,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,840,United States of America,591,Panama,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",493704572.366,853901.013153,"United States of America - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
1,702,Singapore,591,Panama,29,Organic chemicals,479561700.111,121231.19941300001,Singapore - Organic chemicals
2,840,United States of America,591,Panama,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",193708917.799,18265.430792,"United States of America - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
3,840,United States of America,591,Panama,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",180376889.758,19706.731151,"United States of America - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
4,156,China,591,Panama,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",150691046.846,38359.255887,"China - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
5,392,Japan,591,Panama,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",140545488.761,14154.982436,"Japan - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
6,484,Mexico,591,Panama,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",116187340.823,14953.084883,"Mexico - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
7,156,China,591,Panama,72,Iron and steel,106706233.516,159863.273552,China - Iron and steel
8,156,China,591,Panama,73,Iron or steel articles,105034346.049,101088.401068,China - Iron or steel articles
9,156,China,591,Panama,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",92639147.477,37679.182537,"China - Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings"
10,276,Germany,591,Panama,30,Pharmaceutical products,87197580.045,830.024737,Germany - Pharmaceutical products
11,704,Viet Nam,591,Panama,64,Footwear; gaiters and the like; parts of such articles,76454930.738,2827.383475,Viet Nam - Footwear; gaiters and the like; parts of such articles
12,250,France,591,Panama,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",76285477.12,2339.1426779999997,"France - Essential oils and resinoids; perfumery, cosmetic or toilet preparations"
13,792,Türkiye,591,Panama,72,Iron and steel,75341866.788,143391.21187,Türkiye - Iron and steel
14,826,United Kingdom,591,Panama,22,"Beverages, spirits and vinegar",74555620.673,9163.243267999998,"United Kingdom - Beverages, spirits and vinegar"
15,156,China,591,Panama,64,Footwear; gaiters and the like; parts of such articles,74295776.183,4961.870768,China - Footwear; gaiters and the like; parts of such articles
16,840,United States of America,591,Panama,22,"Beverages, spirits and vinegar",71375782.797,68845.14119400001,"United States of America - Beverages, spirits and vinegar"
17,156,China,591,Panama,40,Rubber and articles thereof,66466476.514,21725.508811,China - Rubber and articles thereof
18,156,China,591,Panama,39,Plastics and articles thereof,64649279.505,41451.500383,China - Plastics and articles thereof
19,840,United States of America,591,Panama,39,Plastics and articles thereof,61957571.448,25672.019366,United States of America - Plastics and articles thereof
20,156,China,591,Panama,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",61735377.73,12434.467246999999,"China - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
21,188,Costa Rica,591,Panama,21,Miscellaneous edible preparations,60553177.484,8979.22309,Costa Rica - Miscellaneous edible preparations
22,156,China,591,Panama,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",58623585.492,9049.968281,"China - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
23,840,United States of America,591,Panama,23,"Food industries, residues and wastes thereof; prepared animal fodder",57743138.81,128840.889211,"United States of America - Food industries, residues and wastes thereof; prepared animal fodder"
24,410,"Korea, Republic of",591,Panama,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",56948876.029,7371.58781,"Korea, Republic of - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
25,156,China,591,Panama,54,Man-made filaments; strip and the like of man-made textile materials,56245130.429,8535.08161,China - Man-made filaments; strip and the like of man-made textile materials
26,032,Argentina,591,Panama,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",52362690.92,5888.203794,"Argentina - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
27,724,Spain,591,Panama,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",50125575.617,1495.290018,"Spain - Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds"
28,250,France,591,Panama,22,"Beverages, spirits and vinegar",49125159.193,13115.755447000001,"France - Beverages, spirits and vinegar"
29,764,Thailand,591,Panama,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",48178548.813,5339.7983380000005,"Thailand - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
30,276,Germany,591,Panama,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",47448252.257,6182.221063,"Germany - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
31,840,United States of America,591,Panama,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",46550575.701,6106.203783,"United States of America - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
32,276,Germany,591,Panama,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",46289229.377,3030.337903,"Germany - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
33,188,Costa Rica,591,Panama,39,Plastics and articles thereof,45030741.6,18733.168374,Costa Rica - Plastics and articles thereof
34,840,United States of America,591,Panama,29,Organic chemicals,43161082.889,4344.570452,United States of America - Organic chemicals
35,840,United States of America,591,Panama,73,Iron or steel articles,41478814.413,14931.854823999998,United States of America - Iron or steel articles
36,710,South Africa,591,Panama,73,Iron or steel articles,40708896.93,13290.043462,South Africa - Iron or steel articles
37,076,Brazil,591,Panama,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",38036172.307,6677.778255,"Brazil - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
38,156,China,591,Panama,95,"Toys, games and sports requisites; parts and accessories thereof",37646329.32,10616.008,"China - Toys, games and sports requisites; parts and accessories thereof"
39,036,Australia,591,Panama,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",35920104.366,3982.273428,"Australia - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
40,840,United States of America,591,Panama,10,Cereals,33615473.785,106431.088264,United States of America - Cereals
41,156,China,591,Panama,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",33545148.013,7347.6441239999995,"China - Textiles, made up articles; sets; worn clothing and worn textile articles; rags"
42,356,India,591,Panama,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",33023819.059,4158.396871,"India - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
43,156,China,591,Panama,62,Apparel and clothing accessories; not knitted or crocheted,32951153.866,1561.400546,China - Apparel and clothing accessories; not knitted or crocheted
44,840,United States of America,591,Panama,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",32514736.996,9078.010527,"United States of America - Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included"
45,250,France,591,Panama,30,Pharmaceutical products,31486780.645,418.802072,France - Pharmaceutical products
46,410,"Korea, Republic of",591,Panama,40,Rubber and articles thereof,30417701.646,7375.040263,"Korea, Republic of - Rubber and articles thereof"
47,076,Brazil,591,Panama,30,Pharmaceutical products,29641649.962,644.894587,Brazil - Pharmaceutical products
48,840,United States of America,591,Panama,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",29094513.665,5430.095781,"United States of America - Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings"
49,328,Guyana,591,Panama,10,Cereals,28942261.044,66724.515852,Guyana - Cereals
50,840,United States of America,591,Panama,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",27357001.966,21500.949124000002,"United States of America - Paper and paperboard; articles of paper pulp, of paper or paperboard"
51,840,United States of America,591,Panama,20,"Preparations of vegetables, fruit, nuts or other parts of plants",27026764.521,17081.634025,"United States of America - Preparations of vegetables, fruit, nuts or other parts of plants"
52,840,United States of America,591,Panama,38,Chemical products n.e.c.,26544169.552,75040.241309,United States of America - Chemical products n.e.c.
53,756,"Switzerland, Liechtenstein",591,Panama,30,Pharmaceutical products,25922847.268,451.862205,"Switzerland, Liechtenstein - Pharmaceutical products"
54,554,New Zealand,591,Panama,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",25652548.525,6275.256104,"New Zealand - Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included"
55,724,Spain,591,Panama,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",25309964.732,1312.804879,"Spain - Essential oils and resinoids; perfumery, cosmetic or toilet preparations"
56,156,China,591,Panama,61,Apparel and clothing accessories; knitted or crocheted,24440146.144,1581.618966,China - Apparel and clothing accessories; knitted or crocheted
57,724,Spain,591,Panama,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",24437360.03,3862.592476,"Spain - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
58,156,China,591,Panama,76,Aluminium and articles thereof,24313627.85,8823.515300000001,China - Aluminium and articles thereof
59,188,Costa Rica,591,Panama,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",23679115.478,11428.650592,"Costa Rica - Preparations of cereals, flour, starch or milk; pastrycooks' products"
60,188,Costa Rica,591,Panama,23,"Food industries, residues and wastes thereof; prepared animal fodder",23585871.771,18213.457667,"Costa Rica - Food industries, residues and wastes thereof; prepared animal fodder"
61,840,United States of America,591,Panama,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",22774854.438,36833.481708,"United States of America - Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks"
62,218,Ecuador,591,Panama,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",22478988.172,49599.66276299999,"Ecuador - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
63,724,Spain,591,Panama,73,Iron or steel articles,21788729.105,15474.191738,Spain - Iron or steel articles
64,056,Belgium,591,Panama,30,Pharmaceutical products,21687615.733,429.728181,Belgium - Pharmaceutical products
65,170,Colombia,591,Panama,39,Plastics and articles thereof,21488218.084,7632.346143,Colombia - Plastics and articles thereof
66,188,Costa Rica,591,Panama,38,Chemical products n.e.c.,20976014.595,30085.176068999997,Costa Rica - Chemical products n.e.c.
67,188,Costa Rica,591,Panama,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",20961551.756,14338.243245,"Costa Rica - Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks"
