,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,300,Greece,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",16574073957.272001,35353918.322468996
1,300,Greece,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1559214034.473,168170.425657
2,300,Greece,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",1331699334.5080001,145083.007299
3,300,Greece,72,Iron and steel,1238712022.763,2166314.270309
4,300,Greece,89,"Ships, boats and floating structures",1046911550.09,16143.843605999999
5,300,Greece,76,Aluminium and articles thereof,1004011937.16,441518.629917
6,300,Greece,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",785726662.5170001,97141.392519
7,300,Greece,39,Plastics and articles thereof,690534806.803,413312.398481
8,300,Greece,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",457564817.39100003,491991.063699
9,300,Greece,29,Organic chemicals,393232881.37799996,441721.979157
10,300,Greece,74,Copper and articles thereof,391312127.637,64163.474818
11,300,Greece,23,"Food industries, residues and wastes thereof; prepared animal fodder",302568730.908,532501.799866
12,300,Greece,10,Cereals,250002150.66000003,1113320.097407
13,300,Greece,31,Fertilizers,224261091.565,766871.455676
14,300,Greece,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",220642113.232,65569.160865
15,300,Greece,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",212271524.434,404815.79538799997
16,300,Greece,95,"Toys, games and sports requisites; parts and accessories thereof",210985315.671,41811.356361
17,300,Greece,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",209012989.51999998,46323.868683
18,300,Greece,73,Iron or steel articles,193956333.31100002,117952.759177
19,300,Greece,61,Apparel and clothing accessories; knitted or crocheted,190196070.305,36193.02974
20,300,Greece,64,Footwear; gaiters and the like; parts of such articles,180631580.965,40293.886979
21,300,Greece,62,Apparel and clothing accessories; not knitted or crocheted,177239428.803,36458.486448
22,300,Greece,44,Wood and articles of wood; wood charcoal,161724942.052,234425.03103800002
23,300,Greece,38,Chemical products n.e.c.,147876899.269,84379.528585
24,300,Greece,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",143298003.47800002,168881.523252
25,300,Greece,40,Rubber and articles thereof,141330596.618,44548.319934
26,300,Greece,22,"Beverages, spirits and vinegar",140234987.394,46143.866104
27,300,Greece,09,"Coffee, tea, mate and spices",133167596.502,36801.586893
28,300,Greece,08,"Fruit and nuts, edible; peel of citrus fruit or melons",116699375.974,78571.629707
29,300,Greece,17,Sugars and sugar confectionery,108928699.411,294035.531536
30,300,Greece,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",98775376.601,279384.925054
31,300,Greece,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",96267220.383,24134.002834
32,300,Greece,20,"Preparations of vegetables, fruit, nuts or other parts of plants",87116499.977,77007.042246
33,300,Greece,69,Ceramic products,86961214.15799999,173575.526511
34,300,Greece,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",85301397.62,30961.145054
35,300,Greece,21,Miscellaneous edible preparations,83037228.488,24351.127411999998
36,300,Greece,02,Meat and edible meat offal,81420510.167,28513.988789
37,300,Greece,07,Vegetables and certain roots and tubers; edible,78860855.221,150507.02373000002
