,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,408,"Korea, Dem. People's Rep. of",72,Iron and steel,16773488.05,33275.615075
1,408,"Korea, Dem. People's Rep. of",27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",10956422.845,13215.698383
2,408,"Korea, Dem. People's Rep. of",39,Plastics and articles thereof,10479329.763,7924.9477879999995
3,408,"Korea, Dem. People's Rep. of",26,"Ores, slag and ash",8350034.437,1246.154663
4,408,"Korea, Dem. People's Rep. of",84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",8230999.238000001,1654.58889
5,408,"Korea, Dem. People's Rep. of",87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",6999522.265,2152.596552
6,408,"Korea, Dem. People's Rep. of",85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",4902011.32,1206.6155
7,408,"Korea, Dem. People's Rep. of",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3584767.389,43227.176288999995
8,408,"Korea, Dem. People's Rep. of",73,Iron or steel articles,3154987.893,2044.990482
9,408,"Korea, Dem. People's Rep. of",29,Organic chemicals,3003648.647,1767.837701
10,408,"Korea, Dem. People's Rep. of",79,Zinc and articles thereof,2438458.944,760.088038
11,408,"Korea, Dem. People's Rep. of",70,Glass and glassware,1944241.74,16601.202352
12,408,"Korea, Dem. People's Rep. of",48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1599861.778,2873.2626849999997
13,408,"Korea, Dem. People's Rep. of",90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1529336.227,134.453726
14,408,"Korea, Dem. People's Rep. of",83,Metal; miscellaneous products of base metal,1468934.706,479.0871440000001
15,408,"Korea, Dem. People's Rep. of",28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1459141.862,1581.7110430000002
16,408,"Korea, Dem. People's Rep. of",95,"Toys, games and sports requisites; parts and accessories thereof",1311424.02,415.803881
17,408,"Korea, Dem. People's Rep. of",40,Rubber and articles thereof,1293491.264,656.507684
18,408,"Korea, Dem. People's Rep. of",07,Vegetables and certain roots and tubers; edible,1008805.794,997.7486459999999
19,408,"Korea, Dem. People's Rep. of",38,Chemical products n.e.c.,983646.634,2045.469048
20,408,"Korea, Dem. People's Rep. of",08,"Fruit and nuts, edible; peel of citrus fruit or melons",835070.8559999999,175.85419699999997
21,408,"Korea, Dem. People's Rep. of",03,"Fish and crustaceans, molluscs and other aquatic invertebrates",712165.3130000001,914.788867
22,408,"Korea, Dem. People's Rep. of",44,Wood and articles of wood; wood charcoal,590328.326,3262.863636
23,408,"Korea, Dem. People's Rep. of",31,Fertilizers,585501.4480000001,1659.5730750000002
24,408,"Korea, Dem. People's Rep. of",76,Aluminium and articles thereof,534963.669,367.164988
25,408,"Korea, Dem. People's Rep. of",80,Tin; articles thereof,469982.799,1437.623651
26,408,"Korea, Dem. People's Rep. of",36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,439143.845,57.650483
27,408,"Korea, Dem. People's Rep. of",62,Apparel and clothing accessories; not knitted or crocheted,421379.93000000005,23.546354000000004
28,408,"Korea, Dem. People's Rep. of",30,Pharmaceutical products,319033.023,7.819527
29,408,"Korea, Dem. People's Rep. of",22,"Beverages, spirits and vinegar",308031.211,572.891654
30,408,"Korea, Dem. People's Rep. of",19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",274960.725,62.186243
31,408,"Korea, Dem. People's Rep. of",56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",234906.641,266.926876
32,408,"Korea, Dem. People's Rep. of",32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",207582.074,39.531589
33,408,"Korea, Dem. People's Rep. of",12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",187454.509,55.700216000000005
34,408,"Korea, Dem. People's Rep. of",20,"Preparations of vegetables, fruit, nuts or other parts of plants",186864.189,179.753515
35,408,"Korea, Dem. People's Rep. of",59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",172235.72400000002,96.52817399999999
36,408,"Korea, Dem. People's Rep. of",33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",168789.977,17.050394
37,408,"Korea, Dem. People's Rep. of",92,Musical instruments; parts and accessories of such articles,161621.719,4.407914
38,408,"Korea, Dem. People's Rep. of",21,Miscellaneous edible preparations,161170.437,86.979302
39,408,"Korea, Dem. People's Rep. of",67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",133632.562,103.01884399999999
40,408,"Korea, Dem. People's Rep. of",63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",133383.937,114.105175
41,408,"Korea, Dem. People's Rep. of",23,"Food industries, residues and wastes thereof; prepared animal fodder",128234.434,27.867519
42,408,"Korea, Dem. People's Rep. of",94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",118960.87800000001,56.29275
43,408,"Korea, Dem. People's Rep. of",68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",108472.64199999999,48.999422
44,408,"Korea, Dem. People's Rep. of",42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",106310.155,49.705799999999996
45,408,"Korea, Dem. People's Rep. of",82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",102627.183,26.32276
46,408,"Korea, Dem. People's Rep. of",10,Cereals,98769.266,749.413685
47,408,"Korea, Dem. People's Rep. of",34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",82784.122,36.795623
48,408,"Korea, Dem. People's Rep. of",55,Man-made staple fibres,81185.16799999999,43.375820999999995
49,408,"Korea, Dem. People's Rep. of",11,"Products of the milling industry; malt, starches, inulin, wheat gluten",77998.12,579.751473
50,408,"Korea, Dem. People's Rep. of",69,Ceramic products,73461.682,390.74471400000004
51,408,"Korea, Dem. People's Rep. of",54,Man-made filaments; strip and the like of man-made textile materials,69229.716,22.933429999999998
52,408,"Korea, Dem. People's Rep. of",74,Copper and articles thereof,56806.708,10.425514
53,408,"Korea, Dem. People's Rep. of",61,Apparel and clothing accessories; knitted or crocheted,46307.051999999996,9.845209
54,408,"Korea, Dem. People's Rep. of",05,Animal originated products; not elsewhere specified or included,40859.098,362.92166100000003
55,408,"Korea, Dem. People's Rep. of",96,Miscellaneous manufactured articles,37131.893,5.623959
56,408,"Korea, Dem. People's Rep. of",49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",26568.231,97.068625
