Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
China,17,12,9160.9,9191.8,2003.7,2005.8,2011.7,2010.8,9858.8,9000.9,8928.4,8040.8,639.0,659.3,719.5,766.5,28.0,87.5,69.3,96.1,1092.5,69460.4,70794.1,3051479.8,14417481.1,13441953.4,179498.8,1060024.6,1574375.8
Mauritius,15,14,3707.2,3973.7,2006.8,2007.1,2010.0,2008.9,4686.6,4741.8,4794.8,4762.3,424.0,429.7,395.9,426.0,4.0,42.8,47.0,51.6,426.1,27239.0,27762.0,1226311.3,5738383.0,5931628.9,81754.1,515213.0,735052.2
Portugal,11,9,2331.9,4433.8,2004.4,2005.1,2006.2,2006.3,3816.2,3871.1,3879.7,3881.0,387.0,526.0,420.7,409.7,40.0,62.8,52.0,50.9,239.2,18496.5,18851.6,1710254.0,3403258.6,3962501.2,155477.6,433375.4,528821.6
Chile,11,11,7124.9,6887.6,2005.5,2005.5,2007.1,2007.4,6933.6,7041.6,7063.8,6883.5,450.0,487.9,482.3,493.6,23.0,32.8,27.4,25.9,975.5,60433.9,61594.2,1891858.6,9896904.9,8811969.6,171987.1,1123353.9,1678958.2
Netherlands,10,6,2806.2,5185.5,2013.6,2012.7,2012.6,2012.5,4917.3,5001.4,4972.4,4955.4,437.0,432.4,438.6,438.7,21.0,27.7,25.9,25.3,258.2,19675.4,20053.2,1655181.8,4590385.1,5223566.3,165518.2,597235.0,726441.6
France,10,10,2951.6,5222.8,2011.8,2011.8,2012.0,2012.0,4500.6,4494.9,4533.6,4541.6,395.0,416.4,437.5,447.3,39.0,32.2,35.2,37.4,239.3,18428.5,18782.3,2026904.7,4175951.7,4790482.7,202690.5,559495.3,674006.2
India,9,8,6854.0,6003.6,2013.0,2012.4,2013.8,2013.0,7468.4,7500.3,7506.5,7487.1,461.0,493.2,475.7,495.4,25.0,29.9,27.8,30.6,861.8,52251.1,53254.3,1617173.6,9946937.3,8486710.6,179686.0,1333807.6,2039545.4
Greece,8,3,657.3,998.7,2009.1,2009.0,2008.9,2008.9,6714.0,6881.7,7134.4,7130.5,639.0,966.0,1015.8,1020.4,126.0,172.0,160.7,160.1,84.3,6474.4,6598.7,762639.7,1998191.8,2711803.7,95330.0,373443.5,482412.2
Italy,7,7,3062.7,5253.0,2012.3,2012.3,2012.2,2012.4,5010.0,5078.1,5078.2,5080.9,388.0,394.6,390.1,397.5,38.0,56.3,56.8,58.3,256.0,18813.1,19174.3,1865101.5,4077768.0,4370546.6,266443.1,792131.0,1001969.1
Sao Tome and Principe,7,6,14.3,22.7,2004.7,2006.8,2009.4,2010.7,216.1,198.0,75.6,65.8,25.0,27.8,32.9,34.3,24.0,40.1,39.2,35.6,7.9,609.0,620.7,12727.4,35797.4,45372.2,1818.2,7357.9,9383.9
"Congo, Democratic Republic of the",5,5,19.0,25.1,2007.2,2007.2,2005.0,2005.9,759.2,757.6,769.4,767.4,88.0,109.4,92.1,94.1,47.0,60.4,74.6,75.1,7.5,570.9,581.8,47736.2,147980.5,165715.5,9547.2,29291.7,37378.5
Namibia,5,5,306.2,474.0,2010.2,2010.2,2009.4,2010.8,1823.0,2218.0,1823.4,1803.1,197.0,295.8,205.2,196.9,25.0,286.4,339.2,238.7,38.4,2952.2,3008.9,190060.4,598577.7,744388.5,38012.1,158608.6,202989.6
United Arab Emirates,4,4,2963.5,5184.4,2008.2,2008.2,2002.6,2002.8,8064.4,13047.9,17842.4,17573.2,651.0,1153.2,2569.6,2535.7,32.5,37.8,29.8,30.1,258.0,19985.7,20369.4,2855179.0,5746372.8,6529469.2,713794.8,1735151.8,2171400.6
Indonesia,4,4,870.1,1336.9,2000.8,2000.8,1999.7,2000.7,8182.5,6326.9,6468.5,6314.3,647.0,549.5,670.4,679.8,22.0,77.2,26.3,25.9,105.6,8172.1,8329.0,790545.8,1725920.8,2447224.3,197636.4,670901.5,872981.9
Senegal,3,3,60.7,98.0,2007.3,2007.3,2007.3,2007.3,2072.0,2088.0,2112.5,2115.1,181.0,188.3,196.9,197.7,19.0,175.3,305.3,317.2,11.4,874.3,891.0,60527.1,179140.7,262048.8,20175.7,91848.2,118818.2
Brazil,3,3,194.8,305.1,2010.7,2010.7,2009.9,2009.7,3624.8,3058.5,2740.6,2664.6,294.0,244.0,262.7,258.7,163.0,177.0,183.4,178.1,24.4,1890.7,1927.0,108169.2,352038.2,473432.5,36056.4,174939.1,218322.0
Cabo Verde,3,3,410.9,744.1,2014.7,2014.7,2015.2,2015.3,2186.6,2204.1,2188.8,2185.3,193.0,217.7,199.3,195.0,16.0,13.3,12.6,12.4,29.3,2268.7,2312.2,295238.9,601308.5,674524.9,98413.0,300615.0,371823.2
Mauritania,3,2,45.8,65.5,2011.0,2009.5,2010.4,2010.6,2336.6,2334.1,2333.6,2333.5,216.0,208.2,210.6,211.1,3.0,37.0,30.0,28.7,7.5,579.3,590.4,79253.0,239203.6,333209.9,26417.7,112008.1,143185.6
Japan,3,2,1142.1,988.0,2009.0,2010.5,2014.9,2014.9,120.2,5518.4,6849.1,5022.6,16.0,327.2,635.2,631.6,10.0,16.2,22.9,22.8,128.4,7686.1,7833.6,237941.4,1724397.3,1439422.9,79313.8,696305.8,1077865.6
Argentina,3,3,583.6,528.8,2011.3,2011.3,2012.4,2012.2,4690.0,3352.6,5024.1,4995.9,348.0,330.3,352.0,353.9,48.0,52.0,44.6,44.8,71.7,4518.3,4605.1,181189.5,970314.0,872451.3,60396.5,446369.1,657128.2
Canada,2,2,1048.5,1940.5,2006.5,2006.5,2007.0,2007.0,6286.9,6286.9,6290.3,6308.3,967.5,967.5,1020.0,1023.6,49.5,49.5,51.8,52.0,82.7,6374.3,6496.7,710270.7,1338352.2,1507669.0,355135.3,932571.9,1126563.0
Benin,2,2,19.0,31.9,2008.0,2008.0,2005.6,2005.2,553.6,553.6,569.1,572.0,45.0,45.0,46.8,47.1,222.0,222.0,296.4,309.1,4.3,329.5,335.9,15679.6,34319.3,41156.3,7839.8,29114.0,35343.5
Pakistan,2,2,1565.6,1313.7,2016.0,2016.0,2016.2,2016.2,7391.0,7391.0,7408.1,7409.2,439.5,439.5,438.8,438.8,43.5,43.5,43.2,43.2,178.9,10808.7,11016.2,306014.3,2286372.6,1898547.7,153007.2,1383895.0,2150396.4
Mozambique,2,2,151.3,161.7,2012.5,2012.5,2014.0,2014.4,3428.1,3428.1,3527.0,3580.2,326.0,326.0,315.8,313.2,79.5,79.5,74.1,72.7,21.3,1644.6,1676.1,104169.6,315336.5,372632.0,52084.8,289725.1,383712.0
United Kingdom of Great Britain and Northern Ireland,2,2,909.0,1190.0,2004.0,2004.0,2003.7,2004.5,5043.2,5043.2,5066.1,4904.0,381.0,381.0,380.0,382.9,59.5,59.5,57.9,62.6,110.1,7229.1,7367.9,378039.2,1274817.8,1213348.3,189019.6,819456.2,1147378.7
Comoros,2,2,560.5,996.9,2012.0,2012.0,2012.2,2012.2,4480.1,4480.1,4480.9,4481.0,411.0,411.0,410.4,410.4,4.0,4.0,3.9,3.9,49.1,3799.7,3872.6,515276.4,1085123.0,1194942.0,257638.2,632795.7,790919.5
Kuwait,2,2,1931.6,1526.8,2017.5,2017.5,2017.5,2017.5,8452.5,8452.5,8452.6,8452.1,580.0,580.0,580.5,578.6,45.0,45.0,45.0,45.0,189.0,11368.9,11587.2,355653.4,2657249.1,2206514.4,177826.7,1608379.0,2499215.9
Guinea,2,2,7.9,12.5,2001.0,2001.0,2002.6,2002.5,540.9,540.9,181.1,178.7,55.0,55.0,63.9,63.5,11.5,11.5,13.3,13.2,1.5,112.2,114.4,17140.3,45283.6,62311.0,8570.1,31222.8,39359.1
Oman,2,2,2016.8,1623.6,2013.0,2013.0,2013.4,2013.4,9043.6,9043.6,9063.9,9079.9,891.5,891.5,897.6,898.3,14.0,14.0,12.2,11.9,188.8,11619.8,11842.9,378207.3,2825759.4,2346441.2,189103.7,1710374.9,2657704.5
Norway,2,1,1.9,1.7,1978.0,1978.0,1978.0,1978.0,726.3,726.3,726.3,726.3,91.5,91.5,92.5,92.5,7.5,7.5,8.1,8.1,1.6,121.1,123.5,4956.0,10829.2,12198.0,2478.0,5280.6,5701.5
Qatar,1,1,961.8,830.2,2014.0,2014.0,2014.0,2014.0,9254.2,9254.2,9254.2,9254.2,552.0,552.0,552.0,552.0,62.0,62.0,62.0,62.0,104.3,6262.2,6382.4,193393.5,1444931.3,1199835.5,193393.5,1749175.3,2717995.4
Colombia,1,1,30.6,45.1,2014.0,2014.0,2014.0,2014.0,5160.4,5160.4,5160.4,5160.4,456.0,456.0,456.0,456.0,34.0,34.0,34.0,34.0,3.3,257.3,262.2,77339.1,226865.1,312862.0,77339.1,309839.9,390673.1
Germany,1,1,381.2,719.0,2006.0,2006.0,2006.0,2006.0,4910.1,4910.1,4910.1,4910.1,407.0,407.0,407.0,407.0,23.0,23.0,23.0,23.0,33.0,2540.0,2588.8,263159.4,495867.2,558600.0,263159.4,691046.5,834796.2
Maldives,1,1,336.7,379.1,2016.0,2016.0,2016.0,2016.0,6937.1,6937.1,6937.1,6937.1,487.0,487.0,487.0,487.0,36.0,36.0,36.0,36.0,36.1,2794.3,2848.0,88307.5,659785.7,547869.9,88307.5,798709.8,1241093.3
Morocco,1,1,50.5,65.3,2000.0,2000.0,2000.0,2000.0,3543.1,3543.1,3543.1,3543.1,264.0,264.0,264.0,264.0,0.0,0.0,0.0,0.0,8.1,623.1,635.1,60462.6,234546.7,267633.7,60462.6,253167.8,308920.9
Ukraine,1,1,0.1,0.1,2012.0,2012.0,2012.0,2012.0,380.7,380.7,380.7,380.7,99.0,99.0,99.0,99.0,183.0,183.0,183.0,183.0,0.2,18.5,18.8,297.7,854.0,1227.3,297.7,970.3,1395.6
Turkey,1,1,0.0,0.0,2012.0,2012.0,2012.0,2012.0,15.8,15.8,15.8,15.8,62.0,62.0,62.0,62.0,182.0,182.0,182.0,182.0,0.2,12.1,12.4,12.4,35.4,50.9,12.4,40.3,57.9
Jordan,1,1,704.8,588.7,2018.0,2018.0,2018.0,2018.0,6200.6,6200.6,6200.6,6200.6,428.0,428.0,428.0,428.0,7.0,7.0,7.0,7.0,49.1,3063.5,3122.3,137138.1,1024621.6,850820.6,137138.1,1240365.4,1927369.7
Dominican Republic,1,1,246.3,279.4,2007.0,2007.0,2007.0,2007.0,5082.8,5082.8,5082.8,5082.8,353.0,353.0,353.0,353.0,88.0,88.0,88.0,88.0,32.6,2525.7,2574.2,65091.3,486326.8,403833.9,65091.3,588727.6,914807.6
Bahrain,1,1,253.5,260.7,1981.0,1981.0,1981.0,1981.0,8171.3,8171.3,8171.3,8171.3,646.0,646.0,646.0,646.0,50.0,50.0,50.0,50.0,58.5,4522.7,4609.5,98513.9,359704.1,531105.6,98513.9,589430.8,804925.5
Belgium,1,1,15.0,20.7,2003.0,2003.0,2003.0,2003.0,4744.3,4744.3,4744.3,4744.3,506.0,506.0,506.0,506.0,39.0,39.0,39.0,39.0,3.2,247.5,252.2,64860.8,186073.6,267401.8,64860.8,211416.9,304071.1
Puerto Rico,1,1,94.0,127.0,2018.0,2018.0,2018.0,2018.0,4807.7,4807.7,4807.7,4807.7,325.0,325.0,325.0,325.0,46.0,46.0,46.0,46.0,16.6,1285.0,1309.6,95868.0,277745.3,306719.7,95868.0,524873.6,690221.5
Malta,1,1,406.2,752.4,2017.0,2017.0,2017.0,2017.0,4753.9,4753.9,4753.9,4753.9,420.0,420.0,420.0,420.0,16.0,16.0,16.0,16.0,26.9,2083.5,2123.5,275410.2,518951.3,584604.5,275410.2,723216.8,873658.4
