Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Bata,305,54,471.6,482.6,1998.4,2002.9,2002.8,2004.3,152.6,394.6,180.7,177.6,18.0,55.1,44.9,40.3,53.0,70.4,94.2,94.4,284.1,21564.5,21978.6,1699817.3,4102288.3,5113021.4,5573.2,14854.2,19190.2
Malabo,295,40,208.2,219.7,1998.0,2003.4,1997.4,1998.9,145.1,442.0,220.1,227.4,18.0,191.0,144.0,142.2,53.0,184.4,137.9,156.8,321.9,24374.0,24842.0,1606091.8,3863606.3,4869416.1,5444.4,14227.0,18705.4
Luba,186,15,42.4,43.7,2003.3,2003.9,2002.5,2003.7,61.0,530.8,106.5,105.6,14.0,113.9,170.2,116.6,7.0,40.2,29.1,30.0,32.7,2453.6,2500.8,837223.5,1972897.6,2621873.6,4501.2,11609.4,15575.3
Serpentina Terminal,180,6,79.1,83.1,2003.3,2006.5,2004.4,2004.5,139.3,246.0,203.0,206.7,81.5,70.4,159.1,154.4,7.0,89.4,46.0,61.7,30.0,2250.7,2293.9,1775154.0,4185576.6,5583065.0,9862.0,25423.6,34201.2
Aseng Fpso,89,12,56.4,71.9,2003.9,1997.9,1997.6,2001.0,126.9,576.6,264.5,247.6,69.0,101.5,177.4,208.8,24.0,122.8,270.3,216.5,40.3,3065.4,3124.2,762601.7,1718758.9,2254314.8,8568.6,21541.5,28791.5
Punta Europa Termina,34,6,15.7,13.6,2007.2,2007.5,2011.1,2009.9,70.0,1279.0,456.3,357.0,15.5,1267.5,1116.2,1012.2,10.5,115.2,90.5,90.2,40.2,3023.0,3081.1,118907.7,266167.1,326311.4,3497.3,8710.0,10983.4
Cogo,8,2,4.8,1.9,2007.0,2007.0,2007.0,2007.0,117.3,128.6,1208.5,1208.5,15.5,17.8,32.2,32.2,341.5,394.5,1750.9,1750.9,7.4,552.1,562.7,159085.5,323992.5,408130.4,19885.7,46243.2,60963.8
