,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,208,Denmark,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",5407454512.173,610241.945554
1,208,Denmark,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",4673019403.529,8646707.944789
2,208,Denmark,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",2710519852.891,332209.942888
3,208,Denmark,89,"Ships, boats and floating structures",2540386944.8950005,1380955.8289349999
4,208,Denmark,39,Plastics and articles thereof,1833547718.5640001,688158.972561
5,208,Denmark,72,Iron and steel,1684893603.6060002,2084368.455873
6,208,Denmark,73,Iron or steel articles,1269552033.159,516975.19256
7,208,Denmark,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1158246674.173,165573.08577200002
8,208,Denmark,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1147720727.17,327734.35979200003
9,208,Denmark,44,Wood and articles of wood; wood charcoal,1125983492.729,3613699.397038
10,208,Denmark,22,"Beverages, spirits and vinegar",950824442.449,403953.286044
11,208,Denmark,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",792147023.6570001,180371.519762
12,208,Denmark,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",685554714.813,582346.469333
13,208,Denmark,23,"Food industries, residues and wastes thereof; prepared animal fodder",619883411.666,963088.749301
14,208,Denmark,76,Aluminium and articles thereof,450097858.351,111063.116915
15,208,Denmark,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",444169454.283,156470.669565
16,208,Denmark,38,Chemical products n.e.c.,421023433.783,240393.87676800002
17,208,Denmark,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",404375268.42800003,458127.612046
18,208,Denmark,40,Rubber and articles thereof,311612950.552,75866.934276
19,208,Denmark,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",309413332.337,88532.282719
20,208,Denmark,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",281187157.144,696945.7957959999
21,208,Denmark,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",265026968.553,555652.7837029999
22,208,Denmark,95,"Toys, games and sports requisites; parts and accessories thereof",254697550.46899998,30821.916367
23,208,Denmark,02,Meat and edible meat offal,245235911.736,77622.52963
24,208,Denmark,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",238679274.509,136833.96703
25,208,Denmark,70,Glass and glassware,234291672.20999998,152158.846936
26,208,Denmark,29,Organic chemicals,233415275.327,141278.921042
27,208,Denmark,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",229319132.858,57888.365153
28,208,Denmark,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",195664476.26999998,7742.056294999999
29,208,Denmark,08,"Fruit and nuts, edible; peel of citrus fruit or melons",172960152.43600002,99957.201019
30,208,Denmark,88,"Aircraft, spacecraft, and parts thereof",156223439.39000002,590.009102
31,208,Denmark,21,Miscellaneous edible preparations,147215858.251,39149.705358
32,208,Denmark,17,Sugars and sugar confectionery,145710148.421,197119.183609
33,208,Denmark,20,"Preparations of vegetables, fruit, nuts or other parts of plants",136255849.246,78572.880831
34,208,Denmark,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",124199076.24300002,50722.676392
35,208,Denmark,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",117690416.779,22036.584958
36,208,Denmark,07,Vegetables and certain roots and tubers; edible,116135097.023,139637.499997
37,208,Denmark,83,Metal; miscellaneous products of base metal,109372100.419,22327.376214
38,208,Denmark,05,Animal originated products; not elsewhere specified or included,107257314.939,604774.565524
39,208,Denmark,74,Copper and articles thereof,97336712.322,14370.42004
40,208,Denmark,35,Albuminoidal substances; modified starches; glues; enzymes,91748123.307,18494.30831
41,208,Denmark,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",79913630.731,10469.851913
42,208,Denmark,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",78475212.96499999,16928.315752000002
43,208,Denmark,43,Furskins and artificial fur; manufactures thereof,72755249.42,903.573255
44,208,Denmark,09,"Coffee, tea, mate and spices",68335809.323,15567.354249
45,208,Denmark,30,Pharmaceutical products,64135824.721,1463.698754
46,208,Denmark,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",63058846.405,42460.210396
47,208,Denmark,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",48249554.339,4575.446404
48,208,Denmark,96,Miscellaneous manufactured articles,47889996.883,7195.874465000001
49,208,Denmark,62,Apparel and clothing accessories; not knitted or crocheted,44259306.117,1986.4003400000001
50,208,Denmark,10,Cereals,40978154.852,69685.741337
51,208,Denmark,31,Fertilizers,35027035.595,117554.55959299998
