,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,246,Finland,276,Germany,5851287230.683,4371131.948112
1,246,Finland,840,United States of America,4066379748.558,2063874.894364
2,246,Finland,528,Netherlands (Kingdom of the),2057263708.303,1979518.409086
3,246,Finland,643,Russian Federation,1585551331.551,710219.641987
4,246,Finland,250,France,1455427438.2549999,987605.808405
5,246,Finland,826,United Kingdom,1332913877.877,1585851.387982
6,246,Finland,233,Estonia,1058103008.236,1638589.273879
7,246,Finland,392,Japan,939128211.5120001,790878.7677859999
8,246,Finland,156,China,696142107.365,435907.543518
9,246,Finland,792,Türkiye,680245053.0,910359.5070000001
10,246,Finland,616,Poland,669753683.714,550485.1833779999
11,246,Finland,056,Belgium,654364838.939,849273.851137
12,246,Finland,036,Australia,646074853.506,281188.310924
13,246,Finland,578,Norway,640510063.2260001,381727.84565699997
14,246,Finland,208,Denmark,491397899.79300004,482675.224266
15,246,Finland,380,Italy,458213902.176,294506.666581
16,246,Finland,724,Spain,409472504.14199996,582478.731861
17,246,Finland,410,"Korea, Republic of",331002954.759,102806.327466
18,246,Finland,076,Brazil,328488530.47499996,217740.005382
19,246,Finland,504,Morocco,308832826.352,571266.155755
20,246,Finland,428,Latvia,252706100.64900002,456008.52681
21,246,Finland,440,Lithuania,247554158.524,318893.638134
22,246,Finland,203,Czechia,205366532.97,105298.265076
23,246,Finland,356,India,202894138.46400002,142124.597772
24,246,Finland,764,Thailand,200262460.369,183206.670055
25,246,Finland,152,Chile,185185814.44599998,108883.752253
26,246,Finland,756,"Switzerland, Liechtenstein",181730101.016,72147.925873
27,246,Finland,360,Indonesia,163700227.843,52469.130378999995
28,246,Finland,818,Egypt,159995679.864,422715.033819
29,246,Finland,376,Israel,125643131.066,114504.299226
30,246,Finland,804,Ukraine,123291380.21599999,98970.175523
31,246,Finland,040,Austria,110666908.83500001,67208.225461
32,246,Finland,032,Argentina,100139219.345,94054.005496
33,246,Finland,608,Philippines,99783562.89000002,126095.516682
34,246,Finland,784,United Arab Emirates,99208291.268,54366.404317
35,246,Finland,348,Hungary,92644962.875,43024.108365
36,246,Finland,604,Peru,91218381.493,67661.644959
37,246,Finland,682,Saudi Arabia,88053230.982,83804.964275
38,246,Finland,300,Greece,81047055.505,91715.63010400001
39,246,Finland,372,Ireland,78594113.96499999,58459.323722999994
40,246,Finland,012,Algeria,71709234.409,59710.915007999996
41,246,Finland,702,Singapore,64274873.371,21965.149754
42,246,Finland,554,New Zealand,60142290.43,37679.846623
43,246,Finland,642,Romania,53277812.502,11821.741836
44,246,Finland,620,Portugal,51344617.339,70746.99208499999
45,246,Finland,704,Viet Nam,50107884.394,28898.229779999998
46,246,Finland,688,Serbia,48893213.312,33905.943036
47,246,Finland,214,Dominican Republic,48507114.958000004,7095.3769520000005
48,246,Finland,398,Kazakhstan,47562460.208,16563.216236
49,246,Finland,703,Slovakia,43750407.496,25186.46514
50,246,Finland,566,Nigeria,40010444.65,15910.747116
51,246,Finland,100,Bulgaria,35421546.084,15146.843581000001
52,246,Finland,352,Iceland,31600322.077,30427.78487
53,246,Finland,586,Pakistan,30873406.805,50299.222875
54,246,Finland,024,Angola,28430531.942,1876.8252799999998
55,246,Finland,288,Ghana,27562384.685,6921.308957
56,246,Finland,858,Uruguay,26150757.65,11347.3774
57,246,Finland,788,Tunisia,25562509.476999998,38440.820444
58,246,Finland,112,Belarus,23886346.677,10006.528149
59,246,Finland,344,"China, Hong Kong SAR",23027318.579,8722.804211
60,246,Finland,320,Guatemala,18585206.963,55111.173016
61,246,Finland,414,Kuwait,17908498.801,6150.411697
62,246,Finland,218,Ecuador,17558241.214,11599.239151000002
63,246,Finland,364,Iran (Islamic Republic of),17366525.049,4645.719574
64,246,Finland,442,Luxembourg,14642519.660999998,6876.260026
65,246,Finland,600,Paraguay,14537081.867,14838.913289
66,246,Finland,634,Qatar,13898676.326,3512.639347
