,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,662,Saint Lucia,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",130551399.59599999,82083.313143
1,662,Saint Lucia,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",37348363.966,4311.340617
2,662,Saint Lucia,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",35935530.444,6744.069286
3,662,Saint Lucia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",24149057.596,2958.194314
4,662,Saint Lucia,39,Plastics and articles thereof,18968468.74,6783.096152
5,662,Saint Lucia,22,"Beverages, spirits and vinegar",18744883.372,11149.507424
6,662,Saint Lucia,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",14948259.516,3069.082212
7,662,Saint Lucia,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",13572679.984,5660.647006
8,662,Saint Lucia,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",13016817.635,3688.908268
9,662,Saint Lucia,02,Meat and edible meat offal,12684119.478,8178.2016570000005
10,662,Saint Lucia,44,Wood and articles of wood; wood charcoal,12289157.533999998,15135.840949
11,662,Saint Lucia,21,Miscellaneous edible preparations,11096170.366,4801.82411
12,662,Saint Lucia,30,Pharmaceutical products,10460013.201,424.552231
13,662,Saint Lucia,73,Iron or steel articles,9982167.424999999,3314.26142
14,662,Saint Lucia,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",9139885.543,2346.428788
15,662,Saint Lucia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",8499420.325,5048.700624
16,662,Saint Lucia,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",8459103.686,2848.300999
17,662,Saint Lucia,72,Iron and steel,7935026.22,10774.996369
18,662,Saint Lucia,07,Vegetables and certain roots and tubers; edible,7748735.187,6953.939981
19,662,Saint Lucia,38,Chemical products n.e.c.,7284972.447,3019.334146
20,662,Saint Lucia,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",7040459.812,586.218541
21,662,Saint Lucia,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",6997134.0479999995,1340.358229
22,662,Saint Lucia,40,Rubber and articles thereof,6670990.47,2061.659916
23,662,Saint Lucia,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",6400444.634,3296.600773
24,662,Saint Lucia,70,Glass and glassware,5967439.408,5719.137057
25,662,Saint Lucia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5870825.739,92272.39275700001
26,662,Saint Lucia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",5787286.700999999,2131.725109
27,662,Saint Lucia,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",5462732.6729999995,7825.516897
28,662,Saint Lucia,17,Sugars and sugar confectionery,5274057.998,9821.410631
29,662,Saint Lucia,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",4239479.45,2285.726153
