Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Miscellaneous - fishing,2,1,0.3,0.2,2005.0,2005.0,2005.0,2005.0,1049.2,1049.2,1049.2,1049.2,2112.0,2112.0,1540.5,1540.5,171.0,171.0,201.0,201.0,7.5,565.7,576.6,1112.3,2467.3,2805.1,556.2,1308.9,1551.6
Bulk carrier,1,1,0.0,0.1,1968.0,1968.0,1968.0,1968.0,36.1,36.1,36.1,36.1,6.0,6.0,6.0,6.0,19.0,19.0,19.0,19.0,0.1,4.7,4.8,107.9,244.8,294.9,107.9,325.5,406.2
