,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,410,"Korea, Republic of",27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",79933942691.546,176942819.220554
1,410,"Korea, Republic of",84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",17116781877.634998,894129.4727589999
2,410,"Korea, Republic of",72,Iron and steel,11889396565.432,18824318.748877
3,410,"Korea, Republic of",87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",10951015714.788,669439.433768
4,410,"Korea, Republic of",85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",7856204383.795,606676.36385
5,410,"Korea, Republic of",39,Plastics and articles thereof,6797591769.041,1838600.16511
6,410,"Korea, Republic of",29,Organic chemicals,5035555827.325,4992719.581268
7,410,"Korea, Republic of",28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",4656809221.32,3490558.912492
8,410,"Korea, Republic of",26,"Ores, slag and ash",3823271968.205,7437773.729625
9,410,"Korea, Republic of",38,Chemical products n.e.c.,3758079543.725,1297769.66368
10,410,"Korea, Republic of",03,"Fish and crustaceans, molluscs and other aquatic invertebrates",3294568873.106,957421.5026729999
11,410,"Korea, Republic of",73,Iron or steel articles,3024129614.421,1474505.683883
12,410,"Korea, Republic of",74,Copper and articles thereof,2537554919.117,395352.382343
13,410,"Korea, Republic of",44,Wood and articles of wood; wood charcoal,2125942112.6,7452074.636511
14,410,"Korea, Republic of",76,Aluminium and articles thereof,2013843232.648,697636.737192
15,410,"Korea, Republic of",32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1826452321.134,258306.278962
16,410,"Korea, Republic of",90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1647990420.585,46338.919508000006
17,410,"Korea, Republic of",10,Cereals,1529430382.2800002,6869265.354971
