,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,646,Rwanda,840,United States of America,45409381.959,6476.326202
1,646,Rwanda,764,Thailand,42281149.133999996,3287.35015
2,646,Rwanda,586,Pakistan,22807978.362,8090.490424
3,646,Rwanda,784,United Arab Emirates,17807491.024000004,197.848287
4,646,Rwanda,156,China,11778422.436999999,394.545686
5,646,Rwanda,566,Nigeria,4106315.821,4178.700073999999
6,646,Rwanda,276,Germany,3484437.388,808.406961
7,646,Rwanda,233,Estonia,3096849.776,63.5
8,646,Rwanda,826,United Kingdom,3042184.018,533.027227
9,646,Rwanda,250,France,2843046.888,788.579242
10,646,Rwanda,643,Russian Federation,1751388.0860000001,474.01964499999997
11,646,Rwanda,800,Uganda,1675227.2719999999,7616.001979
12,646,Rwanda,392,Japan,1604556.476,256.332566
13,646,Rwanda,404,Kenya,1404784.216,758.220678
14,646,Rwanda,729,Sudan,1278357.543,717.8197349999999
15,646,Rwanda,356,India,1062235.149,573.987882
16,646,Rwanda,108,Burundi,867107.566,1437.1108769999998
17,646,Rwanda,036,Australia,786938.3650000001,139.683199
18,646,Rwanda,380,Italy,713534.662,102.689986
19,646,Rwanda,554,New Zealand,502704.259,80.02306200000001
20,646,Rwanda,180,"Congo, Dem. Rep. of the",476821.831,2377.651465
21,646,Rwanda,752,Sweden,468094.672,76.18463700000001
22,646,Rwanda,642,Romania,463121.742,187.2
23,646,Rwanda,410,"Korea, Republic of",447926.841,86.748396
24,646,Rwanda,398,Kazakhstan,379108.92199999996,15.774804
25,646,Rwanda,834,"Tanzania, United Republic of",364738.897,574.4444790000001
26,646,Rwanda,203,Czechia,313768.128,3.011805
27,646,Rwanda,724,Spain,310099.602,81.397745
28,646,Rwanda,056,Belgium,269099.562,50.51147
29,646,Rwanda,140,Central African Republic,210408.289,11.903201999999999
30,646,Rwanda,818,Egypt,192748.332,63.06828
31,646,Rwanda,528,Netherlands (Kingdom of the),181586.58299999998,14.369938
32,646,Rwanda,246,Finland,174632.98,24.823929
33,646,Rwanda,616,Poland,144862.634,33.306896
34,646,Rwanda,682,Saudi Arabia,144357.003,32.461906
35,646,Rwanda,364,Iran (Islamic Republic of),124267.629,8.253575000000001
36,646,Rwanda,300,Greece,117203.007,2.3136740000000002
37,646,Rwanda,344,"China, Hong Kong SAR",50351.383,2.090076
38,646,Rwanda,376,Israel,36549.377,0.769217
39,646,Rwanda,702,Singapore,36132.07,3.645248
40,646,Rwanda,756,"Switzerland, Liechtenstein",35375.26,0.580372
41,646,Rwanda,504,Morocco,34885.310000000005,8.928104000000001
42,646,Rwanda,578,Norway,33994.960999999996,3.5900519999999996
43,646,Rwanda,804,Ukraine,25899.368,4.232114999999999
44,646,Rwanda,360,Indonesia,25388.933,0.8824130000000001
45,646,Rwanda,508,Mozambique,22798.689000000002,2.8072179999999998
46,646,Rwanda,400,Jordan,21835.203999999998,3.1659520000000003
47,646,Rwanda,040,Austria,21296.853,4.12072
48,646,Rwanda,288,Ghana,19589.771,5.9409160000000005
49,646,Rwanda,324,Guinea,16009.586,19.181585
50,646,Rwanda,120,Cameroon,15328.154,0.30338499999999996
51,646,Rwanda,454,Malawi,15165.563,0.7514399999999999
52,646,Rwanda,208,Denmark,14819.430999999999,4.134475
53,646,Rwanda,414,Kuwait,14770.971,1.599041
54,646,Rwanda,480,Mauritius,14227.336,4.281
55,646,Rwanda,076,Brazil,13541.288,0.365497
56,646,Rwanda,792,Türkiye,13298.883000000002,1.2267020000000002
57,646,Rwanda,112,Belarus,13014.231,5.353243
58,646,Rwanda,705,Slovenia,8597.097000000002,2.378562
59,646,Rwanda,894,Zambia,8442.09,5.306106000000001
60,646,Rwanda,716,Zimbabwe,6485.838000000001,0.11028199999999999
61,646,Rwanda,458,Malaysia,5753.994,1.4485
62,646,Rwanda,604,Peru,5341.191,0.0017079999999999999
63,646,Rwanda,218,Ecuador,5316.231,0.060823
64,646,Rwanda,562,Niger,4940.925,1.386938
65,646,Rwanda,372,Ireland,3005.368,0.965893
66,646,Rwanda,051,Armenia,2809.401,4.714367
67,646,Rwanda,072,Botswana,2260.3669999999997,1.535576
68,646,Rwanda,348,Hungary,2191.04,0.050641
69,646,Rwanda,204,Benin,2142.856,4.513258
70,646,Rwanda,384,Côte d'Ivoire,1984.54,0.405235
71,646,Rwanda,032,Argentina,1852.198,0.28510199999999997
72,646,Rwanda,422,Lebanon,1676.392,0.018975
73,646,Rwanda,788,Tunisia,1556.318,0.008197
74,646,Rwanda,703,Slovakia,1320.809,0.424092
75,646,Rwanda,048,Bahrain,1310.134,0.163983
76,646,Rwanda,591,Panama,1233.928,0.049357
77,646,Rwanda,858,Uruguay,1161.38,0.12
78,646,Rwanda,258,French Polynesia,809.433,0.07
