,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,646,Rwanda,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",274887640.55300003,468284.980689
1,646,Rwanda,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",51048833.926,84105.913912
2,646,Rwanda,72,Iron and steel,57399188.374,80418.200076
3,646,Rwanda,17,Sugars and sugar confectionery,30431742.963,60421.011674
4,646,Rwanda,10,Cereals,14430361.161,30608.068864
5,646,Rwanda,73,Iron or steel articles,27224829.946,21294.562941999997
6,646,Rwanda,39,Plastics and articles thereof,28359131.62,20578.068371
7,646,Rwanda,31,Fertilizers,5781123.2930000005,19550.528345
8,646,Rwanda,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",20644613.048,19199.592652
9,646,Rwanda,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",73586264.401,14358.203171
10,646,Rwanda,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",10169848.546,12930.026677
11,646,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1750606.673,12269.906293999999
12,646,Rwanda,22,"Beverages, spirits and vinegar",18339532.755,11614.982673
13,646,Rwanda,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",47069833.435,10510.111927
14,646,Rwanda,70,Glass and glassware,4769201.578,10383.900263
15,646,Rwanda,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",2963874.536,8768.558817000001
16,646,Rwanda,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",7764370.169,8028.900762
17,646,Rwanda,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",3615306.754,7728.181286
18,646,Rwanda,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",27877112.8,7000.923275
19,646,Rwanda,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",3660486.603,6428.401772000001
20,646,Rwanda,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",3967800.233,6244.776363999999
21,646,Rwanda,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",12248691.063,5362.6293129999995
22,646,Rwanda,23,"Food industries, residues and wastes thereof; prepared animal fodder",2438787.391,5361.098913
23,646,Rwanda,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",5818731.3719999995,4258.63675
24,646,Rwanda,38,Chemical products n.e.c.,11430663.061,3982.3536210000007
25,646,Rwanda,21,Miscellaneous edible preparations,6571419.646,3734.312871
26,646,Rwanda,07,Vegetables and certain roots and tubers; edible,882829.409,3710.7565179999997
27,646,Rwanda,40,Rubber and articles thereof,7792325.012,3375.303401
28,646,Rwanda,44,Wood and articles of wood; wood charcoal,2635208.332,3114.492118
29,646,Rwanda,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1435528.807,2639.790598
30,646,Rwanda,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1993511.405,2554.332924
31,646,Rwanda,83,Metal; miscellaneous products of base metal,3346743.117,2397.496798
32,646,Rwanda,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2147574.9729999998,2379.1682220000002
33,646,Rwanda,96,Miscellaneous manufactured articles,2480735.384,2169.694855
34,646,Rwanda,69,Ceramic products,810358.744,2166.40699
35,646,Rwanda,29,Organic chemicals,3715465.101,2067.222577
36,646,Rwanda,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",3595201.389,1966.524376
37,646,Rwanda,76,Aluminium and articles thereof,5017146.597,1678.576411
38,646,Rwanda,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",3310326.828,1089.898732
39,646,Rwanda,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1157379.423,1019.176405
40,646,Rwanda,08,"Fruit and nuts, edible; peel of citrus fruit or melons",515776.68299999996,978.956297
41,646,Rwanda,35,Albuminoidal substances; modified starches; glues; enzymes,1308525.423,755.691233
42,646,Rwanda,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",7437725.84,740.556339
43,646,Rwanda,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",566307.657,587.3634549999999
44,646,Rwanda,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,255843.559,512.535391
45,646,Rwanda,09,"Coffee, tea, mate and spices",725045.9600000001,500.989012
46,646,Rwanda,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,1269664.916,494.379515
47,646,Rwanda,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",835009.115,397.849671
48,646,Rwanda,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",356242.93899999995,379.779966
49,646,Rwanda,95,"Toys, games and sports requisites; parts and accessories thereof",531798.684,362.844761
50,646,Rwanda,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",323039.978,308.6119
51,646,Rwanda,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",1052458.622,303.13128500000005
52,646,Rwanda,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",490173.088,298.007391
53,646,Rwanda,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",853865.2779999999,274.175706
54,646,Rwanda,78,Lead and articles thereof,265654.576,267.616908
55,646,Rwanda,55,Man-made staple fibres,501453.13599999994,255.485529
56,646,Rwanda,57,Carpets and other textile floor coverings,243544.719,215.024735
57,646,Rwanda,30,Pharmaceutical products,1846525.797,150.40851800000002
58,646,Rwanda,80,Tin; articles thereof,278167.955,127.098245
59,646,Rwanda,74,Copper and articles thereof,383468.378,116.97615599999999
60,646,Rwanda,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",94199.818,116.120862
61,646,Rwanda,89,"Ships, boats and floating structures",1698054.805,104.950667
62,646,Rwanda,64,Footwear; gaiters and the like; parts of such articles,203108.10700000002,98.46311499999999
63,646,Rwanda,54,Man-made filaments; strip and the like of man-made textile materials,177040.54200000002,85.56799600000001
64,646,Rwanda,65,Headgear and parts thereof,41657.83,84.53735899999998
65,646,Rwanda,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",83591.565,79.009342
66,646,Rwanda,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",36823.992,65.67844
67,646,Rwanda,61,Apparel and clothing accessories; knitted or crocheted,180209.883,64.09165700000001
68,646,Rwanda,37,Photographic or cinematographic goods,90287.177,53.091218
69,646,Rwanda,88,"Aircraft, spacecraft, and parts thereof",2486748.2029999997,34.956818999999996
70,646,Rwanda,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",105881.665,34.732687
71,646,Rwanda,91,Clocks and watches and parts thereof,51753.164000000004,30.412659999999995
72,646,Rwanda,62,Apparel and clothing accessories; not knitted or crocheted,251538.63900000002,29.727486
73,646,Rwanda,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,9463.485,25.017602
74,646,Rwanda,18,Cocoa and cocoa preparations,62991.218,23.785505000000004
75,646,Rwanda,02,Meat and edible meat offal,164814.22900000002,20.478554
76,646,Rwanda,92,Musical instruments; parts and accessories of such articles,149988.883,12.372768999999998
77,646,Rwanda,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",19648.222999999998,9.363952
78,646,Rwanda,41,Raw hides and skins (other than furskins) and leather,52342.225999999995,8.235952
79,646,Rwanda,79,Zinc and articles thereof,16318.256000000001,7.357446
80,646,Rwanda,13,"Lac; gums, resins and other vegetable saps and extracts",117580.907,6.135580000000001
81,646,Rwanda,97,Works of art; collectors' pieces and antiques,10257.074,3.958355
82,646,Rwanda,26,"Ores, slag and ash",32002.228,3.470816
83,646,Rwanda,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",3081.2509999999997,2.304754
84,646,Rwanda,75,Nickel and articles thereof,991.046,1.85106
85,646,Rwanda,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",797.8470000000001,1.10154
86,646,Rwanda,52,Cotton,1993.219,0.6150639999999999
87,646,Rwanda,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,55.722,0.214504
88,646,Rwanda,60,Fabrics; knitted or crocheted,1217.175,0.19300299999999998
89,646,Rwanda,01,Animals; live,342.218,0.185599
90,646,Rwanda,43,Furskins and artificial fur; manufactures thereof,92.194,0.09969700000000001
91,646,Rwanda,45,Cork and articles of cork,788.383,0.083416
92,646,Rwanda,05,Animal originated products; not elsewhere specified or included,872.192,0.05189
93,646,Rwanda,81,"Metals; n.e.c., cermets and articles thereof",249.963,0.021245
94,646,Rwanda,93,Arms and ammunition; parts and accessories thereof,0.023,0.019332000000000002
95,646,Rwanda,50,Silk,0.0,0.0
