,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,376,Israel,275,State of Palestine,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",535969715.025,678358.0352159999,"Israel - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
1,276,Germany,275,State of Palestine,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",98235908.924,11137.901722999999,"Germany - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
2,792,Türkiye,275,State of Palestine,72,Iron and steel,90405908.597,133307.127523,Türkiye - Iron and steel
3,376,Israel,275,State of Palestine,72,Iron and steel,36503083.135,53964.116355,Israel - Iron and steel
4,804,Ukraine,275,State of Palestine,72,Iron and steel,27446155.656,48526.07847,Ukraine - Iron and steel
5,376,Israel,275,State of Palestine,39,Plastics and articles thereof,27272527.466,9026.452528000002,Israel - Plastics and articles thereof
6,203,Czechia,275,State of Palestine,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",23722653.436,2211.665171,"Czechia - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
7,410,"Korea, Republic of",275,State of Palestine,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",22008733.4,1961.200662,"Korea, Republic of - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
8,250,France,275,State of Palestine,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",20241822.812,1895.3197,"France - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
9,376,Israel,275,State of Palestine,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",17991611.332,16611.107259,"Israel - Paper and paperboard; articles of paper pulp, of paper or paperboard"
10,376,Israel,275,State of Palestine,23,"Food industries, residues and wastes thereof; prepared animal fodder",15859963.734,17796.587514,"Israel - Food industries, residues and wastes thereof; prepared animal fodder"
