Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
General cargo,57,10,82.8,116.2,2014.8,2004.0,2015.7,2015.8,183.0,270.5,332.9,333.8,110.0,63.3,161.4,162.1,69.0,69.4,82.2,82.6,48.4,3636.0,3705.8,200291.2,587387.9,810414.0,3513.9,14048.6,17736.0
Service - tug,42,22,17.8,9.4,2009.2,2006.7,2010.0,2008.8,293.0,689.5,832.8,943.1,379.5,1170.8,2078.6,2399.8,65.5,99.7,85.9,90.1,59.9,4496.0,4582.3,240453.7,568600.6,761325.4,5725.1,14783.2,19959.8
Service - other,2,1,0.3,0.1,1995.0,1995.0,1995.0,1995.0,609.5,609.5,609.5,609.5,467.0,467.0,809.2,809.2,276.5,276.5,86.7,86.7,3.1,229.5,233.9,365.8,750.5,808.7,182.9,407.0,459.5
Oil tanker,2,1,2.2,3.8,2005.0,2005.0,2005.0,2005.0,154.9,154.9,154.9,154.9,20.0,20.0,20.1,20.1,22.5,22.5,22.0,22.0,1.4,104.8,106.8,6077.6,11582.0,12796.8,3038.8,8221.4,10087.9
Chemical tanker,2,1,1.1,1.6,1985.0,1985.0,1985.0,1985.0,289.6,289.6,289.6,289.6,20.5,20.5,18.1,18.1,637.5,637.5,964.5,964.5,12.9,970.9,989.5,5601.7,14077.9,17353.8,2800.9,8240.6,10103.3
