Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Netherlands,2,2,406.9,678.3,1995.5,1995.5,2000.5,2002.4,4925.6,4925.6,4917.6,4914.8,572.5,572.5,549.9,541.8,34.0,34.0,35.8,36.4,43.5,3353.1,3417.5,331562.1,778255.1,927970.8,165781.1,498493.4,640981.9
Cabo Verde,2,2,116.2,187.1,2007.0,2007.0,2007.0,2007.0,2452.9,2452.9,2452.9,2452.9,224.5,224.5,225.0,224.7,76.5,76.5,76.2,76.4,17.8,1380.5,1407.0,36088.6,264287.8,304718.8,18044.3,155821.4,191550.6
Trinidad and Tobago,2,2,195.9,313.7,2010.5,2010.5,2010.5,2010.5,4343.8,4343.8,4343.5,4342.2,457.0,457.0,457.7,454.2,62.0,62.0,62.2,61.0,25.5,1974.2,2012.1,134423.4,316179.0,446978.4,67211.7,262339.8,324784.8
New Zealand,2,2,1373.9,2530.4,2012.0,2012.0,2013.0,2012.9,9958.0,9958.0,9900.3,9905.2,837.5,837.5,828.2,829.2,120.5,120.5,130.1,129.1,104.6,8104.6,8260.2,1089462.3,2176824.6,2422406.3,544731.1,1382946.8,1699382.1
United Kingdom of Great Britain and Northern Ireland,2,2,746.6,1452.6,2011.0,2011.0,2011.0,2011.0,4679.0,4679.0,4386.5,4381.7,437.5,437.5,452.8,453.1,51.5,51.5,46.4,46.3,38.6,2984.6,3041.9,406836.6,774700.5,877213.7,203418.3,598076.6,750348.9
Egypt,1,1,13.1,11.0,2010.0,2010.0,2010.0,2010.0,7573.2,7573.2,7573.2,7573.2,1096.0,1096.0,1096.0,1096.0,55.0,55.0,55.0,55.0,10.1,757.7,772.3,282235.9,667402.9,893616.3,282235.9,728783.6,983981.5
Curaçao,1,1,88.4,134.2,2010.0,2010.0,2010.0,2010.0,4721.5,4721.5,4721.5,4721.5,386.0,386.0,386.0,386.0,112.0,112.0,112.0,112.0,9.2,710.0,723.6,54991.9,152661.4,237266.0,54991.9,259077.5,335783.1
Portugal,1,1,710.3,1353.9,2003.0,2003.0,2003.0,2003.0,4526.8,4526.8,4526.8,4526.8,634.0,634.0,634.0,634.0,61.0,61.0,61.0,61.0,27.6,2139.2,2180.2,321952.9,542640.4,564919.3,321952.9,873632.0,1094339.1
Argentina,1,1,488.0,415.5,2004.0,2004.0,2004.0,2004.0,5002.5,5002.5,5002.5,5002.5,509.0,509.0,509.0,509.0,186.0,186.0,186.0,186.0,36.4,2391.3,2437.2,96799.8,723235.7,600557.2,96799.8,875519.8,1360446.1
Israel,1,1,170.5,271.6,2007.0,2007.0,2007.0,2007.0,7072.8,7072.8,7072.8,7072.8,591.0,591.0,591.0,591.0,301.0,301.0,301.0,301.0,32.0,2475.9,2523.5,52389.8,383666.8,442360.5,52389.8,452412.1,556148.2
Mauritania,1,1,14.7,16.1,2018.0,2018.0,2018.0,2018.0,2507.1,2507.1,2507.1,2507.1,184.0,184.0,184.0,184.0,212.0,212.0,212.0,212.0,6.3,483.8,493.0,12121.5,35117.8,38781.3,12121.5,66364.5,87270.9
Oman,1,1,0.2,0.3,1960.0,1960.0,1960.0,1960.0,541.8,541.8,541.8,541.8,95.0,95.0,95.0,95.0,0.0,0.0,0.0,0.0,0.1,8.7,8.9,877.8,2518.2,3618.8,877.8,2861.1,4115.0
Greece,1,1,223.5,282.8,1990.0,1990.0,1990.0,1990.0,5256.3,5256.3,5256.3,5256.3,406.0,406.0,406.0,406.0,140.0,140.0,140.0,140.0,38.4,2965.2,3022.2,106859.9,390177.6,576100.0,106859.9,639366.4,873117.5
Liberia,1,1,40.0,69.8,2005.0,2005.0,2005.0,2005.0,1332.8,1332.8,1332.8,1332.8,96.0,96.0,96.0,96.0,143.0,143.0,143.0,143.0,3.6,277.0,282.3,31137.2,61626.1,76436.3,31137.2,99403.2,115574.7
Mauritius,1,1,264.9,476.7,2004.0,2004.0,2004.0,2004.0,4537.8,4537.8,4537.8,4537.8,532.0,532.0,532.0,532.0,51.0,51.0,51.0,51.0,21.1,1634.3,1665.7,246408.3,518912.4,571428.5,246408.3,605213.4,756445.0
Uruguay,1,1,11.0,19.3,1998.0,1998.0,1998.0,1998.0,422.4,422.4,422.4,422.4,69.0,69.0,69.0,69.0,18.0,18.0,18.0,18.0,0.4,33.4,34.0,8626.7,17073.7,21176.9,8626.7,27540.0,32020.4
United Arab Emirates,1,1,375.6,671.0,2011.0,2011.0,2011.0,2011.0,6239.1,6239.1,6239.1,6239.1,570.0,570.0,570.0,570.0,46.0,46.0,46.0,46.0,39.5,3059.8,3118.5,346833.7,730398.8,804318.2,346833.7,851872.4,1064739.5
Malta,1,1,150.4,265.8,2013.0,2013.0,2013.0,2013.0,4736.9,4736.9,4736.9,4736.9,386.0,386.0,386.0,386.0,70.0,70.0,70.0,70.0,13.7,1064.3,1084.8,118580.2,234691.1,291092.8,118580.2,378558.1,440144.0
Italy,1,1,18.3,25.3,2013.0,2013.0,2013.0,2013.0,1690.5,1690.5,1690.5,1690.5,194.0,194.0,194.0,194.0,6.0,6.0,6.0,6.0,2.9,225.7,230.1,40174.9,76561.0,84590.6,40174.9,108691.6,133368.5
