Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ferry-pax only,39,1,2.0,0.3,1983.0,1983.0,1983.0,1983.0,105.8,105.8,114.1,114.1,16.0,16.0,34.1,34.1,60.0,60.0,96.1,96.1,7.9,591.9,603.3,28180.4,57392.1,72296.3,722.6,1680.3,2215.2
Service - tug,15,1,4.2,1.5,1970.0,1970.0,1970.0,1970.0,694.3,694.3,942.6,942.6,159.0,159.0,788.5,788.5,58.0,58.0,205.8,205.8,8.1,607.4,619.0,37249.3,88083.4,117938.9,2483.3,6412.3,8657.7
General cargo,5,1,0.4,0.5,1994.0,1994.0,1994.0,1994.0,112.4,112.4,114.8,114.8,14.0,14.0,14.1,14.1,177.0,177.0,211.5,211.5,0.8,58.9,60.0,1611.8,4624.0,6645.1,322.4,1050.8,1511.3
Liquefied gas tanker,1,1,0.5,0.6,1992.0,1992.0,1992.0,1992.0,164.8,164.8,164.8,164.8,94.0,94.0,94.0,94.0,19.0,19.0,19.0,19.0,0.5,39.7,40.4,446.5,1293.7,1428.7,446.5,2444.8,3215.0
