Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Spain,4,4,33.6,47.6,2006.8,2006.8,2009.0,2008.4,2761.7,2923.2,2771.4,2767.0,309.0,346.5,308.9,307.9,16.0,25.5,26.8,29.3,8.3,636.0,648.3,91237.2,258549.8,349734.5,22809.3,86131.7,108038.5
Ghana,3,3,49.4,14.2,2011.0,2011.0,2014.5,2009.9,639.6,637.9,719.9,639.4,55.0,55.7,58.8,55.1,32.0,42.7,16.1,36.5,8.5,654.9,667.4,19424.5,121371.0,163875.9,6474.8,38935.9,47684.5
Guinea,2,2,23.2,29.8,2011.0,2011.0,2010.6,2010.6,1650.3,1650.3,1645.0,1645.3,153.0,153.0,151.5,151.6,40.0,40.0,36.6,36.8,5.7,441.0,449.5,24038.3,75995.7,107519.9,12019.1,55700.0,72623.5
Benin,2,2,14.6,2.0,2007.5,2007.5,1998.8,2005.1,448.1,448.1,460.6,451.2,61.0,61.0,39.9,55.2,22.5,22.5,8.3,18.6,4.0,308.8,314.7,5961.2,47812.3,45856.8,2980.6,14567.0,18096.5
Namibia,2,2,4.7,3.0,1987.0,1987.0,2003.0,2002.5,1602.4,1602.4,1566.2,1567.2,167.5,167.5,153.7,154.2,73.0,73.0,97.3,96.6,3.4,254.9,259.8,20729.1,43190.9,47062.4,10364.5,23317.0,26590.7
Mauritania,2,1,41.0,51.7,2010.0,2010.0,2010.0,2010.0,2096.8,2096.8,2096.8,2096.8,158.5,158.5,158.5,158.5,27.0,27.0,27.0,27.0,12.6,975.6,994.4,19547.5,71373.9,105384.1,9773.8,58478.6,79858.2
Cameroon,2,2,1.6,1.9,1997.5,1997.5,2008.4,2011.5,387.2,387.2,337.1,327.3,46.0,46.0,57.3,60.5,71.0,71.0,96.6,103.8,0.7,56.5,57.6,6045.2,15183.7,20248.2,3022.6,9720.4,12446.2
Sweden,1,1,4.3,6.2,2011.0,2011.0,2011.0,2011.0,1240.9,1240.9,1240.9,1240.9,132.0,132.0,132.0,132.0,1.0,1.0,1.0,1.0,1.3,100.8,102.7,10699.7,31386.3,43283.7,10699.7,42865.6,54048.7
Singapore,1,1,879.3,687.1,2008.0,2008.0,2008.0,2008.0,8441.5,8441.5,8441.5,8441.5,660.0,660.0,660.0,660.0,1.0,1.0,1.0,1.0,85.5,5201.0,5300.9,160065.1,1195919.8,993062.4,160065.1,1447732.0,2249591.0
Curaçao,1,1,21.8,35.7,2000.0,2000.0,2000.0,2000.0,4539.7,4539.7,4539.7,4539.7,384.0,384.0,384.0,384.0,38.0,38.0,38.0,38.0,5.0,386.7,394.1,61316.5,179864.6,248045.2,61316.5,245649.2,309735.9
Netherlands,1,1,618.5,545.0,2010.0,2010.0,2010.0,2010.0,5576.5,5576.5,5576.5,5576.5,464.0,464.0,464.0,464.0,1.0,1.0,1.0,1.0,60.6,3683.6,3754.3,126953.1,948524.8,787631.7,126953.1,1148245.6,1784227.4
United Kingdom of Great Britain and Northern Ireland,1,1,59.6,41.9,2001.0,2001.0,2001.0,2001.0,4262.3,4262.3,4262.3,4262.3,374.0,374.0,374.0,374.0,39.0,39.0,39.0,39.0,17.7,1368.0,1394.3,292074.4,599272.6,645752.5,292074.4,649914.7,733845.7
Liberia,1,1,123.2,219.8,2006.0,2006.0,2006.0,2006.0,4109.4,4109.4,4109.4,4109.4,279.0,279.0,279.0,279.0,8.0,8.0,8.0,8.0,17.8,1381.1,1407.7,98068.0,194093.9,240739.2,98068.0,313074.6,364007.3
