Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Service - tug,2,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,46.2,46.2,46.2,46.2,18.5,18.5,18.0,18.0,6.5,6.5,6.8,6.8,0.1,8.1,8.3,991.8,2345.4,3140.4,495.9,1280.6,1729.0
Bulk carrier,2,1,20.4,35.0,1994.0,1994.0,1994.0,1994.0,390.0,390.0,390.0,390.0,10.0,10.0,9.9,9.9,15.0,15.0,15.1,15.1,2.4,185.1,188.6,15599.1,30873.4,38293.0,7799.6,24899.5,28950.3
