,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,031,Azerbaijan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",10155193873.548,21086494.481735
1,031,Azerbaijan,29,Organic chemicals,53682511.321,129332.25490100001
2,031,Azerbaijan,07,Vegetables and certain roots and tubers; edible,108403470.335,104491.993583
3,031,Azerbaijan,73,Iron or steel articles,19847147.976,27923.907496
4,031,Azerbaijan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1533352.213,23581.694097000003
5,031,Azerbaijan,08,"Fruit and nuts, edible; peel of citrus fruit or melons",38609723.657,15045.998799
6,031,Azerbaijan,76,Aluminium and articles thereof,26531980.549,11475.323232
7,031,Azerbaijan,72,Iron and steel,5374604.259,9023.409513
8,031,Azerbaijan,22,"Beverages, spirits and vinegar",6226487.494,8140.412825
9,031,Azerbaijan,38,Chemical products n.e.c.,3273481.7120000003,6209.7935879999995
10,031,Azerbaijan,39,Plastics and articles thereof,4577480.05,4328.661785
11,031,Azerbaijan,20,"Preparations of vegetables, fruit, nuts or other parts of plants",5368584.761,3333.057805
12,031,Azerbaijan,17,Sugars and sugar confectionery,1812955.778,2997.4344760000004
13,031,Azerbaijan,44,Wood and articles of wood; wood charcoal,1188788.409,2824.7012619999996
14,031,Azerbaijan,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",3180235.2699999996,2265.4658680000002
15,031,Azerbaijan,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",823776.872,1976.205954
16,031,Azerbaijan,23,"Food industries, residues and wastes thereof; prepared animal fodder",204812.001,1755.326759
17,031,Azerbaijan,89,"Ships, boats and floating structures",2171240.799,1411.743432
18,031,Azerbaijan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",4391827.041,1385.807384
19,031,Azerbaijan,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",7517695.3549999995,1356.803295
20,031,Azerbaijan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",3021154.211,701.765227
21,031,Azerbaijan,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",423866.918,670.789706
22,031,Azerbaijan,10,Cereals,297552.65499999997,588.361635
23,031,Azerbaijan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",438381.427,467.07134199999996
24,031,Azerbaijan,02,Meat and edible meat offal,1003070.2790000001,450.952801
25,031,Azerbaijan,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1855847.484,446.593458
26,031,Azerbaijan,52,Cotton,346547.847,422.049264
27,031,Azerbaijan,09,"Coffee, tea, mate and spices",2387026.167,377.1654
28,031,Azerbaijan,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",329288.773,331.06894900000003
29,031,Azerbaijan,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",180627.518,268.863021
30,031,Azerbaijan,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",698207.676,224.992607
31,031,Azerbaijan,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",741321.7579999999,224.886447
32,031,Azerbaijan,26,"Ores, slag and ash",71771.336,206.379781
33,031,Azerbaijan,78,Lead and articles thereof,203538.50699999998,162.14444
34,031,Azerbaijan,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",98149.89499999999,151.51156400000002
35,031,Azerbaijan,21,Miscellaneous edible preparations,267636.49,138.586267
36,031,Azerbaijan,41,Raw hides and skins (other than furskins) and leather,1279038.936,122.618584
37,031,Azerbaijan,54,Man-made filaments; strip and the like of man-made textile materials,263688.031,120.82183900000001
38,031,Azerbaijan,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1006015.158,107.32743599999999
39,031,Azerbaijan,74,Copper and articles thereof,259621.07899999997,92.05219699999999
40,031,Azerbaijan,70,Glass and glassware,50727.668,70.599389
41,031,Azerbaijan,40,Rubber and articles thereof,86251.477,67.638477
42,031,Azerbaijan,13,"Lac; gums, resins and other vegetable saps and extracts",231345.631,41.781925
43,031,Azerbaijan,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",454091.136,38.982534
44,031,Azerbaijan,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",305838.621,30.394318
45,031,Azerbaijan,18,Cocoa and cocoa preparations,82706.132,28.436268000000002
46,031,Azerbaijan,93,Arms and ammunition; parts and accessories thereof,6187.731,23.97862
47,031,Azerbaijan,31,Fertilizers,3377.385,10.843238
48,031,Azerbaijan,05,Animal originated products; not elsewhere specified or included,30352.029000000002,8.420764
49,031,Azerbaijan,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",23803.525999999998,7.811824999999999
50,031,Azerbaijan,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",40281.828,7.1288730000000005
51,031,Azerbaijan,96,Miscellaneous manufactured articles,33657.184,6.36279
52,031,Azerbaijan,95,"Toys, games and sports requisites; parts and accessories thereof",32891.455,5.831803
53,031,Azerbaijan,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",13615.893,5.472651
