,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,804,Ukraine,72,Iron and steel,8784223969.379,15527814.064361
1,804,Ukraine,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",2289545161.893,3611789.928908
2,804,Ukraine,10,Cereals,2288127595.978,9750204.636145
3,804,Ukraine,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1112022286.657,110245.113874
4,804,Ukraine,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1015990618.535,2410201.533492
5,804,Ukraine,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",861830323.2670001,2215238.917294
6,804,Ukraine,44,Wood and articles of wood; wood charcoal,753555898.9070001,2727426.937487
7,804,Ukraine,73,Iron or steel articles,610116182.331,571094.2055800001
8,804,Ukraine,23,"Food industries, residues and wastes thereof; prepared animal fodder",555831362.817,2817060.399649
9,804,Ukraine,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",545740681.704,141949.447662
10,804,Ukraine,26,"Ores, slag and ash",329013218.31,2625284.533404
11,804,Ukraine,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",289971711.908,144670.758284
12,804,Ukraine,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",277107833.3,656819.3072159999
13,804,Ukraine,39,Plastics and articles thereof,271838291.844,142708.062423
14,804,Ukraine,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",271551297.649,11388.779713
15,804,Ukraine,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",219439648.091,121844.27752
16,804,Ukraine,02,Meat and edible meat offal,204045396.527,116806.106127
17,804,Ukraine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",189216464.526,4957774.243149
18,804,Ukraine,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",176675590.59100002,246260.235523
19,804,Ukraine,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",143480565.719,21988.667573
20,804,Ukraine,17,Sugars and sugar confectionery,128134635.447,235759.845911
21,804,Ukraine,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",118646089.333,78205.397058
22,804,Ukraine,07,Vegetables and certain roots and tubers; edible,99915665.519,343850.79149000003
23,804,Ukraine,29,Organic chemicals,96875366.611,103587.981277
24,804,Ukraine,62,Apparel and clothing accessories; not knitted or crocheted,71839975.828,1727.7687539999997
25,804,Ukraine,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",68035659.293,34832.412772
26,804,Ukraine,95,"Toys, games and sports requisites; parts and accessories thereof",67383964.575,8091.116910000001
27,804,Ukraine,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",64324052.046000004,147784.737813
28,804,Ukraine,22,"Beverages, spirits and vinegar",61847927.377,144989.49559
29,804,Ukraine,74,Copper and articles thereof,56165704.948,9124.903580999999
30,804,Ukraine,38,Chemical products n.e.c.,54742932.886,68264.47254999999
31,804,Ukraine,08,"Fruit and nuts, edible; peel of citrus fruit or melons",54539601.017,28877.840204
32,804,Ukraine,20,"Preparations of vegetables, fruit, nuts or other parts of plants",53379661.724,54961.720948
33,804,Ukraine,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",52034427.578,166956.474387
34,804,Ukraine,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",46002796.834,6362.269937
35,804,Ukraine,70,Glass and glassware,44004161.052999996,91031.876607
36,804,Ukraine,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",43716494.006000005,25238.75916
37,804,Ukraine,31,Fertilizers,42672418.589,222570.480478
38,804,Ukraine,83,Metal; miscellaneous products of base metal,41949520.278,17293.596453000002
39,804,Ukraine,76,Aluminium and articles thereof,38996054.226,15359.223741
40,804,Ukraine,40,Rubber and articles thereof,38308848.73,14768.160579000001
41,804,Ukraine,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",36485883.782,21909.237145
42,804,Ukraine,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",36158742.506,5317.769227000001
43,804,Ukraine,21,Miscellaneous edible preparations,32175055.812000003,26929.207699
44,804,Ukraine,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",25339738.48,3184.405664
45,804,Ukraine,18,Cocoa and cocoa preparations,24018271.241,7681.336879
46,804,Ukraine,89,"Ships, boats and floating structures",23976420.392,10874.533929
47,804,Ukraine,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",23674268.375,1872.5802669999998
48,804,Ukraine,05,Animal originated products; not elsewhere specified or included,22124574.586,6811.993476000001
49,804,Ukraine,61,Apparel and clothing accessories; knitted or crocheted,19228657.529,539.746108
50,804,Ukraine,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",18939023.735,6916.026854000001
51,804,Ukraine,96,Miscellaneous manufactured articles,15340067.808,2665.670381
52,804,Ukraine,69,Ceramic products,14013673.28,32079.784388
53,804,Ukraine,55,Man-made staple fibres,12077969.77,10412.721721
54,804,Ukraine,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",10743442.207999999,2335.821282
55,804,Ukraine,78,Lead and articles thereof,8838319.612,4861.633933
56,804,Ukraine,88,"Aircraft, spacecraft, and parts thereof",8386436.629,38.960226
57,804,Ukraine,54,Man-made filaments; strip and the like of man-made textile materials,7877854.563,2815.412714
58,804,Ukraine,43,Furskins and artificial fur; manufactures thereof,7500098.474,165.31105
59,804,Ukraine,57,Carpets and other textile floor coverings,6525558.140000001,2983.499941
60,804,Ukraine,35,Albuminoidal substances; modified starches; glues; enzymes,6428740.0540000005,2161.095311
61,804,Ukraine,64,Footwear; gaiters and the like; parts of such articles,5690936.775,376.449053
62,804,Ukraine,81,"Metals; n.e.c., cermets and articles thereof",5242354.261,4859.265428
63,804,Ukraine,30,Pharmaceutical products,4952196.801,286.507626
64,804,Ukraine,09,"Coffee, tea, mate and spices",4679054.056,4448.037955
65,804,Ukraine,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",4427471.443,201.188455
66,804,Ukraine,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",4227450.566,1101.365601
67,804,Ukraine,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,3603099.285,2110.906881
68,804,Ukraine,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",2993350.3789999997,1642.106658
69,804,Ukraine,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1977088.6800000002,14.906244
70,804,Ukraine,01,Animals; live,1859014.603,1565.902315
71,804,Ukraine,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1610224.302,390.21356
72,804,Ukraine,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1569668.791,391.018734
73,804,Ukraine,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1443423.494,430.964083
74,804,Ukraine,65,Headgear and parts thereof,1290945.173,54.202926
75,804,Ukraine,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,868046.6889999999,29875.843035
76,804,Ukraine,75,Nickel and articles thereof,807076.781,65.830466
77,804,Ukraine,60,Fabrics; knitted or crocheted,747042.485,106.062615
78,804,Ukraine,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",730357.4890000001,5617.821650000001
79,804,Ukraine,93,Arms and ammunition; parts and accessories thereof,656192.682,73.819872
80,804,Ukraine,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",537594.154,46.918465
81,804,Ukraine,13,"Lac; gums, resins and other vegetable saps and extracts",441262.836,167.17998300000002
82,804,Ukraine,97,Works of art; collectors' pieces and antiques,324036.148,21.834347
83,804,Ukraine,92,Musical instruments; parts and accessories of such articles,266660.897,7.730116
84,804,Ukraine,41,Raw hides and skins (other than furskins) and leather,245581.41,80.97372
85,804,Ukraine,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,226842.388,532.14388
86,804,Ukraine,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,215048.457,766.773903
87,804,Ukraine,37,Photographic or cinematographic goods,149031.899,14.212167
88,804,Ukraine,45,Cork and articles of cork,125168.895,12.490181999999999
89,804,Ukraine,91,Clocks and watches and parts thereof,99402.344,1.566742
90,804,Ukraine,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",92411.837,8.930726000000002
91,804,Ukraine,80,Tin; articles thereof,88342.259,32.928994
92,804,Ukraine,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",81375.586,1500.439997
93,804,Ukraine,52,Cotton,48563.129,7.076987
94,804,Ukraine,79,Zinc and articles thereof,11193.672,3.232821
95,804,Ukraine,50,Silk,0.0,0.0
