,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,748,Eswatini,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",106844948.21,199832.62281200002
1,748,Eswatini,44,Wood and articles of wood; wood charcoal,7041486.985,76747.077266
2,748,Eswatini,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3473686.832,37299.708129000006
3,748,Eswatini,31,Fertilizers,8701588.151,33556.752561
4,748,Eswatini,22,"Beverages, spirits and vinegar",7982164.097999999,32112.025603000002
5,748,Eswatini,23,"Food industries, residues and wastes thereof; prepared animal fodder",8950278.534,20387.841925
6,748,Eswatini,72,Iron and steel,18005263.448,19367.478368000004
7,748,Eswatini,39,Plastics and articles thereof,33113646.382,17652.348052
8,748,Eswatini,73,Iron or steel articles,21802898.616,15806.571772000001
9,748,Eswatini,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",52931221.044,13970.494881
10,748,Eswatini,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",17126317.161999997,12149.690375999999
11,748,Eswatini,17,Sugars and sugar confectionery,5645334.002,10687.767748
12,748,Eswatini,10,Cereals,10324308.163,10118.906348
13,748,Eswatini,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",5230062.921,8907.269023
14,748,Eswatini,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",37836405.21,7188.477795
15,748,Eswatini,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",7696511.240999999,6914.530102
16,748,Eswatini,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1366563.698,6758.224288
17,748,Eswatini,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1881253.49,6453.1988329999995
18,748,Eswatini,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",7295279.362,6285.813681
19,748,Eswatini,20,"Preparations of vegetables, fruit, nuts or other parts of plants",6227420.903,6157.679585999999
20,748,Eswatini,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",4569828.433,5408.339300999999
21,748,Eswatini,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",12305697.548999999,4499.39499
22,748,Eswatini,07,Vegetables and certain roots and tubers; edible,3756642.961,4393.785285000001
23,748,Eswatini,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",19517387.741,3981.249227
24,748,Eswatini,29,Organic chemicals,6351882.448,3932.435212
25,748,Eswatini,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1478347.401,3886.1282439999995
26,748,Eswatini,38,Chemical products n.e.c.,7460936.626999999,3563.4216170000004
27,748,Eswatini,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",5403820.507,2952.8873790000007
28,748,Eswatini,40,Rubber and articles thereof,8862508.696,2613.799063
29,748,Eswatini,26,"Ores, slag and ash",108665.55099999999,2483.957427
30,748,Eswatini,21,Miscellaneous edible preparations,4149370.733,2477.4292210000003
31,748,Eswatini,02,Meat and edible meat offal,3117045.719,2414.9266479999997
32,748,Eswatini,52,Cotton,8227041.666999999,2290.427712
33,748,Eswatini,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1164307.851,1784.322358
34,748,Eswatini,96,Miscellaneous manufactured articles,5854156.6680000005,1633.6256990000002
35,748,Eswatini,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",11370021.746,1597.18004
36,748,Eswatini,70,Glass and glassware,1541573.5829999999,1479.309086
37,748,Eswatini,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1772229.686,1385.059711
38,748,Eswatini,09,"Coffee, tea, mate and spices",4398359.855,1321.0473399999998
39,748,Eswatini,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2667730.8929999997,1151.207522
40,748,Eswatini,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",1340154.4340000001,714.0108130000001
41,748,Eswatini,83,Metal; miscellaneous products of base metal,2439183.933,702.7109
42,748,Eswatini,76,Aluminium and articles thereof,2663202.414,691.953211
43,748,Eswatini,35,Albuminoidal substances; modified starches; glues; enzymes,1257253.037,667.867182
44,748,Eswatini,69,Ceramic products,386603.759,643.42913
45,748,Eswatini,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2012501.9200000002,557.809188
46,748,Eswatini,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1122122.99,448.86340800000005
47,748,Eswatini,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1390134.763,440.3198
48,748,Eswatini,55,Man-made staple fibres,1434522.604,371.19638999999995
49,748,Eswatini,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,312358.494,293.693869
50,748,Eswatini,60,Fabrics; knitted or crocheted,1592033.3709999998,252.44109
51,748,Eswatini,13,"Lac; gums, resins and other vegetable saps and extracts",2148090.467,247.32884099999998
52,748,Eswatini,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",594410.013,219.473065
53,748,Eswatini,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",320162.76,207.90066
54,748,Eswatini,74,Copper and articles thereof,1202904.8159999999,199.66040199999998
55,748,Eswatini,95,"Toys, games and sports requisites; parts and accessories thereof",642587.465,185.367027
56,748,Eswatini,37,Photographic or cinematographic goods,365465.69299999997,161.928448
57,748,Eswatini,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",393044.335,158.550069
58,748,Eswatini,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",829509.31,156.14953300000002
59,748,Eswatini,54,Man-made filaments; strip and the like of man-made textile materials,496457.803,152.400728
60,748,Eswatini,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",86684.698,127.867414
61,748,Eswatini,62,Apparel and clothing accessories; not knitted or crocheted,1234033.565,122.965322
62,748,Eswatini,05,Animal originated products; not elsewhere specified or included,70500.121,116.26458699999999
63,748,Eswatini,64,Footwear; gaiters and the like; parts of such articles,1109796.284,110.99352099999999
64,748,Eswatini,57,Carpets and other textile floor coverings,203677.949,91.93190700000001
65,748,Eswatini,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",387706.424,89.82518499999999
66,748,Eswatini,61,Apparel and clothing accessories; knitted or crocheted,673367.385,84.22053000000001
67,748,Eswatini,30,Pharmaceutical products,2129345.1550000003,77.856788
68,748,Eswatini,65,Headgear and parts thereof,369360.517,75.173156
69,748,Eswatini,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",84059.063,60.90858299999999
70,748,Eswatini,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",201647.98599999998,40.573878
71,748,Eswatini,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",66375.19600000001,28.853832999999998
72,748,Eswatini,18,Cocoa and cocoa preparations,109145.74100000001,28.536545999999998
73,748,Eswatini,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",19125.015999999996,27.60263
74,748,Eswatini,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",50607.549,20.809711
75,748,Eswatini,91,Clocks and watches and parts thereof,90270.215,17.034784000000002
76,748,Eswatini,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",32047.905,5.431826
77,748,Eswatini,88,"Aircraft, spacecraft, and parts thereof",105974.338,5.075643
78,748,Eswatini,92,Musical instruments; parts and accessories of such articles,20928.473,4.670858000000001
79,748,Eswatini,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,18243.242,3.700623
80,748,Eswatini,43,Furskins and artificial fur; manufactures thereof,1520.1750000000002,2.753616
81,748,Eswatini,93,Arms and ammunition; parts and accessories thereof,500.649,1.6328369999999999
82,748,Eswatini,78,Lead and articles thereof,8341.252,1.2526240000000002
83,748,Eswatini,97,Works of art; collectors' pieces and antiques,5208.556,0.679342
84,748,Eswatini,45,Cork and articles of cork,1576.607,0.676585
85,748,Eswatini,89,"Ships, boats and floating structures",1177.914,0.6102029999999999
86,748,Eswatini,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,349.98,0.548492
87,748,Eswatini,79,Zinc and articles thereof,2053.016,0.374902
88,748,Eswatini,80,Tin; articles thereof,5950.3,0.34965199999999996
89,748,Eswatini,50,Silk,642.111,0.325
90,748,Eswatini,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",985.366,0.143445
91,748,Eswatini,75,Nickel and articles thereof,834.068,0.07937699999999999
92,748,Eswatini,81,"Metals; n.e.c., cermets and articles thereof",145.82299999999998,0.055031000000000004
93,748,Eswatini,41,Raw hides and skins (other than furskins) and leather,322.603,0.041282
94,748,Eswatini,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,0.348,6.500000000000001e-05
95,748,Eswatini,01,Animals; live,0.0,0.0
