,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,304,Greenland,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",124710259.728,170937.02077499998
1,304,Greenland,89,"Ships, boats and floating structures",83931330.38,273.258533
2,304,Greenland,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",61954317.487,3095.411971
3,304,Greenland,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",27558684.081,985.6364399999999
4,304,Greenland,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",22344212.822,1483.8001319999998
5,304,Greenland,73,Iron or steel articles,21596445.315,3724.721401
6,304,Greenland,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",21586456.94,2902.3986670000004
7,304,Greenland,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",17862692.739,3651.212795
8,304,Greenland,21,Miscellaneous edible preparations,15699297.521999998,3015.6041310000005
9,304,Greenland,39,Plastics and articles thereof,15044913.238,2660.972755
10,304,Greenland,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",13698483.345,4578.3203300000005
11,304,Greenland,22,"Beverages, spirits and vinegar",13478836.57,6664.506487000001
12,304,Greenland,88,"Aircraft, spacecraft, and parts thereof",13169698.929,34.605309000000005
13,304,Greenland,30,Pharmaceutical products,11583278.969,305.3271
14,304,Greenland,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",10687195.548,1411.3443399999999
15,304,Greenland,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",10004632.984000001,5301.823175999999
16,304,Greenland,44,Wood and articles of wood; wood charcoal,9893906.843,8299.54278
17,304,Greenland,20,"Preparations of vegetables, fruit, nuts or other parts of plants",8812181.976,3345.110044
18,304,Greenland,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",8267241.71,2947.327215
19,304,Greenland,62,Apparel and clothing accessories; not knitted or crocheted,7354281.791,163.802594
20,304,Greenland,02,Meat and edible meat offal,6256305.73,1106.869666
21,304,Greenland,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",6081928.57,112.799782
22,304,Greenland,08,"Fruit and nuts, edible; peel of citrus fruit or melons",5892417.609,2315.106512
23,304,Greenland,17,Sugars and sugar confectionery,5604685.179,1728.252629
24,304,Greenland,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",5562760.485,1223.48003
25,304,Greenland,61,Apparel and clothing accessories; knitted or crocheted,5271637.799000001,115.01686000000001
26,304,Greenland,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",4950382.331,392.33612800000003
27,304,Greenland,09,"Coffee, tea, mate and spices",4830184.897,387.84075099999995
28,304,Greenland,76,Aluminium and articles thereof,4703979.472999999,559.603074
29,304,Greenland,95,"Toys, games and sports requisites; parts and accessories thereof",4410446.86,259.35787
30,304,Greenland,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",4319958.478,78.16532600000001
31,304,Greenland,18,Cocoa and cocoa preparations,4318396.998,362.882966
32,304,Greenland,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",4163730.796,692.4705739999999
33,304,Greenland,07,Vegetables and certain roots and tubers; edible,4061001.568,2829.496516
34,304,Greenland,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",3506140.5560000003,400.93859
