Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Vadinar,461,327,58131.3,107159.0,2008.0,2008.1,2007.8,2007.7,1148.8,2115.8,1608.3,1590.4,122.0,202.4,286.5,286.1,45.0,73.1,72.3,72.7,4923.7,381354.8,388676.8,44721505.7,86577155.2,101897732.6,97009.8,259859.1,321575.9
Kakinada,446,347,23580.5,40016.5,2006.0,2006.8,2007.9,2008.0,1593.8,2501.8,2740.3,2839.2,151.5,271.6,479.6,493.9,30.5,103.0,113.5,113.0,2561.4,197452.2,201243.2,16590989.0,46169744.6,57792992.7,37199.5,150529.6,186093.0
Kolkata,437,90,5312.9,6681.6,2006.3,2005.2,2004.3,2004.4,1396.3,1433.1,1414.2,1399.6,121.0,158.4,164.5,157.3,18.0,60.6,34.4,35.1,1195.7,91740.8,93502.2,9528159.3,28636649.2,33416888.0,21803.6,70910.9,84278.3
Mangalore,427,322,41996.5,73908.3,2007.0,2007.9,2007.7,2007.7,1815.4,2823.3,2576.4,2605.0,173.0,266.0,395.9,399.4,33.0,72.6,84.5,86.4,3879.3,300029.0,305789.6,26105153.3,68256060.7,77342732.7,61136.2,222266.1,274855.3
Pipavav,406,192,35470.3,39855.1,2007.3,2007.3,2008.3,2008.5,1124.7,1944.7,1769.1,1737.2,99.0,169.6,182.7,193.2,22.0,67.7,38.5,48.5,3218.8,249087.0,253869.5,22959461.1,64415591.0,74710940.6,56550.4,189235.8,221185.4
Rozi,380,324,61216.6,112849.1,2009.4,2009.5,2010.3,2010.2,1424.1,2649.9,2157.7,2139.2,158.0,261.3,406.4,407.1,52.0,92.0,102.9,104.4,5096.2,394141.0,401708.5,45576212.0,91520652.3,106141285.0,119937.4,324527.3,399167.7
Ennore,306,259,46791.7,54140.1,2007.4,2007.7,2008.7,2009.4,2916.6,3688.2,3593.5,4365.8,223.5,313.1,444.6,571.7,22.0,73.9,89.3,130.0,3231.4,250034.3,254834.9,19408764.1,66303780.3,76116007.1,63427.3,263708.9,314524.6
Gangavaram,290,266,57620.0,106926.9,2008.7,2008.7,2010.3,2010.3,3330.0,4121.9,4568.3,4643.6,348.5,422.5,644.6,650.4,45.5,81.6,84.1,84.1,3728.4,288670.0,294212.5,25755643.5,63040432.6,74664712.0,88812.6,329649.6,397153.0
Mormugao,228,207,34633.5,62460.1,2009.8,2009.9,2011.2,2011.3,3088.0,3469.3,3906.6,4111.0,293.5,333.0,515.0,525.9,51.0,102.3,97.4,97.3,2443.6,189076.3,192706.6,15990849.1,39726773.5,46972016.0,70135.3,265788.2,321830.8
Kattupalli,204,64,9354.8,10234.1,2007.3,2005.7,2008.1,2008.5,706.8,1530.6,1119.4,1027.8,59.0,128.2,124.0,107.2,18.0,24.2,21.7,19.5,1085.0,84003.8,85616.7,8279586.5,22845987.5,25789177.3,40586.2,121370.5,139748.5
Tuticorin,151,17,18.5,21.3,1996.1,2002.0,1995.0,1992.8,432.2,467.0,503.0,496.1,64.0,175.9,187.6,178.2,46.0,77.5,75.9,70.4,36.5,2737.5,2790.0,169136.4,425464.9,583336.7,1120.1,3120.0,4305.4
Garden Reach,149,66,2320.5,3285.9,2006.0,2005.6,2007.2,2007.5,1466.5,1791.3,1764.9,1833.9,141.0,246.2,230.8,241.7,18.0,46.4,66.3,68.7,588.5,45129.2,45995.6,4440300.6,12948235.7,15416628.6,29800.7,96188.6,115938.3
Okha,141,127,15190.2,24420.5,2006.9,2007.2,2007.4,2007.5,1109.9,1849.1,1764.4,1726.3,122.0,176.0,254.3,268.0,40.0,82.3,95.7,109.0,1367.3,105875.8,107908.6,9622977.3,22063081.8,25644937.6,68248.1,209462.0,254696.2
Dhamra Port,135,126,27647.3,51840.4,2008.9,2009.2,2011.1,2011.1,1811.9,3976.8,4700.1,4799.8,268.0,418.8,736.9,742.0,35.0,92.9,109.0,110.0,1680.1,130132.1,132630.6,12663180.7,29277161.0,34122308.9,93801.3,326449.8,387743.0
New Mangalore,133,114,10037.2,16456.4,2008.6,2008.6,2008.7,2008.6,2052.3,2322.1,2397.4,2400.4,174.0,221.6,358.5,355.9,27.0,59.5,66.2,65.2,1152.9,89193.4,90905.9,7638801.9,22839167.4,25840002.0,57434.6,219726.4,277166.7
Navlakhi,114,109,11451.3,20422.1,2012.0,2012.0,2012.2,2012.1,1259.7,2769.4,2922.4,2961.4,187.5,268.6,531.3,537.9,36.0,65.9,84.9,86.3,852.0,65981.6,67248.4,5471835.4,13916402.6,16531286.7,47998.6,192777.8,232576.9
Karaikal,106,106,20311.2,37577.3,2009.9,2009.9,2011.2,2011.2,4213.9,4998.2,5463.5,5553.4,373.5,466.4,669.7,674.2,63.0,101.1,105.7,105.4,1415.3,109591.5,111695.7,8886654.1,24532863.1,28589895.1,83836.4,361198.8,439917.5
Falta,97,77,1670.5,2489.5,2006.9,2006.9,2007.3,2007.4,1666.1,1891.1,1835.1,1830.0,146.0,188.7,202.6,201.8,23.0,43.4,43.1,43.9,397.9,30508.9,31094.7,2962881.8,8423385.4,10122042.2,30545.2,98502.3,118584.9
Jaigad,87,83,27982.4,53233.8,2010.4,2010.4,2012.2,2012.2,4112.7,4893.2,5459.1,5482.8,416.0,506.2,622.6,622.7,84.0,133.9,143.0,142.8,1462.4,113204.1,115377.7,11294121.1,27561738.1,31680865.3,129817.5,438881.6,526658.0
Karwar,62,37,1031.4,1649.3,1994.9,2000.0,2002.9,2003.3,1507.6,2196.8,2316.8,2337.3,171.5,320.7,297.3,295.8,61.0,130.2,102.3,99.4,236.1,18019.9,18365.9,2181918.2,3001442.8,3627863.1,35192.2,106249.2,133105.9
Dwarka,48,48,5389.3,8861.4,2007.1,2007.1,2006.8,2006.8,2221.3,2323.8,2547.6,2633.8,158.5,213.0,354.2,382.3,32.0,84.7,62.0,67.2,475.2,36759.2,37465.0,4315283.3,9462900.0,11281720.7,89901.7,257686.3,314585.7
Panaji,48,48,9132.5,17283.5,2010.3,2010.3,2010.3,2010.2,2373.0,3088.8,3312.1,3322.5,216.5,295.5,379.0,379.8,15.5,56.2,80.9,80.9,578.8,44835.2,45696.0,4035808.2,9061437.1,10482679.0,84079.3,280259.3,331342.1
Porbandar,48,40,2229.4,3520.2,2009.7,2008.8,2009.1,2009.4,1073.9,1611.9,1757.7,1808.0,100.0,154.3,245.6,260.1,54.0,87.8,73.2,75.8,244.5,18875.9,19238.3,1856059.6,4023684.8,4925982.7,38667.9,126124.1,153242.6
Jakhau,43,42,3311.0,5671.4,2010.0,2010.0,2011.2,2011.4,2834.3,2475.2,2516.0,2509.3,246.0,250.5,325.0,324.2,10.0,49.0,44.5,42.9,292.1,22610.3,23044.4,2012094.3,4656097.6,5786676.8,46792.9,175370.2,211806.1
Bhavnagar,40,39,2446.5,4309.1,2010.9,2011.1,2012.2,2012.2,1147.9,1839.6,1867.4,1872.6,132.0,189.3,275.1,276.3,49.5,80.7,79.0,77.7,178.4,13821.3,14086.7,1453489.6,3305586.1,3986525.8,36337.2,130154.4,154790.2
Positra,39,36,5421.8,8873.3,2006.5,2006.6,2008.0,2007.6,1611.0,2204.0,2106.2,2050.2,164.0,193.3,256.0,259.2,34.0,64.5,56.9,61.9,515.4,39919.0,40685.5,4009206.6,9633433.0,10926112.8,102800.2,304560.8,372898.6
Alang,37,31,1900.5,1733.3,2006.2,2006.1,2006.4,2006.0,1251.7,1655.9,2565.2,2462.4,185.0,212.1,446.4,427.4,42.0,132.3,31.7,34.1,248.5,16266.9,16579.2,1792081.6,5977999.5,6706894.1,48434.6,189577.0,270731.7
Cuddalore,35,9,673.4,829.9,2004.6,2005.7,2006.8,2006.0,2650.9,2036.6,2618.4,2571.4,238.0,268.2,288.0,284.6,21.0,20.1,24.4,23.8,163.2,12536.2,12776.9,754438.7,2115496.4,2409369.7,21555.4,107112.7,141197.9
Port Blair,31,25,393.8,490.0,2006.2,2004.6,2008.4,2008.1,979.0,2216.8,1397.9,1264.5,96.0,212.1,248.9,222.9,41.0,131.6,243.4,104.3,116.1,8813.5,8982.7,646945.9,1599839.7,2123823.7,20869.2,66911.5,84018.7
Ranpar,30,16,709.0,1036.8,2009.7,2010.2,2012.7,2013.1,1557.0,1771.5,1791.3,1859.7,104.0,136.7,211.9,216.4,21.0,49.4,52.3,57.7,136.4,10490.4,10691.8,623940.6,1695149.4,1946518.1,20798.0,87108.8,108820.7
Port Pipavav,29,20,315.2,399.9,2006.6,2007.4,2009.9,2009.3,1113.5,1249.9,1079.4,1075.8,98.0,112.3,109.6,109.9,39.0,169.4,96.2,95.1,90.5,6924.9,7057.8,418370.5,1022666.9,1229454.7,14426.6,60076.7,77995.2
Beyt,25,23,3902.6,6184.4,2006.4,2006.4,2007.2,2006.8,1527.8,1982.4,2040.7,1975.5,159.0,181.5,241.8,257.8,36.0,46.7,49.9,56.0,327.3,25350.5,25837.2,2378414.7,5295729.5,6192881.3,95136.6,281812.7,336778.3
Kanyakumari,24,18,2587.7,4768.9,2006.2,2005.2,2007.4,2007.3,428.7,1787.7,3324.4,3558.6,113.5,195.8,677.1,689.0,33.0,74.1,43.2,40.7,122.6,9481.8,9663.8,1288922.8,2767600.1,2985544.4,53705.1,167821.9,210793.5
Alleppey,23,12,864.1,1515.9,2004.3,2003.7,2007.5,2007.7,738.2,1596.5,1314.7,1332.8,75.0,317.5,352.6,367.2,20.0,111.6,71.2,63.3,112.5,8653.6,8819.8,672843.4,1664800.0,1892944.7,29254.1,91226.7,110542.2
Kattupalli Port,21,18,773.8,863.2,2005.1,2005.0,2006.4,2006.8,1338.9,1290.7,1164.7,1116.0,109.0,117.8,124.8,117.8,22.0,56.8,26.0,29.7,105.0,8100.8,8256.3,708957.1,2080281.5,2380767.7,33759.9,108494.1,127282.7
Muldwarka,16,16,575.7,1008.6,2003.9,2003.9,2007.5,2007.5,1100.8,1489.2,1569.2,1584.5,129.0,155.0,208.5,210.0,35.0,100.1,53.8,52.4,55.3,4269.8,4351.8,659691.3,1428052.2,1807636.5,41230.7,125127.1,151346.7
Mandvi,16,16,881.5,1009.5,2003.8,2003.8,2004.2,2004.4,802.6,1176.7,1285.8,1266.2,62.0,95.8,138.6,136.8,18.0,53.6,31.8,30.2,97.7,7558.2,7703.3,654399.4,1858275.6,2104282.6,40900.0,136936.8,161006.1
Dabhol,15,14,5026.0,4115.4,2012.0,2011.8,2011.6,2011.6,2558.0,3203.6,3225.1,3235.3,193.0,238.0,334.1,334.7,12.0,31.8,29.8,29.7,505.7,30701.6,31291.1,958655.8,7162555.0,5947609.9,63910.4,578046.6,898210.7
Jafrabad,12,12,604.9,717.3,2006.1,2006.1,2007.7,2007.6,944.4,1198.9,1140.6,1109.0,97.0,111.4,132.7,134.8,21.5,32.9,22.1,22.9,61.5,4755.3,4846.6,430821.6,1207739.3,1399524.0,35901.8,120615.2,142296.3
Navabandar,12,12,610.9,887.3,1998.4,1998.4,2001.5,2001.8,1106.4,1906.6,1604.9,1700.8,167.0,233.7,247.2,267.9,107.0,121.2,93.7,97.2,82.5,6204.1,6323.2,471825.8,1262799.9,1574728.5,39318.8,161615.9,210823.9
Nagercoil,12,11,768.4,1316.9,2004.8,2004.7,2009.8,2010.0,1288.8,1771.5,2053.6,2105.3,135.5,186.3,304.5,316.7,88.5,88.2,123.4,129.1,63.5,4911.3,5005.6,510467.6,1049071.0,1218861.7,42539.0,127307.0,151916.0
Dharamtar,11,11,979.2,1802.9,2009.0,2009.0,2012.6,2012.6,1351.1,2014.6,2200.9,2232.2,144.0,358.9,281.4,279.9,146.0,148.4,150.8,152.0,60.0,4636.4,4725.4,485431.6,1020369.1,1168091.2,44130.1,145227.6,178516.3
Dighi,10,10,900.5,1565.0,2005.1,2005.1,2009.1,2009.2,1519.6,2110.8,2281.5,2370.3,171.5,226.7,266.7,279.2,14.0,21.1,13.1,13.1,73.4,5677.8,5786.8,571340.0,1220607.6,1402206.1,57134.0,181555.6,217843.0
Nindakara,8,7,1255.9,2300.3,2004.0,2003.9,2008.1,2008.4,1618.5,2727.7,3881.1,3993.6,160.5,273.9,486.7,491.6,63.5,53.0,44.9,44.1,79.5,6147.1,6265.1,790359.0,1505434.6,1729400.9,98794.9,277610.9,339540.7
Nagapattinam,8,8,356.9,608.2,2003.0,2003.0,2003.0,2002.6,1553.7,2697.1,3107.8,3053.1,124.5,298.8,692.3,681.8,56.0,72.5,52.2,54.1,53.7,4136.8,4216.2,381557.7,967794.6,1220107.8,47694.7,154842.3,192888.8
Mangrol,6,6,574.5,972.7,2005.2,2005.2,2009.9,2010.7,1272.2,2348.4,2404.2,2636.0,183.5,269.7,660.7,708.1,89.0,357.0,118.0,124.1,54.4,4212.8,4293.7,314229.9,832494.4,957528.6,52371.7,193624.0,232356.6
Veraval,4,4,53.4,74.4,1999.0,1999.0,2008.3,2008.9,1085.5,1602.2,3085.2,3395.0,137.5,161.5,321.6,333.5,72.5,69.2,119.4,122.8,13.2,1009.5,1028.9,93908.1,263014.0,313313.3,23477.0,75210.0,90027.9
Tumkur,4,4,2112.4,4090.2,2000.2,2000.2,2000.2,2000.1,3641.2,3981.6,5995.2,6058.7,323.5,364.8,602.2,605.6,33.5,67.8,39.0,38.0,94.9,7350.9,7492.0,1006045.3,1718048.7,1817623.3,251511.3,690825.8,860881.0
Uran,4,4,5.4,4.1,2008.0,2008.0,2007.3,2007.1,1901.8,1876.3,1778.0,1795.4,402.0,542.2,640.7,620.6,275.0,777.8,981.3,1007.6,9.8,739.4,753.6,104245.4,246509.0,330062.3,26061.4,67295.1,90859.8
Kollam,4,4,147.4,247.9,2008.8,2008.8,2008.0,2008.0,1059.1,1961.0,2089.2,2100.3,141.5,168.2,294.1,292.9,26.0,51.8,105.1,104.1,17.3,1340.0,1365.8,143848.2,311172.5,450024.4,35962.1,122022.1,156053.5
Tadri,3,3,115.4,191.7,2000.3,2000.3,2005.3,2005.1,1356.8,2074.3,2295.1,2221.3,208.0,222.3,316.8,311.8,77.0,81.3,133.0,130.4,9.5,733.0,747.1,89490.9,205943.0,294410.7,29830.3,120725.6,152683.0
Wada,3,3,125.3,194.3,1994.7,1994.7,2006.9,2006.9,453.7,3276.3,7852.4,8112.2,97.0,324.3,854.5,855.7,54.0,52.7,5.4,5.3,13.9,1075.4,1096.0,83592.6,231225.9,356771.5,27864.2,128573.7,166859.0
Malpe,3,3,167.7,255.2,2002.0,2002.0,2003.2,2005.2,1678.5,2300.5,1721.0,1674.0,161.0,221.3,198.3,192.2,122.0,108.0,102.5,98.3,20.0,1536.8,1566.4,169579.3,445280.3,535681.4,56526.4,179552.5,222502.2
Munger,3,3,1568.8,3020.1,2006.0,2006.0,1999.4,1999.4,1804.2,3895.4,6227.9,6210.3,136.0,349.0,813.6,812.6,85.0,68.7,18.2,18.2,42.6,3296.3,3359.6,724051.8,1255248.5,1335334.6,241350.6,659846.4,821944.9
Vijaydurg,3,3,565.4,1055.9,2005.7,2005.7,2001.9,2001.8,2373.3,2196.0,2637.0,2648.4,234.0,234.0,234.4,234.4,85.0,130.7,201.1,202.0,34.2,2648.6,2699.5,260366.4,485032.6,525851.5,86788.8,258806.1,319881.3
Morbi,2,2,324.5,384.0,2003.5,2003.5,1998.0,1998.0,19390.9,19390.9,31759.6,33189.6,1100.0,1100.0,2192.5,2192.9,49.5,49.5,15.0,15.0,114.3,8846.1,9015.9,663521.3,1943506.8,2679747.8,331760.7,1325542.6,1671937.9
Sikkim,2,2,608.4,1119.0,2006.5,2006.5,1998.0,1998.0,5487.2,5487.2,10250.8,10433.3,562.0,562.0,1070.7,1071.4,17.5,17.5,13.0,13.0,36.9,2857.5,2912.4,580288.4,1223727.1,1349714.0,290144.2,713527.4,892506.7
Mahe,2,2,86.3,142.5,1999.5,1999.5,1997.2,1997.3,797.2,797.2,773.9,744.6,88.5,88.5,114.1,112.9,20.0,20.0,30.6,30.1,9.5,736.5,750.6,73678.8,155160.4,170863.3,36839.4,90482.7,113092.6
Madurai,2,2,74.8,143.3,1999.5,1999.5,1996.0,1996.0,948.0,948.0,942.6,943.4,174.5,174.5,295.0,295.1,32.0,32.0,43.6,43.6,8.8,679.9,693.0,29185.6,85668.0,97865.5,14592.8,66682.3,81494.7
Harnai,2,2,100.8,175.0,2011.0,2011.0,2011.0,2011.0,1562.5,1562.5,1559.4,1560.8,203.0,203.0,202.7,202.6,139.0,139.0,137.5,137.3,11.1,859.6,876.1,78093.4,154560.7,191705.2,39046.7,124653.6,144932.9
Bedi,2,2,73.7,113.1,1996.5,1996.5,2002.3,2002.2,1277.9,1277.9,1403.8,1308.8,92.0,92.0,161.9,160.4,104.5,104.5,25.2,26.9,11.1,861.0,877.5,23571.6,156082.9,180495.6,11785.8,93353.5,114430.1
Beypore,2,2,14.9,12.2,1990.0,1990.0,1990.2,1990.8,692.0,692.0,311.4,221.6,73.0,73.0,62.5,23.1,12.5,12.5,12.2,11.3,3.2,240.6,245.3,8621.7,40341.6,77059.1,4310.8,25335.1,41868.3
Quilon (Kollam),2,2,158.1,242.0,2007.0,2007.0,2009.2,2010.0,2270.8,2270.8,1910.8,2069.9,173.5,173.5,210.9,224.3,19.0,19.0,17.4,16.8,18.0,1393.4,1420.1,87846.8,389641.5,444935.9,43923.4,224008.7,269577.8
Khodiyar,1,1,285.6,440.6,2008.0,2008.0,2008.0,2008.0,33480.0,33480.0,33480.0,33480.0,2850.0,2850.0,2850.0,2850.0,45.0,45.0,45.0,45.0,67.6,5206.7,5306.6,526370.1,1495774.0,1771754.0,526370.1,1649899.9,1934181.2
Bharuch,1,1,34.2,36.1,1980.0,1980.0,1980.0,1980.0,8441.6,8441.6,8441.6,8441.6,704.0,704.0,704.0,704.0,8.0,8.0,8.0,8.0,16.1,1231.5,1255.1,107060.1,233931.6,263502.0,107060.1,228144.0,246326.9
Ponnani,1,1,1.7,3.0,1992.0,1992.0,1992.0,1992.0,343.0,343.0,343.0,343.0,40.0,40.0,40.0,40.0,4.0,4.0,4.0,4.0,0.4,30.2,30.8,5223.9,5596.6,5271.3,5223.9,17795.0,23653.2
Belekeri,1,1,1.5,1.7,2009.0,2009.0,2009.0,2009.0,162.4,162.4,162.4,162.4,15.0,15.0,15.0,15.0,2.0,2.0,2.0,2.0,0.3,22.3,22.8,3851.2,9767.6,11028.6,3851.2,9925.7,11177.9
Magdalla,1,1,6.6,7.8,2009.0,2009.0,2009.0,2009.0,733.9,733.9,733.9,733.9,59.0,59.0,59.0,59.0,15.0,15.0,15.0,15.0,1.5,112.1,114.3,17399.2,44128.0,49825.3,17399.2,44842.5,50499.7
Rameshwaram,1,1,23.5,27.1,2002.0,2002.0,2002.0,2002.0,505.5,505.5,505.5,505.5,121.0,121.0,121.0,121.0,10.0,10.0,10.0,10.0,2.5,194.8,198.6,6306.4,47118.2,39125.8,6306.4,57039.4,88632.0
Calicut (Kozhikode),1,1,102.5,176.0,2010.0,2010.0,2010.0,2010.0,3101.2,3101.2,3101.2,3101.2,257.0,257.0,257.0,257.0,9.0,9.0,9.0,9.0,8.9,689.1,702.3,78521.9,155408.7,192757.0,78521.9,250675.0,291456.2
Ernakulam,1,1,60.8,102.0,2005.0,2005.0,2005.0,2005.0,2236.3,2236.3,2236.3,2236.3,263.0,263.0,263.0,263.0,25.0,25.0,25.0,25.0,8.3,643.5,655.8,19666.4,144023.3,166056.2,19666.4,169829.4,208770.5
Orissa,1,1,77.8,134.2,2011.0,2011.0,2011.0,2011.0,2358.2,2358.2,2358.2,2358.2,238.0,238.0,238.0,238.0,14.0,14.0,14.0,14.0,4.7,367.5,374.6,59862.7,118478.8,146951.9,59862.7,191106.9,222197.2
Thane,1,1,77.7,62.9,2003.0,2003.0,2003.0,2003.0,836.1,836.1,836.1,836.1,52.0,52.0,52.0,52.0,19.0,19.0,19.0,19.0,13.5,809.5,825.0,14656.4,109504.4,90929.8,14656.4,132561.6,205983.8
Jodhpur,1,1,38.2,59.4,1997.0,1997.0,1997.0,1997.0,3113.4,3113.4,3113.4,3113.4,290.0,290.0,290.0,290.0,1.0,1.0,1.0,1.0,7.9,606.7,618.4,70994.0,201741.9,238964.6,70994.0,222529.6,260871.9
