Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Mangalore,482,359,39476.0,68213.5,2007.5,2008.3,2007.7,2007.7,2040.6,2339.1,2167.2,2206.0,168.0,209.6,239.4,243.1,59.0,74.0,75.8,73.4,4021.9,311119.3,317092.7,26767829.7,68467941.3,78299275.5,55534.9,196154.1,243018.9
Cochin,479,245,46611.3,70759.5,2005.6,2006.0,2007.7,2007.9,1654.8,2273.5,1846.4,2055.0,127.0,214.3,318.7,355.4,14.0,55.3,54.4,63.0,4428.6,337844.8,344331.4,31072592.4,76899122.0,85997309.6,64869.7,205989.6,251288.2
Dahej,443,270,102548.7,98709.2,2008.2,2007.9,2010.6,2010.7,2440.9,3501.6,3457.3,3366.0,219.0,316.5,417.0,417.1,31.0,60.7,35.6,40.8,12334.9,811491.8,827072.5,27393533.4,156808283.6,140136008.5,61836.4,439839.9,652867.7
Rozi,432,363,105861.4,199740.5,2009.4,2009.5,2009.8,2009.8,2781.6,2921.4,3253.4,3294.5,228.5,274.9,540.6,547.7,64.0,94.6,100.4,100.9,7187.9,556580.3,567266.7,65953080.1,124962189.3,141474048.1,152669.2,412528.9,509380.0
Kakinada,432,357,24797.0,42184.1,2008.0,2008.3,2009.1,2009.2,1766.2,2660.0,2817.4,2853.3,162.5,265.5,427.4,433.2,77.0,144.2,132.4,132.6,3079.6,237565.8,242127.1,17377207.4,50489752.8,62082534.6,40225.0,164771.6,202640.5
Vadinar,431,314,90235.6,169171.6,2007.6,2007.8,2007.4,2007.3,1616.7,2756.1,2600.6,2611.7,214.0,281.0,467.8,472.2,49.0,65.2,66.4,66.6,7165.2,554970.5,565625.9,58856234.3,110954146.5,125871234.3,136557.4,366172.8,454104.4
Pipavav,419,227,29628.6,32188.3,2006.6,2007.0,2007.2,2007.6,1243.6,1901.9,1678.1,1647.9,126.0,164.3,181.1,195.7,18.0,43.1,27.0,33.0,3126.7,241947.6,246593.0,22443906.0,60215672.7,68673321.1,53565.4,165457.2,191108.7
Sikka,414,332,52689.1,94869.4,2009.2,2009.3,2009.8,2009.8,2771.1,2611.7,2883.2,2943.2,256.0,288.1,589.2,611.7,39.0,51.6,53.3,53.1,4915.7,380389.6,387693.1,43856586.1,93348485.4,110361165.9,105933.8,304431.5,379670.4
Kolkata,387,87,5146.2,6634.6,2005.9,2005.3,2004.6,2004.6,1603.2,1385.0,1530.4,1546.4,151.0,152.6,172.9,173.8,75.0,81.7,82.7,83.8,1402.6,107323.3,109383.9,10060090.6,29804795.8,34510851.0,25995.1,82477.5,97385.7
Gangavaram,371,333,56234.5,104889.4,2009.2,2009.4,2010.1,2010.0,2239.7,2934.4,3423.1,3465.1,221.0,291.8,474.6,478.0,92.0,128.8,164.3,166.2,4021.5,311286.0,317262.7,26321528.7,60440347.6,72083600.7,70947.5,246688.4,294759.9
Ennore,347,283,27744.2,30157.1,2007.8,2008.1,2008.0,2008.7,1631.1,1883.4,1923.7,1950.2,164.0,191.2,242.7,262.6,31.0,40.5,40.2,51.2,2652.7,205319.7,209261.9,12011085.4,44870110.6,48854587.4,34614.1,156106.3,196700.1
Mormugao,218,197,18287.5,31376.2,2009.4,2009.7,2010.2,2010.5,2258.0,2598.9,2585.7,2724.3,192.0,257.0,375.6,386.1,58.0,86.2,93.2,96.6,1891.3,145968.9,148771.5,8984090.2,28204328.3,33358996.0,41211.4,182992.5,222190.7
Dhamra Port,213,203,18323.9,33738.3,2009.8,2010.1,2010.2,2010.1,1718.9,2046.9,2061.8,2069.0,155.0,228.8,290.5,288.8,91.0,116.3,129.5,130.0,1522.5,117916.6,120180.6,8902696.9,21707904.8,25517974.4,41796.7,156073.7,187110.8
Tuticorin,159,18,19.8,22.5,1996.5,1999.1,1995.5,1993.3,427.4,482.0,513.2,507.0,75.0,158.5,159.4,147.8,73.0,140.8,146.3,133.0,47.6,3574.5,3643.2,194929.7,486712.1,665329.1,1226.0,3384.2,4657.5
Okha,148,131,17589.3,30381.1,2006.4,2006.7,2007.0,2007.0,1319.5,2429.3,2390.8,2518.7,126.0,241.7,413.8,426.5,19.5,111.0,56.4,51.3,1539.2,119099.1,121385.8,11854813.9,27194369.5,31233325.1,80100.1,245894.6,299675.7
New Mangalore,144,114,9814.2,15191.0,2008.0,2008.3,2008.0,2008.1,1849.1,1979.5,1966.5,1999.2,197.0,227.1,258.6,259.4,38.0,46.2,53.5,53.3,1247.0,96509.5,98362.5,7018744.2,22278762.8,24242205.7,48741.3,196176.3,254281.4
Kattupalli,123,55,7047.1,8053.8,2008.5,2006.9,2009.2,2009.7,1444.2,1666.7,1509.5,1492.1,116.0,197.0,136.1,135.2,18.0,34.5,25.3,27.3,930.4,71997.4,73379.8,6452515.7,17373360.8,19715003.6,52459.5,156180.7,181234.0
Karaikal,120,119,8077.6,14594.0,2009.5,2009.5,2010.7,2010.7,1637.4,2013.2,2059.9,2051.2,144.0,185.1,264.3,261.5,70.5,92.2,80.2,80.4,747.5,57804.0,58913.8,4000099.2,10959719.3,13352975.7,33334.2,144243.9,178335.4
Garden Reach,115,53,2017.0,2711.3,2006.5,2006.4,2006.8,2006.8,1785.3,2190.6,1967.9,1920.4,159.0,216.0,253.0,252.1,60.0,70.8,98.7,93.4,537.5,41232.3,42023.9,3746884.7,11322803.8,13386379.4,32581.6,108722.7,130044.8
Jaigad,103,99,22818.2,43363.4,2011.0,2011.1,2010.9,2010.8,2550.3,3294.8,3507.4,3544.9,231.0,308.8,445.2,448.8,83.0,84.9,90.5,90.8,1381.4,106955.4,109008.9,9864531.1,21966194.8,25525273.5,95772.1,306926.6,363281.4
Jafrabad,95,92,8950.6,14986.1,2006.4,2006.4,2009.0,2008.8,2542.9,2482.5,2519.4,2561.9,225.0,255.1,304.6,300.0,29.0,66.1,55.3,57.0,804.3,61948.1,63137.5,4504422.6,12926147.6,14442668.3,47415.0,192915.5,241343.3
Navlakhi,87,86,9120.1,16219.3,2011.5,2011.4,2011.5,2011.4,2898.2,2929.8,2974.6,2981.4,353.0,395.5,430.0,431.2,96.0,106.3,107.7,107.8,829.2,64229.7,65462.9,5021689.3,11740511.1,14046704.9,57720.6,214190.7,255054.7
Falta,82,60,1441.0,2139.3,2006.7,2006.7,2006.4,2006.3,1724.7,1790.2,1958.1,1987.9,154.5,231.8,387.9,406.9,45.0,97.9,98.7,101.7,362.2,27753.8,28286.7,2410727.3,6911733.7,8428613.6,29399.1,97656.9,118571.7
Alang,56,55,3312.0,3922.0,1997.2,1997.1,2000.7,1999.7,2343.9,2418.7,2440.3,2339.5,315.5,382.3,296.1,304.1,25.5,52.3,43.8,46.3,520.3,36798.8,37505.3,3591689.3,10201302.4,11715766.0,64137.3,211471.6,276020.4
Karwar,54,30,312.9,459.0,1993.0,1998.0,1993.0,1992.4,1317.1,1276.0,1332.1,1334.3,139.5,150.4,157.5,156.3,61.5,87.2,77.6,79.6,121.7,9248.0,9425.5,1379040.3,1389843.6,1708074.4,25537.8,72203.5,93125.1
Dwarka,49,49,4891.3,8053.7,2006.0,2006.0,2007.9,2008.0,2708.6,2238.7,2197.1,2299.6,229.0,249.6,323.5,342.6,27.0,66.0,74.4,78.2,489.1,37880.0,38607.3,4289218.2,9177533.1,10993436.2,87535.1,242827.8,296535.2
Bhavnagar,45,43,2698.3,4509.6,2001.3,2001.0,2004.9,2006.3,1224.8,2612.5,2267.0,2273.3,223.0,341.9,474.0,479.2,112.0,187.9,166.8,171.0,322.1,24814.5,25290.9,2086288.4,5169211.7,6163203.3,46362.0,161106.1,199601.5
Port Pipavav,42,31,779.2,1108.2,2001.8,2001.4,1998.0,1995.9,1263.2,1604.4,1505.5,1588.0,164.0,228.2,257.8,284.4,27.5,37.3,33.8,32.4,181.4,13891.1,14157.8,949626.4,2504289.6,2933914.9,22610.2,87679.3,112477.3
Porbandar,41,35,2024.2,3343.4,2008.7,2007.8,2008.9,2009.4,1116.6,1801.3,1934.6,1994.1,119.0,185.1,244.0,251.8,80.0,92.8,82.7,85.8,204.6,15815.5,16119.2,1682303.3,3702799.6,4692599.1,41031.8,132863.9,161773.9
Navabandar,41,39,2079.7,2541.3,1996.3,1995.8,1999.0,1999.2,1165.7,1741.3,1721.8,1795.1,209.0,381.1,364.5,421.7,12.0,36.4,40.3,42.7,282.1,20493.3,20886.8,1988758.1,5878876.1,7107386.2,48506.3,173624.8,230522.6
Cuddalore,35,8,655.1,820.3,2004.4,2006.0,2005.5,2004.5,2617.5,2437.2,2494.0,2474.8,209.0,259.2,229.1,227.5,35.0,102.6,55.5,56.4,162.8,12520.8,12761.2,758063.4,2120060.2,2420596.5,21659.0,106758.1,140760.4
Positra,33,32,8221.9,15404.1,2004.5,2004.7,2005.0,2005.0,2646.6,3162.8,3493.7,3637.0,229.0,290.8,617.2,631.3,18.0,34.0,78.1,80.7,578.6,44794.8,45654.9,5292521.4,10885041.0,12131756.6,160379.4,444128.8,549622.7
Kattupalli Port,30,28,2313.3,2138.8,2007.5,2007.5,2007.9,2008.4,1546.2,1930.5,2117.2,1683.6,139.5,161.1,221.3,165.1,19.0,36.8,33.2,35.8,205.8,15925.5,16231.2,1401029.1,4564672.7,5199239.3,46701.0,162749.9,192246.5
Jakhau,28,27,1698.9,2915.1,2007.9,2008.3,2009.8,2009.9,2013.8,2084.0,2229.1,2232.5,195.0,199.4,310.3,308.4,129.0,147.2,181.5,182.9,189.4,14649.7,14931.0,1277301.7,2847129.5,3498109.1,45617.9,154189.9,182079.6
Beyt,27,25,6423.9,12111.5,2006.4,2006.6,2004.6,2004.5,1505.4,2562.2,3498.4,3641.8,189.0,259.3,873.5,893.5,21.0,53.0,86.5,89.3,441.5,34196.9,34853.5,3807929.0,7335143.1,8244450.1,141034.4,386018.9,471260.1
Muldwarka,27,25,1729.5,2497.3,2003.7,2003.4,2006.7,2006.9,1749.1,2315.9,2250.7,2561.7,238.0,287.8,286.2,320.8,18.0,73.7,98.2,116.3,202.6,14903.4,15189.5,1680839.5,4169616.1,4955994.6,62253.3,201062.5,251839.9
Ranpar,27,14,792.0,1139.2,2011.0,2012.9,2013.4,2013.8,1682.2,2537.1,2306.6,2325.8,115.0,214.5,234.4,232.0,43.0,90.5,122.7,140.9,140.9,10858.0,11066.5,611106.8,1655140.0,1898341.9,22633.6,106561.0,136101.3
Port Blair,25,21,320.1,431.7,2006.7,2005.0,2009.3,2008.7,1006.7,1261.5,1288.8,1270.6,93.0,141.5,179.8,197.5,53.0,110.0,179.5,87.6,75.1,5715.6,5825.3,335200.2,879738.9,1167871.0,13408.0,48366.7,60684.0
Alleppey,22,13,574.6,1003.4,2003.9,2003.1,2010.8,2011.9,535.3,1484.5,1304.2,1370.1,58.0,153.4,180.4,179.1,9.0,27.4,10.8,10.1,55.3,4245.2,4326.7,476217.4,1208555.0,1379231.7,21646.2,69687.0,84743.3
Dighi,21,21,1971.4,3358.3,2006.8,2006.8,2006.6,2006.5,2305.5,2120.1,2449.8,2601.5,213.0,256.0,385.5,414.7,59.0,134.5,573.5,643.0,188.7,14596.2,14876.5,1260365.5,2768363.9,3238417.2,60017.4,187296.7,226840.4
Kanyakumari,20,19,1504.1,2661.1,2006.2,2006.1,2005.1,2004.9,572.4,1473.1,1738.5,1713.3,176.5,185.2,243.2,239.6,7.0,12.5,19.1,19.7,73.0,5642.3,5750.7,805290.5,2054725.9,2225046.2,40264.5,139496.1,177811.7
Dabhol,16,15,7578.0,6132.1,2011.3,2011.1,2011.5,2011.5,5006.0,4530.0,4810.9,4827.8,371.5,318.6,397.7,398.7,26.0,26.3,28.0,28.0,941.6,56368.3,57450.5,1437721.5,10694059.4,8891344.6,89857.6,808948.1,1256694.4
Mandvi,15,14,1108.0,1594.0,2004.5,2004.8,2006.2,2006.7,1169.1,2174.9,2191.2,2545.5,92.0,182.1,493.7,574.1,10.0,16.7,25.3,28.4,114.2,8839.4,9009.1,1251483.3,2747902.8,3404383.6,83432.2,232725.8,283199.3
Dharamtar,15,15,2107.7,3877.4,2012.3,2012.3,2012.9,2012.9,2454.4,2547.4,3385.1,3451.3,220.0,234.5,321.3,325.9,132.0,218.5,335.3,344.7,175.6,13601.1,13862.3,988289.6,2102464.7,2371496.0,65886.0,222076.7,271211.6
Panaji,13,12,952.9,1721.9,2011.2,2011.6,2012.2,2012.2,1244.9,2056.2,1847.6,1831.4,103.0,182.6,235.6,233.2,156.0,187.2,214.3,215.9,89.3,6911.2,7043.9,511216.5,1349701.9,1580459.8,39324.3,146207.0,174721.0
Nindakara,11,8,551.4,988.8,2006.1,2006.5,2010.7,2010.7,768.5,1243.3,1403.2,1432.8,95.0,128.4,161.0,159.8,9.0,28.8,5.9,5.4,38.0,2937.8,2994.2,472466.2,878341.1,1077332.3,42951.5,115081.1,141787.9
Nagercoil,11,10,181.8,289.2,2002.1,2001.8,2008.1,2008.5,384.9,801.2,986.6,1029.7,48.0,84.2,215.5,217.0,3.0,40.3,15.6,12.0,20.7,1598.8,1629.5,138516.0,332008.6,389724.9,12592.4,44098.9,53475.7
Mangrol,8,8,545.0,915.4,2006.1,2006.1,2003.9,2004.6,2026.8,1948.9,1619.2,1672.7,167.0,199.6,245.1,255.0,21.0,49.0,19.3,17.5,45.7,3538.6,3606.5,370152.5,879878.7,1079718.9,46269.1,149719.6,180901.2
Azhikal (Azhikkal),8,8,790.4,1336.1,2008.6,2008.6,2008.0,2007.7,2668.6,3729.4,4770.7,4881.0,354.0,436.9,732.5,737.6,5.5,7.6,10.0,9.8,83.5,6458.9,6582.9,709199.2,1671189.8,2029241.5,88649.9,285575.3,342145.4
Uran,7,7,213.5,226.1,2007.1,2007.1,2009.9,2009.9,1364.9,1516.8,2605.1,2631.9,343.0,739.0,164.7,159.8,160.0,187.7,11.9,10.2,33.4,2572.9,2622.3,353804.5,844758.7,1029755.4,50543.5,132690.6,164348.9
Vijaydurg,7,7,954.4,1530.4,2007.4,2007.4,2003.0,2002.3,2117.5,2131.2,2856.7,3017.3,237.0,229.7,247.6,261.7,3.0,9.1,5.2,5.4,73.0,5637.1,5745.4,594895.7,1334952.6,1547118.2,84985.1,252423.4,313030.9
Kollam,7,7,1160.9,1061.0,2004.1,2004.1,2001.0,2001.9,1603.6,2526.6,4346.7,2836.4,156.0,288.0,557.1,516.4,3.0,25.7,2.2,3.2,219.2,13306.4,13561.9,313675.6,1749476.6,1598801.3,44810.8,312471.9,465623.8
Nagapattinam,6,6,194.9,302.9,2006.2,2006.2,2007.1,2007.0,1635.1,2693.8,2937.3,2942.7,153.0,276.5,570.5,570.5,77.5,65.2,36.6,36.5,36.1,2769.2,2822.3,188995.3,563809.6,739346.1,31499.2,123886.6,152732.5
Tumkur,4,4,891.7,1721.7,2000.2,2000.2,2002.6,2002.5,476.2,1490.4,2530.7,2550.3,61.0,138.8,374.3,374.7,140.0,195.0,41.8,41.2,39.9,3092.5,3151.8,414013.8,701002.3,733854.3,103503.4,281995.1,352669.4
Veraval,3,3,111.1,140.4,1999.0,1999.0,1997.7,1997.5,3191.0,3878.9,3425.1,3341.5,355.0,409.0,399.2,375.3,11.0,21.7,22.8,19.6,26.4,2030.1,2069.1,70479.7,231044.9,303538.3,23493.2,134657.3,180669.3
Ponnani,3,3,39.5,67.1,2004.3,2004.3,2009.9,2009.9,2015.6,1890.1,1810.7,1811.4,372.0,276.0,384.9,384.3,2.0,7.3,6.4,6.6,6.9,527.5,537.7,54279.6,146185.5,208391.2,18093.2,75911.0,97191.2
Munger,3,3,255.6,491.8,2006.0,2006.0,1999.5,1999.5,407.7,718.9,1014.6,1011.2,63.0,221.3,500.6,500.1,18.0,18.0,11.8,11.8,12.6,978.5,997.3,120546.7,212418.4,229176.6,40182.2,110384.1,138063.3
Malpe,3,3,291.1,410.4,2002.0,2002.0,1997.3,2000.3,2127.7,2929.7,2986.2,2691.8,165.0,298.3,386.7,334.2,55.0,57.3,74.8,81.0,26.1,2015.6,2054.3,203159.9,543307.8,690307.8,67720.0,245849.2,319760.3
Thane,3,3,382.6,359.3,1994.7,1994.7,2003.0,2003.8,3249.1,3148.8,3288.8,3530.0,222.0,269.3,265.8,297.8,216.0,160.3,208.3,179.5,64.4,4097.2,4175.9,111334.7,577998.6,585390.2,37111.6,254850.5,374119.2
Wada,3,3,5.6,9.5,1996.0,1996.0,2009.6,2009.9,158.4,159.1,159.4,160.0,16.0,29.0,18.9,18.4,43.0,40.7,71.2,72.2,0.9,68.9,70.2,5821.5,12921.7,16800.9,1940.5,6144.3,7596.3
Ratnagiri,3,3,334.4,629.6,2003.3,2003.3,2011.5,2011.5,2425.4,2398.1,2621.0,2627.8,249.0,388.0,240.6,239.1,0.0,4.3,9.6,9.9,22.8,1758.2,1792.0,248402.1,563712.2,697464.1,82800.7,242790.7,302122.0
Mahe,3,3,143.5,236.0,2003.3,2003.3,1998.6,1998.5,659.8,981.7,1129.2,1133.1,61.0,267.7,503.8,498.2,7.0,67.7,132.2,130.5,15.4,1191.4,1214.3,125045.0,275637.5,304606.2,41681.7,106379.8,132674.9
Bedi,2,2,63.0,102.7,2001.0,2001.0,1999.8,1998.5,2392.4,2392.4,1978.5,1897.1,240.5,240.5,230.5,219.1,4.5,4.5,4.6,4.6,7.7,595.4,606.8,43090.1,110464.9,149999.6,21545.0,89795.5,113545.8
Quilon (Kollam),2,2,190.9,266.4,2001.5,2001.5,2001.4,2001.5,2424.3,2424.3,2291.2,2334.0,267.5,267.5,253.6,269.3,130.5,130.5,120.5,131.8,30.5,2358.0,2403.3,130399.8,468023.4,531343.1,65199.9,264962.8,314594.4
Madurai,2,2,400.4,766.0,1999.5,1999.5,2002.8,2002.8,5019.6,5019.6,5046.7,5042.8,411.0,411.0,639.2,639.0,78.5,78.5,22.4,22.4,31.2,2414.0,2460.3,156014.9,457948.6,523151.7,78007.4,356458.3,435639.3
Sikkim,1,1,197.4,363.3,1998.0,1998.0,1998.0,1998.0,3453.9,3453.9,3453.9,3453.9,1168.0,1168.0,1168.0,1168.0,7.0,7.0,7.0,7.0,22.1,1708.1,1740.9,187771.0,395427.9,435446.8,187771.0,461192.0,576435.3
Jodhpur,1,1,30.9,40.3,2002.0,2002.0,2002.0,2002.0,1131.6,1131.6,1131.6,1131.6,65.0,65.0,65.0,65.0,7.0,7.0,7.0,7.0,4.0,309.5,315.4,33825.0,121861.6,132291.8,33825.0,122168.3,142609.7
Rameshwaram,1,1,38.0,61.6,1996.0,1996.0,1996.0,1996.0,711.9,711.9,711.9,711.9,52.0,52.0,52.0,52.0,11.0,11.0,11.0,11.0,2.8,216.5,220.7,31848.3,67069.5,73857.3,31848.3,78224.0,97770.7
Beypore,1,1,11.5,14.7,1991.0,1991.0,1991.0,1991.0,271.6,271.6,271.6,271.6,31.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,1.4,110.2,112.3,5543.8,20242.1,29887.7,5543.8,33169.9,45296.7
Lapanga,1,1,144.7,250.6,1995.0,1995.0,1995.0,1995.0,5510.8,5510.8,5510.8,5510.8,588.0,588.0,588.0,588.0,11.0,11.0,11.0,11.0,8.4,652.9,665.4,111840.0,221351.1,274546.8,111840.0,357040.5,415125.8
Ernakulam,1,1,393.8,659.9,2005.0,2005.0,2005.0,2005.0,14473.1,14473.1,14473.1,14473.1,230.0,230.0,230.0,230.0,899.0,899.0,899.0,899.0,60.1,4653.4,4742.8,127278.3,932098.1,1074691.2,127278.3,1099111.1,1351132.5
Tadri,1,1,4.2,6.7,2008.0,2008.0,2008.0,2008.0,233.8,233.8,233.8,233.8,21.0,21.0,21.0,21.0,65.0,65.0,65.0,65.0,0.5,41.4,42.2,2756.2,7651.5,11892.0,2756.2,12985.2,16829.7
Morbi,1,1,19.5,32.2,2003.0,2003.0,2003.0,2003.0,683.1,683.1,683.1,683.1,55.0,55.0,55.0,55.0,135.0,135.0,135.0,135.0,3.4,261.0,266.0,28709.6,68942.7,77773.2,28709.6,87364.1,102168.1
Khodiyar,1,1,94.8,146.3,2008.0,2008.0,2008.0,2008.0,11113.7,11113.7,11113.7,11113.7,909.0,909.0,909.0,909.0,52.0,52.0,52.0,52.0,22.5,1728.9,1762.1,174729.4,496524.6,588136.6,174729.4,547687.0,642054.6
Calicut (Kozhikode),1,1,9.0,11.9,1999.0,1999.0,1999.0,1999.0,352.2,352.2,352.2,352.2,25.0,25.0,25.0,25.0,2.0,2.0,2.0,2.0,1.3,99.5,101.5,10027.6,36126.6,39218.7,10027.6,36217.6,42277.6
Dhamara,1,1,37.7,54.5,2008.0,2008.0,2008.0,2008.0,6713.9,6713.9,6713.9,6713.9,694.0,694.0,694.0,694.0,15.0,15.0,15.0,15.0,8.9,678.0,691.0,88156.0,273020.9,348228.6,88156.0,303170.0,391229.8
Orissa,1,1,7.6,13.1,2011.0,2011.0,2011.0,2011.0,230.1,230.1,230.1,230.1,16.0,16.0,16.0,16.0,586.0,586.0,586.0,586.0,2.3,174.4,177.7,5841.2,11560.7,14339.1,5841.2,18647.5,21681.2
Toranagallu,1,1,333.2,280.1,2019.0,2019.0,2019.0,2019.0,19912.0,19912.0,19912.0,19912.0,2611.0,2611.0,2611.0,2611.0,9.0,9.0,9.0,9.0,10.8,808.1,823.6,105825.4,386400.5,570523.1,105825.4,633177.0,864665.3
