Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Rozi,163,118,3966.3,6893.0,2008.7,2008.5,2011.5,2011.6,433.2,849.3,1006.6,995.8,58.0,187.6,427.3,430.8,54.0,82.9,69.4,69.6,447.4,34537.5,35200.6,3735222.2,8586130.7,10287923.0,22915.5,66645.0,83262.3
New Mangalore,161,100,3028.6,4933.7,2005.6,2006.7,2007.3,2007.2,592.6,869.5,847.4,881.1,102.0,172.2,162.5,163.6,27.0,50.3,46.1,46.0,449.1,34620.0,35284.7,2977179.6,7360924.8,8587243.2,18491.8,60624.9,74208.8
Bhavnagar,154,72,488.0,750.9,1999.9,2002.0,2004.4,2006.2,150.2,332.5,303.7,286.8,24.0,65.7,117.1,107.4,15.0,108.8,68.3,68.8,120.1,9204.0,9380.8,670468.8,1694421.7,2042896.5,4353.7,13228.9,15983.1
Navlakhi,145,80,1021.7,1771.3,2009.2,2011.1,2012.2,2012.2,293.2,502.9,435.5,437.0,60.0,105.0,122.9,122.1,71.0,99.6,98.2,98.5,144.6,11148.7,11362.7,842823.2,2003505.9,2575662.0,5812.6,19947.9,24899.4
Gangavaram,133,105,3305.5,5430.9,2004.0,2005.2,2004.0,2004.0,555.5,1210.9,998.5,987.7,64.0,189.2,548.7,568.5,41.0,68.6,62.3,63.2,380.2,29310.0,29872.8,3480634.1,8232016.0,9871590.7,26170.2,82960.3,100226.3
Dighi,130,50,782.6,1403.4,2003.9,2004.5,2000.8,2000.4,223.6,432.8,788.8,859.7,24.0,73.2,251.0,260.2,24.0,76.7,58.6,59.7,73.9,5672.2,5781.1,701747.2,1662342.2,2050964.6,5398.1,17242.9,21270.1
Garden Reach,119,67,561.3,754.9,2000.5,2002.1,2001.1,2001.6,590.1,914.2,721.2,711.8,54.0,140.5,292.6,257.8,39.0,63.3,93.4,93.1,153.5,11716.4,11941.3,1589405.6,4190035.2,5092368.9,13356.3,39443.8,48573.0
Karaikal,115,55,1446.3,2432.7,2004.6,2007.5,2002.7,2002.8,571.6,951.0,720.3,725.3,58.0,385.1,199.7,193.1,53.0,109.6,66.7,67.0,202.6,15600.0,15899.5,1838818.2,4031633.8,4843742.7,15989.7,47104.1,56122.0
Porbandar,114,69,579.4,811.0,2006.1,2007.0,2007.4,2007.5,305.4,573.5,418.6,402.3,44.0,115.0,106.9,97.4,52.0,54.9,52.1,56.2,108.6,8312.9,8472.5,814428.3,2135356.2,2657774.8,7144.1,26029.6,33858.5
Dhamra Port,101,76,1445.5,2492.1,2007.9,2008.1,2008.2,2008.0,364.6,517.6,478.2,468.2,41.0,80.7,100.3,94.3,67.0,80.0,77.8,80.5,174.2,13461.0,13719.5,1178974.9,2730655.9,3290078.3,11673.0,38839.7,46493.3
Navabandar,87,51,719.1,719.5,1999.9,2000.7,2003.2,2002.9,256.5,538.4,1056.6,872.8,34.0,211.9,169.6,163.0,10.0,26.8,15.5,18.3,124.8,8225.0,8382.9,592026.2,2080409.2,2294020.5,6804.9,28693.4,39935.9
Beypore,81,19,100.6,105.5,2010.0,2003.8,2004.7,2002.4,439.6,1979.2,1082.3,1059.8,76.0,681.0,745.7,557.4,73.0,195.4,262.4,192.2,71.2,5358.2,5461.1,510441.0,1150341.3,1405939.9,6301.7,16111.5,20340.3
Karwar,80,59,722.0,1173.6,2002.4,2002.6,2002.5,2002.7,399.6,623.7,576.4,577.1,48.5,167.6,158.4,152.5,29.5,71.2,73.6,75.4,167.1,12805.4,13051.2,941451.8,2276115.1,2651056.0,11768.1,38971.3,46784.9
Panaji,75,70,1995.5,3539.4,2007.0,2006.9,2009.0,2009.3,533.1,737.5,722.4,731.9,58.0,139.8,113.5,111.5,129.0,197.3,204.8,217.9,206.6,15962.8,16269.3,1413801.9,3268884.5,3765901.8,18850.7,58299.7,68832.3
Falta,74,49,921.2,1464.4,2002.8,2004.9,2005.1,2005.1,1135.4,1504.0,1576.0,1581.9,110.5,237.4,319.3,323.7,45.0,126.7,309.3,278.5,217.8,16634.1,16953.5,1730388.7,4576148.4,5496961.9,23383.6,72400.6,87028.2
Nhave,66,9,80.1,103.5,2005.5,2000.7,2004.7,2004.7,296.7,472.6,451.5,451.3,34.5,121.3,90.2,88.9,10.0,7.9,28.5,28.5,26.3,2001.1,2039.5,222518.1,505134.2,609899.3,3371.5,10137.7,12670.7
Ratnagiri,61,11,51.0,53.6,2011.0,2006.2,2008.5,2011.8,260.2,475.2,339.5,324.3,44.0,124.6,101.5,87.7,22.0,45.3,32.1,35.8,10.9,816.5,832.2,257170.6,676361.5,934096.8,4215.9,12380.7,17214.8
Port Pipavav,49,29,160.2,213.5,2008.8,2007.8,2010.2,2010.1,223.9,540.0,471.9,470.2,38.0,186.1,109.4,106.1,11.0,20.5,22.3,22.4,38.4,2931.0,2987.3,306133.4,901003.2,1125001.1,6247.6,21949.4,28623.3
Uran,48,27,67.4,91.1,2001.4,2006.9,2004.8,2004.3,261.2,736.0,405.4,419.7,38.5,431.0,422.2,324.6,18.0,132.5,118.6,128.4,24.7,1865.8,1901.6,385104.6,996679.6,1354801.2,8023.0,23177.1,31713.2
Kattupalli Port,38,32,803.2,1204.2,2004.7,2002.7,2004.7,2004.8,737.6,1380.0,1007.2,973.9,94.5,277.5,553.5,404.1,20.5,63.8,75.0,69.6,140.3,10794.0,11001.3,1730396.1,4099495.9,4666376.0,45536.7,124198.5,147044.0
Kanyakumari,34,18,238.0,331.9,2004.8,2002.7,2000.8,2000.8,117.9,1355.2,1610.9,1747.1,35.0,340.9,2985.5,3292.4,8.0,26.9,6.9,7.0,40.7,3112.3,3172.0,1684911.8,3485920.2,3776065.2,49556.2,112902.6,128464.7
Positra,34,29,513.2,674.9,2006.3,2006.1,2008.6,2008.1,413.7,523.2,520.3,491.8,35.0,50.4,61.0,65.7,6.0,19.3,17.7,21.1,65.8,5089.1,5186.9,366466.9,1195867.0,1401953.2,10778.4,41468.5,50142.2
Mangrol,33,28,74.3,115.6,2003.5,2003.1,2004.6,2005.0,183.7,399.2,408.3,440.2,32.0,108.4,85.7,86.9,7.0,15.5,30.7,31.0,12.8,979.9,998.7,136534.3,357879.6,482967.0,4137.4,13631.9,18135.9
Ranpar,28,21,91.8,145.2,2006.0,2006.9,2005.8,2005.6,281.5,283.6,311.1,320.5,28.5,40.0,37.4,38.1,23.0,28.5,30.8,30.6,21.9,1679.0,1711.3,170748.1,445504.5,540126.6,6098.1,18098.0,21765.6
Harnai,27,19,176.5,298.6,2005.4,2005.7,2006.0,2006.3,208.8,413.2,587.3,586.2,28.0,73.2,127.6,127.8,11.0,80.1,137.3,141.8,24.3,1880.1,1916.2,181304.5,401537.1,482520.1,6715.0,21374.3,25648.6
Vijaydurg,24,23,209.1,200.2,2005.2,2004.8,2009.5,2006.0,317.6,1753.8,658.8,527.7,49.5,610.2,668.3,917.8,3.5,9.2,5.6,5.8,42.9,3257.1,3319.7,513657.6,1169732.1,1343061.5,21402.4,54141.9,63489.3
Machilipatnam,22,12,70.3,69.3,2007.5,2007.2,2010.8,2010.8,758.9,1172.2,1258.5,1243.0,230.0,331.8,951.1,913.7,35.5,68.9,47.9,47.6,36.2,2722.9,2775.2,1498175.1,3547713.4,4751787.4,68098.9,176460.1,238249.2
Cuddalore,21,8,9.4,9.0,2003.5,2000.0,2006.6,2006.7,117.9,282.0,338.0,351.9,37.0,364.3,1071.1,1071.4,46.0,75.6,83.2,71.1,9.8,735.3,749.4,230068.5,543962.0,728197.3,10955.6,28285.0,38183.6
Veraval,20,15,94.5,102.4,1999.8,2001.9,1999.7,2001.9,375.5,363.0,492.5,428.1,41.0,60.8,64.0,48.6,6.5,17.1,11.2,13.7,13.1,999.3,1018.5,158401.9,383543.7,468999.7,7920.1,21663.0,26842.8
Kollam,17,14,59.4,57.1,2003.3,2004.4,2002.6,2000.9,289.8,1107.7,503.8,325.9,37.0,687.6,2225.4,1304.3,23.0,39.6,41.1,27.6,35.2,2652.3,2703.3,195436.5,427788.8,492228.3,11496.3,28889.7,34591.8
Dabhol,17,14,73.7,106.1,2008.1,2006.6,1979.1,1978.3,489.8,996.8,2529.7,2752.9,124.0,855.0,4517.2,4599.3,20.0,23.1,11.0,10.5,24.4,1841.8,1877.2,767320.7,1594731.3,1754474.9,45136.5,101809.1,116916.7
Beyt,17,15,436.9,529.1,2004.8,2004.5,2007.6,2007.2,425.1,582.9,507.2,473.4,31.0,291.3,41.7,39.7,26.0,341.2,33.1,35.0,60.1,4626.3,4715.2,270752.6,748149.1,883840.1,15926.6,54669.2,65459.0
Mandvi,16,15,250.2,295.1,2002.9,2003.3,2005.6,2005.6,529.0,1161.8,568.0,538.0,35.5,306.3,234.5,202.5,13.5,57.0,31.3,28.4,47.0,3588.9,3657.8,177698.2,474471.5,553068.6,11106.1,39971.0,48569.4
Nagercoil,15,10,85.5,123.8,1991.5,1995.3,2003.7,2005.1,232.0,487.1,492.8,580.7,86.0,401.5,184.4,112.4,8.0,8.9,8.1,8.9,16.5,1255.3,1279.4,121300.6,287210.9,335192.7,8086.7,24069.9,28428.7
Alleppey,15,11,160.6,242.0,2005.7,2005.9,2007.6,2007.3,692.2,749.9,478.3,426.9,56.0,85.3,76.7,71.3,9.0,8.5,32.1,29.8,22.8,1746.8,1780.4,250158.5,661286.9,788792.0,16677.2,51446.7,62749.6
Nagapattinam,13,11,67.9,112.4,2000.5,2003.5,2000.2,2001.4,218.4,352.3,397.6,381.5,38.0,53.0,78.2,82.9,8.0,438.0,1635.4,1413.5,32.1,2471.8,2519.3,62939.9,162563.4,195303.7,4841.5,15925.7,19262.4
Ponnani,13,10,65.2,79.8,2006.0,2005.7,2003.4,2003.1,188.9,1665.6,611.3,597.4,25.0,379.0,126.7,51.2,2.0,27.6,22.6,17.9,16.5,1251.4,1275.4,75793.5,196799.5,226356.5,5830.3,17043.8,20285.8
Azhikal (Azhikkal),13,13,65.9,115.1,1998.5,1998.5,1997.3,1997.3,267.7,414.8,417.7,423.7,49.0,99.2,81.8,79.8,7.0,7.5,4.6,4.4,10.1,778.4,793.3,50467.9,173052.9,213929.3,3882.1,17604.7,22216.2
Jodhpur,12,9,74.5,110.6,1999.6,1999.7,2001.0,2001.4,327.2,393.7,466.2,480.6,30.0,30.9,39.3,40.4,9.5,11.4,14.8,15.2,10.5,813.0,828.6,98545.9,266230.3,317308.4,8212.2,29483.4,36497.8
Tuticorin,12,8,1.3,1.0,2005.2,2005.4,2003.7,2004.4,467.5,523.0,628.6,648.4,168.0,253.6,513.1,480.9,197.0,458.6,498.5,488.1,7.3,548.4,558.9,26634.6,62966.3,84280.1,2219.6,5729.7,7733.9
Nindakara,12,11,76.6,120.7,1999.8,2001.0,1994.7,1993.5,481.8,517.6,445.0,441.6,98.0,170.1,194.1,183.2,1.5,6.5,7.7,7.4,20.1,1544.2,1573.9,98739.8,252957.0,305767.7,8228.3,27407.3,33404.2
Bedi,12,9,95.9,127.7,1999.4,2002.3,2003.7,2003.8,306.3,535.3,597.5,580.6,36.0,165.4,111.1,106.1,43.5,165.9,63.5,67.0,19.2,1472.7,1501.0,102424.4,342360.2,393874.0,8535.4,31776.5,38439.5
Rameshwaram,11,9,141.8,163.8,2009.1,2007.3,2002.3,2002.3,782.9,1468.3,2419.9,2377.3,84.0,423.4,257.1,250.7,35.0,38.6,49.3,49.2,22.7,1738.7,1772.1,72442.2,361286.5,351573.0,6585.7,39301.2,59285.8
Calicut (Kozhikode),10,6,15.7,13.5,1991.3,1994.2,1992.8,2001.4,389.4,396.0,309.6,207.6,95.5,206.6,130.8,68.4,8.5,6.2,6.1,4.7,4.1,309.7,315.7,34099.2,73720.8,84454.4,3409.9,8447.6,9978.5
Thane,10,10,6.7,8.4,2003.3,2003.3,1996.9,1996.1,806.8,810.0,462.0,404.3,104.5,214.8,358.9,369.2,7.0,18.8,19.2,17.2,6.1,456.8,465.5,56825.6,127594.8,175160.1,5682.6,15764.8,21554.8
Tadri,10,10,400.1,717.3,1999.9,1999.9,1998.0,1998.0,304.7,2568.1,2843.5,3067.1,52.0,263.9,1220.3,1248.1,5.5,8.2,12.8,12.4,49.4,3818.1,3891.4,796615.1,2233322.1,2474767.2,79661.5,252129.5,294929.7
Malpe,7,7,95.2,154.5,1997.1,1997.1,2000.7,2000.6,350.0,821.7,941.8,931.9,110.0,126.3,192.7,191.6,7.0,10.9,10.7,10.7,11.5,890.2,907.3,105058.7,274167.3,332425.9,15008.4,54347.9,66434.9
Ernakulam,7,3,202.5,280.9,2005.4,2004.7,2003.3,2003.3,38.3,1304.2,1856.5,1894.0,80.0,127.0,150.3,153.1,13.0,12.2,13.2,13.1,20.9,1617.5,1648.5,166013.7,526929.2,595970.6,23716.2,84336.7,99208.7
Pondicherry,5,4,14.2,23.1,1999.4,2000.2,1997.1,1997.1,276.2,376.9,857.0,886.9,132.0,223.0,136.3,132.2,28.0,30.8,28.6,28.1,4.5,343.9,350.6,10169.8,28010.3,43062.1,2034.0,9288.6,12051.2
Mahe,4,3,1.2,0.4,2014.0,2015.7,2016.5,2013.8,223.7,2111.0,311.2,127.0,123.0,178.8,192.8,135.1,6.0,13.7,12.1,9.7,3.0,221.5,225.8,3938.0,9155.5,11562.2,984.5,2471.5,3165.7
Morbi,3,3,435.9,530.0,1997.7,1997.7,1987.2,1987.0,7982.0,17160.0,21831.4,22505.9,2364.0,2096.7,2324.5,2313.9,27.0,113.0,277.9,280.7,136.4,10387.9,10587.3,1843685.6,4114682.7,4829024.7,614561.9,1381689.9,1578268.9
Belekeri,2,2,3.7,4.2,1996.5,1996.5,1987.2,1986.8,1652.9,1652.9,1384.9,1481.4,372.5,372.5,589.0,597.8,11.5,11.5,20.1,20.5,0.7,49.2,50.2,96794.0,229067.6,306153.6,48397.0,124967.1,168425.5
Wada,2,2,4.1,5.6,2004.5,2004.5,2005.9,2006.4,1199.6,1199.6,289.2,257.9,223.5,223.5,107.8,62.2,9.0,9.0,9.0,9.0,2.9,217.1,221.3,18652.5,44936.3,61371.0,9326.3,26226.4,35153.4
Orissa,2,2,20.1,33.1,1996.0,1996.0,1991.4,1991.8,3190.4,3190.4,1577.5,1600.4,442.0,442.0,348.0,356.2,16.5,16.5,13.6,13.8,2.1,158.9,162.0,45940.0,130986.4,191066.4,22970.0,81187.6,113853.9
Samalkot,2,1,1.0,0.7,2002.0,2002.0,2002.0,2002.0,1984.8,1984.8,1984.8,1984.8,874.5,874.5,878.0,878.0,30.0,30.0,28.2,28.2,3.4,251.6,256.5,16753.2,39616.2,53044.0,8376.6,21629.9,29204.0
Surat,2,2,4.8,8.1,2014.0,2014.0,2011.1,2011.1,2245.5,2245.5,3320.7,3434.5,1060.5,1060.5,533.3,518.3,486.5,486.5,28.1,15.1,2.9,220.7,224.9,26722.5,75788.1,108511.0,13361.3,42964.6,61596.8
Bharuch,1,1,0.7,0.8,1980.0,1980.0,1980.0,1980.0,177.8,177.8,177.8,177.8,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,0.3,25.9,26.4,2255.5,4928.3,5551.3,2255.5,4806.4,5189.5
Quilon (Kollam),1,1,10.3,17.2,2014.0,2014.0,2014.0,2014.0,477.0,477.0,477.0,477.0,26.0,26.0,26.0,26.0,19.0,19.0,19.0,19.0,0.9,66.0,67.3,7695.2,15230.2,18890.3,7695.2,24566.3,28562.9
Karur,1,1,1.5,1.3,2009.0,2009.0,2009.0,2009.0,245.0,245.0,245.0,245.0,41.0,41.0,41.0,41.0,8.0,8.0,8.0,8.0,0.2,16.0,16.3,9160.3,18794.9,20252.7,9160.3,20383.2,23015.6
Toranagallu,1,1,44.9,72.5,1981.0,1981.0,1981.0,1981.0,3932.1,3932.1,3932.1,3932.1,602.0,602.0,602.0,602.0,7.0,7.0,7.0,7.0,1.1,79.3,80.8,29700.5,82450.9,128144.9,29700.5,139925.1,181353.0
Dhamara,1,1,13.1,22.5,2000.0,2000.0,2000.0,2000.0,2184.3,2184.3,2184.3,2184.3,258.0,258.0,258.0,258.0,12.0,12.0,12.0,12.0,3.6,274.6,279.9,26825.9,76230.7,90295.7,26825.9,84085.5,98573.7
Sikkim,1,1,0.2,0.2,2015.0,2015.0,2015.0,2015.0,112.8,112.8,112.8,112.8,16.0,16.0,16.0,16.0,33.0,33.0,33.0,33.0,0.0,1.5,1.6,734.1,2106.1,3026.7,734.1,2393.0,3441.7
