Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Port Weller,363,152,2628.0,4027.8,1995.9,1999.5,2000.0,2000.4,295.0,437.8,451.9,456.5,47.0,50.4,65.9,66.6,4.0,10.7,8.3,8.1,357.4,26833.2,27348.4,1856831.5,4652364.7,6621344.1,5115.2,20667.7,26037.8
Montreal,304,163,24593.8,33988.2,2005.9,2006.7,2006.0,2006.3,3221.6,3489.6,3120.6,3205.0,251.0,320.0,290.8,307.1,45.5,51.3,74.2,71.6,3609.7,275745.0,281039.3,22692809.1,64204844.6,77445106.9,74647.4,257502.6,309537.1
West Vancouver,235,90,12614.7,10527.5,1998.3,2005.1,2007.0,2011.1,544.2,2133.9,1092.4,2496.7,37.0,233.8,259.5,453.8,9.0,69.5,63.8,118.0,2153.4,163274.2,166409.1,6825435.6,23080094.6,25765296.7,29044.4,110358.3,121752.2
Port Moody,226,141,11773.3,20309.0,2007.5,2009.2,2011.4,2011.4,857.6,2410.7,2530.5,2564.7,115.5,257.2,496.1,497.2,32.0,60.3,76.6,77.3,1490.6,113843.6,116029.4,8270041.3,23500729.7,28045280.1,36593.1,136742.8,167448.6
Longue Pointe,220,85,29824.3,34638.3,2003.0,2004.2,2002.5,2002.6,3393.1,3545.4,3420.3,3426.7,233.0,288.4,246.8,251.0,67.0,62.0,74.6,73.8,4175.1,319181.0,325309.3,27214711.1,78082851.9,87950375.6,123703.2,388632.2,453826.0
Quebec,211,174,27268.5,47861.6,2008.4,2008.9,2009.5,2009.6,3319.0,3439.7,3449.1,3535.7,306.0,358.7,401.9,408.4,34.0,56.1,57.9,58.9,2842.8,217058.1,221225.6,17085250.7,47706525.4,56326743.7,80972.8,296308.8,360851.6
Sarnia,197,54,763.5,1569.4,1982.2,1982.0,1980.4,1979.5,201.7,162.5,243.3,253.8,25.0,25.2,45.5,45.9,4.0,24.5,3.8,2.9,132.1,9919.4,10109.8,494085.2,1353622.7,1685591.1,2508.0,10156.5,12681.8
Nanticoke,190,37,1574.2,2352.2,1982.1,1987.8,1980.3,1980.0,482.3,382.1,480.9,480.3,47.0,42.1,57.9,57.7,12.0,26.0,12.6,12.5,241.8,18152.7,18501.3,1101457.2,2792966.0,3975351.6,5797.1,23176.0,29335.2
Port Cartier,166,125,36754.7,69804.4,2010.3,2010.8,2010.0,2010.0,2977.9,3284.9,3436.6,3437.1,284.0,315.7,403.0,402.6,127.0,148.3,165.2,165.7,2068.5,158490.8,161533.9,15717208.4,35311290.7,41049199.7,94682.0,314790.7,373137.7
Thunder Bay,151,86,1037.7,1625.2,1994.0,1999.8,1995.5,1995.6,269.7,354.8,372.4,375.5,26.0,35.5,43.4,43.1,39.0,132.3,109.6,107.4,187.0,14044.0,14313.6,694952.0,1674521.2,2374896.2,4602.3,18350.6,22874.3
Come By Chance Harbor,145,115,17092.3,31348.7,2008.6,2009.1,2008.8,2008.7,1754.9,2190.4,2213.8,2225.4,188.0,212.9,248.1,248.5,48.0,74.3,86.1,86.2,1718.7,130832.3,133344.2,15051968.7,32656663.2,36734575.6,103806.7,276765.3,343530.7
Port Alfred,129,73,13140.4,22627.0,2010.2,2010.7,2011.4,2011.5,3527.7,3636.7,3542.9,3546.8,316.0,373.5,406.2,410.2,73.0,96.7,114.2,116.3,1450.7,111260.7,113396.9,6412904.9,17849414.5,22293219.5,49712.4,214752.8,266802.4
Point Tupper,129,85,25460.5,47631.6,2007.9,2008.1,2009.4,2009.5,2307.2,4119.7,3774.9,3899.4,209.0,451.2,823.0,840.9,37.0,43.2,42.0,42.0,2094.8,160932.8,164022.7,19247368.5,38916439.8,44438860.7,149204.4,404970.5,493834.7
Sept-Iles,106,100,25109.7,47610.3,2011.4,2011.4,2011.5,2011.5,3006.6,3522.2,3606.5,3605.1,282.0,340.3,458.7,457.0,110.5,133.2,147.2,147.9,1322.6,101475.8,103424.2,10822905.5,23710183.1,27528624.3,102102.9,323259.0,381329.1
Three Rivers,106,96,7919.3,12576.7,2009.2,2008.9,2009.3,2009.5,3466.2,3769.5,3561.5,3554.3,310.0,339.9,372.0,370.1,72.0,87.4,85.5,88.1,1083.7,82837.0,84427.5,5123345.0,14680418.3,19402289.4,48333.4,206617.4,258710.9
Montreal Est,102,90,8963.3,14947.0,2009.7,2009.5,2009.4,2009.5,3388.1,3187.5,3215.3,3213.3,297.0,307.1,337.8,338.1,63.0,72.5,72.6,73.7,1285.2,97847.0,99725.7,6859250.5,21902705.1,26209553.1,67247.6,270683.7,331593.3
Canaport,97,89,28920.9,53129.0,2009.7,2009.8,2010.8,2010.8,3067.0,3393.3,4030.5,4159.0,262.0,303.1,490.0,501.0,42.0,77.8,87.0,89.3,2645.1,199307.8,203134.5,18344259.4,36447555.5,39813409.5,189116.1,517582.7,642480.3
Argentia,96,21,1648.5,2135.9,2007.1,2005.8,2005.3,2005.9,1610.3,2667.3,1846.7,1918.9,116.0,234.3,231.1,236.9,12.0,210.1,217.2,107.9,392.3,29917.2,30491.6,2775226.4,6895467.2,8070421.8,28908.6,81402.9,94785.4
Pointe Aux Trembles,96,89,6337.7,9909.5,2008.4,2008.3,2008.1,2008.0,3467.7,3581.9,3427.6,3406.9,309.5,320.4,342.5,338.0,13.0,31.7,35.3,36.4,991.8,75635.2,77087.4,5597411.7,17131545.0,21389503.3,58306.4,230426.5,282407.4
Blacks Harbour,91,3,4.4,2.4,1995.4,1998.7,1999.5,1997.0,95.7,104.1,156.8,130.8,12.0,11.3,13.2,14.4,14.0,41.0,337.6,236.8,9.9,739.9,754.1,16583.7,36785.8,41821.7,182.2,428.9,508.4
Pointe Noire,84,78,17304.9,32455.2,2010.6,2010.7,2011.2,2011.2,2973.2,3360.7,3262.9,3262.5,283.0,340.0,387.4,386.4,86.0,103.2,93.3,93.1,977.3,74984.4,76424.1,7813931.9,16879499.5,19897955.8,93023.0,289722.3,342147.1
Nanaimo,77,49,5659.7,8936.2,1999.1,2005.2,2013.5,2014.1,4135.9,3252.4,3418.8,4262.3,360.0,321.6,466.3,483.7,85.0,126.4,164.9,175.1,512.6,39347.6,40103.0,3198270.7,8898506.7,12565914.1,41536.0,184864.0,235736.7
Cockburn,76,15,203.1,320.5,1961.1,1973.1,1967.0,1966.1,241.5,232.6,214.8,213.6,23.0,23.0,24.7,24.7,11.5,13.4,12.7,12.8,38.2,2871.3,2926.5,150170.7,409034.4,626006.6,1975.9,8774.4,11407.3
Point Edward,73,55,250.4,404.8,1985.4,1988.7,1988.7,1987.7,160.6,238.5,223.0,224.3,20.0,36.4,64.9,62.9,20.0,128.4,154.1,147.0,64.3,4828.2,4921.0,204477.0,528362.9,741509.8,2801.1,11008.1,14009.7
Baie Comeau,66,51,5209.9,8336.8,2010.1,2010.3,2011.4,2011.6,2942.8,3815.4,3704.3,3699.8,253.5,333.6,505.7,494.1,137.0,148.3,143.7,139.1,705.8,54055.9,55093.8,2961372.3,8234901.6,11142987.3,44869.3,201968.8,257992.6
Goderich,65,21,198.2,293.5,1989.8,1988.1,1992.2,1991.6,133.1,182.1,169.7,168.5,17.0,22.7,23.1,22.7,23.0,34.8,30.5,30.6,27.7,2078.4,2118.3,132151.3,337785.4,499762.0,2033.1,8526.1,10862.8
Dalhousie,65,48,335.0,524.2,1995.1,2000.6,2001.9,2002.0,243.7,399.7,421.9,426.5,35.0,45.6,56.2,56.6,2.0,6.9,6.2,6.1,51.5,3858.5,3932.5,268663.8,680843.1,958134.3,4133.3,16301.8,20691.2
Sorel,65,58,6409.0,10494.1,2009.4,2009.7,2009.7,2009.8,3492.9,4615.3,4531.4,4527.4,357.0,447.3,587.6,589.2,149.0,160.2,153.6,152.6,778.6,59713.3,60859.8,4132387.0,10299137.2,14471277.4,63575.2,261665.4,327410.6
Beaver Cove,62,10,2663.2,4377.0,1993.7,1999.2,1994.3,1994.3,955.6,760.8,1017.9,1018.4,87.0,79.8,102.8,102.9,23.0,16.2,24.1,24.1,213.2,16045.4,16353.5,908340.4,2641861.8,3023650.5,14650.7,66282.4,80968.5
Port Mellon,62,22,2520.0,3828.5,1984.4,1989.7,1999.9,1999.9,498.9,2109.9,3367.7,3331.8,80.0,222.2,446.3,441.3,26.5,40.2,69.5,69.0,251.6,19291.1,19661.5,1399321.2,4851593.9,6958851.9,22569.7,125396.9,169332.3
Tadoussac,56,54,5249.9,8818.7,2009.4,2009.5,2008.9,2008.9,3214.8,3189.4,3093.3,3104.1,276.5,304.5,321.3,322.5,16.0,54.6,50.3,49.4,602.4,46047.2,46931.3,3757255.8,10966585.3,13652548.1,67093.9,262488.1,324508.4
Crofton,56,38,3493.4,5425.8,1991.2,1995.9,2008.3,2008.5,1940.9,2993.0,4336.5,4333.6,199.0,285.3,432.0,433.3,87.0,100.3,122.3,123.8,339.4,26099.3,26600.4,2239535.8,6418318.3,9201973.8,39991.7,187683.1,244504.2
Hamilton,55,37,425.9,661.0,1991.3,1995.5,1992.0,1992.2,244.1,587.0,463.8,480.2,33.0,64.7,170.4,182.2,21.0,120.9,59.1,60.0,94.8,7144.2,7281.3,377072.8,983932.1,1330583.2,6855.9,25759.5,32061.8
Sainte Victoir,53,48,4196.5,6902.4,2006.7,2006.6,2007.4,2007.4,3158.0,3210.1,2933.2,2897.6,293.0,317.1,332.4,331.9,47.0,67.7,68.1,69.7,581.0,44151.5,44999.2,3935985.6,9027412.0,12124422.9,74263.9,246097.3,308234.3
Powell River,51,13,331.1,579.9,1978.4,1980.5,2015.7,2015.9,183.5,891.7,6676.4,7923.4,30.0,92.8,807.8,812.0,6.0,10.3,50.6,50.8,31.2,2387.3,2433.1,175642.6,482467.2,578120.8,3444.0,13477.2,16847.0
Yarmouth,51,3,201.7,30.6,2007.0,2007.7,2007.0,2007.5,382.1,344.2,459.4,316.1,8.0,48.3,58.1,68.3,33.0,14.3,41.5,32.2,150.7,11320.1,11537.5,141432.5,357329.1,437598.1,2773.2,6118.8,5657.2
English Bay,49,14,1758.8,187.6,2000.8,1993.1,2005.6,2005.5,540.0,416.4,548.7,555.1,37.0,66.3,40.5,41.0,8.0,97.3,8.6,8.7,472.6,35480.8,36162.1,1158425.0,4073580.6,3953715.3,23641.3,74006.7,67358.9
St Johns,47,46,2020.5,1609.6,2002.7,2002.8,2006.5,2008.6,2462.1,3146.4,2409.1,2592.3,222.0,406.0,743.1,545.0,24.0,85.4,64.4,56.4,457.1,34893.7,35563.6,2974614.4,7816848.1,9031134.5,63289.7,182362.7,213456.4
Milne Inlet Port,46,25,6184.1,11257.2,2011.7,2011.1,2011.8,2011.8,3290.3,3324.6,3328.2,3325.9,296.5,314.3,346.7,347.1,59.0,57.6,59.2,59.2,540.7,41771.0,42573.0,2478872.2,6948995.0,8004738.9,53888.5,236000.5,287012.0
Fort William,42,24,297.9,459.8,1990.6,1996.5,1990.8,1991.1,252.4,339.3,355.7,355.6,25.0,32.4,41.6,41.7,28.5,34.0,31.9,32.2,42.2,3173.4,3234.3,198539.3,492258.0,711199.4,4727.1,19339.0,24252.5
Beresford,41,36,3409.7,5626.2,2006.2,2008.8,2004.4,2004.6,2816.4,3046.3,2899.9,2888.6,254.0,284.9,294.3,292.1,81.0,96.0,100.8,102.3,344.2,26375.7,26882.1,1676256.3,4452726.6,5609493.3,40884.3,171527.0,210785.9
Becancour,41,38,3309.5,5183.3,2007.6,2007.4,2008.3,2008.9,3576.9,4092.4,4037.0,4064.7,371.0,394.3,457.8,455.7,76.0,91.2,97.3,99.9,426.0,32638.8,33265.5,2497196.2,6156777.9,7911617.3,60907.2,221135.8,268244.5
Rimouski,40,35,3793.6,6296.6,2009.2,2009.6,2009.3,2009.4,3017.8,3157.3,3109.8,3135.7,285.0,294.0,317.9,321.2,45.0,77.6,67.3,66.6,412.0,31530.2,32135.6,2550272.6,6850873.1,8580741.5,63756.8,241279.4,296013.5
Sidney,34,19,918.1,1591.4,1986.7,1988.0,2014.7,2015.2,243.4,1278.0,1655.4,1816.4,51.0,161.8,645.2,657.1,14.0,50.9,287.4,294.8,90.6,6931.7,7064.8,361070.2,1024939.3,1173923.8,10619.7,45777.1,55758.8
Kitimat,34,33,4476.5,7666.6,2011.4,2011.3,2013.9,2014.0,5434.4,4254.4,4739.4,4891.7,451.0,375.5,519.0,525.5,185.0,200.0,235.5,238.1,408.8,31460.4,32064.4,2600757.6,6307573.1,7789560.2,76492.9,291696.4,353263.1
Esquimalt,30,14,3160.2,5598.3,1983.3,1998.6,2011.6,2012.3,337.3,2484.6,3632.6,5785.1,46.0,212.2,549.0,591.2,6.0,98.0,148.3,149.2,312.5,23838.7,24296.4,1331285.4,2990416.0,3397060.0,44376.2,129892.7,150317.7
Chemainus,29,13,674.0,1135.5,1977.5,1987.8,2007.8,2008.2,74.3,1720.6,3511.3,3676.0,15.0,198.5,744.1,751.9,8.0,106.7,148.6,146.5,56.0,4293.4,4375.8,437043.9,1090901.3,1429768.2,15070.5,60269.2,75054.5
Bald Rock,29,24,2766.6,2762.6,2007.3,2007.7,2011.0,2011.4,2388.4,2038.5,2398.3,3066.9,178.0,154.0,285.8,301.0,16.0,16.7,20.2,22.6,320.1,24548.1,25019.5,1711328.0,5928283.2,6713859.2,59011.3,222517.5,258837.1
Port-Daniel - Gascons,28,8,869.7,1414.2,2009.0,2006.2,2007.2,2007.0,1160.6,1860.6,1623.6,1651.8,101.0,172.1,172.9,175.5,74.5,69.0,103.4,103.7,96.9,7335.8,7476.6,553013.0,1279508.3,1631735.1,19750.5,72450.1,87793.7
Picton,26,6,23.3,36.2,2002.4,1987.2,2004.8,2005.5,84.0,119.3,98.8,98.1,10.5,18.8,21.2,21.3,19.5,35.2,26.2,26.9,5.1,384.9,392.3,19086.9,50147.3,73616.0,734.1,3084.0,3954.6
Bayside,26,19,949.8,1140.4,1999.7,2000.0,1997.7,1997.5,1759.4,3557.5,3544.7,3135.8,208.5,307.1,461.7,438.5,34.5,38.8,35.2,37.0,302.6,23095.8,23539.2,2682091.5,6001834.8,6918985.5,103157.4,236207.5,262427.3
Port Alberni,26,19,1532.1,2480.1,1999.1,2003.3,2011.1,2011.1,4105.1,3063.1,3866.6,3887.6,328.5,284.0,400.0,399.5,92.0,124.3,127.9,127.7,138.7,10659.1,10863.8,1031446.1,2884764.0,4317396.9,39671.0,184745.5,239751.4
Little Current,25,7,29.9,19.8,1981.1,1986.1,1990.7,1992.9,200.6,211.6,228.1,217.1,28.0,28.4,33.1,29.7,10.0,14.2,8.5,7.6,10.7,807.0,822.5,36652.5,95339.0,139130.4,1466.1,4693.8,6468.8
Corner Brook,24,17,702.8,621.5,2001.1,2000.8,2001.1,2001.9,1274.6,1357.1,1171.8,1381.3,90.5,98.0,93.7,107.4,149.0,123.4,116.7,165.8,164.8,12421.4,12659.9,310448.7,1367937.1,1913911.0,12935.4,76392.0,101500.3
Sillery,23,23,1940.7,3059.8,2008.1,2008.1,2008.6,2009.0,3266.5,3360.4,3485.9,3499.7,283.0,308.4,321.4,322.8,4.0,3.0,2.6,2.6,248.7,19020.9,19386.1,1272820.6,4568444.0,5604300.6,55340.0,257403.6,315908.4
Toronto,23,15,56.7,77.8,1987.5,1988.7,1999.4,1998.8,258.9,343.1,272.2,283.4,37.0,37.7,41.8,42.9,11.0,69.9,29.4,29.4,13.4,1006.6,1025.9,51986.0,137522.0,205002.9,2260.3,8801.9,11586.5
Port Simpson,22,4,0.7,0.6,1981.2,1986.8,1983.4,1981.1,116.8,120.4,148.9,152.0,30.0,27.5,32.4,32.0,18.5,15.8,18.4,19.8,3.0,225.6,229.9,4074.6,9008.3,10219.6,185.2,434.8,514.4
Sombra,22,16,120.9,230.2,1977.5,1974.5,1977.6,1977.9,244.8,182.2,241.7,249.0,25.0,24.2,33.3,32.7,11.0,9.7,14.9,15.2,17.0,1272.7,1297.1,54791.1,157335.6,190687.6,2490.5,11127.2,13757.2
Sydney,21,17,1803.8,2152.6,1999.6,2000.4,1999.3,1996.8,2231.5,1775.1,2000.5,2176.1,170.0,164.9,205.6,242.2,38.0,52.7,33.2,43.7,223.4,17115.0,17443.7,846694.1,2686093.6,2940465.0,40318.8,155516.5,175913.3
Saint Ignace,21,21,2268.1,3501.9,2010.1,2010.1,2009.1,2009.3,3270.2,4593.2,4449.3,4493.4,341.0,466.0,769.0,775.5,114.0,232.1,174.4,178.6,255.3,19558.0,19933.5,1662307.1,4025705.3,5578521.1,79157.5,298899.6,371105.8
Pond Inlet,19,12,807.0,1260.5,2000.1,2002.0,2010.9,2014.0,754.1,1713.6,2282.3,3158.2,63.0,173.7,309.3,336.6,7.0,11.6,12.8,12.6,111.3,8556.8,8721.0,343249.6,1161825.0,1443397.3,18065.8,81107.2,100879.1
Cornwall,19,18,373.2,560.7,1996.2,1998.2,2003.8,2003.7,157.4,1056.3,1113.3,1115.2,17.0,109.6,411.3,408.2,3.0,12.4,1.5,1.4,44.8,3425.8,3491.6,233205.6,643695.1,992015.2,12274.0,57059.9,73762.9
Stewart,18,18,1306.1,2093.4,2011.3,2011.3,2011.0,2010.9,4001.3,3576.0,3426.8,3413.1,349.5,319.9,375.1,373.6,56.0,83.6,96.3,95.4,122.7,9439.9,9621.1,963904.9,2476675.0,3486406.5,53550.3,216727.7,274046.3
Amherstburg,18,9,24.2,34.9,1980.1,1988.1,1987.5,1988.0,226.7,435.8,286.8,284.0,24.0,24.4,38.0,34.8,13.5,54.6,25.0,13.7,10.0,748.0,762.4,34795.5,76172.2,94839.2,1933.1,5493.7,6860.5
Arichat,18,18,1549.1,2890.6,2007.1,2007.1,2006.4,2007.1,1077.3,1292.4,1253.5,1239.1,102.0,118.4,127.2,124.0,45.0,74.7,81.2,82.1,97.4,7377.8,7519.4,697223.2,1536288.5,1769440.9,38734.6,122085.6,145278.0
Pointe-Claire,17,16,1165.8,1834.6,2008.3,2008.1,2007.9,2007.7,3440.4,3667.9,3712.5,3743.9,323.0,334.4,349.1,351.6,0.0,0.3,0.3,0.3,140.5,10742.5,10948.7,900941.2,2251339.0,3082238.0,52996.5,202653.6,250123.8
Coley'S Point,17,10,565.1,826.3,2000.0,2003.1,2005.1,2006.0,2474.1,3272.4,2840.3,2667.3,299.0,306.0,297.2,294.8,81.0,196.4,191.4,67.5,121.6,9254.7,9432.4,440358.3,1581584.4,1833593.2,25903.4,109539.5,133756.1
Goulais Bay,16,16,82.9,134.6,1978.7,1978.7,1982.9,1981.2,333.9,334.0,327.9,323.3,34.5,41.3,43.9,42.3,5.5,5.8,4.9,5.0,15.5,1161.1,1183.4,73882.3,190637.0,279560.4,4617.6,18441.5,23823.0
Matane,16,16,506.7,686.5,2006.6,2006.6,2006.4,2006.1,1669.5,2160.9,2084.8,2097.3,142.0,192.4,257.7,261.3,59.0,145.2,164.0,155.2,88.1,6681.3,6809.6,261868.5,953041.0,1405538.1,16366.8,97289.2,132697.3
Welland,15,13,92.3,135.3,1997.7,1998.2,2003.3,2003.8,218.1,365.7,437.0,428.8,30.0,37.8,59.5,58.6,1.0,3.1,3.5,3.5,14.0,1053.6,1073.8,63205.7,167689.2,248396.0,4213.7,18074.9,23308.3
Sainte-Catherine,15,15,676.2,1061.7,2003.6,2003.6,2004.4,2004.3,3514.5,3051.4,3510.5,3636.8,351.0,322.2,395.1,396.5,0.0,15.6,11.6,10.0,107.9,8235.7,8393.8,562855.0,1530775.9,2106409.5,37523.7,150465.4,189510.3
Cowichan Bay,15,15,3900.5,7280.7,2010.7,2010.7,2010.7,2010.6,4819.6,5270.3,5183.8,5193.0,434.0,474.2,487.8,487.9,264.0,255.8,252.2,251.7,254.2,19595.5,19971.7,1472709.0,4126229.3,4769469.6,98180.6,415190.2,507474.4
Port Hawkesbury,15,8,446.6,698.9,2000.3,1999.9,1999.0,1999.0,834.1,940.7,913.7,915.5,101.0,140.9,143.4,145.1,52.0,50.3,57.4,57.7,44.5,3341.4,3405.6,245035.3,573765.4,708329.5,16335.7,60526.8,72702.3
Arnold'S Cove,14,9,1282.4,2339.6,2005.3,2004.3,2004.7,2004.7,1555.1,1932.4,1658.4,1653.8,146.0,189.9,180.5,180.5,25.5,46.9,41.2,41.4,113.6,8603.1,8768.3,1275605.1,2725959.1,3063438.4,91114.6,233326.2,289671.1
Spragge Harbor,14,10,38.2,56.5,1976.4,1987.8,1986.7,1986.7,146.3,178.8,182.8,183.8,14.0,17.1,20.8,20.9,7.0,11.5,13.1,13.1,5.0,378.8,386.1,23913.6,59489.8,87067.6,1708.1,7105.5,8946.1
Saint Jean,13,13,1282.0,2262.9,2008.1,2008.1,2010.3,2010.5,3373.1,3049.3,3445.8,3459.1,316.0,287.5,357.6,359.7,3.0,11.8,4.4,4.0,122.1,9227.8,9404.9,1071536.1,2597643.8,3381252.3,82425.9,270228.9,339162.3
Leamington,13,7,36.7,56.6,1972.2,1982.6,1987.4,1988.9,441.1,415.4,393.3,376.3,39.0,37.4,50.8,40.1,35.0,31.7,20.8,14.1,9.3,695.2,708.5,98805.7,208417.2,262393.1,7600.4,19878.4,25622.7
Masset Harbor,12,12,5314.1,5668.8,2010.6,2010.6,2010.7,2010.6,4361.7,4340.0,4303.6,4303.2,264.0,293.1,282.5,283.6,1.5,2.9,3.0,3.0,452.3,34975.2,35646.7,2523697.4,6602380.9,8079866.9,210308.1,765556.4,926907.2
Odessa,11,2,6.4,8.4,1980.1,1982.0,1983.3,1986.6,49.2,50.6,73.4,73.3,8.0,7.5,13.3,13.7,15.0,14.2,18.6,18.8,1.3,98.1,100.0,8995.2,21463.8,27883.8,817.7,2787.8,3522.4
Batchawana Bay,10,8,33.0,68.7,1977.4,1977.8,1976.7,1975.4,315.7,246.0,228.0,232.6,30.0,29.0,33.1,33.2,9.0,11.0,8.8,8.6,5.8,434.1,442.4,39135.8,86019.3,110264.0,3913.6,12572.0,15133.1
Midland,10,2,31.5,38.1,1986.4,1991.0,1977.2,1969.0,246.8,271.2,247.1,236.6,26.0,25.5,24.7,24.0,32.0,46.2,322.5,392.5,10.0,753.5,767.9,18729.5,61963.9,108463.8,1873.0,9193.9,13192.7
Mooretown,10,10,32.1,67.6,1989.1,1989.1,1982.6,1981.1,69.7,137.6,172.2,191.5,15.0,17.1,28.6,31.0,12.5,19.9,8.9,8.0,4.4,329.0,335.4,19242.4,53039.1,62850.5,1924.2,7787.9,9534.1
Walpole Island,10,10,10.0,18.6,1981.3,1981.3,1980.4,1979.8,55.4,109.1,97.1,111.5,29.0,36.0,68.5,75.3,2.0,5.3,3.2,1.6,2.0,153.3,156.2,11515.6,25212.9,32059.7,1151.6,3629.6,4390.6
Kingsville,9,7,28.4,58.4,1981.6,1978.0,1977.0,1977.0,156.3,229.1,270.3,280.8,34.0,34.1,35.6,36.0,14.0,12.7,10.3,8.2,3.2,242.0,246.6,21914.6,55723.6,72466.7,2435.0,9346.6,11669.9
Ucluelet,9,9,1256.3,1895.1,2000.2,2000.2,2011.1,2012.3,1058.9,2465.4,3111.3,3387.2,110.0,228.0,436.6,446.2,8.0,16.7,5.1,3.9,84.4,6516.9,6642.1,757872.6,1927092.6,2156603.8,84208.1,246303.7,288299.0
Niagara,9,9,63.2,93.2,1994.6,1994.6,1986.4,1987.1,256.3,411.6,524.1,530.5,29.0,43.7,69.0,69.3,8.0,6.0,7.9,7.8,8.9,665.3,678.1,43960.1,123622.3,186508.0,4884.5,22400.4,29128.6
Sayward,8,7,6.9,5.5,1988.0,1983.9,2005.3,2006.1,446.2,2088.0,2399.8,2687.1,73.5,342.7,1499.0,1542.0,0.0,0.6,0.1,0.1,15.9,1193.9,1216.8,139381.3,324657.4,432344.8,17422.7,44400.7,59770.7
Oshawa,8,8,21.5,32.5,1989.8,1989.8,2000.0,1999.8,184.5,244.4,238.7,240.4,18.0,24.1,18.3,18.3,44.0,97.9,72.5,70.0,4.5,339.4,345.9,20270.0,51112.0,72563.5,2533.8,9605.4,12198.0
Canso,8,6,905.6,1645.7,2002.5,2004.8,2004.1,2004.4,2303.3,2230.3,2078.8,2057.8,174.0,183.2,188.5,186.9,22.0,34.5,40.3,40.1,63.7,4869.2,4962.7,494448.2,1110862.5,1276585.1,61806.0,203141.4,244960.5
