Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Blacks Harbour,37,8,48.7,8.1,1993.9,1997.0,1999.0,1996.5,167.7,1030.6,2038.9,810.3,30.0,70.8,134.9,273.4,14.0,193.7,348.5,311.2,30.0,2253.8,2297.0,56595.9,133217.2,160177.5,1529.6,3399.3,3564.2
Riviere Du Loup,37,23,44.7,54.9,1995.0,1997.3,2004.5,2008.2,145.8,693.5,218.7,226.8,22.0,278.0,309.5,208.7,55.0,149.2,126.3,98.0,62.4,4677.0,4766.8,151288.0,341899.9,439418.3,4088.9,10559.4,13774.9
Nain,36,16,124.1,148.7,1982.8,1989.6,1997.2,1999.8,556.0,660.8,868.0,955.7,68.0,76.0,120.1,126.8,28.0,49.1,143.3,160.1,72.4,5437.4,5541.8,173279.9,446302.4,580814.2,4813.3,15311.6,18988.9
Welland,35,32,142.5,217.9,1994.5,1995.0,2001.5,2001.7,215.5,252.7,316.2,323.1,25.0,27.3,44.1,44.7,6.0,37.4,76.8,76.3,25.5,1913.2,1949.9,111597.8,291682.1,404818.3,3188.5,12580.0,15737.3
Arnold'S Cove,35,14,461.0,793.4,2001.1,2001.5,2014.7,2014.8,211.2,1030.2,705.8,713.8,63.0,344.9,237.0,232.5,61.0,247.1,67.7,66.1,75.8,5690.8,5800.1,362041.1,752846.2,864059.1,10344.0,28033.0,34242.0
Esquimalt,33,19,220.5,148.0,1998.9,1994.1,2001.7,2009.3,190.7,1235.6,425.3,199.3,25.0,224.9,573.9,366.0,31.0,187.1,224.8,218.0,87.5,6566.8,6692.9,210149.6,549052.1,674981.0,6368.2,16196.6,17390.0
Lockeport,33,24,80.0,37.1,1995.6,1997.8,1998.0,1997.1,404.9,2151.3,743.3,878.5,62.0,589.0,1732.5,2005.4,45.0,341.4,975.0,1268.0,65.9,4945.6,5040.6,250559.4,572249.8,653182.9,7592.7,18309.3,21661.9
Kitimat,33,26,313.8,522.1,1997.2,2001.5,2012.4,2013.0,458.5,529.4,569.6,569.6,64.0,231.7,130.4,129.7,24.0,81.5,89.7,91.8,49.8,3738.4,3810.2,249229.0,642747.7,844631.6,7552.4,28358.5,36108.5
Cowichan Bay,32,11,47.4,83.1,1983.0,1994.6,2012.8,2013.3,90.9,166.2,229.0,234.9,23.5,68.3,109.8,110.9,13.5,139.1,42.0,41.1,13.3,995.9,1015.0,32051.6,85513.3,105800.4,1001.6,3670.5,4649.2
Mooretown,32,20,102.4,154.4,2004.8,2003.8,2005.4,2003.6,274.1,259.1,250.9,249.7,29.0,35.4,32.6,33.1,2.5,5.6,5.1,5.0,23.1,1690.7,1723.2,154084.0,406725.8,486071.6,4815.1,15150.3,18089.7
Cockburn,31,11,104.8,155.5,1978.8,1975.4,1985.2,1983.1,189.3,198.0,240.4,241.4,19.0,20.5,30.0,30.6,5.0,14.2,20.0,21.2,13.8,1033.3,1053.1,65927.1,182094.7,281866.7,2126.7,9865.7,12796.5
Coley'S Point,31,22,142.4,211.1,1991.1,1991.7,1995.6,1996.5,581.1,847.8,599.4,570.5,106.0,195.2,94.0,84.8,29.0,350.7,349.8,252.1,56.7,4260.9,4342.7,338105.4,885675.8,1117145.3,10906.6,32992.0,42093.9
Pond Inlet,29,22,266.6,289.0,2001.2,2000.1,2003.5,2007.6,1197.5,1061.9,786.9,669.8,137.0,271.9,157.4,152.6,38.0,73.3,71.6,80.3,102.5,7800.4,7950.1,457728.9,1267620.1,1713313.9,15783.8,51619.3,67642.1
Rankin Inlet,29,13,486.1,587.9,2002.4,2001.0,2007.1,2008.2,1855.0,1680.7,1844.7,1709.7,183.0,212.5,353.1,317.7,37.0,117.2,131.4,138.7,160.4,12139.3,12372.4,465244.7,1360813.7,1812995.8,16042.9,64909.5,83993.5
Comox Harbor,29,19,15.2,20.6,1976.7,1977.5,1996.4,1996.3,144.5,288.9,342.8,342.9,24.0,87.6,51.8,37.0,16.0,38.6,78.3,79.7,11.7,877.9,894.7,17532.9,49816.0,67811.2,604.6,2379.3,3157.0
Goose Bay,28,11,118.8,124.5,1993.4,1998.3,2004.7,2004.8,529.9,739.2,779.0,774.2,68.5,107.3,177.1,207.1,24.0,34.9,42.4,52.0,49.7,3730.3,3802.0,214756.2,646554.8,798534.5,7669.9,25083.0,30703.1
Lantzville,27,10,3.5,1.6,1983.8,1982.4,1996.0,1980.2,104.7,288.2,295.7,241.1,20.0,30.6,47.3,55.7,28.0,38.0,126.2,81.4,10.8,809.3,824.9,19028.6,39780.7,47930.2,704.8,1614.1,2023.4
Bald Rock,27,19,550.9,511.2,2002.6,2002.2,2005.6,2008.7,474.3,1027.3,473.2,794.5,35.0,96.4,79.9,119.2,16.0,144.2,261.8,461.3,117.2,8860.6,9030.8,224742.3,1102616.2,1307451.3,8323.8,43913.4,53073.9
Saint Jean,27,25,121.9,194.9,2001.3,2004.4,2008.6,2008.8,190.3,326.4,342.3,344.3,31.0,131.6,78.5,72.1,37.0,164.4,70.9,60.1,56.9,4270.3,4352.3,135198.5,343555.8,437454.0,5007.4,16432.0,20392.4
Amherstburg,27,10,24.3,30.0,1992.1,2001.6,2002.9,2008.3,211.1,203.4,165.1,153.8,27.0,24.9,30.5,24.7,26.0,35.6,27.2,21.4,13.6,1018.2,1037.8,29739.4,68829.0,86184.7,1101.5,3380.2,4095.8
Stephenville,27,14,149.1,225.6,1990.8,1989.6,1992.1,1992.4,472.6,377.9,499.7,495.8,51.0,41.4,143.2,104.6,28.0,48.2,36.9,34.6,48.1,3614.5,3683.9,215263.4,475609.2,617497.0,7972.7,23046.9,28957.7
Bayside,26,8,90.9,142.3,2000.5,1997.2,1992.1,1991.7,670.5,679.0,820.9,834.7,103.5,146.9,129.0,119.9,14.0,49.3,89.4,84.2,30.7,2307.1,2351.4,130169.7,299485.8,383807.7,5006.5,14875.4,18651.6
Aguathuna,26,7,193.6,288.3,1999.4,1995.0,2000.9,1999.9,335.8,638.0,341.4,328.6,29.0,86.5,55.4,39.4,33.5,69.9,33.4,31.8,26.4,1983.8,2021.9,161403.9,334190.7,406430.8,6207.8,18864.8,22004.0
Harbour Breton,26,8,27.9,30.8,1992.7,1990.4,1991.0,1992.2,378.4,545.3,443.2,457.3,73.5,162.3,222.0,257.4,29.5,52.1,65.8,71.1,22.9,1716.8,1749.8,92894.8,239423.2,309292.7,3572.9,10204.4,13312.1
Digby,26,9,23.9,17.6,1993.7,1997.3,2002.2,2006.4,112.8,591.9,155.0,80.5,10.0,40.4,26.2,31.7,23.5,41.2,40.7,24.1,13.8,1035.0,1054.9,24569.9,63115.1,80349.5,945.0,2516.1,2958.7
Summerside,25,15,60.3,85.5,1992.1,1998.9,2004.3,2005.3,255.5,432.6,524.2,586.8,33.0,51.1,79.0,81.3,23.0,70.7,79.6,81.6,22.7,1703.2,1735.9,62744.2,176344.4,248253.0,2509.8,10120.7,13417.5
Tahsis,24,12,4.8,2.2,1979.7,1983.6,1983.3,1980.3,261.4,342.7,235.8,235.1,42.5,52.7,56.3,51.2,13.5,87.9,95.3,90.3,8.0,600.3,611.8,34508.5,79556.3,102542.9,1437.9,3609.4,4723.6
Iqaluit,24,18,390.1,302.3,1994.8,1994.6,1994.4,1998.9,1709.8,1917.3,1825.5,1612.4,160.0,244.0,365.7,275.5,49.0,67.9,73.9,89.8,138.5,10546.9,10749.4,646087.0,1647558.3,1973333.8,26920.3,78910.3,94608.7
Carmanville,23,7,35.6,34.6,1986.0,1985.0,1997.0,2001.8,198.9,620.4,526.8,889.7,23.0,86.4,244.6,323.4,23.0,47.4,101.3,53.5,20.4,1531.8,1561.2,105302.7,255239.2,314410.8,4578.4,13626.6,16410.0
Hopedale,22,9,28.6,18.3,1979.7,1989.3,1988.5,1986.0,161.7,742.3,513.6,411.6,34.5,141.7,356.2,226.0,18.5,90.4,103.5,61.7,22.3,1674.0,1706.2,60604.2,146143.8,168491.5,2754.7,6974.8,8137.3
Les Mechins,22,20,56.4,45.9,1993.6,1993.2,1990.4,1991.4,245.7,552.0,315.0,255.5,25.0,194.2,175.2,171.7,62.5,338.8,164.0,136.7,82.3,6181.6,6300.3,180965.5,413939.0,508709.8,8225.7,20826.0,25412.4
Squamish,21,16,93.2,130.0,2002.6,2003.7,2004.5,2004.4,123.2,214.8,245.6,240.8,34.0,75.8,52.7,54.4,68.0,65.0,66.1,66.1,19.0,1428.5,1456.0,53330.4,187148.7,274347.4,2539.5,14350.9,19546.2
Springdale,21,6,22.9,17.6,1972.8,1979.7,1982.7,1981.8,244.6,322.0,383.6,327.9,33.0,55.3,163.9,109.0,37.0,27.2,23.2,14.6,24.2,1817.5,1852.4,67283.1,140405.0,157919.6,3204.0,7469.2,8686.7
Burgeo,21,9,25.6,40.0,1991.0,1988.7,2009.8,2012.5,179.2,443.3,729.6,1204.9,28.0,64.0,151.5,162.3,18.0,170.9,45.3,43.6,11.7,879.0,895.9,69989.3,182263.0,214895.0,3332.8,9504.8,11259.3
Yarmouth,21,9,12.3,4.9,1994.6,1988.9,1992.5,1983.4,182.3,1622.6,604.2,495.9,15.0,529.6,935.3,1506.6,62.0,201.6,52.4,113.7,20.7,1556.1,1586.0,38084.6,86093.3,101246.9,1813.6,4289.6,5099.6
Lunenburg,20,14,11.1,4.5,1998.2,1995.9,1998.7,1996.2,234.4,991.8,321.1,346.7,16.5,108.8,241.6,178.1,82.5,174.4,116.9,128.1,22.1,1659.6,1691.4,31724.4,69996.4,81831.5,1586.2,3750.0,4504.9
Pictou,19,10,15.3,14.7,1995.8,1995.6,2000.7,2002.7,157.5,544.6,376.5,801.6,18.0,35.7,34.1,34.4,19.0,105.1,382.2,469.6,11.3,849.4,865.7,59879.4,147685.9,183443.2,3151.5,8928.0,11078.8
Catalina Harbor,18,8,26.5,23.5,1992.6,1991.0,1995.8,2001.7,274.2,479.2,455.3,820.6,30.5,59.3,144.4,196.0,31.0,81.4,48.2,33.7,15.3,1152.4,1174.5,71116.8,175659.9,217004.7,3950.9,11895.4,14330.3
Harbor Grace,18,12,1148.8,1784.4,1999.3,1997.7,2013.2,2015.7,2317.8,6019.8,2039.7,1904.7,559.5,1615.3,954.2,631.1,38.5,77.5,73.0,67.1,183.3,13769.3,14033.7,1119651.9,2275618.3,2587214.7,62202.9,157690.8,188693.7
Little Current,18,5,23.3,18.9,2005.0,1993.4,1995.3,1984.8,144.0,208.1,205.1,283.5,16.5,21.5,24.3,30.0,9.0,12.5,21.6,30.4,7.1,533.2,543.4,14080.8,51318.9,94660.2,782.3,3691.7,5737.8
Niagara,18,17,47.1,67.8,2000.0,1999.4,1997.5,1997.2,208.7,220.1,232.8,233.3,21.5,28.3,28.7,28.6,4.0,10.3,9.2,9.5,8.8,660.8,673.5,49749.7,141314.0,191070.4,2763.9,10849.2,13645.0
Parry Sound,16,5,18.3,17.4,2002.7,1991.4,1998.9,1991.9,118.7,177.5,160.0,193.9,15.0,17.6,17.6,18.2,8.0,12.4,8.8,9.2,5.1,385.7,393.1,11335.8,38712.9,68846.0,708.5,3275.9,4883.3
Bowen Island,16,10,908.5,121.6,1983.1,1983.7,1991.7,1988.6,2183.0,4198.8,9481.3,6463.0,175.0,415.5,1447.2,1408.0,38.5,250.7,1047.7,894.8,265.4,19928.7,20311.3,809805.7,2025110.5,2449451.4,50612.9,108683.7,105011.5
Stewart,16,11,145.8,237.6,2000.2,2008.5,2011.9,2012.4,731.7,2155.0,649.3,633.5,94.0,146.1,127.6,108.8,33.5,358.4,187.2,98.7,36.9,2774.6,2827.9,174949.0,408161.6,534373.8,10934.3,34765.0,43957.6
Saint-Pascal,15,11,23.7,27.6,1997.7,1999.4,1998.5,1999.0,141.2,157.0,143.8,132.4,17.0,102.5,82.4,106.9,47.0,339.8,161.4,197.3,21.5,1617.5,1648.5,37067.6,96599.6,120499.9,2471.2,7512.5,9429.5
Milne Inlet Port,15,8,178.1,254.9,2006.9,2006.2,2006.9,2007.1,895.5,841.6,1077.5,1103.8,118.0,264.8,218.2,220.2,5.0,26.7,34.5,36.2,55.0,4179.3,4259.6,266968.3,757305.4,929308.4,17797.9,59554.4,72467.3
Whiffen Head,15,3,2.8,1.8,1998.8,2001.7,2000.5,2002.7,230.2,177.4,233.1,236.0,165.0,97.0,221.0,164.3,27.0,40.0,155.9,118.5,6.4,481.3,490.6,27383.7,65204.9,86495.0,1825.6,4786.8,6389.1
Fortune,15,6,38.9,19.7,2008.6,2006.2,2006.6,2009.2,495.7,1313.8,624.0,781.7,105.0,227.4,274.7,365.3,34.0,173.7,350.7,471.1,41.7,3133.8,3194.0,447240.5,967334.4,1260593.3,29816.0,66453.9,91794.0
Port Dover,15,10,26.2,35.7,1981.1,1982.0,1994.8,1996.5,92.8,137.0,135.9,130.0,19.0,28.8,26.6,26.8,10.0,200.4,102.3,110.3,11.7,880.3,897.2,26756.0,61657.2,82106.2,1783.7,6121.6,7657.6
Bella Coola,15,3,22.0,4.0,1989.7,1984.3,2002.8,2000.3,321.9,1344.8,244.9,256.8,55.0,488.7,69.6,119.0,13.0,53.0,20.8,24.7,12.5,935.6,953.6,30025.1,72827.8,90557.5,2001.7,4477.0,4624.5
Louisburg,15,8,58.5,48.7,1996.3,1995.5,1998.2,1999.4,218.0,309.1,291.4,431.0,19.0,32.4,36.4,49.9,10.0,13.0,17.5,22.3,15.9,1196.1,1219.0,52881.9,246300.4,184981.5,3525.5,10589.0,12712.1
Thawwassen,14,2,5.8,1.3,1970.4,1968.5,1964.2,1964.6,45.9,207.1,480.2,342.2,6.0,8.5,10.6,10.4,0.0,114.5,484.7,463.2,10.8,814.4,830.0,9457.5,23168.0,28964.5,675.5,1506.9,1536.9
Dingwall,13,8,38.1,40.0,1986.4,1988.2,1990.2,2000.6,282.3,395.6,380.2,380.7,27.0,49.7,55.1,50.2,26.0,54.9,56.5,56.5,11.5,860.1,876.7,70984.9,146724.2,165922.9,5460.4,13392.3,15461.0
Shippegan,12,4,17.2,22.9,2000.2,1990.8,1983.6,1982.5,231.5,284.0,226.6,204.1,29.5,33.6,35.2,28.3,35.0,37.6,28.2,22.9,6.0,449.6,458.2,22356.6,45379.2,52078.6,1863.0,4915.7,5647.1
Grand Bank,12,10,16.8,18.0,1993.3,1989.6,1988.2,1988.8,213.8,547.8,368.1,310.2,19.5,102.0,218.0,119.3,64.0,49.1,72.8,77.7,6.5,490.0,499.4,35280.3,78521.5,94561.6,2940.0,7665.9,9301.9
Midland,11,4,29.1,38.6,1989.9,1982.2,1973.2,1970.0,181.0,278.3,236.4,263.5,17.0,32.1,36.4,37.0,9.0,9.2,15.2,16.2,6.2,462.2,471.1,20254.6,55326.4,85624.2,1841.3,7669.3,10157.2
Saint-Pierre,11,10,48.4,73.4,1994.6,1998.2,1999.4,1999.4,152.9,276.4,291.2,294.9,17.0,60.4,65.0,65.2,29.0,45.2,53.3,52.5,10.0,752.1,766.5,34632.2,97756.3,145557.6,3148.4,14267.5,18415.1
Denman Island,11,9,6.4,1.3,1973.7,1973.4,1974.7,1975.5,193.9,684.9,628.3,407.4,38.0,467.2,3797.5,3204.8,183.0,366.2,153.4,101.7,49.3,3704.2,3775.3,32572.6,70273.2,91982.9,2961.1,6618.1,9262.1
Lomond,11,9,31.3,7.0,1994.7,1994.2,1996.3,2000.0,279.4,281.3,284.4,314.4,24.0,25.2,27.6,30.4,5.0,15.3,6.3,14.2,9.1,685.8,699.0,20964.1,87029.8,124153.2,1905.8,7871.9,10142.4
Mary'S Harbour,11,7,9.1,7.4,1992.6,1988.9,1998.9,2005.0,236.6,356.3,235.4,317.2,30.0,96.7,45.2,40.7,39.0,42.4,46.9,53.8,8.3,622.9,634.8,24559.1,60642.8,72726.5,2232.6,6023.5,7377.0
Liverpool (Brooklyn),11,8,16.7,18.7,1989.0,1993.1,2004.9,2007.8,354.1,1128.6,574.1,596.6,83.0,89.6,87.8,66.8,43.0,133.7,116.4,87.9,12.2,917.4,935.1,25416.2,65065.6,83030.8,2310.6,7515.7,9630.0
Shediac,11,3,62.3,18.8,2009.9,2004.3,1988.2,1988.3,163.8,583.5,1397.5,1367.5,35.0,61.3,87.6,87.3,17.0,183.7,14.2,14.8,7.2,539.7,550.0,20355.8,86420.1,100006.8,1850.5,6833.9,7389.6
Canso,11,8,112.4,160.6,1999.5,1996.4,1998.7,2002.0,158.2,1979.7,342.7,284.9,17.0,177.1,44.3,49.8,17.0,496.4,726.1,217.5,32.2,2419.1,2465.6,224460.6,503371.7,646655.9,20405.5,52113.7,70133.5
Pangnirtung,11,10,132.3,177.3,2004.0,2003.5,2005.5,2006.1,1347.3,1560.8,1579.3,1600.8,154.0,185.6,218.3,220.8,31.0,51.0,58.9,60.8,42.0,3176.8,3237.8,111400.4,370022.7,537025.4,10127.3,46778.7,63786.3
Kingsville,11,10,35.1,54.3,1991.5,1991.3,2003.2,2003.8,241.1,741.1,314.9,311.9,39.0,110.3,58.3,50.1,22.0,54.2,42.2,39.3,8.7,651.0,663.5,46578.9,99185.3,123888.3,4234.4,12206.4,14805.6
North Head,10,8,367.5,32.2,1991.2,1991.2,2008.1,2003.9,243.6,7708.2,12515.2,4010.4,42.5,676.1,3614.4,2983.7,12.0,10.9,0.8,2.2,125.2,9402.5,9583.0,203184.3,492516.6,597348.2,20318.4,43761.8,41386.8
Roddickton,10,7,4.8,2.4,1989.3,1987.0,1986.1,1985.8,224.8,247.0,227.1,224.1,18.5,30.4,24.5,27.0,35.0,441.4,1168.1,974.0,12.0,903.9,921.2,22191.5,47905.1,56257.7,2219.1,5207.1,6308.1
Tilt Cove,10,7,7.0,2.0,1993.1,1989.1,1994.2,1989.8,217.5,271.7,201.2,207.1,18.5,40.3,26.5,39.9,29.0,38.3,35.2,43.0,4.8,359.9,366.8,17419.5,42577.1,52238.6,1741.9,4319.5,5091.6
Stormont,10,6,56.4,28.3,1991.5,1989.5,1996.9,1996.9,553.6,862.0,2138.5,2206.4,77.5,200.9,1481.3,1480.8,26.5,34.0,12.2,12.3,24.0,1800.2,1834.7,198660.1,438696.2,497311.8,19866.0,46601.9,55095.4
Baker Lake,10,7,84.6,135.8,1990.9,1994.4,1996.2,1995.9,1718.0,1918.6,1827.3,1865.1,217.0,444.6,672.6,693.1,46.5,74.9,96.1,98.4,59.3,4475.9,4561.8,188266.7,532864.3,649980.4,18826.7,59623.3,71973.8
Millbank,10,4,32.6,53.3,1998.9,2001.0,1998.2,1997.9,530.5,435.3,547.8,548.2,49.5,43.2,52.5,52.5,54.0,59.1,82.1,81.6,20.3,1523.7,1553.0,63805.3,181248.3,214678.6,6380.5,19991.4,23436.3
Williams Harbour,9,6,35.1,47.0,1995.7,1992.8,2005.6,2007.4,371.6,420.0,445.5,452.7,65.0,70.2,94.6,97.5,31.0,85.8,60.3,64.2,14.7,1100.8,1121.9,49769.5,132185.5,166863.5,5529.9,18068.7,22111.4
Gaspe,9,6,126.1,13.1,2006.0,2004.2,2011.0,2010.7,443.3,401.2,420.0,415.0,38.0,32.2,35.6,35.2,9.0,7.2,8.5,8.5,23.3,1748.8,1782.4,34431.6,284994.2,380059.8,3825.7,26421.8,31411.9
Churchill,9,6,105.4,169.4,1998.2,1997.5,1996.8,1996.8,456.3,1329.2,1153.1,1221.3,34.0,158.1,255.6,258.1,40.0,42.8,35.4,35.1,26.9,2054.3,2093.8,162233.3,442340.8,596641.3,18025.9,69014.0,85768.5
Brockville,9,9,28.3,43.2,2001.4,2001.4,2007.1,2007.7,181.0,225.0,241.8,241.9,19.0,25.6,28.4,28.5,16.0,89.9,92.2,97.2,7.6,568.2,579.1,25792.3,64441.8,86456.6,2865.8,10384.7,12765.3
Kuujjuaq,9,6,157.4,213.4,1996.8,1994.8,1996.3,1996.7,1662.0,2522.2,2228.3,2183.1,328.0,452.0,473.0,440.5,51.0,40.3,41.6,40.6,64.1,4902.0,4996.1,221510.5,631095.8,828256.2,24612.3,93720.8,118267.2
Voisey'S Bay,9,3,115.2,163.3,2001.1,1995.3,2005.9,2005.9,877.8,838.6,846.1,846.4,79.0,103.5,85.5,85.3,118.0,67.7,202.2,203.0,43.8,3288.6,3351.8,85816.2,230345.2,348243.0,9535.1,40386.6,52641.5
Cape Ray,8,8,39.7,52.2,1990.8,1990.8,2003.9,2004.4,517.1,558.9,565.5,587.7,57.5,68.9,49.0,49.5,11.5,14.6,29.1,28.1,8.0,597.2,608.7,52451.6,169307.3,204511.1,6556.5,24399.3,30141.1
Leamington,8,7,19.9,28.6,1997.2,1998.0,2000.1,2000.7,171.8,1280.7,239.5,226.3,28.0,201.2,633.9,553.9,16.0,56.4,113.8,100.6,7.7,576.2,587.2,55486.9,115629.8,129361.3,6935.9,17107.2,19686.7
Bedford,8,8,66.0,102.1,1994.8,1994.8,1988.2,1988.1,384.1,690.1,648.1,649.9,43.0,585.1,670.0,646.6,21.0,30.0,15.0,14.6,19.9,1495.3,1524.0,51476.6,171281.1,173034.5,6434.6,23168.8,28312.5
Whale Cove,8,6,77.6,100.9,1999.5,1997.0,2004.8,2005.5,312.6,764.2,1081.8,1069.3,44.0,99.7,332.8,337.6,70.5,140.3,229.0,234.5,29.2,2212.9,2255.4,59335.2,186960.4,261154.3,7416.9,35147.1,46562.7
Arichat,7,7,100.4,180.4,2002.9,2002.9,2006.9,2006.9,284.7,368.2,432.4,446.8,35.0,49.6,89.1,92.5,53.0,69.0,83.7,84.7,20.1,1512.8,1541.8,58149.4,131376.7,155858.1,8307.1,27564.9,34167.6
Lauzon,7,7,36.7,61.2,1994.6,1994.6,2006.4,2007.0,166.3,253.8,308.7,324.9,29.0,392.7,338.1,329.8,14.0,31.6,21.5,21.8,14.0,1052.0,1072.2,21124.8,55102.4,70566.2,3017.8,11955.8,14853.7
Hants Harbour,7,3,9.2,4.6,2004.9,1995.3,1988.6,1988.6,304.9,1242.7,1245.8,1313.4,129.0,142.7,164.0,165.1,15.0,63.7,137.6,141.2,5.3,394.8,402.4,32224.7,70591.8,79605.4,4603.5,10736.3,12631.7
Sombra,7,6,32.9,66.2,1983.7,1984.2,1983.0,1981.6,253.0,154.2,205.5,216.0,25.0,32.5,28.0,27.4,1.0,6.1,1.2,1.1,6.1,450.6,459.2,20010.7,52088.3,60201.8,2858.7,11263.8,13806.8
Ganges,7,6,21.8,2.1,1986.1,1981.0,2015.8,2013.0,403.5,1069.7,1089.5,996.5,38.0,50.6,58.7,58.2,163.0,288.7,231.1,214.2,11.6,844.3,860.5,14139.6,34115.1,41514.5,2019.9,4371.7,4231.7
Cheticamp,7,6,14.8,15.6,1999.9,1997.8,1993.1,2006.5,572.1,458.3,575.7,680.8,37.0,62.6,54.1,43.6,37.0,33.2,24.0,30.7,6.1,459.8,468.6,36861.4,87526.6,98936.2,5265.9,13667.8,15733.7
Coral Harbour,7,6,81.3,115.8,2000.1,1999.0,2003.2,2002.9,897.8,1135.7,1252.4,1246.1,120.0,117.6,180.1,177.4,25.0,30.1,29.5,29.0,23.7,1797.2,1831.7,72925.1,234314.1,318899.1,10417.9,47260.0,61334.3
Courtright,7,3,27.6,36.9,1988.4,1983.7,2001.7,2000.4,232.0,200.3,230.6,227.6,21.0,18.7,27.5,27.1,11.0,13.3,22.2,21.5,3.2,242.5,247.2,15126.3,41991.7,65263.4,2160.9,10180.4,13194.6
Cambridge Bay,7,6,57.2,60.8,1995.6,1996.2,2001.1,2005.7,392.6,1475.1,1444.2,1230.9,29.0,155.2,259.8,228.7,77.0,81.8,90.7,97.0,38.1,2873.7,2928.8,90485.2,219225.8,263297.3,12926.5,38871.6,47455.7
Cap-Chat,7,4,12.5,20.0,2008.0,2005.0,2009.7,2011.2,182.6,257.1,226.9,221.6,28.0,28.5,29.5,29.2,33.0,67.8,130.2,143.1,3.8,286.4,291.9,8505.8,23553.5,29232.6,1215.1,4838.4,6092.7
Goulais Bay,7,7,71.4,107.8,1985.0,1985.0,1988.7,1989.3,540.7,461.1,462.7,465.5,50.0,46.7,52.1,52.2,12.0,52.6,52.9,53.0,9.3,699.2,712.7,45665.7,112100.4,162789.6,6523.7,26739.9,33536.9
Spragge Harbor,6,5,17.1,24.6,1994.5,1990.8,1984.8,1985.3,152.9,190.0,207.7,208.2,17.5,25.7,31.7,31.7,14.0,43.1,11.6,11.2,2.9,218.3,222.5,10393.4,26713.6,39815.7,1732.2,7465.8,9485.9
Arviat,6,5,38.2,55.4,2004.2,2003.6,2006.5,2006.4,393.7,844.3,684.6,707.3,18.5,64.5,105.0,107.3,31.0,41.9,76.1,77.5,13.4,1014.5,1034.0,59886.1,180057.2,225893.8,9981.0,35203.1,43822.2
Coppermine,6,5,72.4,56.6,1992.7,1994.0,1982.6,1994.4,569.6,1292.0,1444.2,1063.4,49.5,115.6,229.0,179.9,43.5,60.2,77.8,60.1,28.7,2215.0,2257.6,167330.8,373583.6,418793.4,27888.5,69606.0,80496.8
Port-Daniel,6,4,25.6,44.7,1996.8,1999.8,1992.7,1992.4,204.9,242.1,339.4,354.2,36.5,43.5,42.3,42.2,18.5,22.5,22.7,22.4,2.7,204.7,208.7,18426.6,53536.3,69731.3,3071.1,12317.9,15945.8
Seal Cove,6,4,10.1,12.4,1996.2,1992.8,1982.8,1982.5,243.7,2568.1,1557.8,2884.8,35.0,57.2,35.1,33.9,28.0,691.8,2311.6,2499.1,10.5,791.1,806.3,94425.0,210405.0,243617.2,15737.5,37353.1,44925.2
Caraquet,6,6,35.9,59.3,1992.3,1992.3,2001.0,2000.4,205.2,274.1,391.1,402.0,21.5,51.8,116.3,111.2,37.0,50.5,61.5,62.3,4.6,348.2,354.9,21631.6,50466.3,61365.5,3605.3,12786.4,15383.9
Glace Bay,6,6,91.4,144.0,2007.5,2007.5,2008.3,2008.8,537.5,578.9,565.3,748.5,67.0,83.2,91.7,99.3,58.0,110.0,132.0,144.9,15.5,1166.0,1188.4,53499.0,200945.8,236148.0,8916.5,40662.3,48033.7
Thetis Island,6,5,16.4,10.9,1985.7,1988.2,1991.8,2006.1,101.3,3981.2,294.2,119.5,13.0,985.3,2583.9,955.1,107.0,327.0,791.5,370.9,30.9,2322.3,2366.9,96563.1,209954.9,279235.1,16093.9,36955.3,52248.5
Change Islands,6,5,17.0,4.3,1996.7,1992.8,2011.6,2007.5,268.9,550.7,871.5,608.9,91.0,241.2,985.3,842.0,35.5,103.8,466.2,402.3,20.5,1539.7,1569.3,27869.1,65475.6,77826.2,4644.8,10050.4,9841.6
Mission City,6,4,0.1,0.1,1972.2,1975.2,1973.5,1973.0,116.2,148.4,143.3,134.8,24.5,37.8,33.9,31.1,3.0,11.5,9.0,9.4,0.9,67.1,68.4,1663.2,3916.6,5193.7,277.2,711.5,953.4
Resolute Bay,6,6,138.5,139.6,1992.7,1992.7,1994.8,2001.2,2362.3,2924.0,2832.6,2598.7,304.0,373.3,529.7,414.1,37.5,270.8,447.2,230.5,78.8,5988.3,6103.3,310885.1,728042.9,831357.8,51814.2,137211.6,160252.1
Gjoa Haven,5,5,80.4,90.1,1997.0,1997.0,1994.1,1998.4,1674.7,2166.4,2162.5,1862.6,214.0,261.6,311.7,267.4,3.0,417.0,716.6,319.4,40.5,3060.7,3119.5,137333.9,333095.0,398147.3,27466.8,81786.9,99389.5
Avonport,5,3,10.9,8.8,2002.2,2002.3,2002.9,2002.8,190.4,1158.2,2172.2,2009.5,105.0,115.0,105.3,104.5,123.0,539.5,1344.8,1330.4,10.1,757.1,771.6,224618.4,531155.0,711187.8,44923.7,116001.0,156621.1
