Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Riviere Du Loup,38,23,58.1,67.1,1994.7,1997.3,2001.1,2006.3,205.4,340.0,266.7,270.1,29.0,102.0,133.0,113.1,25.0,88.8,116.7,123.0,35.0,2627.3,2677.8,105648.1,254257.3,323421.9,2780.2,8231.5,10325.5
Aguathuna,37,18,422.2,683.3,2002.6,2004.3,2004.6,2004.7,366.2,608.0,464.7,466.1,40.0,212.0,65.5,58.8,27.0,29.9,32.4,33.1,59.1,4437.4,4522.6,309195.3,664447.0,826825.4,8356.6,27549.3,32608.1
Kingston,37,27,44.5,58.7,1989.9,1995.3,2005.0,2006.6,148.6,143.2,153.2,152.2,21.0,21.6,23.8,23.1,7.0,11.9,6.7,6.4,14.8,1108.5,1129.8,57649.7,159936.3,204409.8,1558.1,5265.6,6508.6
Arnold'S Cove,37,15,1318.5,2306.5,2002.4,2004.9,2015.6,2015.6,309.0,803.9,1600.7,1612.9,168.0,279.5,511.8,506.3,23.0,48.2,29.1,29.3,165.6,12434.2,12673.0,925079.4,1819794.4,2060637.1,25002.1,65572.1,80017.1
Twillingate Harbor,35,12,189.6,223.5,1999.2,1996.6,2004.2,2007.5,473.0,826.1,1014.7,1061.2,66.0,151.0,301.7,343.6,38.0,36.2,54.0,64.2,77.6,5859.7,5972.2,341874.4,982074.0,1180187.6,9767.8,30450.0,36429.4
Sillery,34,21,185.8,306.4,1995.1,1994.5,2004.9,2005.9,236.7,277.9,227.8,224.5,18.0,44.0,35.5,32.2,15.5,25.9,24.2,22.9,36.6,2748.6,2801.4,246634.2,497686.0,643719.0,7253.9,19587.9,24314.6
Blacks Harbour,34,7,372.1,33.0,1993.9,1996.1,2008.2,2005.2,113.9,13047.5,19350.0,3917.0,11.0,2214.6,3776.9,3516.6,28.0,91.4,7.5,21.9,170.5,12799.1,13044.8,305115.8,709796.3,886753.1,8974.0,19699.1,21844.8
Esquimalt,31,17,345.4,110.3,1997.6,1991.2,1974.9,1985.5,143.7,2946.7,1372.2,324.5,34.0,738.9,3551.6,2470.1,5.0,149.5,572.8,459.8,162.2,12141.3,12374.5,528319.0,1264368.0,1527684.3,17042.5,37260.4,36303.8
Amherstburg,31,17,114.0,166.0,1993.4,1998.4,2001.9,2002.7,232.8,383.4,411.8,416.3,22.0,32.0,50.7,52.8,15.0,28.5,55.8,55.8,20.4,1534.9,1564.3,94944.1,240721.7,341012.6,3062.7,11865.2,14994.3
Cowichan Bay,31,9,8.6,14.2,1978.8,1984.7,2007.7,2009.8,84.0,215.6,93.6,90.8,23.0,46.0,33.8,33.6,10.0,61.4,170.2,182.2,6.5,486.4,495.7,15901.4,39066.1,50419.4,512.9,1496.7,1960.3
Mooretown,31,19,95.6,136.6,2004.2,2003.5,2007.2,2007.0,274.4,271.7,272.2,271.2,29.0,30.3,29.9,29.8,34.0,33.3,35.3,35.0,37.5,2773.0,2826.3,153884.4,401886.8,480786.3,4964.0,15299.1,18250.4
Bald Rock,31,21,637.5,316.0,1999.5,1998.0,2000.4,2000.5,432.5,512.8,417.8,482.6,27.0,43.1,28.6,36.7,9.0,16.6,10.0,14.5,111.6,8378.8,8539.7,164850.0,1038439.3,1294443.7,5317.7,33303.0,40876.2
Rankin Inlet,30,14,598.3,806.3,2002.9,2002.1,2010.4,2010.5,2159.2,1803.2,2039.4,2047.2,192.5,221.1,239.8,246.3,70.5,163.8,291.8,336.6,165.0,12542.3,12783.1,454197.0,1579892.8,2113699.2,15139.9,72154.8,94060.6
Comox Harbor,30,19,7.0,7.5,1976.4,1977.5,1996.3,1995.1,132.1,292.4,153.1,123.6,19.5,48.5,40.0,38.2,9.0,155.6,97.1,35.4,14.7,1105.4,1126.6,11774.7,29793.8,38510.7,392.5,1242.8,1608.3
Canaport,30,12,80.6,143.0,2006.4,2007.4,2010.4,2010.6,290.0,450.9,227.0,218.8,179.0,387.2,96.1,55.3,32.0,47.2,42.5,43.0,35.0,2630.2,2680.7,116199.1,273638.4,346159.8,3873.3,11018.0,14253.3
Bayside,29,10,131.8,206.0,2001.3,2000.6,2004.6,2004.2,423.4,654.1,769.8,774.3,73.0,100.4,141.6,143.4,96.0,85.8,40.0,38.0,28.5,2137.9,2178.9,144701.6,339527.3,443586.0,4989.7,16151.5,20322.2
Digby,29,12,303.6,165.5,1995.6,2000.8,2003.2,2010.6,110.5,1358.8,1644.2,611.1,29.0,192.6,1154.9,421.2,6.0,24.0,5.3,15.8,131.7,9888.0,10077.9,288521.6,723296.2,885975.7,9949.0,24479.8,25287.3
Goose Bay,28,11,125.8,113.5,1993.4,1998.3,2004.7,2003.4,465.5,738.3,824.9,706.1,54.0,91.7,114.2,118.2,32.5,37.4,23.9,29.1,45.0,3393.8,3459.0,187905.3,592417.7,728346.7,6710.9,22426.8,26903.8
Masset Harbor,27,10,28.0,33.1,1977.5,1979.8,2002.1,2009.7,422.1,431.9,590.5,670.3,59.0,80.2,82.7,78.2,21.0,17.6,9.5,8.8,15.0,1128.8,1150.5,103257.0,235085.1,304833.7,3824.3,9975.7,12937.9
Stephenville,27,13,114.3,176.9,1990.0,1988.2,2000.4,2001.4,392.2,497.2,407.1,416.1,42.0,105.9,104.0,110.4,42.0,55.4,58.4,56.7,26.8,2013.2,2051.8,131459.6,299425.4,378385.8,4868.9,14710.5,18309.1
Harbour Breton,27,8,28.2,27.2,1993.1,1990.4,1990.6,1993.3,324.7,485.1,431.5,385.6,46.0,71.3,65.1,61.5,38.0,54.4,111.4,144.7,16.7,1253.6,1277.7,74157.4,208671.2,278739.3,2746.6,8496.8,11327.2
Squamish,25,19,60.8,77.0,2000.4,2000.4,1997.1,1999.8,100.1,284.4,121.6,109.3,29.0,82.7,104.9,77.0,69.0,99.4,119.2,129.7,23.1,1733.8,1767.1,62330.9,327261.6,268335.3,2493.2,9833.2,13574.2
Lantzville,25,10,10.6,4.4,1981.5,1978.0,1988.4,1984.5,153.6,426.5,976.9,731.8,25.0,80.2,305.6,299.4,13.0,14.8,11.7,4.5,9.1,688.1,701.3,37789.7,77408.3,87247.5,1511.6,3381.1,3988.5
Pond Inlet,24,18,287.1,329.0,2001.8,2000.0,2002.2,2005.6,1344.8,1435.6,1265.4,1197.4,165.5,175.1,248.5,228.4,7.0,13.8,32.5,38.0,121.3,9217.4,9394.4,494862.2,1276283.9,1564450.2,20619.3,62684.0,76568.4
Coley'S Point,23,14,70.1,79.3,1991.0,1991.8,1987.3,1986.4,472.6,991.3,493.6,366.8,64.0,463.2,220.6,104.9,43.0,328.5,466.1,138.6,32.3,2422.4,2468.9,193323.4,454744.3,585860.8,8405.4,23303.8,29718.7
Summerside,23,12,59.9,76.4,1990.2,1997.4,2004.0,2006.9,137.7,789.6,488.6,481.4,34.0,113.3,152.9,130.3,18.0,86.0,113.8,123.1,22.4,1680.1,1712.4,78724.7,175831.3,220232.4,3422.8,10100.8,12254.0
Tahsis,23,11,5.7,2.5,1978.0,1982.3,1984.2,1980.5,291.7,479.5,311.1,296.5,32.0,49.2,63.6,52.5,19.0,29.2,35.6,31.4,8.0,598.8,610.3,39056.5,89731.0,115190.1,1698.1,4248.4,5540.8
Milne Inlet Port,23,14,645.6,1074.7,2006.8,2007.6,2007.2,2007.1,2015.4,1631.4,1521.3,1533.2,172.0,159.2,216.6,219.9,109.0,87.3,90.7,85.2,130.8,9933.5,10124.3,611404.9,1659255.9,2027596.1,26582.8,92440.7,114682.2
Carmanville,23,8,29.3,17.9,1985.8,1984.6,1989.1,1993.1,265.0,511.5,451.6,477.4,32.0,110.1,163.7,135.6,52.0,62.1,88.1,80.8,24.3,1821.7,1856.7,93658.1,201845.1,227258.2,4072.1,9880.2,11420.1
Springdale,22,8,41.2,46.1,1976.9,1987.1,1994.0,1994.4,270.9,398.0,491.3,546.1,32.0,69.1,80.0,68.5,37.0,38.2,32.7,26.6,19.9,1494.4,1523.0,61177.2,139048.8,166730.6,2780.8,7996.4,9691.4
Iqaluit,22,15,434.9,381.3,1994.2,1994.0,1988.4,1996.1,1684.5,2631.5,2471.3,1884.4,146.5,358.3,534.4,380.4,54.0,81.4,71.8,94.9,205.6,15638.6,15938.9,946772.7,2172478.9,2533243.3,43035.1,116118.0,138059.4
Les Mechins,22,19,72.2,71.4,1993.7,1992.5,1989.1,1988.9,358.8,1332.0,441.9,436.8,46.5,642.6,1433.1,1913.8,50.0,441.7,267.2,183.2,99.9,7501.2,7645.2,1279141.6,2791122.2,3682158.1,58142.8,132268.8,185024.3
Hopedale,22,9,24.2,21.2,1978.3,1986.0,1977.6,1976.5,565.0,1212.6,544.6,486.9,115.5,381.4,338.2,229.3,21.5,41.6,35.1,31.1,27.3,2047.5,2086.8,63316.2,153380.1,175123.5,2878.0,7264.6,8409.2
Yarmouth,20,8,3.1,2.6,1994.0,1986.6,1995.7,1998.0,167.2,609.1,361.9,296.9,58.0,626.6,1636.2,1412.2,33.5,455.2,210.4,164.0,17.5,1315.6,1340.8,33419.6,76849.6,96877.5,1671.0,4154.5,5351.4
Burgeo,20,8,7.0,4.4,1989.8,1985.4,1986.8,1987.6,242.1,219.6,271.5,258.2,20.0,24.8,64.1,63.3,17.5,37.0,26.4,26.2,7.7,577.9,589.0,31954.5,69603.0,80236.7,1597.7,3763.6,4500.6
Pictou,19,10,8.0,4.3,1995.8,1995.6,1997.6,1993.6,186.5,215.5,198.0,234.4,17.0,21.3,23.8,25.8,27.0,67.8,24.1,33.9,6.2,463.1,472.0,22311.0,56729.9,76959.1,1174.3,3289.6,4389.5
Little Current,18,4,15.2,7.1,2005.9,1994.0,1996.9,1973.9,138.1,163.9,146.7,181.8,16.0,21.4,18.8,24.5,5.0,10.6,5.9,6.7,5.1,383.3,390.7,8452.6,35018.6,68505.4,469.6,2261.9,3817.3
Catalina Harbor,18,8,27.8,24.0,1992.6,1991.0,1995.7,2002.5,259.2,778.8,477.4,837.6,50.5,127.6,195.3,244.1,8.5,18.6,23.5,27.2,13.9,1047.1,1067.2,66389.7,173143.7,218485.8,3688.3,11754.0,14293.8
Harbor Grace,17,13,501.2,627.0,1998.1,1997.2,2006.5,2011.9,1184.6,4276.0,1055.1,791.6,316.0,808.3,804.3,450.5,97.0,313.5,314.3,164.6,89.5,6721.7,6850.8,932603.9,2004692.1,2279470.6,54859.1,132850.7,157993.2
Saint Jean,17,15,76.9,128.4,1995.1,1999.5,2006.7,2007.0,157.8,329.3,351.1,346.4,22.0,58.3,64.6,65.4,8.0,21.2,9.0,8.6,15.6,1172.2,1194.7,66454.0,189746.5,228300.8,3909.1,13706.0,16612.7
Port Dover,16,13,35.4,51.7,1987.8,1989.8,2007.5,2008.0,81.9,181.3,199.7,196.0,14.0,42.1,56.7,55.6,24.5,57.6,34.1,33.3,8.9,671.8,684.7,30111.3,72424.7,99116.4,1882.0,6866.3,8572.3
Stewart,16,11,106.7,168.5,2000.7,2009.2,2012.3,2013.0,568.2,474.0,552.1,547.8,59.5,74.0,100.5,98.6,20.5,68.1,92.4,96.8,20.2,1516.7,1545.8,134584.2,311681.5,421965.9,8411.5,26913.5,34212.8
Whiffen Head,16,3,2.7,2.1,1998.8,2001.7,2002.6,2004.9,136.1,254.4,211.2,264.7,82.5,156.3,91.5,66.7,74.0,56.8,75.9,62.0,4.8,362.9,369.9,22030.3,52862.3,69399.5,1376.9,3671.7,4839.4
Louisburg,16,9,105.3,72.1,1997.2,1997.1,1999.8,2002.6,197.1,477.4,477.2,501.3,18.0,95.7,62.5,66.0,6.5,8.1,4.7,9.2,27.6,2071.1,2110.9,90244.8,342749.8,302314.1,5640.3,17459.5,19682.9
Fortune,16,8,41.7,17.3,2005.3,2001.4,2003.3,2004.3,626.1,1372.8,653.2,649.8,132.5,322.1,282.0,369.5,29.0,79.9,63.4,80.1,31.7,2382.6,2428.4,318636.8,693040.6,892737.4,19914.8,44446.6,59854.6
Lunenburg,16,13,28.1,15.9,1999.2,1998.5,1999.6,2000.2,251.2,2000.9,888.0,1447.7,71.5,644.6,2982.7,3310.1,39.0,535.9,2178.1,2470.1,35.5,2667.9,2719.1,110624.3,249207.7,290821.9,6914.0,16524.4,19920.6
Bowen Island,15,10,1115.6,164.8,1984.6,1985.3,1989.5,1986.1,5127.3,5322.3,11771.9,9205.0,114.0,556.6,1616.4,1550.8,39.0,205.6,523.7,711.9,272.2,20438.0,20830.4,1023504.9,2539359.6,3104004.7,68233.7,145723.9,133024.9
Bella Coola,15,3,21.1,3.9,1989.7,1984.3,2002.5,1999.2,221.3,935.3,234.7,250.8,13.0,121.3,20.9,42.8,17.0,21.0,28.3,28.9,10.7,800.1,815.4,32237.4,78136.5,98250.2,2149.2,4900.9,5277.2
Thawwassen,14,2,2.9,0.7,1970.4,1968.5,1964.7,1966.1,40.8,135.6,235.3,191.7,6.0,55.2,243.1,211.6,12.0,16.0,17.2,21.2,6.1,459.6,468.4,7592.3,18324.3,23587.0,542.3,1290.8,1513.3
Saint-Pascal,14,10,27.3,25.8,1999.0,2001.1,1994.1,1998.6,211.1,352.1,237.5,191.5,34.0,66.7,149.7,97.2,19.5,32.6,30.1,37.1,16.2,1214.9,1238.2,61473.2,145771.1,177101.1,4390.9,12085.9,14998.1
Dingwall,13,8,30.2,29.9,1986.8,1989.0,1991.6,2002.1,130.7,287.7,343.7,368.2,17.0,30.2,53.1,46.3,1.0,14.8,26.7,32.5,13.6,1017.9,1037.4,62268.5,137782.3,154583.7,4789.9,12008.8,13764.6
Parry Sound,13,4,10.7,5.7,2010.8,2003.5,2010.2,2013.1,113.7,242.0,146.2,173.1,16.0,24.0,19.9,18.7,9.0,30.5,10.4,10.4,5.0,376.9,384.1,8090.8,29778.6,54927.3,622.4,2635.4,4263.4
Grand Bank,12,10,21.2,23.1,1993.3,1989.6,1984.0,1984.6,297.5,815.1,463.2,397.4,37.5,70.1,42.3,28.6,19.5,534.2,1813.0,1706.5,15.4,1154.9,1177.1,80930.9,179094.4,208372.7,6744.2,16511.3,19760.2
Shippegan,12,4,43.4,64.8,2000.2,1990.8,1982.3,1981.7,332.2,498.4,573.6,577.2,42.0,46.1,52.6,53.4,29.0,37.1,16.5,11.9,10.9,815.7,831.3,42934.4,86326.8,102246.2,3577.9,10233.8,11822.7
Liverpool (Brooklyn),12,8,11.5,8.4,1985.8,1989.6,1985.5,1984.6,524.6,854.4,659.5,706.6,222.5,233.4,219.9,239.6,4.5,234.5,42.0,36.0,13.6,1022.3,1041.9,44939.5,102802.1,123352.7,3745.0,9381.2,11619.9
Stormont,12,8,72.2,35.7,1994.2,1992.8,1997.3,1997.6,227.0,1564.6,3027.6,3058.9,46.5,326.9,2344.0,2360.5,19.5,58.6,160.8,163.8,31.5,2365.3,2410.7,251900.3,556915.3,632372.6,20991.7,49299.1,58365.4
Denman Island,11,9,25.9,5.9,1968.9,1967.6,1968.2,1967.3,133.9,2750.3,3441.7,3256.6,68.0,538.4,2024.4,1668.7,16.0,85.7,34.8,26.4,31.8,2390.2,2436.1,197920.6,428245.2,568945.9,17992.8,40180.2,57208.0
Midland,11,4,42.0,58.7,1989.9,1982.2,1971.8,1969.5,227.0,254.4,341.4,400.8,22.0,25.8,38.0,39.4,29.0,21.2,32.6,34.1,8.0,599.9,611.4,26727.9,74016.1,115994.1,2429.8,10768.7,14201.7
Pangnirtung,11,10,152.2,210.6,2005.2,2004.8,2005.4,2005.4,1220.7,1564.7,1779.7,1887.6,172.0,594.0,523.8,518.2,29.0,47.8,54.0,56.9,47.8,3636.9,3706.7,143982.8,443857.7,595713.3,13089.3,55226.2,71838.0
Shediac,11,3,15.2,4.7,2009.9,2004.3,1988.8,1989.2,157.5,196.2,340.6,338.5,17.0,13.0,17.5,19.8,70.0,55.0,12.9,14.7,4.3,323.3,329.5,6149.2,23443.2,27067.5,559.0,1904.4,2088.3
Voisey'S Bay,11,4,240.9,350.6,2002.5,1999.5,2006.6,2006.7,1151.4,1199.1,1344.9,1344.2,121.0,150.2,128.4,128.2,96.0,96.5,100.7,100.6,73.5,5532.6,5638.8,175232.6,457522.8,682814.3,15930.2,66329.8,85553.5
Lomond,11,9,21.3,4.5,1994.7,1994.2,1997.6,1999.6,227.2,211.8,193.7,201.7,21.0,31.5,24.7,27.4,7.0,9.1,8.2,19.2,7.8,583.3,594.5,15369.4,56622.9,79675.9,1397.2,5152.7,6563.4
Kingsville,11,10,27.6,41.1,1992.6,1992.7,1997.5,1998.4,187.0,828.5,214.7,208.3,17.0,136.6,459.8,389.7,9.0,40.8,77.7,66.2,8.4,631.1,643.2,67056.1,141835.1,160887.5,6096.0,15332.8,17691.9
Mary'S Harbour,11,7,13.9,7.7,1992.6,1988.9,1998.7,2002.4,355.4,535.4,359.9,332.5,68.0,111.9,74.7,72.5,12.0,18.6,9.9,15.6,9.6,717.8,731.6,32095.5,76540.5,91379.3,2917.8,7489.5,9017.6
Tilt Cove,10,7,51.3,10.4,1993.1,1989.1,2003.6,2002.4,266.0,937.9,1475.7,1060.3,41.0,137.4,579.0,544.2,4.5,9.0,4.4,4.9,21.2,1594.3,1624.9,65017.4,167641.4,204728.4,6501.7,15059.1,14924.3
North Head,10,7,55.1,9.6,1988.8,1988.0,1995.9,1989.7,657.8,1334.9,1961.6,1209.3,109.5,110.7,131.4,141.0,18.0,86.6,271.3,214.1,20.9,1572.2,1602.4,62804.8,143623.3,167631.5,6280.5,13754.8,14084.8
Bedford,10,9,74.8,115.9,1999.0,1997.7,1997.9,1997.9,598.1,727.0,531.6,529.4,74.5,359.9,79.8,71.4,34.5,29.7,40.7,41.0,18.3,1373.9,1400.2,47978.2,179645.8,183830.9,4797.8,19644.8,24312.9
Courtright,10,4,32.2,42.9,1986.8,1976.0,1994.4,1992.7,191.5,188.7,191.7,191.5,23.0,22.6,23.4,23.3,2.0,2.2,2.5,2.5,3.8,285.2,290.7,17564.8,48761.1,75784.4,1756.5,8275.1,10725.1
Baker Lake,10,7,81.9,132.8,1990.9,1994.4,1994.4,1994.2,1113.1,1954.1,1768.3,1823.5,77.5,443.5,1435.8,1479.8,65.0,203.6,245.3,250.0,57.3,4334.1,4417.3,188190.5,529813.5,645780.2,18819.0,58946.2,71259.9
Roddickton,10,7,6.2,3.3,1989.3,1987.0,1984.9,1984.2,262.1,342.0,290.6,308.7,43.0,91.7,90.5,102.8,10.0,13.9,11.8,12.4,7.3,547.7,558.2,31598.9,68516.4,81071.4,3159.9,7450.4,9081.3
Niagara,9,9,24.5,35.8,2005.4,2005.4,1994.7,1993.4,299.8,419.9,300.4,311.3,32.0,47.3,48.0,46.8,4.0,16.3,9.7,8.6,6.1,455.5,464.3,24619.8,71177.2,94411.4,2735.5,10681.1,13386.7
Saint-Pierre,9,8,27.3,40.3,1991.6,1995.6,1991.8,1991.2,54.4,192.9,194.5,192.7,9.0,15.2,27.6,27.7,0.0,8.2,19.7,19.3,3.3,248.6,253.3,18461.5,51435.9,76642.7,2051.3,9327.9,12089.0
Millbank,9,4,15.2,24.8,1999.7,2001.0,1999.0,1998.8,289.6,251.9,286.4,286.3,26.0,24.1,27.6,27.6,20.0,23.1,27.0,27.1,7.2,542.9,553.3,29749.2,84483.1,100061.5,3305.5,10353.3,12137.5
Kuujjuaq,9,6,114.6,152.0,1996.8,1994.8,1996.3,1996.9,1668.9,1900.2,1623.1,1554.7,198.0,239.3,254.3,248.0,103.0,134.7,119.5,134.1,54.9,4183.0,4263.4,191519.9,527485.9,673086.8,21280.0,74788.2,92567.2
Gaspe,9,6,106.7,11.1,2006.0,2004.2,2011.7,2011.5,351.8,304.3,355.4,351.1,34.0,28.9,35.6,35.3,9.0,6.2,8.2,8.2,18.9,1424.4,1451.8,29130.5,241116.8,321546.1,3236.7,22353.9,26575.7
Brockville,9,9,14.3,21.8,2001.4,2001.4,2007.4,2007.6,112.5,141.0,121.9,122.3,22.0,34.2,21.1,20.7,7.0,22.1,5.0,4.2,2.9,217.2,221.4,14763.4,38202.5,48880.0,1640.4,5667.0,6840.6
Williams Harbour,9,6,47.4,64.3,1995.7,1992.8,2005.3,2006.5,389.2,470.0,602.0,619.9,45.0,62.2,62.8,61.5,18.0,25.8,7.2,6.9,16.7,1251.2,1275.2,51881.7,137410.4,183168.0,5764.6,20516.4,25626.5
Lowbanks,8,8,20.2,32.3,1996.6,1996.6,2010.5,2010.6,44.0,133.1,130.4,132.6,12.5,37.8,65.7,65.8,6.0,5.2,6.8,6.8,2.8,211.8,215.8,13999.1,31509.6,42290.3,1749.9,6443.7,7854.0
Whale Cove,8,6,28.0,22.8,1999.5,1997.0,1988.6,1994.9,108.8,609.6,390.4,241.5,12.0,69.2,229.7,145.7,14.0,13.0,9.8,14.3,17.3,1305.6,1330.7,69646.5,153785.7,175511.9,8705.8,22284.5,26216.1
Churchill,8,5,77.8,114.4,1997.8,1996.6,2000.2,1999.8,899.8,1011.6,1108.4,1104.5,79.5,134.1,234.8,230.6,42.0,39.8,37.0,37.5,25.8,1970.1,2007.9,107195.3,326245.8,438139.0,13399.4,55055.2,69847.6
Canso,8,6,61.2,64.9,1993.2,1988.7,1992.1,1993.1,380.3,1912.2,591.4,468.0,62.0,542.8,643.3,285.4,5.5,11.0,11.7,16.1,20.1,1507.7,1536.6,166843.2,409475.2,506860.8,20855.4,53235.0,70120.1
Cambridge Bay,7,7,69.1,66.4,1992.3,1992.3,1994.5,1999.5,1272.6,1921.8,1720.8,1320.5,235.0,264.4,316.8,258.6,132.0,173.0,193.9,170.2,55.8,4220.7,4301.7,173778.9,401069.2,474272.6,24825.6,65926.8,79709.2
Cheticamp,7,6,25.4,38.0,1999.9,1997.8,2007.7,2013.0,229.8,679.0,985.6,1657.0,21.0,57.8,144.3,163.7,37.0,42.8,36.4,36.9,6.9,514.6,524.4,56829.9,150692.5,175513.5,8118.6,23669.1,27563.7
Hants Harbour,7,3,1.9,0.9,2004.9,1995.3,1995.0,1995.1,253.0,231.4,255.2,256.5,30.0,40.0,109.6,110.2,18.0,12.0,26.0,25.6,3.2,238.2,242.8,6285.3,13568.2,15152.1,897.9,2072.0,2416.0
Cape Ray,7,7,53.0,60.4,1990.3,1990.3,2007.3,2010.1,673.4,662.5,704.4,698.5,72.0,93.3,69.3,63.9,4.0,6.6,4.1,4.3,10.4,781.5,796.5,69848.0,190487.0,218572.3,9978.3,29731.4,35178.1
Coral Harbour,7,6,86.6,125.7,2000.1,1999.0,2001.7,2001.3,1030.0,1320.6,1333.7,1352.8,211.0,174.6,260.7,261.6,22.0,48.0,65.4,67.3,27.2,2074.7,2114.5,116386.4,354216.1,474227.8,16626.6,68057.3,86262.9
Coppermine,7,7,180.4,167.8,1992.1,1992.1,1988.1,1997.9,2673.5,2614.2,3437.3,2815.7,458.0,380.1,700.0,572.8,77.0,65.3,89.9,83.4,57.7,4433.9,4519.0,378739.7,897716.2,1048499.0,54105.7,149081.4,176149.4
Seal Cove,7,4,1.4,0.9,1998.3,1997.0,1990.7,1991.4,234.2,340.3,221.0,237.9,58.0,66.9,67.9,75.0,37.0,39.1,31.2,33.6,3.6,268.5,273.7,15404.8,35689.1,46479.1,2200.7,5560.4,7336.9
Leamington,7,6,10.1,12.0,1991.3,1991.2,1987.0,1980.3,325.6,465.0,244.3,216.2,33.0,381.6,436.3,98.7,17.0,334.5,378.5,51.9,25.7,1932.9,1970.0,15374.9,33419.6,40019.4,2196.4,5947.3,6906.2
Chebogue Point,7,7,82.6,98.0,1993.7,1993.7,2003.4,2004.1,255.3,422.6,469.7,482.6,46.0,62.3,77.2,78.4,0.0,3.1,3.5,3.9,11.3,849.9,866.2,77784.5,205467.2,230442.2,11112.1,32706.8,37688.0
Grise Fiord,7,6,52.6,20.5,1994.7,1995.3,1991.2,2000.9,979.3,787.2,764.3,520.5,120.0,100.5,124.6,90.3,28.0,26.3,21.8,32.8,21.3,1629.5,1660.8,39331.2,191770.3,344177.9,5618.7,27731.9,44965.6
Arviat,6,5,26.6,36.5,2004.2,2003.6,2005.1,2004.8,152.9,554.4,477.3,465.9,13.0,84.6,240.1,234.5,72.0,65.8,45.6,45.7,11.7,893.0,910.1,21999.6,72501.9,102193.7,3666.6,17884.4,23620.0
Cap-Chat,6,3,9.3,15.7,2007.8,2003.7,2011.9,2012.7,152.2,182.6,199.8,205.4,19.5,37.2,27.5,25.1,9.0,5.7,4.3,4.1,2.1,157.4,160.4,5120.0,13413.3,15160.9,853.3,3140.9,3787.0
Little Bras D Or,6,6,53.7,84.1,2000.3,2000.3,2003.7,2003.9,340.8,378.3,415.2,422.6,30.5,63.0,86.1,90.9,10.5,23.5,22.8,22.7,7.9,589.8,601.1,39188.5,80837.7,102955.8,6531.4,21494.2,25374.2
Salt Spring Island,6,2,65.2,89.8,1990.2,1998.5,2010.9,2011.0,208.8,2813.9,4882.0,5372.1,236.5,336.5,448.4,448.9,17.0,15.0,12.3,12.0,16.9,1290.7,1315.5,110207.5,310746.2,368542.7,18367.9,57167.3,67188.1
Glace Bay,6,6,125.4,196.0,2006.5,2006.5,2005.9,2006.2,362.7,417.3,526.9,615.3,40.5,39.7,60.3,65.2,0.0,1.8,2.0,2.4,10.9,815.9,831.6,93466.3,218956.9,251349.5,15577.7,42797.3,47694.3
Ganges,6,5,245.6,22.9,1996.5,1992.4,2016.8,2016.8,883.1,3269.5,12369.6,10847.1,449.5,895.9,4257.8,4250.6,172.0,272.0,16.3,15.3,68.0,4721.5,4812.2,144262.1,355707.2,436567.9,24043.7,51401.3,47254.6
Caraquet,6,6,3.1,3.5,1993.7,1993.7,2000.7,2006.2,203.8,273.3,64.2,50.6,102.0,1041.0,391.5,242.6,31.0,146.3,65.5,54.1,6.6,496.4,506.0,10069.6,23100.9,29897.8,1678.3,4487.7,5769.5
Change Islands,6,6,52.4,13.1,1996.5,1996.5,2012.2,2008.6,802.7,2380.5,2684.9,1853.5,132.5,1053.7,4714.9,4071.1,11.5,38.8,9.5,19.6,44.1,3312.2,3375.8,84189.5,198879.9,237216.8,14031.6,30339.7,29540.2
Resolute Bay,6,6,41.4,40.8,1992.7,1992.7,1991.9,1996.4,920.5,932.6,846.0,760.2,101.0,115.3,145.5,125.2,22.5,28.2,24.8,29.8,25.4,1940.0,1977.2,81896.5,190157.7,220829.4,13649.4,37431.2,44571.6
Bull Arm,6,5,2.1,1.7,1987.7,1986.4,1993.7,1999.2,224.2,199.6,139.2,116.4,25.5,24.5,24.7,20.2,28.5,43.4,24.3,26.9,2.7,203.0,206.9,10801.3,25095.6,32027.1,1800.2,4670.3,6046.6
Thetis Island,5,3,7.5,1.6,1976.4,1974.7,1978.6,1979.6,1635.7,2538.0,3493.1,3001.6,402.0,1279.8,3524.9,3085.0,34.0,38.8,49.9,52.5,33.0,2477.8,2525.3,54002.8,116862.6,155378.5,10800.6,24123.0,34371.1
Port-Daniel,5,3,15.2,23.2,1998.0,2002.7,2008.1,2008.2,212.9,360.8,470.6,476.0,29.0,37.3,45.2,45.3,24.0,29.3,24.7,24.7,2.2,167.3,170.5,17490.2,49699.5,73308.9,3498.0,14242.2,18892.7
Sombra,5,5,5.7,8.2,1995.4,1995.4,2003.0,2003.1,233.8,249.6,255.8,255.7,28.0,29.4,26.3,25.8,11.0,14.4,14.0,14.0,2.2,168.9,172.1,14073.6,37420.9,48792.5,2814.7,8793.5,11377.6
