Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
General cargo,115,87,181.1,237.0,1992.3,1993.1,2006.2,2005.5,77.3,219.8,400.5,370.6,11.0,52.9,390.6,377.7,48.0,63.6,106.4,105.1,68.0,5174.4,5273.8,175426.6,563327.0,814580.4,1525.4,6940.1,9497.7
Container,100,9,108.6,129.9,2001.0,2001.3,2001.8,2001.9,75.8,73.0,76.1,75.8,9.0,13.1,17.6,17.1,25.0,33.6,26.5,26.6,62.9,4751.9,4843.2,121293.2,468228.1,534228.2,1212.9,5051.3,6159.5
Oil tanker,81,4,14.1,20.0,1977.8,1983.2,1977.6,1977.8,86.0,315.6,116.9,112.9,26.0,337.0,810.6,727.9,35.0,96.8,71.4,67.6,176.1,13222.3,13476.2,89341.3,16504.4,24941.9,1103.0,2870.0,3655.3
Bulk carrier,20,17,28.3,45.0,2002.0,2003.0,2004.2,2004.1,78.8,79.5,81.3,80.8,16.5,56.5,60.6,60.1,131.0,145.1,151.7,154.5,12.2,929.8,947.7,20613.3,48821.0,68638.4,1030.7,3991.8,4960.1
Service - other,19,5,54.9,66.5,1980.9,1983.8,1981.9,1982.0,152.5,1089.4,1763.0,2323.7,30.0,134.5,113.4,113.2,187.0,762.2,360.6,326.9,39.3,2985.6,3042.9,463747.2,951507.4,1025306.9,24407.7,54311.3,61325.2
Service - tug,10,8,2.5,1.5,2000.6,2001.5,2005.7,2004.7,358.7,714.3,740.0,880.6,419.0,1008.9,2261.4,2475.3,99.5,96.5,148.8,141.5,11.3,848.1,864.3,38831.5,91824.9,122948.5,3883.2,10027.0,13538.1
Ferry-pax only,6,1,2.0,1.0,1995.0,1995.0,1995.0,1995.0,1405.9,1405.9,1638.6,1638.6,174.5,174.5,290.9,290.9,37.5,37.5,61.6,61.6,3.8,287.6,293.1,80885.9,164731.7,207511.1,13481.0,31349.4,41328.9
Chemical tanker,4,4,3.4,4.8,2012.0,2012.0,2009.1,2009.1,89.4,126.7,148.5,148.9,9.0,13.0,21.0,21.0,40.0,64.5,59.4,60.3,2.9,220.9,225.1,6345.5,18670.7,22820.3,1586.4,5162.9,6306.7
