Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Netherlands,2,2,39.0,59.4,2001.0,2001.0,2005.0,2005.0,3486.9,3486.9,3547.7,3547.8,344.5,344.5,339.6,339.6,70.5,70.5,97.9,97.9,10.2,780.5,795.5,95205.9,271609.8,350173.0,47602.9,151665.9,194816.8
France,2,2,46.0,77.5,2003.5,2003.5,2002.1,2002.0,3974.0,3974.0,1667.7,1632.6,1175.0,1175.0,218.3,160.0,318.5,318.5,27.1,9.3,12.3,927.9,945.7,40413.7,80439.5,97684.0,20206.8,61486.4,71256.2
Indonesia,1,1,0.2,0.3,1991.0,1991.0,1991.0,1991.0,167.0,167.0,167.0,167.0,43.0,43.0,43.0,43.0,17.0,17.0,17.0,17.0,0.1,8.4,8.6,914.3,2622.9,3769.2,914.3,2980.1,4286.1
Bosnia and Herzegovina,1,1,17.2,20.6,2008.0,2008.0,2008.0,2008.0,1119.3,1119.3,1119.3,1119.3,81.0,81.0,81.0,81.0,7.0,7.0,7.0,7.0,2.9,220.4,224.6,19090.2,74054.9,84501.6,19090.2,79934.2,97537.5
Jordan,1,1,30.0,44.9,2013.0,2013.0,2013.0,2013.0,1325.4,1325.4,1325.4,1325.4,134.0,134.0,134.0,134.0,184.0,184.0,184.0,184.0,2.9,219.5,223.7,18388.2,51047.1,79337.3,18388.2,86630.6,112279.5
Cyprus,1,1,17.9,29.8,1984.0,1984.0,1984.0,1984.0,1079.5,1079.5,1079.5,1079.5,102.0,102.0,102.0,102.0,201.0,201.0,201.0,201.0,1.6,123.1,125.4,12195.8,33856.3,52619.4,12195.8,57456.6,74468.0
Malta,1,1,10.2,11.8,2008.0,2008.0,2008.0,2008.0,962.7,962.7,962.7,962.7,117.0,117.0,117.0,117.0,895.0,895.0,895.0,895.0,12.7,955.7,974.1,10917.7,42352.0,48326.5,10917.7,45714.4,55781.8
Sweden,1,1,2.0,2.6,2008.0,2008.0,2008.0,2008.0,308.7,308.7,308.7,308.7,194.0,194.0,194.0,194.0,76.0,76.0,76.0,76.0,1.0,74.1,75.5,4502.0,13206.1,18212.0,4502.0,18036.1,22741.5
Denmark,1,1,9.3,14.0,2007.0,2007.0,2007.0,2007.0,3768.1,3768.1,3768.1,3768.1,443.0,443.0,443.0,443.0,22.0,22.0,22.0,22.0,2.4,183.4,186.9,43842.6,125776.4,180750.1,43842.6,142907.2,205536.7
"Moldova, Republic of",1,1,0.4,0.3,1966.0,1966.0,1966.0,1966.0,218.2,218.2,218.2,218.2,42.0,42.0,42.0,42.0,4.0,4.0,4.0,4.0,0.1,10.8,11.0,835.9,2398.0,3446.1,835.9,2724.6,3918.7
Germany,1,1,40.0,66.3,2003.0,2003.0,2003.0,2003.0,3524.3,3524.3,3524.3,3524.3,297.0,297.0,297.0,297.0,58.0,58.0,58.0,58.0,7.2,552.7,563.3,27187.9,75475.7,117304.1,27187.9,128087.7,166010.9
Hungary,1,1,8.1,13.1,2008.0,2008.0,2008.0,2008.0,348.2,348.2,348.2,348.2,87.0,87.0,87.0,87.0,114.0,114.0,114.0,114.0,3.3,257.0,262.0,2522.3,18471.2,21297.0,2522.3,21780.9,26775.1
Montenegro,1,1,6.2,7.6,2001.0,2001.0,2001.0,2001.0,998.1,998.1,998.1,998.1,96.0,96.0,96.0,96.0,47.0,47.0,47.0,47.0,1.3,99.2,101.1,13088.7,38394.1,52948.0,13088.7,52436.5,66116.6
Singapore,1,1,63.3,83.6,2008.0,2008.0,2008.0,2008.0,6586.0,6586.0,6586.0,6586.0,661.0,661.0,661.0,661.0,22.0,22.0,22.0,22.0,13.0,999.2,1018.3,31583.3,115320.3,170271.2,31583.3,188970.1,258057.2
Brazil,1,1,36.2,39.4,1990.0,1990.0,1990.0,1990.0,5208.1,5208.1,5208.1,5208.1,512.0,512.0,512.0,512.0,75.0,75.0,75.0,75.0,5.4,418.2,426.2,67555.6,198166.3,273284.4,67555.6,270644.6,341252.3
Iran (Islamic Republic of),1,1,3.2,3.4,2013.0,2013.0,2013.0,2013.0,662.4,662.4,662.4,662.4,89.0,89.0,89.0,89.0,381.0,381.0,381.0,381.0,1.4,109.7,111.8,5892.1,17283.8,23835.6,5892.1,23605.3,29763.6
Algeria,1,1,17.6,24.1,2008.0,2008.0,2008.0,2008.0,1768.2,1768.2,1768.2,1768.2,140.0,140.0,140.0,140.0,539.0,539.0,539.0,539.0,9.9,749.4,763.8,22357.7,86729.9,98964.7,22357.7,93615.6,114231.8
United States of America,1,1,239.3,398.6,2008.0,2008.0,2008.0,2008.0,14059.6,14059.6,14059.6,14059.6,1139.0,1139.0,1139.0,1139.0,499.0,499.0,499.0,499.0,29.4,2271.6,2315.3,163408.1,453633.0,705035.1,163408.1,769847.9,997778.4
