Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Colombia,4,4,180.1,67.1,2010.8,2010.8,2011.4,2009.0,1044.2,1126.3,1053.1,1089.5,84.0,106.2,74.5,99.9,123.5,200.8,59.3,229.6,37.8,2920.4,2976.5,29583.2,254445.8,372904.0,7395.8,72921.9,98581.9
Dominican Republic,4,4,32.1,51.1,2004.2,2004.2,2004.4,2004.4,1156.3,1163.0,1181.7,1183.3,109.5,127.8,130.9,130.6,52.0,64.8,79.4,80.7,7.6,582.6,593.8,55052.5,157567.2,213742.0,13763.1,50593.4,64632.0
United Kingdom of Great Britain and Northern Ireland,3,2,433.6,564.5,2001.0,2001.0,2001.0,2001.0,5662.6,5306.8,5433.8,5434.0,338.0,346.8,350.1,350.1,40.0,35.0,33.1,33.1,61.8,4777.8,4869.5,473805.1,1706982.7,1853083.8,157935.0,570426.4,665871.1
Panama,2,2,16.2,22.8,2009.5,2009.5,2004.2,2002.3,855.4,855.4,896.0,912.8,80.5,80.5,77.3,76.2,42.0,42.0,42.7,43.0,5.8,445.3,453.8,6068.3,41492.0,57986.8,3034.1,23687.0,32692.4
Canada,1,1,12.9,17.5,2011.0,2011.0,2011.0,2011.0,2264.7,2264.7,2264.7,2264.7,219.0,219.0,219.0,219.0,50.0,50.0,50.0,50.0,2.4,184.2,187.7,30005.9,88018.6,121383.5,30005.9,120211.0,151572.5
Venezuela (Bolivarian Republic of),1,1,10.4,13.7,2004.0,2004.0,2004.0,2004.0,1333.4,1333.4,1333.4,1333.4,102.0,102.0,102.0,102.0,71.0,71.0,71.0,71.0,2.4,182.4,185.9,5193.1,18961.7,27997.1,5193.1,31071.7,42431.5
Curaçao,1,1,5.7,8.6,2004.0,2004.0,2004.0,2004.0,1211.2,1211.2,1211.2,1211.2,119.0,119.0,119.0,119.0,335.0,335.0,335.0,335.0,5.3,403.0,410.7,13926.0,43129.1,55009.7,13926.0,47891.7,61802.6
Barbados,1,1,8.8,14.0,2006.0,2006.0,2006.0,2006.0,1711.0,1711.0,1711.0,1711.0,243.0,243.0,243.0,243.0,45.0,45.0,45.0,45.0,4.7,359.0,365.9,22631.7,70090.9,89398.5,22631.7,77830.9,100437.9
Argentina,1,1,37.1,71.1,2009.0,2009.0,2009.0,2009.0,865.1,865.1,865.1,865.1,83.0,83.0,83.0,83.0,20.0,20.0,20.0,20.0,2.2,174.2,177.5,14483.1,42512.1,48565.1,14483.1,66181.2,80882.3
Aruba,1,1,8.0,12.8,2008.0,2008.0,2008.0,2008.0,1191.2,1191.2,1191.2,1191.2,101.0,101.0,101.0,101.0,42.0,42.0,42.0,42.0,4.0,304.9,310.8,20257.7,38605.0,42653.8,20257.7,54806.5,67249.5
Turks and Caicos Islands,1,1,321.5,32.8,2011.0,2011.0,2011.0,2011.0,2510.8,2510.8,2510.8,2510.8,138.0,138.0,138.0,138.0,4.0,4.0,4.0,4.0,68.0,5246.5,5347.2,-18085.6,355921.3,523678.3,-18085.6,314275.3,453168.6
Trinidad and Tobago,1,1,4.2,6.0,1995.0,1995.0,1995.0,1995.0,1663.3,1663.3,1663.3,1663.3,176.0,176.0,176.0,176.0,19.0,19.0,19.0,19.0,1.3,98.3,100.2,18728.0,53727.2,77210.0,18728.0,61044.8,87797.9
