Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Cruise,18,4,31.4,3.1,2012.8,2007.5,2013.5,2012.9,102.5,102.1,124.8,111.2,16.0,15.5,16.5,20.7,15.5,59.0,13.2,22.9,24.4,1845.5,1880.9,13353.2,56289.3,87822.6,741.8,3146.2,4733.5
Chemical tanker,4,3,9.7,15.1,2008.5,2008.0,2008.7,2008.7,266.1,271.9,287.7,288.5,14.5,14.8,22.4,22.6,24.0,22.5,19.3,19.3,2.7,209.7,213.8,18063.1,51329.5,60800.1,4515.8,14154.6,16593.5
Bulk carrier,3,2,10.7,17.6,2001.0,2001.0,2001.0,2001.0,268.1,266.5,265.8,265.8,16.0,17.8,18.4,18.4,522.0,556.8,589.4,589.4,4.8,360.1,367.1,7202.6,19995.1,31076.3,2400.9,11311.0,14659.9
General cargo,3,3,7.8,10.5,2008.3,2008.3,2008.4,2008.5,343.2,319.6,338.4,336.6,17.0,18.3,17.6,17.5,258.0,216.3,260.2,257.5,4.5,340.4,346.9,6112.7,20356.3,29274.6,2037.6,10389.3,13805.2
