Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,642,121,16298.0,5664.5,2004.9,2005.9,2008.0,2006.6,338.1,863.9,431.4,794.5,18.0,120.6,80.0,177.5,9.0,64.8,16.3,40.2,3092.6,238871.7,243458.0,7263997.1,32700138.5,38689513.3,11314.6,49496.3,58125.8
Int. Dep. Inventory,640,120,17258.8,5656.7,2005.0,2006.2,2007.6,2008.6,368.7,939.1,456.1,801.1,35.5,104.4,64.5,147.9,10.0,40.5,27.0,57.3,3575.2,275735.0,281029.1,8099436.9,34276653.1,39789967.6,12655.4,52232.3,59546.0
Domestic Inventory,28,12,59.6,46.4,2010.4,2006.8,2009.8,2006.0,163.6,226.3,170.9,260.5,16.5,16.4,17.9,19.7,21.0,172.2,150.0,289.7,36.4,2755.7,2808.6,44731.6,147970.1,208973.7,1597.6,6369.7,8463.3
