Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Belize City,9,4,9.2,12.0,2012.3,2006.5,2007.6,2005.6,73.3,241.5,222.9,294.2,14.0,47.6,33.8,32.4,12.0,88.0,60.7,67.2,9.8,737.9,752.1,15537.1,39704.5,56230.7,1726.3,5344.1,7143.2
Dangriga,7,2,4.4,4.0,2015.4,2011.5,2011.1,2007.0,113.0,193.7,168.3,245.8,27.0,17.2,16.2,8.1,19.0,19.2,19.1,19.8,4.4,330.7,337.1,5828.6,20838.3,33200.7,832.7,3185.1,4690.1
Big Creek,7,7,41.8,27.4,2007.3,2007.3,2010.6,2005.9,268.1,275.6,206.0,279.5,16.0,17.6,15.4,17.2,258.0,324.3,196.4,454.7,13.3,1013.1,1032.5,13827.9,65438.8,93449.0,1975.4,12034.5,15899.5
Punta Gorda,2,1,0.2,0.1,1998.0,1998.0,1998.0,1998.0,99.2,99.2,99.2,99.2,11.5,11.5,11.6,11.6,189.0,189.0,199.2,199.2,6.4,483.4,492.7,4468.7,5475.3,5555.4,2234.3,3421.9,4184.5
San Pedro,2,2,3.6,2.9,2004.5,2004.5,2004.3,2007.4,114.1,114.1,48.5,131.2,7.5,7.5,7.5,7.1,16.5,16.5,15.9,26.8,1.9,146.6,149.4,4677.6,14301.3,15728.3,2338.8,7305.2,7907.5
Placencia,1,1,0.5,0.1,2017.0,2017.0,2017.0,2017.0,177.1,177.1,177.1,177.1,28.0,28.0,28.0,28.0,13.0,13.0,13.0,13.0,0.6,44.1,44.9,391.7,2211.9,4809.5,391.7,2262.6,4372.9
