,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,380,Italy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",41773890478.343,101410236.502893
1,380,Italy,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",31934454387.745,3015333.449943
2,380,Italy,72,Iron and steel,15030759980.522,22987962.679784
3,380,Italy,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",9998259033.707,1289865.979088
4,380,Italy,39,Plastics and articles thereof,8186995283.922,3612843.224243
5,380,Italy,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",4814892627.716001,549208.9090410001
6,380,Italy,29,Organic chemicals,3821452887.73,2365885.749085
7,380,Italy,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2917424451.673,3296792.380086
8,380,Italy,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",2704195713.111,414001.66912499996
9,380,Italy,73,Iron or steel articles,2664522557.019,1234839.66674
10,380,Italy,38,Chemical products n.e.c.,2422448030.014,1245069.552201
11,380,Italy,44,Wood and articles of wood; wood charcoal,1925390420.025,4474935.41935
12,380,Italy,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1836875703.607,559066.688813
13,380,Italy,40,Rubber and articles thereof,1807462536.4689999,597518.694622
14,380,Italy,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",1770125753.973,1992514.9760349998
15,380,Italy,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1698478168.119,744889.864065
16,380,Italy,22,"Beverages, spirits and vinegar",1420965240.206,1127456.320708
17,380,Italy,74,Copper and articles thereof,1416017766.895,235590.524431
18,380,Italy,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1365349341.098,382735.16506699997
19,380,Italy,76,Aluminium and articles thereof,1304891772.372,365612.848068
20,380,Italy,89,"Ships, boats and floating structures",1234650969.072,328155.168504
21,380,Italy,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1170395557.688,748295.22906
22,380,Italy,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1151081129.69,2055532.8138869999
23,380,Italy,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",872036468.778,40025.812955999994
24,380,Italy,23,"Food industries, residues and wastes thereof; prepared animal fodder",857547024.375,1684555.959294
25,380,Italy,95,"Toys, games and sports requisites; parts and accessories thereof",797260571.85,104937.430232
26,380,Italy,09,"Coffee, tea, mate and spices",797180388.802,278384.441282
27,380,Italy,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",724904554.396,368522.634254
28,380,Italy,30,Pharmaceutical products,649567449.431,4819.620945
29,380,Italy,17,Sugars and sugar confectionery,611676712.781,1177066.698881
30,380,Italy,02,Meat and edible meat offal,602020495.072,251544.24704499997
31,380,Italy,70,Glass and glassware,579101010.128,489438.382965
32,380,Italy,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",549862372.041,490810.155985
33,380,Italy,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,521569042.974,779864.921428
34,380,Italy,41,Raw hides and skins (other than furskins) and leather,515280821.56,255872.03492200002
35,380,Italy,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",491486448.43299997,85813.259811
36,380,Italy,83,Metal; miscellaneous products of base metal,459688913.179,101777.445168
37,380,Italy,07,Vegetables and certain roots and tubers; edible,425090971.989,513716.840206
38,380,Italy,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",406720064.103,37681.033898
39,380,Italy,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",366649218.372,791624.372383
40,380,Italy,26,"Ores, slag and ash",333782174.578,204500.114801
41,380,Italy,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",321392887.67,61566.110885
42,380,Italy,88,"Aircraft, spacecraft, and parts thereof",287782060.901,627.929396
43,380,Italy,20,"Preparations of vegetables, fruit, nuts or other parts of plants",277447423.746,207372.995183
44,380,Italy,10,Cereals,273417179.501,695601.988734
45,380,Italy,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",273415956.106,1588774.6803060002
46,380,Italy,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",257626985.302,100242.535251
47,380,Italy,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",246907888.0,15794.26915
48,380,Italy,21,Miscellaneous edible preparations,239678735.446,59277.335947
49,380,Italy,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",220716535.511,25743.507042
50,380,Italy,62,Apparel and clothing accessories; not knitted or crocheted,216487857.031,5569.958415
51,380,Italy,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",204191226.694,1714.957171
52,380,Italy,31,Fertilizers,196887485.564,847587.795236
53,380,Italy,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",191834343.353,26107.493062999998
54,380,Italy,54,Man-made filaments; strip and the like of man-made textile materials,187360836.444,33055.733094999996
55,380,Italy,96,Miscellaneous manufactured articles,187268914.627,20487.432118
56,380,Italy,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",186152854.498,15399.105032
57,380,Italy,79,Zinc and articles thereof,181503959.41,62443.561998
58,380,Italy,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",157348327.864,36857.091759
59,380,Italy,55,Man-made staple fibres,149593519.669,83888.73228699999
60,380,Italy,61,Apparel and clothing accessories; knitted or crocheted,147148846.27199998,6574.994992
61,380,Italy,75,Nickel and articles thereof,130900973.12099999,44381.3467
62,380,Italy,35,Albuminoidal substances; modified starches; glues; enzymes,106073904.133,26682.505378
63,380,Italy,69,Ceramic products,104134866.713,61918.881136
64,380,Italy,05,Animal originated products; not elsewhere specified or included,98127896.48,77663.486107
65,380,Italy,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",97413371.827,11878.751016999999
66,380,Italy,64,Footwear; gaiters and the like; parts of such articles,95874148.031,3911.024904
67,380,Italy,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",90499815.784,6620.580204
68,380,Italy,60,Fabrics; knitted or crocheted,87093440.416,13681.499966
69,380,Italy,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",84051705.706,132009.66028399998
70,380,Italy,45,Cork and articles of cork,78079829.781,11395.085320999999
71,380,Italy,57,Carpets and other textile floor coverings,71559507.698,26367.690628
72,380,Italy,37,Photographic or cinematographic goods,65799084.633,6408.095727999999
73,380,Italy,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,59801962.437,18890.893098
74,380,Italy,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",54798966.046000004,6784.345056
75,380,Italy,78,Lead and articles thereof,46757777.827,28741.393278
76,380,Italy,43,Furskins and artificial fur; manufactures thereof,45939531.921000004,514.891005
77,380,Italy,13,"Lac; gums, resins and other vegetable saps and extracts",43045325.624,7570.512707000001
78,380,Italy,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",34379310.395,15936.817529
79,380,Italy,81,"Metals; n.e.c., cermets and articles thereof",31262638.094,4902.004953
80,380,Italy,80,Tin; articles thereof,27032346.801,4856.083539
81,380,Italy,18,Cocoa and cocoa preparations,25792172.634999998,8107.714018
