,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,276,Germany,380,Italy,32893510173.832,11594166.280308
1,250,France,380,Italy,13674096673.627,8266988.7513419995
2,643,Russian Federation,380,Italy,12170665907.772001,32473509.885697998
3,724,Spain,380,Italy,7188377635.434999,3556703.747844
4,840,United States of America,380,Italy,6364227030.063,4887839.600244001
5,156,China,380,Italy,5378757904.41,2591624.341353
6,056,Belgium,380,Italy,4918526716.654,2096012.5307260002
7,012,Algeria,380,Italy,4548433088.839,13434707.063901
8,792,Türkiye,380,Italy,4109056082.258,2578127.2870710003
9,528,Netherlands (Kingdom of the),380,Italy,3712974870.7720003,2042869.581807
10,031,Azerbaijan,380,Italy,3480135406.454,7764249.64722
11,826,United Kingdom,380,Italy,3392104515.4160004,1247458.394677
12,682,Saudi Arabia,380,Italy,3230714274.7929997,6670269.9518679995
13,434,Libya,380,Italy,3205725778.362,8038975.1212369995
14,040,Austria,380,Italy,3197445694.47,3940565.461879
15,642,Romania,380,Italy,2737775532.169,1241106.616792
16,616,Poland,380,Italy,2446205440.638,1161865.943561
17,368,Iraq,380,Italy,2157273440.1,5647740.752901
18,356,India,380,Italy,2063041233.0430002,2220632.72824
19,203,Czechia,380,Italy,1983308786.894,1076432.4340910001
20,392,Japan,380,Italy,1936231283.953,204233.310787
21,410,"Korea, Republic of",380,Italy,1915451309.587,1237895.394358
22,076,Brazil,380,Italy,1639137892.576,1674244.164873
23,804,Ukraine,380,Italy,1598065185.9380002,3183448.603149
24,364,Iran (Islamic Republic of),380,Italy,1582097859.6899998,4119428.368859
25,705,Slovenia,380,Italy,1490606367.513,1995605.225693
26,703,Slovakia,380,Italy,1448527128.208,792150.35468
27,348,Hungary,380,Italy,1394825505.7979999,1299364.049808
28,756,"Switzerland, Liechtenstein",380,Italy,1386828632.602,839713.5439269999
29,752,Sweden,380,Italy,1249281879.911,685335.0510249999
30,818,Egypt,380,Italy,1050525358.2190001,2281006.936461
31,360,Indonesia,380,Italy,1004630369.219,1259094.5197609998
32,398,Kazakhstan,380,Italy,988762252.4789999,2124860.0413599997
33,300,Greece,380,Italy,905346996.732,1115362.628054
34,634,Qatar,380,Italy,860907950.4740001,3276092.801926
35,688,Serbia,380,Italy,755465319.358,343821.032141
36,158,"China, Taiwan Province of",380,Italy,746112340.292,399698.141536
37,578,Norway,380,Italy,702107271.27,1854536.694278
38,788,Tunisia,380,Italy,693110091.552,938565.791701
39,372,Ireland,380,Italy,623116364.214,147159.299571
40,620,Portugal,380,Italy,597194379.2969999,261774.060184
41,784,United Arab Emirates,380,Italy,590991506.3930001,1050358.6278259999
42,566,Nigeria,380,Italy,587981763.795,1435354.61932
