,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,440,Lithuania,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3205914494.502,6094129.420563
1,440,Lithuania,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",939003608.024,482756.689727
2,440,Lithuania,39,Plastics and articles thereof,642591831.317,416410.998723
3,440,Lithuania,31,Fertilizers,492150715.619,2242388.5928040002
4,440,Lithuania,72,Iron and steel,443903779.21900004,1160778.554003
5,440,Lithuania,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",355091599.953,64687.858321
6,440,Lithuania,44,Wood and articles of wood; wood charcoal,336843957.578,977076.952207
7,440,Lithuania,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",264938265.521,35837.164034
8,440,Lithuania,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",227011114.931,35872.676378000004
9,440,Lithuania,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",221385898.658,28125.369147999998
10,440,Lithuania,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",210071142.879,8884.196917
11,440,Lithuania,73,Iron or steel articles,188088939.113,82812.049774
12,440,Lithuania,10,Cereals,183135030.84600002,642305.829077
13,440,Lithuania,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",159385867.084,78732.897438
14,440,Lithuania,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",105093397.777,87643.89234100001
15,440,Lithuania,23,"Food industries, residues and wastes thereof; prepared animal fodder",98294805.052,207215.44629000002
16,440,Lithuania,38,Chemical products n.e.c.,88332373.587,58439.357087000004
17,440,Lithuania,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",86522822.117,187195.658802
18,440,Lithuania,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",78522126.896,8059.834416000001
19,440,Lithuania,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",63677948.158,166494.972892
20,440,Lithuania,22,"Beverages, spirits and vinegar",57538556.227,132653.88285300002
21,440,Lithuania,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",55722652.923,134928.571737
22,440,Lithuania,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",54194009.466,2323.875953
23,440,Lithuania,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",42370098.849,90419.188791
24,440,Lithuania,76,Aluminium and articles thereof,40513474.085,8963.181776
25,440,Lithuania,35,Albuminoidal substances; modified starches; glues; enzymes,39820229.541,27144.960681
26,440,Lithuania,02,Meat and edible meat offal,39819984.381,15028.866345
27,440,Lithuania,07,Vegetables and certain roots and tubers; edible,32717882.52,53194.48927400001
28,440,Lithuania,62,Apparel and clothing accessories; not knitted or crocheted,29844850.523,731.526745
29,440,Lithuania,29,Organic chemicals,29584399.864,26914.384214
30,440,Lithuania,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",29147085.484,16908.43879
31,440,Lithuania,70,Glass and glassware,27512421.891,30707.892266000003
32,440,Lithuania,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",26213114.567,13681.275404999998
33,440,Lithuania,21,Miscellaneous edible preparations,25446882.424,10022.398852999999
34,440,Lithuania,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",24701170.533999998,13267.908213
35,440,Lithuania,17,Sugars and sugar confectionery,24327859.439,57857.562302
36,440,Lithuania,40,Rubber and articles thereof,22724936.467,9604.508129
37,440,Lithuania,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",21431208.075,36765.171845
38,440,Lithuania,74,Copper and articles thereof,21119079.012000002,5005.6678569999995
39,440,Lithuania,83,Metal; miscellaneous products of base metal,19234162.971,4685.685093
