,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,643,Russian Federation,440,Lithuania,3757778488.341,9117950.489973
1,276,Germany,440,Lithuania,791997899.855,252602.886905
2,616,Poland,440,Lithuania,781661730.291,709208.384113
3,428,Latvia,440,Lithuania,518433047.31799996,702611.407206
4,112,Belarus,440,Lithuania,350353343.036,1446465.542182
5,380,Italy,440,Lithuania,348987697.139,95208.610971
6,752,Sweden,440,Lithuania,308938624.831,195687.379815
7,528,Netherlands (Kingdom of the),440,Lithuania,290769908.767,211359.410985
8,246,Finland,440,Lithuania,247554158.524,318893.638134
9,250,France,440,Lithuania,235704190.23799998,73671.860149
10,826,United Kingdom,440,Lithuania,232291695.429,193093.77062500003
11,398,Kazakhstan,440,Lithuania,205763759.595,486133.082662
12,056,Belgium,440,Lithuania,200422625.282,119067.63040000001
13,233,Estonia,440,Lithuania,180721443.236,116527.970328
14,840,United States of America,440,Lithuania,163089130.389,36091.9724
15,724,Spain,440,Lithuania,137681313.649,72739.470479
16,156,China,440,Lithuania,131224521.04100001,86383.173059
17,682,Saudi Arabia,440,Lithuania,129643406.472,304644.15776000003
18,208,Denmark,440,Lithuania,110770100.38,51829.973056
19,203,Czechia,440,Lithuania,101063708.032,35007.824996999996
20,578,Norway,440,Lithuania,95604014.131,225412.229665
21,040,Austria,440,Lithuania,57203545.973,19290.061813
22,804,Ukraine,440,Lithuania,51979211.434,79951.058298
23,703,Slovakia,440,Lithuania,38706807.871,21999.830712
24,348,Hungary,440,Lithuania,34707649.676,18736.220563
25,792,Türkiye,440,Lithuania,32872521.031,19587.341974
26,642,Romania,440,Lithuania,31207138.931,17991.161215
27,620,Portugal,440,Lithuania,30094653.924,32673.834725999997
28,392,Japan,440,Lithuania,25970406.761,6573.048112
29,410,"Korea, Republic of",440,Lithuania,24606967.94,24440.195193
30,372,Ireland,440,Lithuania,17238391.745,6401.140426999999
31,705,Slovenia,440,Lithuania,17075318.878,3873.3073799999997
32,076,Brazil,440,Lithuania,15194841.039,9438.298561
33,124,Canada,440,Lithuania,14300531.058,7775.096956
34,100,Bulgaria,440,Lithuania,12127143.527999999,4575.708671
35,756,"Switzerland, Liechtenstein",440,Lithuania,10922137.33,2477.740335
36,158,"China, Taiwan Province of",440,Lithuania,10305619.125,4652.134660000001
37,032,Argentina,440,Lithuania,9996079.886,19140.993461000002
38,218,Ecuador,440,Lithuania,8325458.4059999995,17048.708422
39,300,Greece,440,Lithuania,7995344.133,3371.229694
40,356,India,440,Lithuania,7801142.233,4612.315368
41,710,South Africa,440,Lithuania,7294760.996,49455.697406
42,484,Mexico,440,Lithuania,6930089.513,8596.587024
43,688,Serbia,440,Lithuania,6812036.707,2146.7845300000004
44,152,Chile,440,Lithuania,5962832.268,3525.426459
45,268,Georgia,440,Lithuania,5791253.801,29767.19047
46,818,Egypt,440,Lithuania,5508888.273,8309.165097
47,376,Israel,440,Lithuania,5497177.9229999995,635.880719
48,704,Viet Nam,440,Lithuania,4915633.414,2042.811285
49,442,Luxembourg,440,Lithuania,3824012.9560000002,2138.828212
50,191,Croatia,440,Lithuania,3654678.438,1271.663253
51,360,Indonesia,440,Lithuania,3635809.42,2242.835993
52,764,Thailand,440,Lithuania,3546022.703,1701.8370989999999
53,352,Iceland,440,Lithuania,3445162.39,1372.411108
54,188,Costa Rica,440,Lithuania,3005576.644,8336.131339
55,070,Bosnia and Herzegovina,440,Lithuania,2874497.096,2854.9720850000003
