,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,162,Christmas Island,31,Fertilizers,3243273.19,31974.529379
1,162,Christmas Island,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2862748.582,26465.020996
2,162,Christmas Island,22,"Beverages, spirits and vinegar",101263.523,128.686101
3,162,Christmas Island,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",918414.5480000001,64.755119
4,162,Christmas Island,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",10740.815,31.562039000000002
5,162,Christmas Island,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",116086.43,26.631194
6,162,Christmas Island,73,Iron or steel articles,38889.883,25.296129999999998
7,162,Christmas Island,69,Ceramic products,3540.432,25.076
8,162,Christmas Island,54,Man-made filaments; strip and the like of man-made textile materials,70718.87,18.571492
9,162,Christmas Island,83,Metal; miscellaneous products of base metal,22477.939000000002,16.218307
10,162,Christmas Island,76,Aluminium and articles thereof,29386.481,13.008012999999998
11,162,Christmas Island,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",77655.836,8.989886
12,162,Christmas Island,70,Glass and glassware,18408.626,4.910169
13,162,Christmas Island,96,Miscellaneous manufactured articles,77129.261,4.668553
14,162,Christmas Island,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",168072.385,4.4575499999999995
15,162,Christmas Island,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",195456.479,3.8909460000000005
16,162,Christmas Island,39,Plastics and articles thereof,17853.977,2.30447
17,162,Christmas Island,95,"Toys, games and sports requisites; parts and accessories thereof",23706.321,1.842624
18,162,Christmas Island,02,Meat and edible meat offal,3082.593,1.814
19,162,Christmas Island,08,"Fruit and nuts, edible; peel of citrus fruit or melons",8689.225,1.804113
20,162,Christmas Island,29,Organic chemicals,1715.254,1.578452
21,162,Christmas Island,38,Chemical products n.e.c.,4253.548,1.1134870000000001
22,162,Christmas Island,61,Apparel and clothing accessories; knitted or crocheted,20810.066,0.721814
23,162,Christmas Island,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",11089.576000000001,0.652231
24,162,Christmas Island,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",23052.861,0.47960499999999995
25,162,Christmas Island,44,Wood and articles of wood; wood charcoal,383.246,0.4
26,162,Christmas Island,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",8842.630000000001,0.229705
27,162,Christmas Island,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1124.429,0.187953
28,162,Christmas Island,62,Apparel and clothing accessories; not knitted or crocheted,3733.321,0.135138
29,162,Christmas Island,20,"Preparations of vegetables, fruit, nuts or other parts of plants",204.957,0.095839
30,162,Christmas Island,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",270.455,0.06332
31,162,Christmas Island,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2791.092,0.05
32,162,Christmas Island,74,Copper and articles thereof,688.644,0.034
33,162,Christmas Island,40,Rubber and articles thereof,114.144,0.026385000000000002
34,162,Christmas Island,64,Footwear; gaiters and the like; parts of such articles,422.012,0.019997
35,162,Christmas Island,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",81.482,0.010875
36,162,Christmas Island,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",241.727,0.007657
37,162,Christmas Island,91,Clocks and watches and parts thereof,3214.365,0.007596
38,162,Christmas Island,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",103.727,0.0008
