,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,642,Romania,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",6448993652.387,13239761.154878
1,642,Romania,26,"Ores, slag and ash",236855075.53,3843401.869789
2,642,Romania,72,Iron and steel,2136650712.758,2772845.754524
3,642,Romania,44,Wood and articles of wood; wood charcoal,318817847.921,1453789.7351829999
4,642,Romania,31,Fertilizers,316259387.298,1402432.252836
5,642,Romania,39,Plastics and articles thereof,2859671648.224,1073090.735196
6,642,Romania,73,Iron or steel articles,1709612304.631,921421.609984
7,642,Romania,23,"Food industries, residues and wastes thereof; prepared animal fodder",384922418.612,820685.352092
8,642,Romania,10,Cereals,150818672.093,686183.2417860001
9,642,Romania,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",4700103277.875999,612420.529479
10,642,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",37646787.388000004,569974.662168
11,642,Romania,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",3835597614.274,540060.476075
12,642,Romania,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",581953741.271,413581.343644
13,642,Romania,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",3610630141.076,386742.69288
14,642,Romania,40,Rubber and articles thereof,895840747.829,326348.26288
15,642,Romania,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",174587609.024,317813.756322
16,642,Romania,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",371890902.246,298410.41575600003
17,642,Romania,29,Organic chemicals,280310170.557,288905.434742
18,642,Romania,17,Sugars and sugar confectionery,149317895.398,280057.622957
19,642,Romania,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",115054335.993,259974.557211
20,642,Romania,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",693108563.165,250766.509723
21,642,Romania,38,Chemical products n.e.c.,685346242.86,239641.875789
22,642,Romania,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",87909995.672,202173.780173
23,642,Romania,70,Glass and glassware,180680460.006,189674.573322
24,642,Romania,02,Meat and edible meat offal,295825241.143,168937.52651
25,642,Romania,22,"Beverages, spirits and vinegar",136125584.562,162447.51288999998
26,642,Romania,83,Metal; miscellaneous products of base metal,448698345.377,141534.691642
27,642,Romania,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",292959534.191,120482.978865
28,642,Romania,76,Aluminium and articles thereof,468736799.884,108022.50994999999
29,642,Romania,69,Ceramic products,75647860.707,96760.785096
30,642,Romania,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",231190086.467,93665.545278
31,642,Romania,20,"Preparations of vegetables, fruit, nuts or other parts of plants",102328390.686,86301.906924
32,642,Romania,07,Vegetables and certain roots and tubers; edible,48703843.721,82305.672072
33,642,Romania,08,"Fruit and nuts, edible; peel of citrus fruit or melons",72264925.015,77243.198767
34,642,Romania,54,Man-made filaments; strip and the like of man-made textile materials,451418180.01199996,77123.563897
35,642,Romania,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",189809165.542,76444.013079
36,642,Romania,74,Copper and articles thereof,340873592.86499995,69470.66454
37,642,Romania,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,36944271.433,63926.800898999994
38,642,Romania,21,Miscellaneous edible preparations,246251443.709,62398.016492
39,642,Romania,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",63007137.922,59365.644029
40,642,Romania,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",103226180.401,40951.064530999996
41,642,Romania,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",69001328.639,37731.009183
42,642,Romania,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",306431845.323,36760.609289
43,642,Romania,95,"Toys, games and sports requisites; parts and accessories thereof",180655433.361,36406.760217
44,642,Romania,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",208907287.453,35912.668310999994
45,642,Romania,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",175550273.204,35027.086879
46,642,Romania,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",14093203.081,34566.018864
47,642,Romania,35,Albuminoidal substances; modified starches; glues; enzymes,97366727.75299999,32325.508963
48,642,Romania,55,Man-made staple fibres,113042205.57000001,30806.018839
49,642,Romania,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",137863879.075,23555.892379999998
50,642,Romania,52,Cotton,221899946.62600002,23090.167086999998
51,642,Romania,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",6000696.94,20654.926408
52,642,Romania,09,"Coffee, tea, mate and spices",72830051.90100001,20494.238542
53,642,Romania,96,Miscellaneous manufactured articles,91107158.898,20111.782938
54,642,Romania,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",308781484.821,18248.062834
55,642,Romania,79,Zinc and articles thereof,57066452.822,18218.266017
56,642,Romania,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",91353545.287,17898.545313000002
57,642,Romania,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",55985941.95,17060.821552999998
58,642,Romania,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",23858445.844,12794.122507
59,642,Romania,57,Carpets and other textile floor coverings,25236924.675,12023.340008
60,642,Romania,05,Animal originated products; not elsewhere specified or included,45695204.894,10423.050682000001
61,642,Romania,61,Apparel and clothing accessories; knitted or crocheted,119227548.711,8229.426878
62,642,Romania,41,Raw hides and skins (other than furskins) and leather,223866326.575,7225.90982
63,642,Romania,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",31733620.262000002,7145.201574
64,642,Romania,60,Fabrics; knitted or crocheted,101104855.882,7127.885008
65,642,Romania,18,Cocoa and cocoa preparations,36352708.997,6995.095153
66,642,Romania,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",56017285.063999996,5658.158499
67,642,Romania,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",60307343.155,5566.859616000001
68,642,Romania,89,"Ships, boats and floating structures",12376089.869,5566.2801580000005
69,642,Romania,64,Footwear; gaiters and the like; parts of such articles,100436157.752,5482.528417
70,642,Romania,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",98355532.001,4593.4107539999995
71,642,Romania,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,9120231.356,3312.681697
72,642,Romania,62,Apparel and clothing accessories; not knitted or crocheted,66651072.951000005,3011.398904
73,642,Romania,30,Pharmaceutical products,101940485.413,2862.976811
74,642,Romania,01,Animals; live,7.849,2777.803004
75,642,Romania,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,12975904.036,2207.778365
76,642,Romania,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1922648.2149999999,1842.4940980000001
77,642,Romania,81,"Metals; n.e.c., cermets and articles thereof",3525162.4529999997,1638.828657
78,642,Romania,37,Photographic or cinematographic goods,13190236.422,1432.3291239999999
79,642,Romania,13,"Lac; gums, resins and other vegetable saps and extracts",12381890.316,938.5600559999999
80,642,Romania,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",4916972.0540000005,842.4849330000001
81,642,Romania,65,Headgear and parts thereof,197765.176,766.309719
82,642,Romania,75,Nickel and articles thereof,6677452.879000001,530.459078
83,642,Romania,91,Clocks and watches and parts thereof,1916359.245,418.77353000000005
84,642,Romania,88,"Aircraft, spacecraft, and parts thereof",68411423.082,394.188543
85,642,Romania,80,Tin; articles thereof,2432432.872,317.97963699999997
86,642,Romania,45,Cork and articles of cork,1241611.419,291.501522
87,642,Romania,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",934833.787,278.551391
88,642,Romania,50,Silk,13855195.599,239.368534
89,642,Romania,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,68876.822,221.24020000000002
90,642,Romania,92,Musical instruments; parts and accessories of such articles,2704115.909,161.595713
91,642,Romania,78,Lead and articles thereof,233590.145,31.838314
92,642,Romania,43,Furskins and artificial fur; manufactures thereof,1258404.973,31.378809
