,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,642,Romania,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",8534010315.231,929690.566463
1,642,Romania,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",5219368495.1449995,468375.595393
2,642,Romania,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",2970292037.329,412564.993357
3,642,Romania,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2019443851.194,474884.58875
4,642,Romania,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1715493144.487,2817431.935128
5,642,Romania,40,Rubber and articles thereof,1589401390.596,366796.567695
6,642,Romania,72,Iron and steel,1433890797.018,2441147.076939
7,642,Romania,44,Wood and articles of wood; wood charcoal,1067224975.255,1914713.174178
8,642,Romania,73,Iron or steel articles,1007668921.714,629989.194352
9,642,Romania,10,Cereals,940423995.122,4044345.415436
10,642,Romania,39,Plastics and articles thereof,757712473.592,324453.74193899997
11,642,Romania,76,Aluminium and articles thereof,641741848.581,207658.890908
12,642,Romania,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",628489136.4679999,1478312.463495
13,642,Romania,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",482737118.45900005,21703.695650999998
14,642,Romania,62,Apparel and clothing accessories; not knitted or crocheted,414789861.815,5660.007645
15,642,Romania,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",387463699.023,17506.931314
16,642,Romania,64,Footwear; gaiters and the like; parts of such articles,314258697.46500003,11043.510019000001
17,642,Romania,83,Metal; miscellaneous products of base metal,266690615.83200002,40761.062174
18,642,Romania,89,"Ships, boats and floating structures",237907245.429,50074.217484
19,642,Romania,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",228722694.141,252557.385716
20,642,Romania,61,Apparel and clothing accessories; knitted or crocheted,217620170.143,5603.871429
21,642,Romania,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",184200814.929,602028.355967
22,642,Romania,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",160317818.32,25061.166483
23,642,Romania,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",148221746.48,53957.107895
24,642,Romania,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",125987344.567,174389.68593099999
25,642,Romania,23,"Food industries, residues and wastes thereof; prepared animal fodder",124665097.777,512779.558004
26,642,Romania,02,Meat and edible meat offal,115787254.23699999,43955.910969
27,642,Romania,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",113488429.0,101913.853309
28,642,Romania,38,Chemical products n.e.c.,98384922.593,87988.494365
29,642,Romania,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",98311954.75299999,4618.769342
30,642,Romania,95,"Toys, games and sports requisites; parts and accessories thereof",96916296.213,10059.957241
31,642,Romania,70,Glass and glassware,91609910.787,102802.813924
32,642,Romania,74,Copper and articles thereof,88415400.584,22084.519656
33,642,Romania,55,Man-made staple fibres,84793212.186,46336.985231
34,642,Romania,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",81623560.603,33039.263053
35,642,Romania,21,Miscellaneous edible preparations,80237929.497,17914.480116
36,642,Romania,29,Organic chemicals,77762749.921,83507.226629
37,642,Romania,54,Man-made filaments; strip and the like of man-made textile materials,73714058.236,14653.230265
38,642,Romania,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",73059548.147,36058.177238
39,642,Romania,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",69103380.932,40590.526273999996
40,642,Romania,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",68474366.19,18146.780444
41,642,Romania,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",65617510.96,6248.029718
42,642,Romania,69,Ceramic products,62448151.988,30289.88659
43,642,Romania,31,Fertilizers,62315259.496,264931.575031
44,642,Romania,30,Pharmaceutical products,60153794.185,2776.357048
