,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,643,Russian Federation,642,Romania,3174819010.439,6545929.083978999
1,398,Kazakhstan,642,Romania,1518664429.895,3148920.647852
2,276,Germany,642,Romania,10481392338.191,2244030.596588
3,348,Hungary,642,Romania,1812556405.286,2048931.394415
4,076,Brazil,642,Romania,374763015.30700004,1951106.226269
5,694,Sierra Leone,642,Romania,73385164.47399999,1809199.308519
6,792,Türkiye,642,Romania,1837214915.962,1805359.88806
7,804,Ukraine,642,Romania,397008825.41400003,1412841.808158
8,616,Poland,642,Romania,1568530337.19,1393657.4223230002
9,100,Bulgaria,642,Romania,483351372.047,1347788.848753
10,380,Italy,642,Romania,3268487723.0899997,1148292.44238
11,031,Azerbaijan,642,Romania,409800687.028,755850.3698130001
12,156,China,642,Romania,1493646884.622,745279.994419
13,840,United States of America,642,Romania,570997237.53,739313.956753
14,368,Iraq,642,Romania,357384606.337,722575.7
15,703,Slovakia,642,Romania,553220426.7639999,615272.262823
16,250,France,642,Romania,1916769046.071,547434.206987
17,040,Austria,642,Romania,733307990.899,492706.363865
18,300,Greece,642,Romania,212712643.71,387899.842382
19,504,Morocco,642,Romania,170152236.176,347281.93770300003
20,724,Spain,642,Romania,739949862.548,324135.18938
21,203,Czechia,642,Romania,887539002.17,312302.65639099997
22,688,Serbia,642,Romania,242548584.772,273856.364182
23,528,Netherlands (Kingdom of the),642,Romania,750967286.773,256017.363907
24,056,Belgium,642,Romania,714405419.817,215145.76952
25,818,Egypt,642,Romania,95189628.414,205727.566096
26,498,"Moldova, Republic of",642,Romania,201269122.967,195594.386561
27,566,Nigeria,642,Romania,73493828.119,131095.575539
28,410,"Korea, Republic of",642,Romania,250793930.427,123815.73990700001
29,826,United Kingdom,642,Romania,570796442.346,113617.282282
30,356,India,642,Romania,203026825.514,104885.66336199999
31,112,Belarus,642,Romania,26529815.845000003,103228.58374500001
32,124,Canada,642,Romania,75118155.55299999,82132.75739399999
33,191,Croatia,642,Romania,28463930.193,80548.487729
34,032,Argentina,642,Romania,50238673.063,69507.01784300001
35,360,Indonesia,642,Romania,101093375.426,65750.76157300001
36,288,Ghana,642,Romania,26326313.027,47218.780853
37,070,Bosnia and Herzegovina,642,Romania,24016418.678000003,43652.601982
38,705,Slovenia,642,Romania,97005961.91,43427.069724
39,704,Viet Nam,642,Romania,110641437.196,43196.545056
40,440,Lithuania,642,Romania,22381222.16,42635.84221
41,784,United Arab Emirates,642,Romania,54917731.971,40229.385815
42,764,Thailand,642,Romania,71847373.766,38163.242643000005
43,458,Malaysia,642,Romania,47323470.57,27343.06281
44,392,Japan,642,Romania,153365430.77199998,26603.058111
45,268,Georgia,642,Romania,5061620.566000001,24141.619713
46,620,Portugal,642,Romania,113383049.035,23520.820878
47,512,Oman,642,Romania,16087482.641,23344.008804
48,484,Mexico,642,Romania,109051716.42899999,22222.069434
49,158,"China, Taiwan Province of",642,Romania,71183482.53,20553.74153
50,752,Sweden,642,Romania,72339270.57,18124.726279
51,788,Tunisia,642,Romania,22491974.213,16764.764644
52,795,Turkmenistan,642,Romania,3543474.4859999996,14372.416143
53,208,Denmark,642,Romania,54836695.352,14228.045019
54,012,Algeria,642,Romania,11322218.397000002,13609.622689
55,376,Israel,642,Romania,65113540.68,13161.903994
56,246,Finland,642,Romania,53277812.502,11821.741836
57,682,Saudi Arabia,642,Romania,10499434.231999999,9831.195371
58,756,"Switzerland, Liechtenstein",642,Romania,75085412.951,9741.543753
59,384,Côte d'Ivoire,642,Romania,12420693.401,9486.174917
60,170,Colombia,642,Romania,11095908.902,7978.00969
61,364,Iran (Islamic Republic of),642,Romania,4852671.663,7823.317959
62,434,Libya,642,Romania,2213781.4099999997,7563.329743
63,710,South Africa,642,Romania,17906300.307,6455.084744
64,442,Luxembourg,642,Romania,8088692.9459999995,5405.005562
65,586,Pakistan,642,Romania,15815976.572,4802.901839
66,807,North Macedonia,642,Romania,56054790.635000005,4483.7617900000005
67,104,Myanmar,642,Romania,2445665.668,4036.238489
68,144,Sri Lanka,642,Romania,8590027.606,3739.9113789999997
69,218,Ecuador,642,Romania,4766854.773,3225.977579
70,800,Uganda,642,Romania,6401726.044,2704.092
71,372,Ireland,642,Romania,43912606.077,2574.010341
72,578,Norway,642,Romania,14896740.003,2393.814989
73,036,Australia,642,Romania,7578525.523,2331.947362
74,320,Guatemala,642,Romania,3528568.813,2271.1717129999997
75,608,Philippines,642,Romania,9867805.083,2216.643432
76,634,Qatar,642,Romania,3866340.859,1900.908708
77,050,Bangladesh,642,Romania,8789645.616,1885.010532
78,204,Benin,642,Romania,366109.794,1734.0354750000001
79,702,Singapore,642,Romania,15603521.974,1518.8977049999999
80,152,Chile,642,Romania,6084204.8889999995,1464.39404
81,834,"Tanzania, United Republic of",642,Romania,5385342.719,1198.202216
82,404,Kenya,642,Romania,4319186.956,1163.7090150000001
83,554,New Zealand,642,Romania,4923621.2129999995,1134.653809
84,422,Lebanon,642,Romania,2623376.936,1127.01192
85,584,Marshall Islands,642,Romania,55873.561,1089.2150000000001
86,480,Mauritius,642,Romania,808964.89,1058.47337
87,120,Cameroon,642,Romania,1260865.209,951.331784
88,116,Cambodia,642,Romania,1964286.992,906.478394
89,604,Peru,642,Romania,2290542.768,836.553438
90,231,Ethiopia,642,Romania,729337.575,705.141757
91,716,Zimbabwe,642,Romania,2415498.084,488.4
92,508,Mozambique,642,Romania,2490167.806,463.68
93,324,Guinea,642,Romania,636014.472,431.227847
94,760,Syrian Arab Republic,642,Romania,397303.143,379.49857199999997
95,180,"Congo, Dem. Rep. of the",642,Romania,565999.647,376.194027
96,048,Bahrain,642,Romania,417409.287,359.69968600000004
97,196,Cyprus,642,Romania,4944553.067,345.604164
98,340,Honduras,642,Romania,1285566.667,343.822772
99,428,Latvia,642,Romania,614543.5800000001,319.827915
100,266,Gabon,642,Romania,453834.462,317.54319599999997
101,344,"China, Hong Kong SAR",642,Romania,2968295.846,317.379389
102,858,Uruguay,642,Romania,4079263.08,276.514846
103,860,Uzbekistan,642,Romania,122529.252,234.14203599999996
104,470,Malta,642,Romania,3284274.5,214.67573399999998
105,454,Malawi,642,Romania,694639.4500000001,191.62519500000002
106,646,Rwanda,642,Romania,463121.742,187.2
107,400,Jordan,642,Romania,387617.939,149.574736
108,450,Madagascar,642,Romania,352631.702,144.396701
109,233,Estonia,642,Romania,2983567.8540000003,137.323084
110,064,Bhutan,642,Romania,136173.143,100.0
111,188,Costa Rica,642,Romania,1722664.074,94.224827
112,008,Albania,642,Romania,810372.932,91.099947
113,430,Liberia,642,Romania,110246.037,72.74000000000001
114,418,Lao People's Dem. Rep.,642,Romania,128989.74799999999,64.80022
115,068,Bolivia (Plurinational State of),642,Romania,142040.26700000002,62.352383
116,140,Central African Republic,642,Romania,29092.983,58.697
117,108,Burundi,642,Romania,150397.774,58.08
118,092,British Virgin Islands,642,Romania,189910.695,52.1
119,748,Eswatini,642,Romania,26894.115999999998,43.000408
120,132,Cabo Verde,642,Romania,231374.069,33.986
121,148,Chad,642,Romania,490262.483,31.61
122,729,Sudan,642,Romania,39049.789000000004,29.190289
123,214,Dominican Republic,642,Romania,284530.474,23.224439
124,446,"China, Macao SAR",642,Romania,15825.393,22.882248
125,894,Zambia,642,Romania,112027.917,20.880291
126,028,Antigua and Barbuda,642,Romania,32487.231000000003,20.624305
127,674,San Marino,642,Romania,136005.754,19.812527
128,414,Kuwait,642,Romania,69261.078,16.406468999999998
129,600,Paraguay,642,Romania,70126.135,14.282580999999999
130,862,Venezuela (Bolivarian Rep. of),642,Romania,143438.899,13.747404000000001
131,234,Faroe Islands,642,Romania,16896.222,13.351597
