,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,196,Cyprus,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1729180437.784,3141889.157122
1,196,Cyprus,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",685723419.209,74600.597255
2,196,Cyprus,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",367810216.911,64867.590975
3,196,Cyprus,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",201946024.304,26876.915103
4,196,Cyprus,39,Plastics and articles thereof,199203860.465,75508.313505
5,196,Cyprus,22,"Beverages, spirits and vinegar",180984974.531,153861.328145
6,196,Cyprus,73,Iron or steel articles,178928886.669,123650.46038399999
7,196,Cyprus,72,Iron and steel,161895291.164,253750.693779
8,196,Cyprus,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",130003218.92,28568.624918999998
9,196,Cyprus,23,"Food industries, residues and wastes thereof; prepared animal fodder",127321156.221,230296.269403
10,196,Cyprus,10,Cereals,119293663.07599999,534607.056201
11,196,Cyprus,21,Miscellaneous edible preparations,104147303.326,25979.773493
12,196,Cyprus,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",103757522.596,78620.616016
13,196,Cyprus,30,Pharmaceutical products,101359354.251,4902.454243
14,196,Cyprus,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",99845346.669,33280.317407
15,196,Cyprus,61,Apparel and clothing accessories; knitted or crocheted,96931955.007,4027.932879
16,196,Cyprus,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",96031888.226,10645.215612
17,196,Cyprus,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",93727989.26799999,32139.625871
18,196,Cyprus,02,Meat and edible meat offal,86642032.972,24581.629700999998
19,196,Cyprus,62,Apparel and clothing accessories; not knitted or crocheted,85360016.413,3640.4211200000004
20,196,Cyprus,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",82014261.568,1668.781055
