,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,376,Israel,196,Cyprus,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",534905948.582,911709.677,"Israel - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
1,300,Greece,196,Cyprus,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",432737069.881,675485.665,"Greece - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
2,826,United Kingdom,196,Cyprus,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",271579244.201,33975.572036,"United Kingdom - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
3,724,Spain,196,Cyprus,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",217656377.737,581050.628,"Spain - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
4,380,Italy,196,Cyprus,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",154854426.576,265075.665,"Italy - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
5,276,Germany,196,Cyprus,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",133733730.698,8199.929288,"Germany - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
6,795,Turkmenistan,196,Cyprus,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",106475520.28,163388.0,"Turkmenistan - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
7,380,Italy,196,Cyprus,73,Iron or steel articles,93664603.204,66499.692,Italy - Iron or steel articles
8,643,Russian Federation,196,Cyprus,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",82538046.601,152584.577,"Russian Federation - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
9,300,Greece,196,Cyprus,72,Iron and steel,77323209.849,122008.867,Greece - Iron and steel
10,380,Italy,196,Cyprus,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",74047582.559,13528.624628000001,"Italy - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
11,392,Japan,196,Cyprus,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",73917909.118,12778.84,"Japan - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
12,300,Greece,196,Cyprus,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",71433091.423,10376.101569,"Greece - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
13,300,Greece,196,Cyprus,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",70533390.756,8034.831988,"Greece - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
14,380,Italy,196,Cyprus,72,Iron and steel,56841412.577,97556.523,Italy - Iron and steel
15,300,Greece,196,Cyprus,39,Plastics and articles thereof,53707169.053,16155.994,Greece - Plastics and articles thereof
16,300,Greece,196,Cyprus,21,Miscellaneous edible preparations,51375678.453,10190.529,Greece - Miscellaneous edible preparations
17,156,China,196,Cyprus,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",50790661.379,10126.401,"China - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
18,300,Greece,196,Cyprus,73,Iron or steel articles,41635751.117,36846.808354999994,Greece - Iron or steel articles
19,300,Greece,196,Cyprus,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",40138372.728,4433.115,"Greece - Essential oils and resinoids; perfumery, cosmetic or toilet preparations"
20,276,Germany,196,Cyprus,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",39862269.004,4829.783698,"Germany - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
21,380,Italy,196,Cyprus,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",39498767.229,7233.685,"Italy - Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings"
22,300,Greece,196,Cyprus,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",39006510.024,13153.293,"Greece - Preparations of cereals, flour, starch or milk; pastrycooks' products"
23,300,Greece,196,Cyprus,30,Pharmaceutical products,38046435.945,1954.875,Greece - Pharmaceutical products
24,792,Türkiye,196,Cyprus,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",36764389.947,58131.19,"Türkiye - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
25,300,Greece,196,Cyprus,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",35422870.846,10645.953889,"Greece - Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included"
26,032,Argentina,196,Cyprus,23,"Food industries, residues and wastes thereof; prepared animal fodder",32029095.394,77530.0,"Argentina - Food industries, residues and wastes thereof; prepared animal fodder"
27,156,China,196,Cyprus,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",32021147.756,8965.677,"China - Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings"
28,724,Spain,196,Cyprus,23,"Food industries, residues and wastes thereof; prepared animal fodder",31997057.684,46536.401,"Spain - Food industries, residues and wastes thereof; prepared animal fodder"
29,826,United Kingdom,196,Cyprus,22,"Beverages, spirits and vinegar",30812219.411,8296.393824,"United Kingdom - Beverages, spirits and vinegar"
30,528,Netherlands (Kingdom of the),196,Cyprus,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",29477276.948,3250.8230639999997,"Netherlands (Kingdom of the) - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
31,300,Greece,196,Cyprus,61,Apparel and clothing accessories; knitted or crocheted,28554563.791,983.926,Greece - Apparel and clothing accessories; knitted or crocheted
32,156,China,196,Cyprus,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",28088136.352,3397.427,"China - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
33,300,Greece,196,Cyprus,62,Apparel and clothing accessories; not knitted or crocheted,27338824.632,1106.661,Greece - Apparel and clothing accessories; not knitted or crocheted
34,300,Greece,196,Cyprus,22,"Beverages, spirits and vinegar",27317854.801,40533.989,"Greece - Beverages, spirits and vinegar"
35,300,Greece,196,Cyprus,64,Footwear; gaiters and the like; parts of such articles,27265912.736,1109.972,Greece - Footwear; gaiters and the like; parts of such articles
36,300,Greece,196,Cyprus,08,"Fruit and nuts, edible; peel of citrus fruit or melons",26981947.597,17474.298,"Greece - Fruit and nuts, edible; peel of citrus fruit or melons"
37,380,Italy,196,Cyprus,39,Plastics and articles thereof,26783230.691,7066.463,Italy - Plastics and articles thereof
38,250,France,196,Cyprus,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",25662559.659,62662.468,"France - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
39,100,Bulgaria,196,Cyprus,10,Cereals,24556763.252,128750.42,Bulgaria - Cereals
40,300,Greece,196,Cyprus,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",23974386.6,17582.785,"Greece - Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks"
41,724,Spain,196,Cyprus,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",23403219.603,2032.394,"Spain - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
42,300,Greece,196,Cyprus,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",22760069.302,15405.761,"Greece - Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster"
