,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,250,France,372,Ireland,88,"Aircraft, spacecraft, and parts thereof",4182028853.285,6523.793508999999,"France - Aircraft, spacecraft, and parts thereof"
1,840,United States of America,372,Ireland,88,"Aircraft, spacecraft, and parts thereof",3330919252.789,5690.760190999999,"United States of America - Aircraft, spacecraft, and parts thereof"
2,826,United Kingdom,372,Ireland,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2772969273.105,6041309.8221929995,"United Kingdom - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
3,276,Germany,372,Ireland,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",921740254.719,76761.313949,"Germany - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
4,276,Germany,372,Ireland,88,"Aircraft, spacecraft, and parts thereof",530477020.436,768.5202730000001,"Germany - Aircraft, spacecraft, and parts thereof"
5,826,United Kingdom,372,Ireland,39,Plastics and articles thereof,514519771.493,329140.793943,United Kingdom - Plastics and articles thereof
6,578,Norway,372,Ireland,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",509189537.994,1084081.076845,"Norway - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
7,826,United Kingdom,372,Ireland,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",503803103.515,66136.317896,"United Kingdom - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
8,250,France,372,Ireland,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",467390406.421,48039.49088799999,"France - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
9,840,United States of America,372,Ireland,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",438657345.539,8793.069278,"United States of America - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
10,840,United States of America,372,Ireland,39,Plastics and articles thereof,398927498.977,35860.693506999996,United States of America - Plastics and articles thereof
11,643,Russian Federation,372,Ireland,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",393226877.229,652698.9269249999,"Russian Federation - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
12,840,United States of America,372,Ireland,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",380682193.694,724547.2400039999,"United States of America - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
13,826,United Kingdom,372,Ireland,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",330494014.347,55894.413798,"United Kingdom - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
14,826,United Kingdom,372,Ireland,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",328380865.869,316775.597444,"United Kingdom - Paper and paperboard; articles of paper pulp, of paper or paperboard"
15,276,Germany,372,Ireland,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",327319244.802,30366.097728,"Germany - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
16,826,United Kingdom,372,Ireland,22,"Beverages, spirits and vinegar",327243355.024,443002.79074900004,"United Kingdom - Beverages, spirits and vinegar"
17,276,Germany,372,Ireland,39,Plastics and articles thereof,271955079.329,117273.817194,Germany - Plastics and articles thereof
18,826,United Kingdom,372,Ireland,72,Iron and steel,268247081.4,278109.479276,United Kingdom - Iron and steel
19,392,Japan,372,Ireland,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",254141322.437,24076.584376,"Japan - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
20,392,Japan,372,Ireland,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",251808433.583,6003.078205,"Japan - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
21,840,United States of America,372,Ireland,30,Pharmaceutical products,236831894.092,556.423681,United States of America - Pharmaceutical products
22,826,United Kingdom,372,Ireland,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",232388903.662,193482.847727,"United Kingdom - Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included"
23,752,Sweden,372,Ireland,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",222177801.242,383378.767399,"Sweden - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
24,826,United Kingdom,372,Ireland,73,Iron or steel articles,219497617.392,144740.182264,United Kingdom - Iron or steel articles
25,826,United Kingdom,372,Ireland,23,"Food industries, residues and wastes thereof; prepared animal fodder",197743785.79,317358.393554,"United Kingdom - Food industries, residues and wastes thereof; prepared animal fodder"
26,414,Kuwait,372,Ireland,88,"Aircraft, spacecraft, and parts thereof",197349255.018,272.63090500000004,"Kuwait - Aircraft, spacecraft, and parts thereof"
27,276,Germany,372,Ireland,30,Pharmaceutical products,185525402.926,1008.785853,Germany - Pharmaceutical products
28,203,Czechia,372,Ireland,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",182133564.059,14645.045906,"Czechia - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
29,528,Netherlands (Kingdom of the),372,Ireland,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",179843688.52,309313.932794,"Netherlands (Kingdom of the) - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
30,410,"Korea, Republic of",372,Ireland,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",167683004.021,14671.205785,"Korea, Republic of - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
31,250,France,372,Ireland,29,Organic chemicals,161295521.187,5686.860892,France - Organic chemicals
32,724,Spain,372,Ireland,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",158016846.7,17876.819388,"Spain - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
33,840,United States of America,372,Ireland,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",145771492.068,2445.984759,"United States of America - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
34,276,Germany,372,Ireland,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",135848932.758,14219.154272,"Germany - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
35,840,United States of America,372,Ireland,23,"Food industries, residues and wastes thereof; prepared animal fodder",135461809.415,746917.385304,"United States of America - Food industries, residues and wastes thereof; prepared animal fodder"
36,840,United States of America,372,Ireland,29,Organic chemicals,130067066.749,16772.246427,United States of America - Organic chemicals
