,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,320,Guatemala,09,"Coffee, tea, mate and spices",654278049.9679999,131326.277611
1,320,Guatemala,17,Sugars and sugar confectionery,402448452.639,1170284.198372
2,320,Guatemala,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",279117592.77099997,485810.213995
3,320,Guatemala,72,Iron and steel,204055913.515,154279.45499
4,320,Guatemala,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",166008954.85,292810.430286
5,320,Guatemala,22,"Beverages, spirits and vinegar",162031496.248,302593.325846
6,320,Guatemala,08,"Fruit and nuts, edible; peel of citrus fruit or melons",157406656.049,213082.140421
7,320,Guatemala,39,Plastics and articles thereof,136029843.854,72786.672624
8,320,Guatemala,07,Vegetables and certain roots and tubers; edible,127863797.88800001,83858.927726
9,320,Guatemala,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",88592156.035,108142.59810100001
10,320,Guatemala,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",74831466.715,54950.662973
11,320,Guatemala,38,Chemical products n.e.c.,57072072.253,31846.570576
12,320,Guatemala,40,Rubber and articles thereof,53601544.296,37929.656104
13,320,Guatemala,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",49726246.304,20611.638929
14,320,Guatemala,73,Iron or steel articles,49505843.283,51998.308682
15,320,Guatemala,20,"Preparations of vegetables, fruit, nuts or other parts of plants",49407910.082,65876.657885
16,320,Guatemala,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",45282717.794,8876.077257
17,320,Guatemala,76,Aluminium and articles thereof,41182776.294,16084.166438999999
18,320,Guatemala,23,"Food industries, residues and wastes thereof; prepared animal fodder",39935615.676,18763.111563
19,320,Guatemala,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",36500720.674,6091.022901
20,320,Guatemala,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",34044446.495,11399.246581
21,320,Guatemala,26,"Ores, slag and ash",33940688.305,1034649.779893
22,320,Guatemala,44,Wood and articles of wood; wood charcoal,33167538.132,39988.865907
23,320,Guatemala,61,Apparel and clothing accessories; knitted or crocheted,31299331.82,1547.601999
24,320,Guatemala,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",25910280.46,15227.206299
25,320,Guatemala,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",25425617.584,5435.804406
26,320,Guatemala,21,Miscellaneous edible preparations,20909764.558,13341.174717999998
27,320,Guatemala,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",19196621.791,8077.718646
28,320,Guatemala,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",18307459.743,8844.644729
29,320,Guatemala,70,Glass and glassware,17865781.012000002,31881.598125
30,320,Guatemala,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",16486647.505,41326.400857
31,320,Guatemala,29,Organic chemicals,14341470.869,5529.235592
32,320,Guatemala,31,Fertilizers,14074958.323,53295.574846999996
33,320,Guatemala,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,13083502.12,66899.587354
34,320,Guatemala,62,Apparel and clothing accessories; not knitted or crocheted,12770199.077,885.338788
35,320,Guatemala,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",11256384.4,3462.6705620000002
36,320,Guatemala,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",7847029.356,275.803009
37,320,Guatemala,30,Pharmaceutical products,7476360.285,143.540084
38,320,Guatemala,96,Miscellaneous manufactured articles,7326756.095,3537.214909
39,320,Guatemala,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",6887946.579,27840.572557000003
40,320,Guatemala,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",6484648.745,1783.952624
41,320,Guatemala,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5856969.941,49302.141835
42,320,Guatemala,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",5507170.725,4201.6515039999995
43,320,Guatemala,95,"Toys, games and sports requisites; parts and accessories thereof",5484218.049,606.9512569999999
