,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,316,Guam,585,Palau,6994931.073,1525.498362
1,316,Guam,344,"China, Hong Kong SAR",4142492.7189999996,333.836064
2,316,Guam,410,"Korea, Republic of",2126535.799,4745.861788
3,316,Guam,608,Philippines,1412166.97,468.31198500000005
4,316,Guam,203,Czechia,595813.0,26.982
5,316,Guam,052,Barbados,498678.687,207.470751
6,316,Guam,702,Singapore,455667.444,77.708341
7,316,Guam,250,France,271817.906,214.097966
8,316,Guam,380,Italy,169516.239,0.756869
9,316,Guam,826,United Kingdom,151862.702,7.310396
10,316,Guam,372,Ireland,134995.078,14.312009999999999
11,316,Guam,422,Lebanon,113440.71,9.133721
12,316,Guam,392,Japan,99668.463,8.899456
13,316,Guam,036,Australia,58845.904,3.334201
14,316,Guam,756,"Switzerland, Liechtenstein",55121.015999999996,0.196396
15,316,Guam,218,Ecuador,45438.474,720.041217
16,316,Guam,703,Slovakia,38148.863,2.0860000000000003
17,316,Guam,048,Bahrain,37151.865,72.95057399999999
18,316,Guam,626,Timor-Leste,36030.049,3.45527
19,316,Guam,300,Greece,35796.985,0.0019299999999999999
20,316,Guam,328,Guyana,35267.111,8.81583
21,316,Guam,040,Austria,32289.680999999997,6.837496
22,316,Guam,398,Kazakhstan,29480.782,0.067461
23,316,Guam,554,New Zealand,29244.193,0.7294550000000001
24,316,Guam,764,Thailand,16644.107,3.215255
25,316,Guam,458,Malaysia,10457.862000000001,0.114123
26,316,Guam,528,Netherlands (Kingdom of the),8615.518,2.1974609999999997
27,316,Guam,320,Guatemala,8422.093,0.21268399999999998
28,316,Guam,682,Saudi Arabia,7155.775,0.390552
29,316,Guam,724,Spain,6990.709000000001,0.171111
30,316,Guam,276,Germany,5221.0779999999995,0.230238
31,316,Guam,360,Indonesia,5151.723,0.05947
32,316,Guam,800,Uganda,5096.781,0.016664
33,316,Guam,104,Myanmar,4842.173,0.12
34,316,Guam,144,Sri Lanka,1626.921,0.008789
35,316,Guam,031,Azerbaijan,1447.5279999999998,0.17611000000000002
36,316,Guam,356,India,1179.399,110.681939
37,316,Guam,752,Sweden,1146.05,0.074907
38,316,Guam,246,Finland,1002.7959999999999,0.161
39,316,Guam,376,Israel,787.467,0.046452
40,316,Guam,170,Colombia,756.0,0.00888
41,316,Guam,028,Antigua and Barbuda,608.945,0.057878
42,316,Guam,566,Nigeria,602.0840000000001,0.021968
43,316,Guam,233,Estonia,501.941,0.0495
44,316,Guam,056,Belgium,406.689,0.010225
45,316,Guam,586,Pakistan,306.698,1.949006
46,316,Guam,688,Serbia,279.976,0.002
47,316,Guam,616,Poland,253.666,0.007391
48,316,Guam,208,Denmark,235.653,0.006888
49,316,Guam,670,Saint Vincent and the Grenadines,203.294,0.000152
50,316,Guam,662,Saint Lucia,148.343,0.00095
51,316,Guam,051,Armenia,125.807,0.024
52,316,Guam,348,Hungary,65.095,0.002733
