Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Panama,32,27,2187.5,2637.1,2002.7,2002.6,2004.7,2005.1,1299.9,1840.5,1444.7,1426.4,114.0,295.3,347.7,288.5,40.5,59.4,45.9,45.7,286.7,22093.7,22517.9,2210959.7,5559347.4,6232828.6,69092.5,195694.8,226082.1
Canada,32,28,2508.1,4336.2,2006.0,2006.3,2006.7,2006.7,2438.4,2233.6,2250.7,2237.2,280.0,263.1,291.1,290.1,95.0,103.4,108.4,108.2,444.6,33792.5,34441.3,3141808.7,6041541.2,7903390.5,98181.5,260944.6,328979.0
Ecuador,31,9,2928.1,3413.3,2002.1,2002.3,2002.1,2002.1,2084.1,2097.4,2101.3,2101.2,151.0,151.3,155.9,155.8,27.0,25.9,26.2,26.2,439.2,34017.1,34670.2,2713133.8,7287678.1,8189343.6,87520.4,258482.5,299428.2
Venezuela (Bolivarian Republic of),30,28,2229.4,4005.0,2008.5,2008.5,2008.4,2008.4,1464.1,1534.3,1560.4,1562.7,199.5,223.8,246.5,248.2,130.0,172.5,237.9,240.5,524.8,40654.6,41435.1,1890878.5,4561272.6,5113291.2,63029.3,181082.5,224878.0
Cuba,29,14,480.3,140.6,1992.0,1992.9,1996.7,2002.1,423.4,484.5,419.3,454.4,38.0,54.0,34.5,48.5,14.0,23.0,15.2,9.0,112.2,8671.6,8838.1,224810.6,1031747.2,1207811.6,7752.1,32517.3,35506.7
Colombia,27,21,2070.8,1758.0,2004.6,2005.0,2006.1,2011.4,1134.5,1255.2,1151.7,1371.5,97.0,133.9,135.4,213.5,7.0,66.3,20.9,36.9,312.9,24226.0,24691.1,1225992.8,3711943.3,4152474.9,45407.1,147085.6,165548.2
Cayman Islands,20,14,949.7,531.0,2007.2,2006.3,2010.3,2013.2,913.3,933.4,924.6,1024.9,72.5,89.1,72.9,110.1,21.5,22.4,16.8,36.1,160.3,12406.6,12644.8,299611.9,1802460.8,2043793.4,14980.6,88781.6,102509.2
Haiti,20,18,715.2,544.0,2006.0,2006.5,2006.3,2009.4,735.8,787.9,688.6,876.1,92.5,125.6,100.2,172.8,32.0,58.7,38.4,73.1,122.8,9504.1,9686.5,107363.8,1136635.5,1423260.6,5368.2,61161.7,78143.3
Bermuda,19,18,691.0,368.6,2001.4,2001.7,2005.7,2006.6,923.8,941.6,959.0,938.0,76.0,85.7,87.1,83.6,11.0,13.9,10.6,18.7,71.5,5535.7,5642.0,292303.9,1205078.1,1371612.9,15384.4,61146.5,67823.0
Antigua and Barbuda,19,19,695.9,901.1,2009.8,2009.8,2010.9,2009.3,1115.5,1149.9,1124.4,1152.4,104.0,121.4,111.6,127.1,83.0,81.0,66.7,83.6,139.1,10761.5,10968.2,383226.9,1635390.4,1891131.4,20169.8,101595.7,123826.4
Aruba,18,6,1272.5,336.0,2000.9,1998.7,2003.0,1998.9,894.2,1174.2,971.1,1049.1,48.5,108.7,64.1,110.6,8.0,32.7,11.5,30.9,316.1,24460.1,24929.8,886496.7,3149295.4,3230465.6,49249.8,165600.7,163278.1
Trinidad and Tobago,18,13,1202.1,2121.0,2005.4,2004.5,2009.4,2010.0,1488.4,1710.4,2096.5,2131.8,182.0,276.5,373.1,382.8,44.5,44.2,27.4,26.0,148.0,11416.9,11636.1,943788.7,2160060.9,2507883.8,52432.7,154000.4,188999.7
Puerto Rico,17,13,820.4,181.5,2006.7,2005.1,2010.0,2012.7,806.4,814.0,750.6,873.8,46.0,85.1,52.1,95.7,9.0,8.6,9.0,8.2,181.0,13956.6,14224.6,392575.9,1705632.5,1809344.7,23092.7,91518.3,92948.2
Belgium,17,16,3814.6,4634.9,2005.9,2006.1,2005.8,2006.4,4154.7,4202.6,4208.4,4187.1,269.0,323.5,328.1,362.6,22.0,36.9,36.5,43.1,517.6,39918.8,40685.3,3191304.8,8321967.2,9196330.3,187723.8,558657.8,656810.9
France,15,14,3193.9,3367.6,2006.3,2006.6,2006.5,2007.0,4036.8,4407.9,4268.8,4296.9,300.0,317.2,317.8,341.5,21.0,36.1,30.9,36.3,455.8,35258.0,35934.9,1925716.0,5697028.0,6555489.6,128381.1,430141.7,513634.3
Hong Kong,14,12,16520.5,18757.8,2005.3,2005.4,2005.3,2005.3,12444.1,12352.5,12357.2,12353.5,774.5,757.9,755.8,755.9,11.5,10.9,11.6,11.6,1655.4,128229.7,130691.7,8453712.8,24792115.5,29020996.2,603836.6,2220943.1,2621521.6
Netherlands,13,13,3165.9,4292.0,2009.5,2009.5,2012.9,2012.2,4179.2,4268.3,4239.3,4229.4,333.0,338.5,287.6,299.5,36.0,41.1,32.8,33.9,327.2,25246.5,25731.2,2099854.6,5690429.4,6509310.1,161527.3,547743.0,653411.7
Singapore,12,12,13124.4,19929.3,2007.0,2007.0,2007.3,2007.6,12167.9,11743.5,11727.0,11884.5,918.0,928.8,951.4,1019.9,64.0,69.4,71.7,77.9,1163.5,90129.1,91859.6,8135674.1,18212168.9,20552091.6,677972.8,1973646.1,2346256.5
"Korea, Republic of",11,9,5430.4,6591.8,2003.2,2004.2,2002.7,2002.6,9873.5,8769.9,9505.0,9493.4,617.0,559.9,624.3,624.1,15.0,14.7,16.2,16.2,765.5,59296.1,60434.6,5236332.7,13763092.1,15421775.0,476030.2,1377500.9,1588801.4
Guadeloupe,9,7,92.1,146.9,2005.1,2004.6,2005.1,2005.2,1294.0,1393.0,1386.1,1387.4,152.0,175.4,183.8,184.2,30.0,28.1,29.6,29.8,33.9,2593.3,2643.1,182819.5,479377.9,561932.6,20313.3,64356.8,76792.1
Germany,9,8,2025.1,943.2,2005.3,2006.1,2005.1,2004.2,4368.3,4073.3,4426.4,4467.7,269.0,254.8,280.2,281.2,25.0,26.1,26.5,25.0,153.5,11833.1,12060.3,903565.2,3539378.1,4075934.9,100396.1,356201.9,389680.0
United Kingdom of Great Britain and Northern Ireland,9,9,969.8,1460.1,2004.1,2004.1,2004.8,2005.4,3979.7,4063.3,4033.6,4045.4,364.0,502.8,423.1,426.2,47.0,79.6,56.5,56.4,130.3,10026.9,10219.4,874740.7,2132399.1,2661838.4,97193.4,302417.3,368598.1
Peru,8,7,944.5,1651.4,2011.0,2010.4,2011.8,2011.9,2865.6,2904.8,2887.2,2883.0,377.0,381.0,363.5,360.3,54.5,54.6,55.9,54.9,133.9,10372.8,10572.0,819075.0,2226005.7,2498291.7,102384.4,332936.6,406788.0
Sint Maarten (Dutch part),8,6,1323.4,127.3,2007.9,2006.5,2008.8,2008.3,1520.4,1386.3,1396.8,1428.9,86.0,117.8,83.2,113.7,9.0,11.5,8.4,10.8,235.9,18201.9,18551.3,151810.6,1539859.5,1945483.8,18976.3,174007.6,213396.2
Gibraltar,8,8,1225.3,2155.8,2009.8,2009.8,2009.3,2009.4,3930.6,4019.3,3999.2,3993.3,377.0,370.5,366.7,365.5,14.5,14.4,15.5,15.7,117.2,9075.0,9249.2,1009074.1,2122076.0,2598630.7,126134.3,375088.2,460523.1
"Bonaire, Sint Eustatius and Saba",8,8,488.8,773.2,2010.5,2010.5,2010.6,2012.1,1091.7,983.8,1048.2,1082.2,107.0,112.0,133.1,148.5,78.5,84.6,102.0,119.0,92.4,7157.8,7295.2,407309.9,987268.2,1064686.2,50913.7,140500.0,165854.0
Honduras,8,7,197.5,63.9,1993.8,1992.9,1991.7,1995.7,1058.3,1264.8,1705.0,1220.9,122.0,180.2,169.7,202.1,28.5,173.8,16.4,47.9,63.7,4853.1,4946.3,174004.1,579068.7,556291.6,21750.5,68332.0,71749.2
Virgin Islands (British),6,2,198.7,16.3,2012.0,2012.0,2012.0,2012.0,843.6,1122.8,1495.3,1372.3,316.5,248.0,92.6,162.4,174.0,107.5,12.2,30.4,43.0,3291.2,3354.4,40817.2,270988.4,383458.3,6802.9,43893.7,61367.6
Barbados,6,3,112.2,85.1,2001.2,1994.3,1996.2,2006.8,1452.6,1453.0,1475.6,1519.8,199.5,147.0,172.7,247.0,20.5,15.0,17.8,27.2,32.5,2485.9,2533.6,108884.8,381781.0,468648.6,18147.5,65252.5,76749.4
Costa Rica,6,6,73.4,72.4,2010.7,2010.7,2002.8,2002.8,1297.9,1197.5,1102.4,1086.8,424.0,801.5,134.6,106.1,21.5,500.3,47.8,30.5,24.3,1856.9,1892.5,76209.8,263980.1,286744.8,12701.6,43029.6,51562.4
Malaysia,6,6,6180.5,7967.2,2007.7,2007.7,2007.9,2007.7,10672.4,10943.5,10922.7,11043.0,611.0,683.7,686.2,729.3,19.0,31.0,31.2,37.4,578.8,44835.6,45696.4,3420757.0,9262035.3,10780917.2,570126.2,1968172.5,2332048.9
Mauritius,5,5,3625.0,6940.6,1999.2,1999.2,2000.2,2000.2,9204.5,9140.8,9138.6,9141.5,1062.0,1016.6,1016.2,1019.2,12.0,12.4,12.4,12.4,361.2,27982.2,28519.4,2540439.8,4786911.9,5392510.6,508088.0,1334219.7,1611760.5
Curaçao,5,5,196.7,330.3,2004.0,2004.0,2005.0,2005.4,1335.4,1096.6,1071.3,1077.0,248.0,184.8,253.9,263.8,33.0,297.6,121.7,42.2,32.3,2495.9,2543.9,210483.8,469450.7,555078.6,42096.8,116798.4,143855.0
Brazil,5,5,1007.4,1472.6,2009.6,2009.6,2010.3,2010.6,4000.1,4047.1,4294.3,4217.1,379.0,450.0,510.2,532.6,63.0,63.2,64.6,62.6,102.2,7915.4,8067.4,817472.7,2026278.9,2335078.0,163494.5,485418.9,588514.3
Ireland,4,4,234.9,329.1,2007.0,2007.0,2011.9,2012.6,3948.8,4033.0,3807.6,3796.1,312.0,416.8,305.9,298.6,21.5,22.8,28.1,27.3,31.3,2407.4,2453.6,144237.1,457720.3,672063.0,36059.3,184572.9,245912.9
Italy,4,3,262.6,330.4,2009.5,2007.0,2007.4,2004.4,2618.3,3579.6,766.5,4020.2,228.5,338.0,401.8,534.6,38.5,57.7,53.7,68.8,41.8,3228.8,3290.8,83553.6,547205.1,644013.7,20888.4,173553.3,219661.3
Japan,4,4,1575.4,971.8,2006.5,2006.5,2004.7,2005.6,9412.5,7155.2,9454.1,9515.5,601.5,473.2,627.9,622.7,6.0,5.2,5.5,6.7,143.5,11118.8,11332.3,852622.3,2925927.7,3344639.9,213155.6,706038.5,787933.3
Norway,4,4,271.8,433.2,1995.5,1995.5,2001.9,2003.3,4804.5,4760.7,4891.3,4907.7,492.5,1076.5,604.5,520.7,34.5,139.5,52.3,30.7,44.6,3416.7,3482.3,413145.6,729604.0,938743.0,103286.4,250832.0,311064.1
Saint Lucia,3,3,351.2,662.2,2010.7,2010.7,2014.2,2014.4,1431.1,1439.9,1435.8,1435.5,234.0,274.7,253.6,252.2,29.0,24.3,16.5,15.9,52.9,4097.1,4175.7,275693.5,444831.0,546412.2,91897.8,226362.2,284336.3
Sweden,3,3,596.2,719.3,2007.0,2007.0,2006.8,2006.7,5018.4,4804.4,4694.2,5004.8,443.0,403.7,384.9,446.6,45.0,41.0,39.3,45.0,55.4,4275.3,4357.4,428833.8,1220439.0,1500565.5,142944.6,482104.7,581893.0
Saint Kitts and Nevis,2,2,281.3,23.9,2017.0,2017.0,2017.6,2017.5,985.4,985.4,992.8,991.5,57.0,57.0,53.3,53.9,9.5,9.5,8.6,8.7,40.0,3097.6,3157.1,5284.0,321781.9,456082.2,2642.0,139001.9,187123.8
Nigeria,2,2,468.8,822.3,2008.5,2008.5,2011.0,2011.0,2772.3,2772.3,4008.9,4036.9,313.0,313.0,616.0,616.1,20.5,20.5,24.0,24.0,36.4,2821.6,2875.7,303731.2,574736.7,647465.1,151865.6,399769.5,482653.8
India,2,2,612.7,1188.3,2013.0,2013.0,2015.9,2015.9,2164.1,2164.1,2485.3,2487.6,694.5,694.5,1088.6,1089.0,79.5,79.5,60.8,60.8,32.0,2474.0,2521.5,280530.5,483424.5,511063.9,140265.2,382747.0,474515.9
Australia,1,1,1124.5,2148.6,2003.0,2003.0,2003.0,2003.0,13551.4,13551.4,13551.4,13551.4,1147.0,1147.0,1147.0,1147.0,495.0,495.0,495.0,495.0,120.4,9324.0,9503.1,786443.4,1481883.3,1669358.4,786443.4,2065170.6,2494761.8
Sri Lanka,1,1,1013.9,1040.7,2007.0,2007.0,2007.0,2007.0,9401.2,9401.2,9401.2,9401.2,636.0,636.0,636.0,636.0,8.0,8.0,8.0,8.0,86.3,6688.0,6816.4,469012.0,1375466.7,1610085.0,469012.0,1725051.1,2036188.4
"Saint Helena, Ascension and Tristan da Cunha",1,1,66.3,70.7,2010.0,2010.0,2010.0,2010.0,4263.8,4263.8,4263.8,4263.8,337.0,337.0,337.0,337.0,25.0,25.0,25.0,25.0,14.0,1084.0,1104.8,26704.6,97506.5,143969.1,26704.6,159779.6,218194.7
Ghana,1,1,389.9,771.1,2009.0,2009.0,2009.0,2009.0,4872.2,4872.2,4872.2,4872.2,480.0,480.0,480.0,480.0,1.0,1.0,1.0,1.0,21.1,1631.1,1662.5,282242.9,531826.0,599108.1,282242.9,741159.2,895333.2
Togo,1,1,141.0,228.8,2003.0,2003.0,2003.0,2003.0,4977.7,4977.7,4977.7,4977.7,392.0,392.0,392.0,392.0,645.0,645.0,645.0,645.0,46.8,3623.4,3693.0,204243.0,490465.8,553287.5,204243.0,621518.2,726835.3
Uruguay,1,1,381.8,693.1,2016.0,2016.0,2016.0,2016.0,6103.8,6103.8,6103.8,6103.8,530.0,530.0,530.0,530.0,48.0,48.0,48.0,48.0,26.8,2073.1,2113.0,358268.9,754480.1,830836.6,358268.9,879958.7,1099844.1
Greece,1,1,165.8,52.5,2012.0,2012.0,2012.0,2012.0,2808.2,2808.2,2808.2,2808.2,184.0,184.0,184.0,184.0,10.0,10.0,10.0,10.0,8.3,645.6,658.0,53202.8,234567.3,271652.8,53202.8,202223.8,217637.1
Chile,1,1,81.3,99.9,2008.0,2008.0,2008.0,2008.0,3866.2,3866.2,3866.2,3866.2,498.0,498.0,498.0,498.0,81.0,81.0,81.0,81.0,17.1,1307.7,1332.8,92558.4,359052.6,409703.3,92558.4,387558.4,472907.3
Poland,1,1,419.8,818.2,2016.0,2016.0,2016.0,2016.0,5159.9,5159.9,5159.9,5159.9,401.0,401.0,401.0,401.0,47.0,47.0,47.0,47.0,37.5,2865.1,2920.1,299473.9,564294.1,635683.7,299473.9,786407.1,949993.4
Egypt,1,1,555.7,669.5,2007.0,2007.0,2007.0,2007.0,5900.1,5900.1,5900.1,5900.1,378.0,378.0,378.0,378.0,43.0,43.0,43.0,43.0,56.4,4365.8,4449.6,301741.8,884915.1,1035858.3,301741.8,1109822.4,1309994.6
Russian Federation,1,1,24.0,37.9,2007.0,2007.0,2007.0,2007.0,4618.3,4618.3,4618.3,4618.3,343.0,343.0,343.0,343.0,27.0,27.0,27.0,27.0,9.0,688.0,701.2,61290.0,189816.4,242104.3,61290.0,210777.4,272000.6
Turkey,1,1,173.1,299.1,2013.0,2013.0,2013.0,2013.0,5752.3,5752.3,5752.3,5752.3,497.0,497.0,497.0,497.0,91.0,91.0,91.0,91.0,17.4,1346.3,1372.2,133467.3,264155.2,327637.8,133467.3,426083.8,495401.5
Saudi Arabia,1,1,589.6,670.9,2002.0,2002.0,2002.0,2002.0,6414.4,6414.4,6414.4,6414.4,368.0,368.0,368.0,368.0,5.0,5.0,5.0,5.0,64.5,4993.9,5089.7,302380.2,886787.4,1038049.9,302380.2,1112170.6,1312766.3
Morocco,1,1,1.9,2.2,2016.0,2016.0,2016.0,2016.0,365.3,365.3,365.3,365.3,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.4,32.4,33.0,1624.6,4706.8,5197.8,1624.6,8894.8,11696.8
Latvia,1,1,148.6,256.5,2013.0,2013.0,2013.0,2013.0,4902.4,4902.4,4902.4,4902.4,404.0,404.0,404.0,404.0,74.0,74.0,74.0,74.0,17.3,1326.9,1352.4,49472.5,362302.1,417727.4,49472.5,427219.3,525178.8
Libya,1,1,523.3,1005.3,2006.0,2006.0,2006.0,2006.0,9140.5,9140.5,9140.5,9140.5,1040.0,1040.0,1040.0,1040.0,28.0,28.0,28.0,28.0,55.2,4278.2,4360.3,519654.9,1094343.7,1205095.8,519654.9,1276345.5,1595280.5
United Arab Emirates,1,1,953.8,1799.9,2017.0,2017.0,2017.0,2017.0,11504.2,11504.2,11504.2,11504.2,970.0,970.0,970.0,970.0,195.0,195.0,195.0,195.0,75.7,5862.4,5975.0,658812.7,1241390.7,1398440.7,658812.7,1730017.2,2089890.7
Yemen,1,1,91.0,102.0,2010.0,2010.0,2010.0,2010.0,7104.6,7104.6,7104.6,7104.6,605.0,605.0,605.0,605.0,346.0,346.0,346.0,346.0,26.7,2061.3,2100.9,38544.8,140738.5,207801.5,38544.8,230621.9,314936.8
