Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Port Louis,61,24,232.3,255.5,2000.1,2002.8,2003.6,2004.3,355.8,218.3,227.5,202.5,33.0,67.9,147.6,119.2,50.0,57.8,94.1,74.8,67.0,5131.3,5229.8,278006.3,812108.0,1065183.7,4557.5,16230.1,20950.2
Port Mathurin,41,5,90.3,81.7,1997.6,1993.6,2000.2,1999.3,359.1,667.3,492.5,452.9,102.0,135.0,199.6,170.9,51.0,66.8,50.8,51.9,33.1,2520.9,2569.3,207424.1,562611.0,758654.5,5059.1,16948.2,22030.3
Albion,6,4,15.4,20.0,1998.5,1997.8,1997.2,1997.2,308.6,351.1,175.2,170.5,48.0,99.9,87.0,71.8,7.5,17.8,30.3,33.0,3.6,278.2,283.5,23404.0,77166.9,93416.0,3900.7,13882.9,17419.4
Tamarin,2,2,61.4,70.6,2008.5,2008.5,2016.6,2016.6,786.9,786.9,1203.4,1208.2,372.0,372.0,662.2,662.7,12.5,12.5,6.3,6.3,0.3,25.4,25.9,28873.1,103390.2,151846.6,14436.5,83576.4,113537.5
