Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
South Africa,241,173,25973.6,36001.7,2008.8,2009.4,2010.3,2010.5,1606.5,2159.6,1863.2,1951.0,135.0,266.6,264.4,306.0,82.0,91.3,83.5,82.1,2540.8,195770.0,199528.8,14542123.1,38502560.5,44593897.5,60340.8,207971.9,249118.3
Singapore,239,208,36848.1,60471.0,2008.4,2008.9,2009.5,2009.6,3378.1,3581.3,3567.5,3535.2,302.0,331.8,348.5,352.1,14.0,34.5,29.9,30.1,3362.5,254487.8,259373.9,21641851.4,59166894.8,66984241.9,90551.7,327098.3,401212.8
Réunion,158,88,1262.3,1162.4,2004.3,2003.5,1999.8,1999.1,155.7,620.7,298.7,307.4,16.0,74.5,248.3,237.7,23.0,143.5,227.8,130.3,331.1,25354.3,25841.2,1725352.5,4606293.9,5152359.4,10920.0,31265.6,36258.1
Madagascar,158,50,1897.8,2384.5,2003.6,2004.7,2004.2,2004.5,496.5,650.0,542.5,542.4,48.0,62.1,66.4,67.0,50.0,126.1,101.5,115.1,425.6,32785.2,33414.6,1916839.7,6965508.2,7872754.4,12131.9,46917.5,56128.7
India,112,95,15602.8,23248.0,2007.6,2007.5,2007.8,2007.7,2846.6,3001.8,2950.5,2911.9,254.5,295.2,256.9,262.9,51.0,79.2,75.7,87.6,1513.2,109486.7,111588.8,8691168.7,25247478.2,27762880.7,77599.7,299395.9,383164.2
Brazil,95,95,38315.8,72748.2,2010.0,2010.0,2008.9,2008.8,5833.0,5950.9,5929.0,5928.5,526.0,582.4,552.0,551.0,87.0,119.2,116.3,116.5,2198.2,170257.2,173526.2,16547060.6,38707037.7,44705999.3,174179.6,572000.3,692374.0
Malaysia,69,67,17979.6,32416.0,2007.0,2007.1,2008.9,2008.9,3354.1,3819.0,4220.3,4295.8,296.0,348.5,761.7,797.4,14.0,34.1,30.4,30.6,1292.8,100071.6,101993.0,9340909.0,20915551.9,23496476.9,135375.5,424089.6,514189.2
United Arab Emirates,61,30,5789.2,7461.1,2005.3,2005.1,2007.0,2006.8,2905.9,3155.3,3041.3,3031.9,207.0,312.8,251.2,260.2,16.0,26.7,26.3,26.7,866.6,65319.2,66573.3,5198759.7,18281658.3,20078019.1,85225.6,323633.6,389081.5
Indonesia,57,57,12998.0,24346.6,2007.4,2007.4,2008.3,2008.4,3386.9,3721.9,3647.5,3655.9,313.0,373.5,388.3,389.8,17.0,25.9,22.8,22.6,911.5,70488.8,71842.2,7141806.5,15474683.9,17482876.1,125294.9,373020.8,450966.4
Seychelles,57,33,1762.9,990.3,1998.0,2001.1,2000.4,2003.1,1063.6,7721.6,1593.5,2537.2,214.0,464.6,348.8,543.8,103.0,582.7,740.8,1066.3,826.1,62662.8,63865.9,4940491.4,12239011.2,13914341.6,86675.3,221995.7,257491.2
Mozambique,45,35,1995.9,3033.5,2005.2,2007.5,2007.6,2008.9,1494.9,1824.0,1555.1,1557.8,117.0,208.3,150.1,146.3,72.0,118.6,135.4,149.3,264.2,20398.7,20790.4,1502151.0,4578460.2,5280784.3,33381.1,128959.4,157822.1
Sri Lanka,45,29,9967.3,11140.9,2008.3,2007.2,2009.3,2008.8,2117.9,2307.3,2175.6,2188.6,136.0,193.9,159.9,165.5,24.0,32.3,26.1,27.5,857.9,66426.6,67702.0,4614728.6,12150691.9,14624410.0,102549.5,376581.5,460229.3
Australia,43,36,14507.6,15463.6,2006.5,2006.9,2006.7,2006.9,5083.2,4899.4,5171.2,5494.4,289.0,329.3,371.4,415.7,51.0,61.9,54.5,61.4,1676.7,128310.1,130773.6,10875347.0,28939656.4,32396732.7,252915.0,750081.0,879995.6
Nigeria,27,25,13027.6,13392.2,2007.5,2007.6,2007.6,2007.5,4983.1,5101.5,5163.6,5083.7,350.0,392.0,374.3,381.3,34.0,58.4,38.4,41.5,1309.8,81499.5,83064.3,3695339.4,17999861.1,16149134.9,136864.4,835068.7,1240127.1
Mayotte,25,8,287.2,376.1,2004.8,2002.9,2003.0,2003.0,957.9,992.4,981.7,982.9,84.0,107.5,117.6,119.3,46.0,62.2,58.0,56.9,82.3,6301.9,6422.9,400731.4,1429163.6,1672194.6,16029.3,63463.3,77304.1
China,24,23,15540.9,28279.1,2005.2,2005.6,2009.1,2009.1,5784.3,7160.6,8840.3,9518.3,526.0,801.8,1610.9,1685.5,61.5,108.1,69.8,65.8,1027.7,76991.2,78469.4,7225023.5,15013257.1,15871695.2,301042.6,903997.1,1141382.3
"Taiwan, Province of China",18,17,1273.8,1498.2,1994.1,1994.9,2004.8,2004.0,7767.0,11290.1,6520.7,6428.0,635.0,1052.3,793.4,834.3,294.0,748.4,657.1,701.7,395.6,30016.3,30592.6,2013898.8,4655878.7,5288171.3,111883.3,266625.6,299720.7
Uruguay,15,15,3009.5,5398.5,2009.6,2009.6,2011.2,2011.2,5951.2,6137.6,5970.0,5964.8,514.0,583.3,528.7,525.4,67.0,111.8,114.2,114.6,219.3,16941.8,17267.1,1497751.6,3742505.1,4398104.8,99850.1,388733.3,465890.4
Kenya,11,9,519.7,689.6,2004.4,2002.7,2003.1,2003.9,1478.5,1662.5,1675.1,1684.7,125.0,156.2,171.2,182.9,112.0,115.1,101.2,101.6,103.9,8018.7,8172.6,438537.2,1362098.1,1533136.5,39867.0,142986.6,169125.2
Togo,9,9,3584.6,3942.0,2006.3,2006.3,2010.6,2009.9,4963.1,5001.1,4927.6,4943.1,307.0,346.3,297.3,305.3,80.0,269.7,118.4,151.1,395.8,30648.3,31236.7,1867403.5,4576692.4,5644895.2,207489.3,751686.7,917422.3
Maldives,8,6,206.4,247.8,2010.5,2011.0,2010.1,2010.1,1974.1,2837.3,2960.6,4197.3,428.5,380.9,453.7,594.4,20.5,21.5,20.0,21.2,49.4,3803.6,3876.6,183931.4,613531.9,856328.3,22991.4,106759.4,136154.4
Bangladesh,8,8,756.7,1217.7,2009.6,2009.6,2010.1,2010.1,3431.6,3633.9,3620.7,3615.1,296.0,302.5,301.5,301.1,155.5,171.4,145.1,141.5,97.9,7582.1,7727.7,313781.9,1763463.7,2077910.4,39222.7,269625.8,330769.8
Spain,8,8,2313.4,4265.3,2003.9,2003.9,2008.7,2009.1,6756.2,7048.0,7203.2,7206.2,639.0,718.0,689.8,686.1,12.0,132.0,34.8,31.5,212.6,16405.3,16720.3,1450716.6,3555221.8,4396745.6,181339.6,612756.6,760817.8
Saudi Arabia,7,7,1189.2,1446.1,2002.1,2002.1,2002.2,2002.8,3147.1,3359.8,3267.1,3317.7,238.0,239.1,232.4,240.7,21.0,22.3,22.8,22.0,126.9,9832.6,10021.4,1026888.5,2827159.2,3123972.4,146698.4,444621.4,510176.3
