Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Argentina,25,25,6465.2,11826.0,2010.4,2010.4,2011.2,2011.2,6100.7,6167.8,6152.4,6149.7,561.0,569.0,565.7,564.5,11.0,30.2,25.1,24.5,496.6,38452.6,39190.9,3274426.3,8481978.4,9980373.8,130977.1,507217.5,618435.8
China,20,19,3548.0,4786.9,2004.8,2004.5,2007.8,2006.6,4911.8,4110.0,4036.9,3857.2,389.5,412.8,440.1,466.2,12.5,23.6,17.6,20.8,322.0,22745.8,23182.5,2177534.9,6593046.0,7527834.7,108876.7,433032.7,573959.1
Indonesia,20,20,5176.5,9709.9,2005.8,2005.8,2005.2,2005.2,3402.4,3866.8,3294.6,3295.1,294.5,379.3,296.5,293.5,7.5,32.8,16.8,15.6,279.4,21595.6,22010.2,2912133.7,5918007.0,6534516.7,145606.7,407373.8,492415.6
Nigeria,18,17,10676.1,8810.3,2006.2,2006.5,2007.7,2007.5,4855.6,6476.3,6407.6,6447.6,334.0,693.1,533.9,576.4,0.5,5.9,7.5,7.6,1434.5,88994.4,90703.1,2142432.4,15317097.7,12923060.2,119024.0,1030561.3,1585499.4
United Arab Emirates,17,17,2562.1,3518.8,2006.0,2006.0,2007.2,2005.6,3186.8,3388.2,3301.5,3278.2,270.0,336.7,304.2,324.3,8.0,26.1,12.0,14.9,260.9,18187.7,18536.9,1431702.1,4409272.1,4765875.0,84217.8,346857.2,461287.3
Equatorial Guinea,15,14,3707.2,3973.7,2006.8,2007.1,2010.0,2008.9,4686.6,4741.8,4794.8,4762.3,424.0,429.7,395.9,426.0,4.0,42.8,47.0,51.6,426.1,27239.0,27762.0,1226311.3,5738383.0,5931628.9,81754.1,515213.0,735052.2
Angola,15,14,7448.6,10772.5,2008.5,2008.4,2007.6,2006.5,4182.3,4260.5,4301.3,4335.9,310.0,354.2,343.1,373.4,1.0,5.5,4.5,3.5,682.1,45467.5,46340.5,2703135.5,8335433.6,7788346.6,180209.0,755594.9,1064421.5
Bangladesh,12,12,1399.0,2439.0,2012.7,2012.7,2012.8,2012.8,3376.7,3439.2,3425.8,3425.9,450.5,655.2,673.0,674.1,6.5,7.0,7.1,7.1,121.4,9402.9,9583.5,777346.7,1788191.8,2142859.0,64778.9,236770.8,281201.6
Gabon,12,12,1775.1,3118.0,2007.4,2007.4,2008.3,2008.3,4532.3,4510.2,4490.2,4487.7,468.0,476.7,469.2,468.7,21.0,29.1,26.0,25.4,141.3,10942.3,11152.4,1421431.6,2893267.3,3564287.0,118452.6,369751.1,437627.4
Oman,10,10,2095.2,3950.7,2002.4,2002.4,2009.3,2009.8,2832.0,2718.7,2822.3,2846.6,230.5,252.9,248.6,248.7,13.0,17.2,4.4,3.3,132.5,10226.9,10423.3,1018102.9,2896879.0,3181420.4,101810.3,329034.5,401077.1
Uruguay,10,10,1602.9,2156.9,2006.1,2006.1,2009.4,2010.5,6139.9,6480.6,6147.2,6092.5,558.5,695.5,608.0,601.3,7.0,12.2,10.6,10.5,157.8,12181.7,12415.6,1114690.1,3280516.9,4434187.7,111469.0,485550.3,614601.2
Kenya,9,5,159.9,184.7,1999.4,1998.2,1998.3,2001.6,1474.8,1495.3,1499.5,1493.8,153.0,159.9,157.3,155.2,40.0,53.6,54.1,51.9,27.7,2122.6,2163.3,147284.6,505006.9,569910.7,16365.0,64707.1,79053.2
Italy,9,8,2539.2,2963.6,2000.1,1998.8,2004.7,2004.6,4761.0,4948.4,4802.4,4798.9,283.0,345.1,290.1,290.5,29.0,34.2,29.0,29.1,351.9,27240.9,27763.9,2431324.2,6052488.4,6684175.4,270147.1,742660.7,845204.5
Pakistan,8,8,1210.9,1655.1,2010.8,2010.8,2009.8,2010.8,2892.6,2920.3,2878.0,2902.8,256.0,243.9,220.9,240.3,9.0,10.4,9.4,10.9,154.0,10013.6,10205.8,453458.3,1734852.2,1733063.5,56682.3,292100.6,393597.4
Mayotte,8,6,141.3,180.8,2003.8,2004.5,2002.3,2002.3,963.5,1015.0,1000.0,1001.6,106.5,120.1,114.6,115.7,24.5,30.0,28.6,29.2,25.5,1963.4,2001.1,178630.9,612663.7,676660.6,22328.9,78218.2,91753.3
Côte d'Ivoire,8,8,1260.7,1258.5,2005.0,2005.0,2007.2,2005.8,5036.5,5181.2,5103.7,5184.3,487.0,464.6,412.5,483.0,25.5,50.2,44.5,58.6,118.9,9197.5,9374.1,749552.6,2354443.4,2856977.3,93694.1,344892.9,405358.7
Guinea,8,8,3196.5,6088.8,2010.6,2010.6,2009.9,2009.8,5594.2,5651.8,5632.8,5631.9,567.0,551.9,556.6,556.6,9.0,9.4,9.5,9.5,176.2,13648.4,13910.4,1422526.9,2979740.0,3451650.8,177815.9,546353.3,637806.9
Falkland Islands (Malvinas),7,7,163.4,169.0,2006.3,2006.3,2000.9,2000.3,10550.3,11376.5,8499.1,8240.7,2491.0,2037.7,1563.8,1481.7,8.0,8.3,8.1,8.1,104.6,7908.2,8060.1,742773.1,1636840.9,1853470.1,106110.4,239396.1,273326.6
Trinidad and Tobago,7,7,3676.6,5456.1,2004.1,2004.1,2007.9,2007.5,7720.3,8635.6,8338.6,8190.9,782.0,825.9,746.4,767.6,16.0,24.7,23.5,23.8,273.1,19562.2,19937.8,1582511.9,5141461.4,5367023.9,226073.1,1019492.8,1399835.1
Togo,6,6,2184.5,2351.0,1999.8,1999.8,2008.7,2008.5,4924.8,4929.8,4909.9,4910.8,341.5,382.2,330.7,331.4,35.5,40.0,38.9,39.2,209.7,16222.7,16534.2,1171772.8,3161313.4,3749418.5,195295.5,676178.8,805774.3
Namibia,6,6,413.6,541.2,2006.5,2006.5,2006.5,2005.3,3146.4,3164.3,3102.3,3111.6,322.0,303.0,258.6,272.6,11.0,16.8,21.9,24.7,69.7,5380.0,5483.3,830334.7,2029422.8,2442170.6,138389.1,374572.9,457187.0
Congo,6,6,1352.0,2496.9,2007.5,2007.5,2003.2,2002.8,4241.4,4239.4,4253.9,4254.3,838.5,744.2,513.9,494.0,13.0,18.3,9.0,8.1,101.8,7875.9,8027.1,777908.5,1558504.5,1923402.1,129651.4,409111.1,510148.1
Saudi Arabia,6,6,2182.8,3898.4,2005.8,2005.8,2006.8,2007.2,3263.8,3440.1,3487.5,3522.8,269.0,251.5,270.4,277.8,4.0,9.0,4.7,3.5,173.5,13437.0,13695.0,1173779.8,2324202.7,2533076.0,195630.0,553354.4,679993.7
"Taiwan, Province of China",6,6,266.1,397.2,2007.7,2007.7,2012.2,2013.4,5655.0,9837.6,6027.5,5669.4,471.0,1195.8,922.5,726.7,39.0,323.0,262.4,232.4,61.5,4669.0,4758.7,558201.5,1199936.6,1387300.1,93033.6,230688.0,264764.7
"Korea, Republic of",6,6,2266.7,4031.5,2007.8,2007.8,2012.1,2011.7,5987.0,6179.9,5988.0,5880.6,471.5,536.5,492.1,481.5,16.5,19.0,21.8,23.0,129.6,10025.3,10217.8,931573.9,2411515.2,2532022.2,155262.3,543543.8,689193.9
Colombia,6,6,3580.8,6759.3,2007.7,2007.7,2007.3,2007.3,8466.7,8475.5,8476.4,8477.2,798.0,822.5,831.9,831.7,12.5,16.8,17.8,17.9,193.1,14958.6,15245.8,1768034.1,3459660.2,3984960.5,294672.4,826557.4,966076.2
Bahamas,5,5,3625.0,6940.6,1999.2,1999.2,2000.2,2000.2,9204.5,9140.8,9138.6,9141.5,1062.0,1016.6,1016.2,1019.2,12.0,12.4,12.4,12.4,361.2,27982.2,28519.4,2540439.8,4786911.9,5392510.6,508088.0,1334219.7,1611760.5
"Tanzania, United Republic of",5,5,190.3,256.4,1997.4,1997.4,1998.0,1999.4,1461.2,5096.5,1543.2,1527.4,246.0,705.6,310.0,294.5,67.0,97.4,82.6,75.7,33.1,2555.0,2604.0,211239.8,695329.5,772926.8,42248.0,147053.7,173370.6
Ghana,4,4,941.3,1587.0,2010.0,2010.0,2010.2,2010.3,4932.6,4973.2,4971.5,4959.4,463.0,483.5,492.4,494.7,8.0,18.8,17.0,13.9,72.1,5585.3,5692.5,556219.9,1330860.0,1536227.5,139055.0,450324.8,528237.1
Australia,4,4,874.0,1290.5,2003.0,2003.0,2006.0,2007.9,4014.4,4376.4,4971.7,5907.1,325.5,394.5,573.6,687.7,9.5,20.8,15.7,8.5,88.2,6833.3,6964.5,390671.3,1179899.8,1470435.3,97667.8,349821.7,408297.9
Mexico,4,4,4911.8,9558.9,2012.8,2012.8,2013.0,2013.0,10165.3,10286.1,10213.7,10211.0,932.0,922.0,921.7,920.3,4.0,6.5,5.9,5.9,299.4,23184.6,23629.7,2700719.4,4794688.8,5188117.2,675179.9,1805398.6,2225743.4
Chile,4,4,492.1,693.1,1995.0,1995.0,2002.9,2006.6,6796.7,7137.0,7690.2,7971.4,714.5,788.0,773.4,740.9,10.0,15.8,15.2,16.2,95.8,7340.1,7481.1,580273.7,1349547.3,1525239.5,145068.4,375463.8,423090.2
Spain,4,4,1730.2,3038.5,1998.5,1998.5,1995.5,1995.0,8364.5,10848.2,15503.1,16342.5,1102.0,1163.8,1699.4,1735.6,58.0,102.5,42.3,38.1,124.5,9620.2,9804.9,799049.5,1815581.1,2241743.5,199762.4,659817.8,803858.6
Senegal,3,2,112.5,183.9,1981.7,1985.5,1996.9,1996.9,866.5,3241.8,5749.4,5767.8,113.0,296.5,518.6,518.7,12.0,11.5,15.0,15.0,13.0,1001.7,1021.0,79050.0,217264.3,334047.4,26350.0,121063.0,156566.5
Venezuela (Bolivarian Republic of),3,3,2270.0,4319.6,2008.7,2008.7,2006.3,2006.3,8002.9,7925.2,7993.0,7996.0,732.0,785.3,826.8,826.9,13.0,14.0,15.3,15.2,167.5,12978.5,13227.6,1172632.6,2216568.9,2418301.8,390877.5,1119396.8,1378345.8
Maldives,3,3,78.9,125.0,2010.3,2010.3,2012.1,2012.4,1909.8,1915.0,1874.4,1869.1,169.0,176.3,170.1,169.3,20.0,79.0,29.9,23.4,12.9,986.8,1005.7,61925.7,136393.8,163235.4,20641.9,77361.8,94136.5
Canada,3,3,1684.4,3190.9,2009.3,2009.3,2008.8,2008.7,9107.1,9131.5,9155.5,9158.5,849.0,841.7,841.8,842.2,9.0,19.7,25.6,26.4,109.0,8426.7,8588.5,684691.9,1660199.0,1903249.9,228230.6,830345.6,991452.5
Liberia,2,2,1011.0,1966.4,2008.5,2008.5,2008.4,2008.4,5651.8,5651.8,5650.7,5651.8,1200.0,1200.0,1201.3,1201.6,18.0,18.0,17.7,17.6,63.0,4878.2,4971.9,442395.6,877535.9,1010513.8,221197.8,626752.9,723809.0
Japan,2,2,79.6,43.7,1992.5,1992.5,1994.5,1994.3,7144.9,7144.9,7523.2,7472.8,848.0,848.0,1082.5,1055.2,14.5,14.5,20.5,19.8,22.1,1701.9,1734.6,305609.5,634477.2,689567.3,152804.7,342881.5,390121.1
Marshall Islands,2,1,3.2,2.2,2013.0,2013.0,2013.0,2013.0,1086.7,1086.7,1086.7,1086.7,173.0,173.0,184.8,184.8,22.0,22.0,17.5,17.5,1.3,95.7,97.5,15120.0,33539.1,38130.6,7560.0,17792.1,21091.5
Egypt,2,2,728.2,713.1,2006.5,2006.5,2006.1,2006.5,4234.4,4234.4,4250.0,4232.8,264.5,264.5,268.7,264.8,0.5,0.5,0.4,0.5,90.0,6178.6,6297.3,367986.7,1312783.8,1275343.0,183993.3,759152.5,1019229.5
Curaçao,2,2,699.9,1353.5,2006.0,2006.0,2006.0,2006.0,9421.2,9421.2,8434.5,8417.8,2762.0,2762.0,820.1,779.2,53.5,53.5,56.8,56.9,66.6,5151.5,5250.4,997794.0,2124987.3,2649858.7,498897.0,1298927.0,1662669.2
Thailand,2,2,344.5,628.9,2008.0,2008.0,2007.5,2007.5,4705.5,4705.5,4730.3,4733.1,495.5,495.5,486.2,485.5,95.5,95.5,81.8,80.7,23.5,1823.5,1858.5,191300.2,450327.9,536989.7,95650.1,356999.5,425265.2
Antarctica,2,2,70.9,41.2,1997.5,1997.5,1994.4,1994.3,26113.0,26113.0,26694.3,29163.9,1141.5,1141.5,1722.9,1736.4,2176.5,2176.5,4019.2,4062.1,13.0,975.9,994.7,289793.2,642817.2,730818.0,144896.6,341007.5,404243.7
Cabo Verde,1,1,60.5,67.4,2013.0,2013.0,2013.0,2013.0,9226.2,9226.2,9226.2,9226.2,849.0,849.0,849.0,849.0,3.0,3.0,3.0,3.0,21.0,1603.1,1633.9,199888.9,436767.0,491976.9,199888.9,425961.0,459909.9
Benin,1,1,251.3,306.1,2012.0,2012.0,2012.0,2012.0,4938.1,4938.1,4938.1,4938.1,341.0,341.0,341.0,341.0,16.0,16.0,16.0,16.0,23.0,1778.3,1812.5,242556.3,645334.1,724828.7,242556.3,709963.7,821084.7
Cameroon,1,1,83.9,133.1,1998.0,1998.0,1998.0,1998.0,4717.8,4717.8,4717.8,4717.8,989.0,989.0,989.0,989.0,5.0,5.0,5.0,5.0,10.0,767.4,782.1,54564.1,151474.0,235420.4,54564.1,257062.2,333171.2
Sierra Leone,1,1,56.6,78.1,2007.0,2007.0,2007.0,2007.0,5656.2,5656.2,5656.2,5656.2,868.0,868.0,868.0,868.0,4.0,4.0,4.0,4.0,9.3,708.4,722.0,29494.3,107692.4,159008.7,29494.3,176470.7,240988.1
South Georgia and the South Sandwich Islands,1,1,38.8,42.7,2000.0,2000.0,2000.0,2000.0,5272.7,5272.7,5272.7,5272.7,459.0,459.0,459.0,459.0,6.0,6.0,6.0,6.0,14.5,1109.8,1131.1,126779.9,277020.3,312037.3,126779.9,270166.6,291698.7
Myanmar,1,1,77.4,111.5,2014.0,2014.0,2014.0,2014.0,3186.3,3186.3,3186.3,3186.3,249.0,249.0,249.0,249.0,6.0,6.0,6.0,6.0,7.8,603.8,615.4,49761.3,98486.3,122154.8,49761.3,158858.9,184703.0
Virgin Islands (U.S.),1,1,498.2,923.0,2003.0,2003.0,2003.0,2003.0,7984.2,7984.2,7984.2,7984.2,699.0,699.0,699.0,699.0,1.0,1.0,1.0,1.0,42.8,3310.9,3374.4,477106.7,1004741.2,1106425.2,477106.7,1171841.1,1464662.4
Greece,1,1,30.0,36.1,1991.0,1991.0,1991.0,1991.0,5899.7,5899.7,5899.7,5899.7,270.0,270.0,270.0,270.0,787.0,787.0,787.0,787.0,22.1,1671.3,1703.4,107114.4,234050.3,263635.6,107114.4,228259.7,246451.9
Peru,1,1,196.7,350.1,2011.0,2011.0,2011.0,2011.0,6293.6,6293.6,6293.6,6293.6,512.0,512.0,512.0,512.0,4.0,4.0,4.0,4.0,18.1,1401.5,1428.4,156217.1,309181.1,383484.5,156217.1,498710.9,579844.0
Iraq,1,1,547.5,1065.2,2018.0,2018.0,2018.0,2018.0,3425.1,3425.1,3425.1,3425.1,304.0,304.0,304.0,304.0,1.0,1.0,1.0,1.0,29.3,2267.1,2310.6,253299.9,426928.2,444456.3,253299.9,687339.3,860983.0
Guam,1,1,2.8,1.0,1945.0,1945.0,1945.0,1945.0,5978.0,5978.0,5978.0,5978.0,1153.0,1153.0,1153.0,1153.0,75.0,75.0,75.0,75.0,5.0,372.3,379.5,25229.9,59661.1,79882.9,25229.9,65148.1,87960.9
Comoros,1,1,6.4,9.3,2009.0,2009.0,2009.0,2009.0,1198.2,1198.2,1198.2,1198.2,136.0,136.0,136.0,136.0,76.0,76.0,76.0,76.0,2.1,160.1,163.2,20726.6,52567.2,59354.1,20726.6,53418.3,60157.4
Sao Tome and Principe,1,1,519.2,414.4,2016.0,2016.0,2016.0,2016.0,4466.0,4466.0,4466.0,4466.0,291.0,291.0,291.0,291.0,49.0,49.0,49.0,49.0,35.4,2193.9,2236.0,96524.4,721178.2,598848.7,96524.4,873029.1,1356575.9
Sweden,1,1,397.4,752.2,2009.0,2009.0,2009.0,2009.0,8988.5,8988.5,8988.5,8988.5,883.0,883.0,883.0,883.0,18.0,18.0,18.0,18.0,31.5,2429.8,2476.4,153217.6,449737.7,513771.8,153217.6,700134.3,855657.0
Cuba,1,1,586.1,1054.4,2009.0,2009.0,2009.0,2009.0,9336.8,9336.8,9336.8,9336.8,931.0,931.0,931.0,931.0,7.0,7.0,7.0,7.0,47.7,3698.1,3769.1,545042.0,1147806.5,1263969.3,545042.0,1338699.8,1673216.0
Somalia,1,1,25.1,34.8,1994.0,1994.0,1994.0,1994.0,1549.2,1549.2,1549.2,1549.2,111.0,111.0,111.0,111.0,323.0,323.0,323.0,323.0,8.3,631.4,643.5,32212.3,124957.8,142585.3,32212.3,134878.4,164581.6
Hong Kong,1,1,154.4,272.8,2011.0,2011.0,2011.0,2011.0,4702.2,4702.2,4702.2,4702.2,432.0,432.0,432.0,432.0,94.0,94.0,94.0,94.0,13.0,1009.9,1029.3,121729.6,240924.2,298823.9,121729.6,388612.1,451833.7
Russian Federation,1,1,133.4,99.8,2009.0,2009.0,2009.0,2009.0,10521.1,10521.1,10521.1,10521.1,1034.0,1034.0,1034.0,1034.0,40.0,40.0,40.0,40.0,25.2,1941.5,1978.7,171290.3,502459.6,692925.0,171290.3,686231.7,865260.5
Viet Nam,1,1,7.3,8.0,2005.0,2005.0,2005.0,2005.0,330.9,330.9,330.9,330.9,40.0,40.0,40.0,40.0,15.0,15.0,15.0,15.0,1.2,87.9,89.6,7423.5,28797.1,32859.4,7423.5,31083.3,37928.6
