Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Port Louis,46,8,104.2,99.9,1997.7,1995.2,1999.8,1998.9,358.9,548.1,390.1,341.5,100.5,129.7,185.3,153.5,50.0,50.5,48.5,49.1,36.3,2769.5,2822.7,227754.8,630762.8,839638.1,4951.2,16649.2,21570.3
Port Mathurin,40,4,89.9,80.1,1997.1,1988.0,1998.8,1998.3,365.1,487.6,513.6,456.2,32.0,76.0,229.1,173.2,129.0,129.0,191.7,168.7,37.7,2883.3,2938.7,184597.3,530817.7,744893.0,4614.9,16468.4,22116.9
Albion,23,21,202.4,244.5,2005.2,2005.5,2009.5,2009.5,102.9,228.4,236.1,222.4,51.0,97.2,268.4,259.0,27.0,40.8,24.3,24.4,30.0,2303.0,2347.2,124114.9,389166.4,477882.3,5396.3,21884.4,27206.4
Tamarin,1,1,2.9,3.3,2017.0,2017.0,2017.0,2017.0,65.2,65.2,65.2,65.2,28.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,1240.4,4529.2,6687.5,1240.4,7421.9,10135.3
