,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,724,Spain,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",29727093412.408,3174987.659157
1,724,Spain,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",10649452101.221,17517842.447666
2,724,Spain,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",6529986725.988,806462.980029
3,724,Spain,39,Plastics and articles thereof,4606347972.698,1970549.045779
4,724,Spain,72,Iron and steel,4559810321.29,5143127.435919
5,724,Spain,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",4129717871.222,512909.213055
6,724,Spain,73,Iron or steel articles,3285564492.048,1440838.2682
7,724,Spain,08,"Fruit and nuts, edible; peel of citrus fruit or melons",3072399188.784,3229593.768382
8,724,Spain,22,"Beverages, spirits and vinegar",2470039917.494,1931225.362669
9,724,Spain,38,Chemical products n.e.c.,2238607582.8519998,1284752.686268
10,724,Spain,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",2117691808.161,984405.751941
11,724,Spain,40,Rubber and articles thereof,1956413215.864,528241.22818
12,724,Spain,29,Organic chemicals,1853777629.741,1115152.553686
13,724,Spain,07,Vegetables and certain roots and tubers; edible,1612370455.3179998,899074.585557
14,724,Spain,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1515273644.821,402479.159039
15,724,Spain,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1435059300.207,1225178.2054639999
16,724,Spain,02,Meat and edible meat offal,1353137851.148,494603.802542
17,724,Spain,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1345218787.9520001,286163.637013
18,724,Spain,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1275970535.616,678215.285313
19,724,Spain,30,Pharmaceutical products,1266449237.942,27708.91675
20,724,Spain,76,Aluminium and articles thereof,1253216435.3669999,329475.598955
21,724,Spain,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1223693369.487,781448.146298
22,724,Spain,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1154307940.08,1712790.352942
23,724,Spain,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1066483010.253,117641.547302
24,724,Spain,74,Copper and articles thereof,827600593.679,137409.296381
25,724,Spain,69,Ceramic products,812687345.8219999,1848811.2305049999
26,724,Spain,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",767362615.41,3629520.3219500002
27,724,Spain,44,Wood and articles of wood; wood charcoal,686332636.075,1181090.918027
28,724,Spain,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",645270351.76,41718.875771
29,724,Spain,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",592681632.1240001,218347.36945
30,724,Spain,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",565636518.359,312802.952355
31,724,Spain,83,Metal; miscellaneous products of base metal,556224178.309,101576.608462
32,724,Spain,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",504414670.97900003,189217.587574
33,724,Spain,70,Glass and glassware,490438358.584,370033.653748
34,724,Spain,89,"Ships, boats and floating structures",486008197.727,65250.534769
35,724,Spain,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",479461332.827,19564.077581999998
36,724,Spain,23,"Food industries, residues and wastes thereof; prepared animal fodder",470743843.691,505814.948259
37,724,Spain,21,Miscellaneous edible preparations,447018632.26600003,131410.805654
38,724,Spain,88,"Aircraft, spacecraft, and parts thereof",431294653.822,1611.115903
39,724,Spain,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",430503689.468,8775957.047521
40,724,Spain,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",409889035.958,78037.754195
41,724,Spain,31,Fertilizers,407056388.179,1295714.802617
42,724,Spain,79,Zinc and articles thereof,369559484.56200004,132939.667607
43,724,Spain,17,Sugars and sugar confectionery,280108698.663,140039.494729
44,724,Spain,95,"Toys, games and sports requisites; parts and accessories thereof",277486584.909,29512.592741
45,724,Spain,64,Footwear; gaiters and the like; parts of such articles,249750427.602,7680.290997
46,724,Spain,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",246469999.825,714600.598422
47,724,Spain,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",239530472.53100002,7863.196367
48,724,Spain,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",224771881.467,52984.072286
49,724,Spain,26,"Ores, slag and ash",200020520.72900003,376457.723488
50,724,Spain,09,"Coffee, tea, mate and spices",195827770.664,39031.301179999995
51,724,Spain,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,188587143.13,394330.355581
52,724,Spain,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",176993167.893,88820.73303100001
53,724,Spain,96,Miscellaneous manufactured articles,166731767.528,20827.637163
54,724,Spain,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",155506674.22100002,20018.039448
55,724,Spain,13,"Lac; gums, resins and other vegetable saps and extracts",146731344.342,13497.549234999999
56,724,Spain,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",125074277.011,12447.50085
57,724,Spain,62,Apparel and clothing accessories; not knitted or crocheted,120170973.487,4247.810392
58,724,Spain,55,Man-made staple fibres,115103804.98,27792.237545
59,724,Spain,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",113192417.767,13855.160079
60,724,Spain,45,Cork and articles of cork,104614496.994,18578.730358999997
