Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,85,7,29.9,25.7,2014.2,2005.3,2009.0,2007.7,304.0,1333.3,678.8,893.6,34.0,203.9,544.5,652.9,3.0,9.7,24.5,28.8,30.2,2269.9,2313.5,160855.2,458643.1,449011.0,1892.4,4608.6,5748.3
Int. Dep. Inventory,84,7,63.5,60.7,2014.1,2005.3,2006.8,2005.8,318.1,3189.9,1457.3,2143.2,32.5,100.7,258.1,280.7,87.0,551.7,2505.7,2747.0,85.1,6388.2,6510.9,404358.6,998497.5,1074100.3,4813.8,11558.0,14061.9
Domestic Inventory,131,5,5.5,3.4,2015.4,2006.8,2014.3,2012.7,73.3,97.6,84.7,81.6,16.0,25.0,20.0,20.9,2.0,4.9,4.1,4.7,9.3,696.6,710.0,12614.2,62413.1,47849.3,96.3,271.1,386.0
