Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Mayotte,29,14,400.5,506.9,2003.1,2004.9,2002.7,2002.9,771.9,641.5,610.6,611.5,51.0,57.2,69.5,69.1,72.0,98.1,82.8,83.9,90.0,6960.0,7093.6,395020.1,1387443.0,1553979.5,13621.4,51694.7,61629.8
Australia,21,19,3396.2,6109.4,2012.7,2012.5,2012.7,2012.6,4408.7,4430.8,4426.4,4425.9,398.0,445.7,445.1,444.5,209.0,226.8,229.1,230.3,298.8,23148.3,23592.7,1488832.9,3940093.5,4588279.4,70896.8,294469.3,355815.7
Oman,20,19,1998.4,3363.8,2009.9,2010.2,2009.9,2009.9,3496.8,3436.8,3449.6,3448.3,316.0,323.3,330.7,330.4,96.0,141.9,130.2,128.9,250.3,19386.3,19758.6,1863715.5,5344120.2,6151160.1,93185.8,344869.1,408299.7
Namibia,19,16,522.1,773.8,1996.1,1996.6,2002.3,2003.4,1927.3,2050.3,2061.5,2067.4,201.0,252.6,224.8,224.2,90.0,113.6,128.3,130.9,132.6,10142.8,10337.6,768753.0,2055140.6,2355410.6,40460.7,122479.8,141689.9
Russian Federation,17,16,2257.6,3242.4,2002.4,2002.6,2004.0,2005.3,9095.1,7792.1,6968.7,6617.9,549.0,596.7,601.4,606.6,126.0,143.2,141.7,142.4,507.0,38766.4,39510.8,3619288.9,7967894.7,9339127.1,212899.3,537329.5,606179.1
Malaysia,16,16,3776.7,7038.4,2009.8,2009.8,2009.8,2009.7,4564.1,4523.9,4518.3,4513.2,375.5,391.2,403.9,404.0,194.0,193.8,209.2,209.1,238.7,18493.4,18848.5,1752902.5,4209759.3,4916166.1,109556.4,393497.9,466931.2
Réunion,15,14,577.6,729.6,2007.6,2007.4,2007.1,2008.6,1355.3,1384.8,1381.7,1385.8,108.0,115.8,114.8,118.7,29.0,49.1,48.0,59.2,89.8,6937.5,7070.7,539903.5,1743203.6,1967228.4,35993.6,131611.7,153248.7
Indonesia,13,13,2303.7,4072.6,2006.9,2006.9,2006.1,2006.0,4559.7,4685.5,4624.6,4609.3,383.0,405.2,416.9,418.5,141.0,178.8,166.2,163.0,189.9,14685.5,14967.5,1374849.0,3482009.7,4336987.5,105757.6,398636.9,486048.0
China,12,7,537.1,890.7,2002.7,2008.1,2010.8,2011.0,221.0,3430.2,1431.9,1447.3,43.5,323.3,467.2,462.2,17.5,990.0,146.6,151.8,78.5,6072.3,6188.9,281789.1,1058046.5,1347817.5,23482.4,119843.1,151464.7
Spain,11,11,1299.2,2072.9,2008.6,2008.6,2009.9,2010.0,6034.7,6201.2,6343.1,6378.7,536.0,542.8,558.4,560.8,90.0,143.6,126.5,121.2,166.7,12870.7,13117.8,746034.3,2501863.1,3501576.8,67821.3,348525.7,447923.2
Turkey,10,10,1439.6,2415.4,2010.4,2010.4,2009.4,2009.3,5004.7,5687.0,5632.1,5639.0,455.0,530.1,609.3,615.7,72.5,192.4,135.2,120.6,148.5,11475.0,11695.3,830016.4,2042359.6,2633642.6,83001.6,329245.8,404328.6
Bangladesh,7,7,880.5,1536.5,2008.6,2008.6,2009.3,2009.3,4015.3,4146.6,4178.9,4184.0,405.0,430.1,437.8,439.5,68.0,76.4,72.8,72.8,72.1,5580.1,5687.2,532218.1,1211049.1,1507555.2,76031.2,277693.9,332004.8
Sudan,6,3,134.0,236.1,1997.0,2001.0,2010.6,2010.6,527.0,1591.7,3227.7,3250.6,169.0,835.0,313.4,310.2,40.0,799.3,230.4,227.2,17.6,1352.0,1377.9,96903.7,213406.2,259323.3,16150.6,57306.0,72144.3
Djibouti,6,6,544.7,918.0,2006.5,2006.5,2006.6,2006.6,3316.5,3128.1,3101.3,3090.7,300.5,382.2,396.7,403.3,104.5,127.5,132.9,132.0,58.1,4497.3,4583.7,322165.6,1012239.6,1252266.1,53694.3,240078.4,289747.7
Qatar,6,5,695.8,1152.3,2011.3,2011.4,2011.2,2011.4,3837.3,3987.3,3933.7,3946.3,316.0,337.3,335.6,337.5,62.0,188.0,161.1,163.4,83.1,6427.7,6551.1,721787.0,1921448.6,2269708.9,120297.8,427450.7,513400.8
Pakistan,5,5,710.3,1265.8,2016.0,2016.0,2016.1,2016.1,3689.6,3883.7,3850.2,3847.4,353.0,359.8,361.4,360.8,216.0,217.2,216.5,218.1,56.8,4398.9,4483.3,318812.0,828511.0,968228.3,63762.4,260457.1,314053.8
Brazil,4,4,620.6,1021.3,2011.8,2011.8,2011.9,2011.8,4590.0,4579.3,4591.2,4591.9,417.5,413.0,416.2,416.7,53.0,69.5,76.7,76.1,52.5,4057.1,4135.0,524394.3,1339049.7,1936062.4,131098.6,532993.5,708627.8
Maldives,4,4,333.0,567.2,2008.8,2008.8,2010.0,2010.0,2860.1,2812.3,2862.9,2872.5,252.0,275.0,259.7,257.7,150.5,134.2,133.3,131.8,25.9,2004.7,2043.1,203717.5,462760.6,586575.2,50929.4,186584.8,223930.8
Saudi Arabia,4,4,378.2,625.3,2013.2,2013.2,2013.4,2013.4,3659.4,3767.9,3731.0,3723.1,319.0,328.5,328.0,327.6,133.5,118.2,116.8,117.1,35.3,2727.9,2780.3,216083.6,555851.2,769771.1,54020.9,228538.6,285577.4
Belgium,3,3,529.7,837.5,2012.0,2012.0,2009.8,2009.6,7743.8,7750.0,7823.2,7829.8,718.0,746.3,706.9,703.8,187.0,164.7,212.3,216.1,67.8,5235.9,5336.5,560141.9,1512266.4,1692289.0,186714.0,714122.0,871125.7
Argentina,3,3,253.2,384.1,2010.3,2010.3,2011.5,2011.2,5325.1,5291.0,5270.7,5268.7,431.0,433.7,428.3,429.1,43.0,54.7,44.0,38.0,40.7,3147.9,3208.3,88347.9,539966.3,657003.4,29449.3,228539.6,288866.5
Iran (Islamic Republic of),3,3,315.0,497.8,2007.3,2007.3,2008.8,2008.0,3292.8,3368.2,3326.2,3295.0,278.0,271.7,270.6,274.0,139.0,186.7,214.6,225.6,30.4,2352.5,2397.6,179019.5,515891.5,628326.3,59673.2,298082.1,382290.9
Angola,3,3,190.3,65.2,1992.7,1992.7,2014.5,2010.0,2551.8,2605.7,2537.8,2513.6,836.0,634.3,214.2,305.2,43.0,43.0,15.5,22.3,20.0,1522.1,1551.3,167654.6,502377.5,618028.9,55884.9,162499.7,195871.8
Nigeria,3,3,162.6,245.3,1990.0,1990.0,2009.7,2010.2,4566.9,3207.6,4513.6,4435.1,576.0,397.0,592.7,593.6,44.0,45.7,36.7,38.6,26.8,2073.4,2113.2,247826.5,627318.6,752419.8,82608.8,270798.5,324110.2
Denmark,3,3,610.0,1056.1,2010.7,2010.7,2013.6,2013.9,8099.4,8201.0,8310.4,8317.5,700.0,695.0,715.4,716.8,30.0,49.7,52.2,52.9,57.3,4413.1,4497.9,411956.2,1031366.9,1258374.2,137318.7,497050.1,602397.8
Thailand,2,2,443.2,801.4,2014.5,2014.5,2014.3,2014.3,5682.3,5682.3,5658.8,5657.2,475.0,475.0,475.8,475.8,153.5,153.5,167.7,168.9,31.8,2461.3,2508.5,244603.0,574822.0,685690.0,122301.5,455764.1,542796.3
Lithuania,2,2,208.8,303.6,2002.0,2002.0,2012.4,2014.1,19521.8,19521.8,9507.7,9051.1,793.0,793.0,722.0,710.2,2301.5,2301.5,770.5,516.7,48.7,3695.7,3766.7,185076.5,569189.3,784387.7,92538.3,418703.4,556014.2
Egypt,2,2,137.5,184.5,2010.0,2010.0,2010.0,2009.8,4619.9,4619.9,4619.7,4608.9,421.0,421.0,420.0,424.4,269.5,269.5,265.9,281.9,21.4,1646.5,1678.1,72891.5,230522.3,349146.9,36445.7,192173.9,255765.7
Germany,2,2,527.0,932.2,2014.5,2014.5,2014.6,2014.6,7861.0,7861.0,7865.9,7866.2,737.5,737.5,740.8,740.9,128.0,128.0,127.7,127.7,40.6,3135.4,3195.6,297018.4,683358.4,818867.9,148509.2,542884.8,644771.9
Greece,2,2,292.2,518.0,2005.0,2005.0,2005.1,2005.1,4683.0,4683.0,4681.0,4679.7,415.5,415.5,415.7,416.0,170.0,170.0,172.6,175.0,29.6,2294.3,2338.4,231140.1,457466.8,567406.7,115570.0,368948.2,428970.8
"Korea, Republic of",2,2,553.0,913.1,2015.5,2015.5,2015.2,2015.3,6796.4,6796.4,6872.8,6843.6,521.5,521.5,519.8,520.3,97.0,97.0,111.7,108.0,41.1,3173.8,3234.7,278726.1,962218.1,1344708.0,139363.0,779056.2,1038472.5
Somalia,2,2,71.4,88.6,1998.0,1998.0,1997.7,1997.6,1451.3,1451.3,1440.5,1451.9,110.5,110.5,111.8,112.5,104.0,104.0,97.9,94.6,14.6,1129.5,1151.1,74386.7,267993.6,290931.2,37193.3,134334.1,156811.1
Equatorial Guinea,2,2,151.3,161.7,2012.5,2012.5,2014.0,2014.4,3428.1,3428.1,3527.0,3580.2,326.0,326.0,315.8,313.2,79.5,79.5,74.1,72.7,21.3,1644.6,1676.1,104169.6,315336.5,372632.0,52084.8,289725.1,383712.0
Morocco,2,2,300.5,442.6,2010.0,2010.0,2010.0,2010.0,6688.9,6688.9,6688.2,6688.6,625.5,625.5,627.5,626.4,318.5,318.5,322.9,320.5,30.7,2370.5,2416.0,181406.7,503598.3,782691.1,90703.4,427321.4,553839.3
Hong Kong,2,2,309.9,583.2,1994.0,1994.0,2010.8,2010.9,3421.4,3421.4,5787.1,5968.6,313.0,313.0,555.4,557.7,639.5,639.5,865.7,867.8,25.8,1993.5,2031.8,123284.5,361555.0,417107.1,61642.2,278520.8,342086.5
Seychelles,1,1,44.8,78.9,2009.0,2009.0,2009.0,2009.0,1664.2,1664.2,1664.2,1664.2,138.0,138.0,138.0,138.0,861.0,861.0,861.0,861.0,13.1,1013.0,1032.5,70415.1,169093.7,190752.2,70415.1,214275.5,250584.7
Philippines,1,1,134.7,220.8,2009.0,2009.0,2009.0,2009.0,4801.1,4801.1,4801.1,4801.1,393.0,393.0,393.0,393.0,430.0,430.0,430.0,430.0,19.1,1481.2,1509.6,197090.0,473288.8,533910.4,197090.0,599751.5,701380.2
Tunisia,1,1,234.5,390.8,2009.0,2009.0,2009.0,2009.0,7816.6,7816.6,7816.6,7816.6,742.0,742.0,742.0,742.0,80.0,80.0,80.0,80.0,25.4,1966.2,2003.9,75384.9,552067.0,636522.7,75384.9,650986.2,800254.5
Jamaica,1,1,156.5,246.8,2014.0,2014.0,2014.0,2014.0,7384.7,7384.7,7384.7,7384.7,706.0,706.0,706.0,706.0,273.0,273.0,273.0,273.0,15.6,1197.0,1220.0,93251.8,340490.5,502736.6,93251.8,557946.4,761930.5
Latvia,1,1,313.2,542.8,2014.0,2014.0,2014.0,2014.0,8615.9,8615.9,8615.9,8615.9,749.0,749.0,749.0,749.0,113.0,113.0,113.0,113.0,27.6,2127.3,2168.1,110550.4,324497.2,370699.5,110550.4,505164.7,617378.3
Bahrain,1,1,120.1,200.3,2009.0,2009.0,2009.0,2009.0,4169.7,4169.7,4169.7,4169.7,321.0,321.0,321.0,321.0,90.0,90.0,90.0,90.0,18.0,1397.5,1424.3,178796.6,429359.2,484354.1,178796.6,544083.9,636279.8
Uruguay,1,1,176.5,303.6,2014.0,2014.0,2014.0,2014.0,4971.5,4971.5,4971.5,4971.5,422.0,422.0,422.0,422.0,121.0,121.0,121.0,121.0,13.4,1032.0,1051.8,114707.4,418831.5,618407.7,114707.4,686320.2,937237.5
Togo,1,1,4.7,8.4,2008.0,2008.0,2008.0,2008.0,113.8,113.8,113.8,113.8,164.0,164.0,164.0,164.0,457.0,457.0,457.0,457.0,5.5,426.0,434.2,6641.3,10415.0,14112.4,6641.3,15312.8,19274.0
Guinea,1,1,1825.7,3478.6,2009.0,2009.0,2009.0,2009.0,19255.1,19255.1,19255.1,19255.1,2225.0,2225.0,2225.0,2225.0,5.0,5.0,5.0,5.0,87.9,6808.6,6939.3,782611.8,1552388.6,1787630.6,782611.8,2217491.0,2560881.9
Jordan,1,1,70.9,116.7,2008.0,2008.0,2008.0,2008.0,3946.2,3946.2,3946.2,3946.2,338.0,338.0,338.0,338.0,35.0,35.0,35.0,35.0,6.6,510.4,520.2,47834.9,132793.1,206386.7,47834.9,225359.5,292082.1
Japan,1,1,47.0,60.5,2003.0,2003.0,2003.0,2003.0,7838.9,7838.9,7838.9,7838.9,625.0,625.0,625.0,625.0,751.0,751.0,751.0,751.0,17.7,1356.1,1382.2,97771.3,302799.7,386210.5,97771.3,336237.2,433901.8
Estonia,1,1,99.9,119.3,1991.0,1991.0,1991.0,1991.0,9214.7,9214.7,9214.7,9214.7,545.0,545.0,545.0,545.0,92.0,92.0,92.0,92.0,39.0,2970.9,3027.9,353793.4,773055.7,870774.5,353793.4,753929.7,814017.6
