Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,1460,964,101675.0,165135.3,2006.6,2008.6,2009.8,2010.1,1295.5,2575.4,2279.2,2550.5,126.0,246.3,366.7,383.9,76.0,145.2,139.6,148.5,10495.8,810879.2,826448.1,63261815.2,176571333.7,209709494.6,43330.0,164649.8,198117.3
Int. Dep. Inventory,1454,958,115016.4,188470.9,2006.6,2008.7,2009.8,2010.2,1403.4,2771.1,2599.5,2943.5,150.0,302.1,459.5,489.8,40.0,75.5,65.3,68.5,11406.5,881575.1,898501.3,70186277.1,196149754.6,231237926.5,48271.2,183015.8,220022.4
Domestic Inventory,575,191,5968.2,8503.9,2001.7,2005.5,2004.4,2004.9,544.8,802.8,570.1,562.5,49.0,124.2,91.0,87.4,61.0,124.1,132.1,127.9,1384.5,106564.6,108610.6,6495256.7,20441598.7,23199022.5,11296.1,40669.6,48445.5
