Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Malaysia,23,22,2994.1,4790.0,2011.0,2011.7,2011.4,2011.6,4680.6,4642.5,4690.7,4708.1,411.0,409.0,423.9,427.9,18.0,54.8,47.5,48.9,310.0,23975.3,24435.7,1899055.3,5850761.3,7240383.5,82567.6,355813.7,437276.9
Seychelles,22,10,722.8,901.4,1999.3,1998.2,1999.8,1999.7,1571.8,1696.6,1414.1,1420.5,116.0,184.8,137.1,142.7,50.0,100.0,64.1,61.5,147.1,11347.4,11565.2,816421.4,2753498.4,3038619.6,37110.1,127696.3,148879.0
Sri Lanka,20,17,2266.9,3943.5,2009.6,2009.8,2010.0,2010.0,3495.4,3442.1,3437.0,3435.5,310.0,312.6,314.8,314.2,8.5,11.4,12.8,13.0,188.0,14553.1,14832.5,1552340.5,3343298.4,4174632.8,77617.0,268932.7,319149.5
Spain,15,15,3195.9,5681.2,2010.9,2010.9,2011.0,2010.9,6437.5,6376.1,6430.3,6443.0,580.0,569.3,577.3,579.2,7.0,52.0,25.3,23.6,278.3,21520.6,21933.8,1675499.0,4099758.6,5153118.2,111699.9,444837.4,549345.1
Pakistan,14,14,1630.1,2869.3,2009.9,2009.9,2010.7,2010.7,3767.7,3778.3,3817.1,3821.4,380.0,398.1,405.0,405.2,60.0,68.8,72.4,72.7,146.4,11336.8,11554.4,1085151.4,2363230.7,2892732.3,77510.8,268099.2,316420.9
Brazil,13,13,2395.8,4252.4,2013.8,2013.8,2013.8,2013.7,5100.5,5163.9,5190.8,5197.9,452.0,480.8,494.0,497.4,126.0,179.7,200.9,205.4,199.9,15475.4,15772.5,1057176.1,3081805.1,3712171.3,81321.2,365726.6,449474.1
China,11,7,746.6,1254.2,2001.6,2005.4,2014.7,2015.0,520.3,3701.8,2181.5,2271.6,94.0,370.6,598.9,610.5,15.0,56.7,79.3,78.3,64.7,4993.9,5089.8,550130.8,1503923.5,2015919.9,50011.9,210573.1,267530.8
Uruguay,10,10,1621.0,2847.7,2013.5,2013.5,2014.2,2014.2,4806.2,4928.0,4935.9,4936.0,447.0,504.1,507.9,508.1,75.5,86.8,83.0,83.0,101.5,7857.2,8008.1,749901.7,1942736.8,2333600.6,74990.2,307512.3,372806.5
Namibia,9,7,136.1,177.5,1994.3,1996.7,2001.4,2002.8,2225.1,2290.6,2256.6,2254.8,211.0,199.9,194.7,192.1,177.0,262.4,191.8,181.6,67.4,5106.3,5204.3,334048.9,748163.4,879406.9,37116.5,87947.6,98454.5
Sudan,8,4,316.9,515.4,1996.6,2000.2,2004.4,2005.1,744.9,3668.8,4205.6,4142.7,284.0,436.5,606.9,620.1,28.5,102.5,168.5,180.1,47.4,3658.0,3728.3,410034.8,934442.2,1145348.3,51254.4,167396.0,200270.8
Mayotte,8,7,96.8,105.0,2005.1,2005.9,2004.0,2003.2,554.9,722.2,509.0,548.9,43.5,309.1,56.1,54.8,67.0,57.9,63.7,71.6,23.6,1822.5,1857.5,102490.1,376814.2,426368.6,12811.3,47616.7,56794.7
Oman,7,7,664.8,1080.6,2009.7,2009.7,2009.8,2009.9,3327.3,3321.0,3321.1,3346.0,274.0,323.4,330.7,335.4,13.0,29.9,33.1,33.5,87.0,6741.2,6870.6,636915.1,2060504.4,2328766.2,90987.9,354250.3,420760.5
Réunion,6,6,205.5,150.6,2006.0,2006.0,2001.2,2006.5,1348.7,1396.4,1547.0,1304.1,123.5,133.0,127.0,140.4,90.5,101.3,42.0,77.4,44.5,3437.5,3503.5,133974.4,577309.4,717357.3,22329.1,101373.8,123546.4
Australia,6,6,3355.2,5324.0,2007.5,2007.5,2006.1,2005.6,7009.5,8546.9,9572.0,11645.7,620.0,809.0,1164.8,1350.1,31.0,109.8,198.0,243.2,174.8,13537.5,13797.4,1464059.0,3507667.7,4159196.7,244009.8,760134.9,876570.3
Netherlands,6,6,2218.9,4151.2,2009.0,2009.0,2011.6,2011.6,8091.9,7050.9,8341.3,8343.6,808.5,743.3,800.5,800.9,128.0,213.0,137.4,138.3,179.7,13882.9,14149.5,876497.7,2263259.4,2591376.0,146082.9,573400.6,690437.7
Djibouti,5,5,416.3,675.5,2004.2,2004.2,2004.8,2004.6,3504.8,3521.5,3506.9,3498.8,305.0,358.4,346.5,351.0,19.0,57.2,54.9,56.0,44.3,3418.2,3483.8,296600.8,999866.2,1266469.6,59320.2,270022.7,333538.4
Denmark,4,4,1738.7,3182.9,2009.5,2009.5,2009.8,2009.7,8597.2,8638.5,8656.0,8654.5,789.0,835.8,859.0,857.2,2.5,10.8,11.0,10.8,127.4,9835.6,10024.5,670499.6,1744838.7,1997530.8,167624.9,664145.2,800493.0
United States of America,3,3,1197.9,1627.9,2011.3,2011.3,2011.8,2010.8,8708.2,8970.4,8987.2,8943.4,662.0,689.7,693.5,688.3,55.0,54.0,49.8,57.0,100.5,7772.3,7921.5,360758.9,2113011.4,1872172.5,120253.0,896130.8,1327599.4
Argentina,3,3,473.6,803.6,2012.7,2012.7,2012.5,2012.5,5330.9,5398.5,5419.3,5426.2,486.0,478.3,482.9,484.2,67.0,103.3,101.1,100.1,38.7,2987.1,3044.5,242976.9,836388.2,1165358.8,80992.3,451166.3,600609.9
New Zealand,3,3,401.2,598.1,2005.0,2005.0,2006.4,2007.6,7342.1,7226.9,7195.6,7178.1,614.0,568.3,581.3,592.2,199.0,158.7,167.2,174.4,68.7,5281.0,5382.4,567743.1,1354870.4,1755852.1,189247.7,569651.2,680779.3
"Korea, Republic of",3,3,1332.1,2588.1,2007.0,2007.0,2015.0,2015.1,6819.7,11609.6,6639.1,6628.1,828.0,1955.3,720.5,710.4,153.0,470.0,137.6,134.9,88.8,6839.6,6970.9,490679.4,1149500.8,1294527.3,163559.8,486280.0,583234.7
Germany,2,2,998.9,1898.5,2015.0,2015.0,2016.2,2016.2,6497.7,6497.7,7192.1,7240.3,654.0,654.0,779.6,783.4,97.5,97.5,75.3,74.6,47.8,3694.4,3765.3,419242.8,903306.6,1038165.3,209621.4,659347.1,773030.8
Iran (Islamic Republic of),2,2,199.9,328.1,2009.0,2009.0,2009.7,2009.7,3422.2,3422.2,3432.7,3433.0,286.0,286.0,290.4,290.5,73.0,73.0,75.0,75.1,22.6,1754.4,1788.1,164178.6,568834.3,648160.6,82089.3,348981.6,417282.1
Cameroon,2,2,100.0,176.0,1999.0,1999.0,2002.5,2002.6,1857.3,1857.3,1539.0,1616.7,206.0,206.0,356.0,357.8,332.0,332.0,623.3,626.7,11.4,879.2,896.1,81899.8,158892.3,198479.1,40949.9,127275.1,148843.2
Japan,2,2,1592.6,3094.7,2008.5,2008.5,2009.0,2008.9,8799.1,8799.1,8820.0,8797.2,1308.0,1308.0,1364.7,1356.9,119.5,119.5,116.7,117.1,85.3,6610.3,6737.2,696233.0,1381047.6,1590325.5,348116.5,986370.6,1139115.5
Bangladesh,2,2,228.0,361.6,2009.5,2009.5,2010.1,2010.3,4674.2,4674.2,4597.3,4574.0,386.0,386.0,383.5,382.2,110.5,110.5,103.8,100.4,26.4,2046.6,2085.9,69741.1,510735.7,588868.5,34870.6,301124.6,370171.1
Angola,2,2,205.1,341.2,2017.5,2017.5,2017.5,2017.4,3122.7,3122.7,3121.2,3119.1,233.0,233.0,233.2,233.5,9.5,9.5,9.6,9.7,18.7,1446.1,1473.9,95697.1,321609.0,436765.4,47848.6,258834.9,340733.2
Portugal,2,2,390.8,674.9,2011.0,2011.0,2011.0,2010.9,6385.9,6385.9,6382.2,6379.0,557.5,557.5,557.4,557.1,18.0,18.0,18.1,18.4,33.5,2598.2,2648.1,218660.0,768336.9,912821.9,109330.0,519919.0,622561.7
Togo,2,2,249.6,362.0,2012.0,2012.0,2011.4,2010.5,4516.3,4516.3,4525.3,4544.7,329.0,329.0,329.9,331.4,50.0,50.0,53.8,60.4,31.7,2456.1,2503.2,140473.1,608744.9,688494.3,70236.5,456580.8,583540.8
Saudi Arabia,2,2,279.4,490.2,2012.0,2012.0,2011.8,2011.7,4040.5,4040.5,3968.9,3954.5,434.5,434.5,427.7,423.3,23.0,23.0,22.8,22.7,27.7,2147.9,2189.2,253058.3,645817.0,811084.4,126529.2,428651.1,534048.1
France,2,2,661.5,1215.5,2013.5,2013.5,2013.6,2013.6,7723.7,7723.7,7722.0,7722.2,956.5,956.5,952.6,953.1,120.5,120.5,121.8,121.7,51.0,3950.1,4025.9,247563.7,726670.6,830134.7,123781.8,565626.4,691270.5
Italy,2,2,524.1,829.7,2013.0,2013.0,2013.2,2013.2,8510.9,8510.9,7925.4,7933.5,790.0,790.0,749.1,750.1,197.5,197.5,171.2,171.8,40.6,3129.4,3189.5,323622.3,1068362.8,1605359.8,161811.2,885833.8,1188495.6
Philippines,2,2,19.8,21.9,1988.5,1988.5,1985.7,1991.2,2222.7,2222.7,639.0,418.8,197.5,197.5,238.0,158.6,129.0,129.0,98.0,158.8,7.9,595.8,607.2,32336.0,87419.9,123288.9,16168.0,52498.7,72863.2
Qatar,2,2,298.6,505.6,2010.5,2010.5,2010.4,2010.4,3936.0,3936.0,3989.4,4001.6,367.5,367.5,386.5,389.4,34.5,34.5,33.6,33.5,27.8,2156.9,2198.3,417561.8,789030.9,981370.0,208780.9,540767.8,658788.3
Yemen,1,1,60.5,98.5,2002.0,2002.0,2002.0,2002.0,3059.6,3059.6,3059.6,3059.6,297.0,297.0,297.0,297.0,419.0,419.0,419.0,419.0,6.6,504.7,514.4,40356.4,112032.4,174120.5,40356.4,190127.1,246418.5
Greece,1,1,228.4,426.0,2014.0,2014.0,2014.0,2014.0,5194.8,5194.8,5194.8,5194.8,487.0,487.0,487.0,487.0,5.0,5.0,5.0,5.0,16.8,1305.1,1330.1,86761.3,254669.4,290929.4,86761.3,396459.4,484526.0
Lithuania,1,1,298.3,528.9,2016.0,2016.0,2016.0,2016.0,8326.3,8326.3,8326.3,8326.3,831.0,831.0,831.0,831.0,252.0,252.0,252.0,252.0,22.1,1697.4,1730.0,107723.1,316198.4,361219.0,107723.1,492245.4,601589.2
Côte d'Ivoire,1,1,73.5,110.9,1997.0,1997.0,1997.0,1997.0,4065.4,4065.4,4065.4,4065.4,394.0,394.0,394.0,394.0,60.0,60.0,60.0,60.0,8.4,651.1,663.6,45473.6,126238.1,196198.8,45473.6,214235.1,277664.1
Slovenia,1,1,284.8,538.2,2010.0,2010.0,2010.0,2010.0,5627.1,5627.1,5627.1,5627.1,519.0,519.0,519.0,519.0,160.0,160.0,160.0,160.0,24.1,1866.2,1902.0,109626.6,321785.6,367601.8,109626.6,500943.4,612219.3
Equatorial Guinea,1,1,96.3,170.5,2003.0,2003.0,2003.0,2003.0,3650.0,3650.0,3650.0,3650.0,303.0,303.0,303.0,303.0,581.0,581.0,581.0,581.0,9.3,724.0,737.9,76073.0,150561.8,186745.3,76073.0,242857.0,282366.3
Maldives,1,1,64.0,80.9,2009.0,2009.0,2009.0,2009.0,2361.4,2361.4,2361.4,2361.4,327.0,327.0,327.0,327.0,7.0,7.0,7.0,7.0,8.6,667.8,680.7,67921.9,244703.1,265647.3,67921.9,245319.0,286366.3
Senegal,1,1,188.1,329.0,2017.0,2017.0,2017.0,2017.0,5177.6,5177.6,5177.6,5177.6,692.0,692.0,692.0,692.0,303.0,303.0,303.0,303.0,17.1,1326.9,1352.3,67007.0,196684.9,224689.1,67007.0,306191.5,374206.6
Thailand,1,1,127.2,165.4,2008.0,2008.0,2008.0,2008.0,4813.3,4813.3,4813.3,4813.3,305.0,305.0,305.0,305.0,25.0,25.0,25.0,25.0,17.0,1313.3,1338.5,138824.0,500142.6,542949.9,138824.0,501401.4,585296.8
Mauritania,1,1,179.5,308.6,2012.0,2012.0,2012.0,2012.0,5431.9,5431.9,5431.9,5431.9,447.0,447.0,447.0,447.0,198.0,198.0,198.0,198.0,15.9,1234.1,1257.8,137678.6,272490.3,337976.0,137678.6,439528.3,511033.2
Gibraltar,1,1,127.9,209.4,2002.0,2002.0,2002.0,2002.0,6435.0,6435.0,6435.0,6435.0,598.0,598.0,598.0,598.0,8.0,8.0,8.0,8.0,12.6,974.5,993.3,85824.7,238255.6,370296.2,85824.7,404337.0,524050.0
Viet Nam,1,1,178.5,304.2,2002.0,2002.0,2002.0,2002.0,5901.0,5901.0,5901.0,5901.0,473.0,473.0,473.0,473.0,69.0,69.0,69.0,69.0,19.4,1503.9,1532.8,135752.0,268677.1,333246.5,135752.0,433377.7,503882.0
"Taiwan, Province of China",1,1,160.1,246.9,2011.0,2011.0,2011.0,2011.0,7450.7,7450.7,7450.7,7450.7,801.0,801.0,801.0,801.0,75.0,75.0,75.0,75.0,17.6,1356.8,1382.9,93302.6,340676.1,503010.7,93302.6,558250.5,762345.9
Poland,1,1,399.2,754.8,2017.0,2017.0,2017.0,2017.0,9204.0,9204.0,9204.0,9204.0,1183.0,1183.0,1183.0,1183.0,106.0,106.0,106.0,106.0,25.6,1973.5,2011.4,153741.3,451275.0,515528.0,153741.3,702527.5,858581.8
Peru,1,1,184.8,328.8,2011.0,2011.0,2011.0,2011.0,5915.4,5915.4,5915.4,5915.4,488.0,488.0,488.0,488.0,100.0,100.0,100.0,100.0,12.8,987.8,1006.8,146703.9,290352.7,360131.2,146703.9,468340.5,544532.8
Sierra Leone,1,1,98.4,128.5,2014.0,2014.0,2014.0,2014.0,4712.9,4712.9,4712.9,4712.9,397.0,397.0,397.0,397.0,77.0,77.0,77.0,77.0,11.1,853.6,870.0,48547.7,177262.1,261728.8,48547.7,290471.5,396667.3
Bahrain,1,1,1647.6,3139.3,2009.0,2009.0,2009.0,2009.0,17376.9,17376.9,17376.9,17376.9,1956.0,1956.0,1956.0,1956.0,109.0,109.0,109.0,109.0,87.0,6738.2,6867.6,706273.2,1400963.4,1613259.2,706273.2,2001189.5,2311084.9
Kuwait,1,1,112.3,183.8,2005.0,2005.0,2005.0,2005.0,4003.5,4003.5,4003.5,4003.5,346.0,346.0,346.0,346.0,39.0,39.0,39.0,39.0,13.0,1007.6,1026.9,164051.1,393949.5,444408.9,164051.1,499212.7,583805.1
"Bonaire, Sint Eustatius and Saba",1,1,166.8,261.4,2018.0,2018.0,2018.0,2018.0,6622.5,6622.5,6622.5,6622.5,624.0,624.0,624.0,624.0,17.0,17.0,17.0,17.0,12.8,991.1,1010.1,116647.7,230866.3,286348.8,116647.7,372388.6,432970.8
Liberia,1,1,163.3,280.9,2011.0,2011.0,2011.0,2011.0,4941.0,4941.0,4941.0,4941.0,402.0,402.0,402.0,402.0,152.0,152.0,152.0,152.0,14.6,1128.3,1149.9,125346.1,248082.1,307701.9,125346.1,400157.7,465257.6
Ghana,1,1,74.2,118.4,2010.0,2010.0,2010.0,2010.0,3711.6,3711.6,3711.6,3711.6,293.0,293.0,293.0,293.0,75.0,75.0,75.0,75.0,8.9,689.5,702.8,48516.2,134684.6,209326.3,48516.2,228569.4,296242.4
