,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,376,Israel,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",6953654857.386,13044900.561993
1,376,Israel,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",5079012889.043,451979.963924
2,376,Israel,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",3715704652.185,223798.777744
3,376,Israel,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1936766937.588,105291.22771899999
4,376,Israel,39,Plastics and articles thereof,1766216082.419,761607.3650389999
5,376,Israel,72,Iron and steel,1272753599.198,1742859.073204
6,376,Israel,29,Organic chemicals,851143334.5220001,364266.428618
7,376,Israel,73,Iron or steel articles,644971959.164,340016.008337
8,376,Israel,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",558539538.772,122835.230649
9,376,Israel,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",548690522.745,5418.570359
10,376,Israel,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",530477585.97,547678.043142
11,376,Israel,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",526588829.27,17536.238415
12,376,Israel,88,"Aircraft, spacecraft, and parts thereof",503066313.45300007,916.9501540000001
13,376,Israel,38,Chemical products n.e.c.,452818328.465,142055.683505
14,376,Israel,44,Wood and articles of wood; wood charcoal,371113596.782,432197.29695
15,376,Israel,40,Rubber and articles thereof,312323711.041,80914.151584
16,376,Israel,10,Cereals,301613598.267,1067657.784818
17,376,Israel,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",286501254.886,451715.846922
18,376,Israel,23,"Food industries, residues and wastes thereof; prepared animal fodder",270637474.732,925213.526329
19,376,Israel,76,Aluminium and articles thereof,269847090.867,65452.196503
20,376,Israel,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",261284616.069,74024.456234
21,376,Israel,22,"Beverages, spirits and vinegar",260432426.898,249393.983992
22,376,Israel,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",232633992.43800002,34585.035758
23,376,Israel,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",232073611.284,112776.101513
24,376,Israel,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",223594724.974,483579.359807
25,376,Israel,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",199863957.726,2205684.578842
26,376,Israel,08,"Fruit and nuts, edible; peel of citrus fruit or melons",180737699.225,33942.705164
27,376,Israel,95,"Toys, games and sports requisites; parts and accessories thereof",179188124.709,16888.444928
28,376,Israel,20,"Preparations of vegetables, fruit, nuts or other parts of plants",164927931.05900002,95965.81495
29,376,Israel,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",162317187.719,253604.55552
30,376,Israel,17,Sugars and sugar confectionery,149377376.456,265220.533074
