Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
"Bonaire, Sint Eustatius and Saba",6,3,2.4,2.0,1991.8,1992.7,1993.4,1995.6,78.6,67.4,79.0,75.6,23.5,21.5,38.7,37.2,5.0,3.7,5.0,5.1,2.1,155.4,158.4,6980.8,48468.3,25224.6,1163.5,2922.1,4119.4
Dominica,5,4,20.9,2.2,1998.8,1996.2,2006.6,2005.8,187.4,196.7,187.6,187.9,16.0,75.5,15.9,19.7,7.0,16.9,8.4,8.9,5.4,413.4,421.4,6801.9,49178.0,68278.3,1360.4,8443.2,10602.9
Montserrat,5,3,1.9,0.2,1980.2,1979.3,1987.5,1985.1,99.0,92.2,93.4,94.0,19.0,17.2,11.4,13.0,5.0,5.0,8.2,7.3,0.8,61.1,62.3,2134.1,7546.6,13697.5,426.8,1588.7,2657.6
Bahamas,2,1,106.5,11.5,2016.0,2016.0,2016.0,2016.0,964.2,964.2,964.2,964.2,64.5,64.5,64.5,64.5,8.0,8.0,8.0,8.0,18.3,1416.9,1444.1,30174.1,249754.7,333065.4,15087.1,104196.2,123875.1
Anguilla,2,2,0.5,0.3,1997.5,1997.5,1996.3,2008.7,60.0,60.0,60.1,59.3,10.0,10.0,10.2,8.3,13.5,13.5,13.5,13.9,0.7,53.6,54.6,427.7,1206.5,2032.8,213.9,691.0,1010.2
Barbados,1,1,0.8,1.1,1980.0,1980.0,1980.0,1980.0,374.9,374.9,374.9,374.9,44.0,44.0,44.0,44.0,97.0,97.0,97.0,97.0,0.4,32.7,33.3,2408.7,5463.5,6581.8,2408.7,7263.1,9065.5
Grenada,1,1,6.9,0.7,1995.0,1995.0,1995.0,1995.0,398.7,398.7,398.7,398.7,41.0,41.0,41.0,41.0,9.0,9.0,9.0,9.0,2.3,172.8,176.2,1869.5,15474.4,20636.3,1869.5,12911.7,15350.2
France,1,1,30.0,45.3,1994.0,1994.0,1994.0,1994.0,3554.5,3554.5,3554.5,3554.5,268.0,268.0,268.0,268.0,23.0,23.0,23.0,23.0,9.8,751.2,765.6,17129.0,62543.3,92345.6,17129.0,102486.9,139955.9
Saint Vincent and the Grenadines,1,1,1.4,2.1,2004.0,2004.0,2004.0,2004.0,319.4,319.4,319.4,319.4,28.0,28.0,28.0,28.0,17.0,17.0,17.0,17.0,0.7,55.0,56.0,3471.8,10752.4,13714.3,3471.8,11939.7,15407.8
United Kingdom of Great Britain and Northern Ireland,1,1,0.5,0.9,1998.0,1998.0,1998.0,1998.0,145.0,145.0,145.0,145.0,15.0,15.0,15.0,15.0,8.0,8.0,8.0,8.0,0.3,24.4,24.8,1602.2,1716.5,1616.7,1602.2,5457.8,7254.6
Saint Martin (French part),1,1,0.2,0.0,1991.0,1991.0,1991.0,1991.0,68.3,68.3,68.3,68.3,17.0,17.0,17.0,17.0,24.0,24.0,24.0,24.0,0.7,52.3,53.3,73.2,413.3,898.7,73.2,422.8,817.1
Trinidad and Tobago,1,1,2.6,3.7,2017.0,2017.0,2017.0,2017.0,499.0,499.0,499.0,499.0,46.0,46.0,46.0,46.0,158.0,158.0,158.0,158.0,2.8,208.7,212.7,5984.8,18535.1,23640.8,5984.8,20581.8,26560.1
