Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Singapore,41,32,8991.4,16630.6,2006.7,2006.9,2008.0,2008.0,3806.0,3738.3,3184.8,3385.4,335.0,354.5,371.8,374.6,36.0,60.3,54.9,56.2,840.1,65064.9,66314.2,5957662.9,11996168.6,13560554.0,145308.9,401438.9,494053.9
"Korea, Republic of",41,29,27909.1,53650.8,2008.4,2009.0,2009.7,2009.8,6316.6,5988.8,5899.6,6148.6,582.0,571.4,640.6,641.7,39.0,95.1,99.6,98.9,1621.6,125605.2,128016.9,12860631.6,21861435.9,22850620.3,313673.9,854685.6,1070490.5
Greece,33,29,11042.8,21216.1,2009.1,2009.6,2009.1,2009.1,4042.1,4078.3,4064.2,4064.6,383.0,381.7,382.4,382.4,41.0,49.9,51.8,51.8,997.4,77260.7,78744.1,7765594.4,14632590.9,16483780.0,235321.0,617944.1,746487.2
United States of America,23,14,26783.2,51657.8,1995.8,2008.9,2012.1,2012.1,11795.1,11135.3,12365.3,12476.9,948.0,971.9,1129.9,1130.0,31.0,112.3,117.0,118.7,1696.5,130820.4,133332.1,12305620.9,20848413.3,21630888.5,535027.0,1451549.2,1818491.7
Turkey,23,23,7751.2,14850.6,2007.6,2007.6,2007.1,2007.1,4045.2,4142.3,4136.4,4134.4,373.0,389.0,390.5,389.9,32.0,46.3,47.3,47.5,706.3,54708.1,55758.5,5332036.6,10086355.9,11339970.0,231827.7,612433.9,743767.2
Spain,20,20,9019.7,17235.8,2008.4,2008.4,2008.7,2008.7,5568.1,5486.2,5694.5,5706.9,517.5,495.1,523.7,523.5,37.5,45.6,45.9,46.0,783.0,60655.5,61820.1,6314617.5,11917995.2,13426307.8,315730.9,829858.7,1002508.6
Italy,20,20,7123.3,13677.3,2006.0,2006.0,2006.3,2006.4,4728.4,4615.1,4730.0,4770.5,426.5,422.6,435.6,436.0,60.0,86.0,84.8,84.9,700.1,54218.7,55259.7,5101431.4,9761370.5,11017605.8,255071.6,674137.1,813712.6
Malaysia,19,17,11741.8,22362.3,2007.4,2007.7,2007.1,2007.2,3997.1,5170.1,5410.0,5530.1,401.0,451.4,611.6,610.8,20.0,66.8,55.6,55.9,734.2,56873.3,57965.3,5840643.7,10407392.6,11061212.3,307402.3,837331.1,1041090.9
Indonesia,18,13,9900.2,18867.0,2008.8,2009.1,2008.5,2008.5,3852.5,5506.0,5508.7,5732.8,315.0,511.3,775.7,776.2,15.0,18.8,19.8,19.8,560.1,43382.0,44215.0,4809897.6,8399376.9,8975166.4,267216.5,730920.4,910762.3
Japan,15,11,10088.0,19443.8,2005.3,2008.4,2008.3,2008.3,6881.0,5859.3,6873.4,6888.2,486.0,528.8,606.2,606.5,49.0,63.8,60.8,61.4,715.0,55350.9,56413.6,4790012.5,8187123.8,8642580.2,319334.2,865609.7,1086694.7
Pakistan,14,8,156.9,183.8,2004.6,2005.5,2007.6,2006.8,1400.7,1307.4,1033.5,1018.5,125.5,105.7,125.8,126.1,24.0,25.6,35.6,35.0,39.9,3073.5,3132.5,118321.7,356794.4,422051.2,8451.6,46372.5,61313.4
Netherlands,11,11,13849.6,26820.9,2008.2,2008.2,2008.9,2008.9,11759.7,10090.4,10608.1,10605.5,1052.0,952.1,1025.5,1025.2,43.0,47.1,51.6,51.7,946.0,73036.9,74439.2,7463022.6,13194556.8,14235080.4,678456.6,1816356.1,2242232.5
"Taiwan, Province of China",11,11,8288.0,15790.8,2006.3,2006.3,2007.2,2007.3,5544.8,5097.5,5599.4,5601.3,495.0,451.4,492.4,492.1,31.0,36.0,30.7,30.4,437.3,33871.8,34522.1,3815963.8,6470134.5,6787199.0,346905.8,946925.1,1182817.5
Haiti,10,1,9.6,6.4,1971.0,1971.0,1971.0,1971.0,317.8,317.8,307.5,307.5,45.5,45.5,52.2,52.2,51.0,51.0,51.3,51.3,6.8,508.9,518.7,23163.4,178580.6,84270.5,2316.3,5652.8,8058.3
Hong Kong,10,2,84.4,106.6,2006.9,2002.5,2007.9,2008.0,163.3,765.9,229.1,228.7,60.5,114.5,71.5,71.3,8.5,8.5,10.5,10.5,15.7,1217.4,1240.8,95620.2,250995.1,287789.9,9562.0,27590.9,32485.3
Venezuela (Bolivarian Republic of),5,5,11760.9,22739.0,2009.4,2009.4,2009.8,2009.7,15999.1,15986.0,15979.7,15998.4,1661.0,1966.2,2035.5,2037.4,318.0,310.0,302.3,300.1,872.2,67402.4,68696.5,5733647.6,9849169.3,10403616.8,1146729.5,3095371.4,3855521.6
Philippines,4,1,73.0,89.6,2005.0,2005.0,2005.0,2005.0,310.6,310.6,332.8,332.8,79.0,79.0,78.7,78.7,46.5,46.5,48.0,48.0,10.5,812.7,828.3,72250.7,174170.1,191773.9,18062.7,48199.6,54483.9
France,4,4,1827.1,3515.0,2011.8,2011.8,2012.2,2012.2,5019.3,5533.5,5524.0,5533.6,602.0,583.2,591.6,592.0,33.0,29.0,26.9,26.8,173.0,13401.3,13658.6,1286586.4,2424295.2,2730996.0,321646.6,844631.8,1020329.8
Sri Lanka,4,4,778.4,1435.0,1999.2,1999.2,2002.3,2002.4,2554.9,2702.0,2403.8,2396.2,201.0,203.0,205.1,205.2,42.5,44.5,4.0,2.7,53.2,4113.4,4192.4,364082.1,654088.7,687060.5,91020.5,270028.7,341096.8
Colombia,3,2,1890.8,3706.1,1974.7,1983.0,2008.0,2008.0,247.8,5878.6,11530.3,11543.2,49.0,483.5,936.9,937.0,38.0,40.8,57.0,57.0,77.0,5965.8,6080.3,881805.0,1486947.2,1548663.4,293935.0,797711.4,999356.9
Portugal,3,3,1437.6,2784.6,2009.0,2009.0,2009.0,2009.0,5704.1,5809.3,5807.8,5808.2,517.0,589.3,591.7,592.0,46.0,37.7,37.2,37.1,115.5,8944.7,9116.4,1019241.8,1920541.8,2163512.1,339747.3,892163.4,1077748.9
South Africa,3,3,2362.2,4590.4,2011.0,2011.0,2011.3,2011.3,4682.0,4832.4,4831.2,4835.1,405.0,411.3,412.9,413.2,0.0,0.0,0.0,0.0,125.5,9721.4,9908.1,1091562.0,1839789.9,1915325.0,363854.0,987332.3,1236763.7
Croatia,3,3,1170.2,2245.0,2005.0,2005.0,2005.0,2005.0,4688.8,4664.3,4664.0,4663.7,443.0,432.3,432.4,432.2,29.0,62.3,62.3,62.8,105.3,8159.3,8316.0,821717.0,1548348.8,1744232.5,273905.7,719265.9,868885.6
Yemen,2,2,81.5,148.2,1996.0,1996.0,2015.9,2015.9,545.0,545.0,971.1,973.2,69.5,69.5,126.8,126.8,55.5,55.5,110.8,110.8,9.9,766.3,781.0,54875.2,104119.1,117941.7,27437.6,72281.3,87591.0
Aruba,2,2,5118.1,10123.1,2011.0,2011.0,2011.1,2011.1,15802.6,15802.6,15801.9,15801.1,1697.0,1697.0,1689.9,1690.3,13.5,13.5,13.1,13.1,303.9,23487.3,23938.3,2407182.6,4057222.8,4223797.7,1203591.3,3265993.1,4091086.1
Canada,2,1,0.4,0.7,1975.0,1975.0,1975.0,1975.0,49.1,49.1,49.1,49.1,58.5,58.5,54.4,54.4,5.5,5.5,5.4,5.4,0.5,36.5,37.2,1247.0,3658.0,5044.7,623.5,2498.0,3149.7
Maldives,2,2,26.7,33.4,1996.0,1996.0,1996.0,1996.0,2278.5,2278.5,2277.6,2276.4,177.0,177.0,177.0,177.1,19.0,19.0,19.0,18.9,7.9,610.7,622.4,25231.7,73100.4,80726.2,12615.9,69071.3,90830.5
Gibraltar,2,2,837.8,1601.9,2005.5,2005.5,2005.7,2005.7,5203.4,5203.4,5205.0,5206.7,478.0,478.0,477.5,477.3,15.5,15.5,15.7,15.8,52.6,4073.8,4152.0,586346.4,1104843.6,1244618.8,293173.2,769861.7,930006.2
Bahamas,2,2,2674.0,5191.7,2013.0,2013.0,2014.3,2014.3,10887.5,10887.5,11348.3,11346.4,948.0,948.0,1012.6,1012.4,42.0,42.0,29.2,29.2,166.9,12912.0,13160.0,1425506.7,2511017.0,2701881.9,712753.4,1910215.7,2360866.3
Djibouti,1,1,383.5,730.4,2003.0,2003.0,2003.0,2003.0,4813.5,4813.5,4813.5,4813.5,690.0,690.0,690.0,690.0,11.0,11.0,11.0,11.0,39.4,3048.8,3107.4,267336.2,503737.6,567466.1,267336.2,702014.8,848046.0
Cyprus,1,1,88.3,29.9,1976.0,1976.0,1976.0,1976.0,3556.9,3556.9,3556.9,3556.9,267.0,267.0,267.0,267.0,9.0,9.0,9.0,9.0,11.4,880.0,896.9,51288.6,150448.9,207478.9,51288.6,205474.8,259080.4
Libya,1,1,63.8,121.8,2015.0,2015.0,2015.0,2015.0,406.0,406.0,406.0,406.0,19.0,19.0,19.0,19.0,216.0,216.0,216.0,216.0,4.9,379.6,386.9,28965.1,48819.7,50824.1,28965.1,78598.0,98454.3
Mauritius,1,1,547.5,1065.2,2018.0,2018.0,2018.0,2018.0,3425.1,3425.1,3425.1,3425.1,304.0,304.0,304.0,304.0,1.0,1.0,1.0,1.0,29.3,2267.1,2310.6,253299.9,426928.2,444456.3,253299.9,687339.3,860983.0
Lebanon,1,1,11.0,19.0,2004.0,2004.0,2004.0,2004.0,388.8,388.8,388.8,388.8,316.0,316.0,316.0,316.0,8.0,8.0,8.0,8.0,1.2,94.7,96.5,8469.7,16763.0,20791.5,8469.7,27038.8,31437.6
Mexico,1,1,900.1,1718.4,2017.0,2017.0,2017.0,2017.0,10908.8,10908.8,10908.8,10908.8,1332.0,1332.0,1332.0,1332.0,188.0,188.0,188.0,188.0,74.6,5764.9,5875.6,628968.0,1185154.8,1335090.3,628968.0,1651646.1,1995217.1
Kenya,1,1,0.3,0.1,2008.0,2008.0,2008.0,2008.0,894.1,894.1,894.1,894.1,462.0,462.0,462.0,462.0,18.0,18.0,18.0,18.0,1.2,88.6,90.3,3430.4,8111.9,10861.4,3430.4,8857.9,11959.7
Bangladesh,1,1,1.8,2.3,2005.0,2005.0,2005.0,2005.0,33.6,33.6,33.6,33.6,6.0,6.0,6.0,6.0,13.0,13.0,13.0,13.0,0.4,27.4,27.9,1823.7,4396.3,4840.6,1823.7,4866.5,5501.0
Nigeria,1,1,1831.7,3470.7,2011.0,2011.0,2011.0,2011.0,11693.2,11693.2,11693.2,11693.2,970.0,970.0,970.0,970.0,47.0,47.0,47.0,47.0,93.5,7244.6,7383.7,825290.4,1390998.4,1448107.7,825290.4,2239458.5,2805216.5
Comoros,1,1,547.9,1084.9,2015.0,2015.0,2015.0,2015.0,3395.2,3395.2,3395.2,3395.2,378.0,378.0,378.0,378.0,1.0,1.0,1.0,1.0,35.4,2740.1,2792.7,257981.0,434818.0,452670.1,257981.0,700041.8,876894.4
Malta,1,1,364.9,711.5,2016.0,2016.0,2016.0,2016.0,4484.6,4484.6,4484.6,4484.6,467.0,467.0,467.0,467.0,38.0,38.0,38.0,38.0,28.4,2200.1,2242.4,260431.6,490727.3,552809.9,260431.6,683883.5,826143.1
Cuba,1,1,0.6,0.4,1971.0,1971.0,1971.0,1971.0,180.1,180.1,180.1,180.1,34.0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,0.2,14.1,14.4,1356.2,10455.8,4934.0,1356.2,3309.7,4718.1
