Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,161,77,4305.3,6628.9,2000.7,2003.3,2001.7,2001.5,593.3,1761.3,1405.2,1386.8,102.0,236.0,473.7,506.5,53.0,214.6,178.5,193.3,1234.2,95020.1,96844.5,4216023.9,11249425.3,13525903.0,26186.5,86884.0,108433.5
Int. Dep. Inventory,165,81,3672.1,5668.1,2000.9,2003.1,2003.5,2003.2,669.2,2006.5,1197.1,1186.4,72.0,316.2,279.2,277.7,48.0,103.5,63.6,67.3,790.9,60643.6,61807.9,3792312.6,10427266.9,12835927.8,22983.7,80947.8,102124.2
Domestic Inventory,4,4,17.5,27.6,2011.0,2011.0,2008.9,2008.8,267.1,269.5,270.6,271.0,60.0,55.0,69.4,70.3,35.0,77.0,29.0,28.1,7.9,611.0,622.7,28499.2,69652.3,81780.3,7124.8,21957.1,26228.3
