Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Oil tanker,2,2,16.2,26.0,2008.5,2008.5,2008.5,2008.5,272.0,272.0,271.1,271.4,73.0,73.0,73.0,73.0,26.5,26.5,26.5,26.5,7.1,550.8,561.3,23247.7,55826.7,62977.3,11623.9,35371.8,41365.6
Service - tug,1,1,0.1,0.1,2014.0,2014.0,2014.0,2014.0,270.0,270.0,270.0,270.0,50.0,50.0,50.0,50.0,212.0,212.0,212.0,212.0,0.3,24.8,25.3,2776.7,6566.1,8791.7,2776.7,7170.0,9680.7
General cargo,1,1,1.2,1.4,2013.0,2013.0,2013.0,2013.0,264.1,264.1,264.1,264.1,24.0,24.0,24.0,24.0,43.0,43.0,43.0,43.0,0.5,35.4,36.1,2474.8,7259.5,10011.3,2474.8,9914.6,12501.2
