,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,068,Bolivia (Plurinational State of),84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",1157586239.662,141128.119569
1,068,Bolivia (Plurinational State of),87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",809217977.899,139191.813106
2,068,Bolivia (Plurinational State of),27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",619914466.709,754508.272469
3,068,Bolivia (Plurinational State of),39,Plastics and articles thereof,322105033.922,203868.596498
4,068,Bolivia (Plurinational State of),72,Iron and steel,281844646.471,362036.58326
5,068,Bolivia (Plurinational State of),85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",258871072.933,44766.58967
6,068,Bolivia (Plurinational State of),73,Iron or steel articles,202101436.59,123927.159833
7,068,Bolivia (Plurinational State of),38,Chemical products n.e.c.,199783375.332,58258.637087
8,068,Bolivia (Plurinational State of),40,Rubber and articles thereof,125130427.81,55190.669281
9,068,Bolivia (Plurinational State of),48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",84141677.125,88491.36594
10,068,Bolivia (Plurinational State of),96,Miscellaneous manufactured articles,74896677.21599999,26580.466649
11,068,Bolivia (Plurinational State of),21,Miscellaneous edible preparations,64826310.016,10874.768018
12,068,Bolivia (Plurinational State of),33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",62274081.089999996,13360.287446
13,068,Bolivia (Plurinational State of),28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",52899205.111,100762.414386
14,068,Bolivia (Plurinational State of),29,Organic chemicals,52692784.265,25875.596105999997
15,068,Bolivia (Plurinational State of),34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",44545430.89,42817.630920999996
16,068,Bolivia (Plurinational State of),94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",44310048.044,17580.126347
