,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,156,China,068,Bolivia (Plurinational State of),1070419266.673,793459.2768849999
1,604,Peru,068,Bolivia (Plurinational State of),600767382.584,638510.11627
2,032,Argentina,068,Bolivia (Plurinational State of),311582291.732,260363.244484
3,152,Chile,068,Bolivia (Plurinational State of),209169955.845,242596.4832
4,076,Brazil,068,Bolivia (Plurinational State of),326262165.364,242192.985253
5,840,United States of America,068,Bolivia (Plurinational State of),434936912.678,164349.854225
6,484,Mexico,068,Bolivia (Plurinational State of),210322270.825,65723.550554
7,392,Japan,068,Bolivia (Plurinational State of),278106631.13,54813.65335
8,702,Singapore,068,Bolivia (Plurinational State of),37900339.07,51556.561446
9,724,Spain,068,Bolivia (Plurinational State of),250077824.081,41658.026699
10,643,Russian Federation,068,Bolivia (Plurinational State of),24665067.779999997,37569.852179
11,792,Türkiye,068,Bolivia (Plurinational State of),51645790.733,36060.626542
12,356,India,068,Bolivia (Plurinational State of),127038490.976,30286.49684
13,528,Netherlands (Kingdom of the),068,Bolivia (Plurinational State of),56321690.47,27107.000849999997
14,682,Saudi Arabia,068,Bolivia (Plurinational State of),18161689.57,26412.20946
15,170,Colombia,068,Bolivia (Plurinational State of),48521007.39,25930.67928
16,756,"Switzerland, Liechtenstein",068,Bolivia (Plurinational State of),35338619.828,22341.398084
17,276,Germany,068,Bolivia (Plurinational State of),164490361.462,21538.01093
18,410,"Korea, Republic of",068,Bolivia (Plurinational State of),69648216.18200001,20649.71705
19,752,Sweden,068,Bolivia (Plurinational State of),184176962.69,20649.43562
20,600,Paraguay,068,Bolivia (Plurinational State of),21475137.062,18151.628206
21,380,Italy,068,Bolivia (Plurinational State of),141481793.776,16336.483307999999
22,360,Indonesia,068,Bolivia (Plurinational State of),43783272.86,15064.848365
23,764,Thailand,068,Bolivia (Plurinational State of),90511544.422,12710.996932
24,218,Ecuador,068,Bolivia (Plurinational State of),16022733.144,10566.896873
25,344,"China, Hong Kong SAR",068,Bolivia (Plurinational State of),7261135.464,9540.429442
26,584,Marshall Islands,068,Bolivia (Plurinational State of),6329251.346,9506.651361
27,250,France,068,Bolivia (Plurinational State of),111020828.91,9098.19503
28,158,"China, Taiwan Province of",068,Bolivia (Plurinational State of),15527143.916,8750.952871
29,124,Canada,068,Bolivia (Plurinational State of),27232035.740000002,8359.92977
30,056,Belgium,068,Bolivia (Plurinational State of),18246889.14,7818.43506
31,458,Malaysia,068,Bolivia (Plurinational State of),20204083.55,6194.992747
32,704,Viet Nam,068,Bolivia (Plurinational State of),35985802.14,5140.17892
33,040,Austria,068,Bolivia (Plurinational State of),35991112.1,4833.22217
34,784,United Arab Emirates,068,Bolivia (Plurinational State of),4699770.430000001,4715.2792
35,826,United Kingdom,068,Bolivia (Plurinational State of),28875029.263,3733.878559
36,246,Finland,068,Bolivia (Plurinational State of),6442139.59,3661.041788
37,858,Uruguay,068,Bolivia (Plurinational State of),14504065.812,3532.831683
38,748,Eswatini,068,Bolivia (Plurinational State of),22766686.82,3489.0
39,100,Bulgaria,068,Bolivia (Plurinational State of),2190020.5700000003,3243.00441
40,620,Portugal,068,Bolivia (Plurinational State of),3887138.12,2065.7205460000005
41,348,Hungary,068,Bolivia (Plurinational State of),21202805.36,2024.41941
42,862,Venezuela (Bolivarian Rep. of),068,Bolivia (Plurinational State of),449102.255,1999.503773
43,710,South Africa,068,Bolivia (Plurinational State of),7430087.28,1634.03856
44,203,Czechia,068,Bolivia (Plurinational State of),8189861.16,1602.67936
45,578,Norway,068,Bolivia (Plurinational State of),1840182.97,1470.6324399999999
46,616,Poland,068,Bolivia (Plurinational State of),8055703.4,1426.5556
47,818,Egypt,068,Bolivia (Plurinational State of),2566117.17,1346.50262
48,591,Panama,068,Bolivia (Plurinational State of),4699613.494,1338.486345
49,208,Denmark,068,Bolivia (Plurinational State of),17422150.71,1084.84865
